11月5日21時15分	赤 予選
バスタオル1補正前 lidar(3290,2364) RS_Y:0,X:0	now(1621.754395,5707.726562,1.341361)	6
バスタオル1移動始め lidar(3290,2364) goal(1950,5340,0.000000) now(1621,5707,1.341361)
バスタオル1補正X 無し lidar(3290,2364),1490	G(1950,5340),N(1621,5707,1.341361)	RS(0,0)	6
バスタオル1補正X フェンス lidar(2876,2823),11	G(1966,5340),N(1955,5343,1.140501)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2876,2823),11	G(1965,5340),N(1954,5345,1.106833)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2881,2827),16	G(1969,5340),N(1953,5345,1.076355)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2881,2827),16	G(1969,5340),N(1953,5346,1.045993)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2891,2827),26	G(1980,5340),N(1954,5346,1.014266)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2891,2827),26	G(1980,5340),N(1954,5347,1.012061)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2882,2827),17	G(1971,5340),N(1954,5347,1.012061)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2882,2827),17	G(1971,5340),N(1954,5346,1.012061)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2888,2820),23	G(1978,5340),N(1955,5346,0.996300)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2888,2820),23	G(1978,5340),N(1955,5346,0.954315)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2888,2820),23	G(1979,5340),N(1956,5346,0.924691)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2878,2821),13	G(1970,5340),N(1957,5346,0.872701)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2878,2821),13	G(1971,5340),N(1958,5346,0.729596)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2874,2823),9	G(1968,5340),N(1959,5346,0.649611)	RS(0,0)	wait:0	8
バスタオル1補正X OK lidar(2874,2823),RS(0,0),50000	G(1968,5270),N(1959,5346,0.649611)
バスタオル1補正X 無し lidar(2874,2823),9	G(1968,5270),N(1960,5346,0.558068)	RS(0,0)	8
バスタオル1補正Y lidar(2874,2823),-127	G(1968,5219),N(1960,5346,0.558068)	RS(0,0)
バスタオル1補正X 無し lidar(2882,2826),9	G(1968,5219),N(1962,5347,0.399195)	RS(0,0)	8
バスタオル1補正Y lidar(2882,2826),-124	G(1968,5223),N(1962,5347,0.399195)	RS(0,0)
バスタオル1補正X 無し lidar(2882,2826),9	G(1968,5223),N(1963,5347,0.314535)	RS(0,0)	8
バスタオル1補正Y lidar(2882,2826),-124	G(1968,5223),N(1963,5347,0.314535)	RS(0,0)
バスタオル1補正X 無し lidar(2880,2823),9	G(1968,5223),N(1964,5346,0.236909)	RS(0,0)	8
バスタオル1補正Y lidar(2880,2823),-127	G(1968,5219),N(1964,5346,0.236909)	RS(0,0)
バスタオル1補正X 無し lidar(2880,2823),9	G(1968,5219),N(1965,5346,0.175186)	RS(0,0)	8
バスタオル1補正Y lidar(2880,2823),-127	G(1968,5219),N(1965,5346,0.175186)	RS(0,0)
バスタオル1補正X 無し lidar(2880,2823),9	G(1968,5219),N(1966,5346,0.124487)	RS(0,0)	8
バスタオル1補正Y lidar(2880,2823),-127	G(1968,5219),N(1966,5346,0.124487)	RS(0,0)
バスタオル1補正X 無し lidar(2882,2824),9	G(1968,5219),N(1967,5346,0.100452)	RS(0,0)	8
バスタオル1補正Y lidar(2882,2824),-126	G(1968,5220),N(1967,5346,0.100452)	RS(0,0)
バスタオル1補正X 無し lidar(2882,2824),9	G(1968,5220),N(1967,5346,0.100452)	RS(0,0)	8
バスタオル1補正Y lidar(2882,2824),-126	G(1968,5220),N(1967,5346,0.100452)	RS(0,0)
バスタオル1補正X 無し lidar(2877,2822),9	G(1968,5220),N(1967,5345,0.100452)	RS(0,0)	8
バスタオル1補正Y lidar(2877,2822),-128	G(1968,5217),N(1967,5345,0.100452)	RS(0,0)
バスタオル1補正X 無し lidar(2877,2822),9	G(1968,5217),N(1969,5344,0.077102)	RS(0,0)	8
バスタオル1補正Y lidar(2877,2822),-128	G(1968,5216),N(1969,5344,0.077102)	RS(0,0)
バスタオル1補正X 無し lidar(2877,2820),9	G(1968,5216),N(1970,5342,0.060073)	RS(0,0)	8
バスタオル1補正Y lidar(2877,2820),-130	G(1968,5212),N(1970,5342,0.060073)	RS(0,0)
バスタオル1補正X 無し lidar(2877,2820),9	G(1968,5212),N(1972,5339,-0.055899)	RS(0,0)	8
バスタオル1補正Y lidar(2877,2820),-130	G(1968,5209),N(1972,5339,-0.055899)	RS(0,0)
バスタオル1補正X 無し lidar(2864,2823),9	G(1968,5209),N(1976,5330,-0.373826)	RS(0,0)	8
バスタオル1補正Y lidar(2864,2823),-127	G(1968,5203),N(1976,5330,-0.373826)	RS(0,0)
バスタオル1補正X 無し lidar(2864,2823),9	G(1968,5203),N(1978,5325,-0.508824)	RS(0,0)	8
バスタオル1補正Y lidar(2864,2823),-127	G(1968,5198),N(1978,5325,-0.508824)	RS(0,0)
バスタオル1補正X 無し lidar(2864,2823),9	G(1968,5198),N(1980,5318,-0.642443)	RS(0,0)	8
バスタオル1補正Y lidar(2864,2823),-127	G(1968,5191),N(1980,5318,-0.642443)	RS(0,0)
バスタオル1補正X 無し lidar(2826,2823),9	G(1968,5191),N(1982,5309,-0.716639)	RS(0,0)	8
バスタオル1補正Y lidar(2826,2823),-127	G(1968,5182),N(1982,5309,-0.716639)	RS(0,0)
バスタオル1補正X 無し lidar(2826,2823),9	G(1968,5182),N(1983,5290,-0.663194)	RS(0,0)	8
バスタオル1補正Y lidar(2826,2823),-127	G(1968,5163),N(1983,5290,-0.663194)	RS(0,0)
バスタオル1補正X 無し lidar(1879,2836),9	G(1968,5163),N(1983,5279,-0.592122)	RS(0,0)	8
バスタオル1補正Y lidar(1879,2836),-114	G(1968,5165),N(1983,5279,-0.592122)	RS(0,0)
バスタオル1補正X 無し lidar(1879,2836),9	G(1968,5165),N(1983,5268,-0.469343)	RS(0,0)	8
バスタオル1補正Y lidar(1879,2836),-114	G(1968,5154),N(1983,5268,-0.469343)	RS(0,0)
バスタオル1補正X 無し lidar(1790,2871),9	G(1968,5154),N(1982,5256,-0.345275)	RS(0,0)	9
バスタオル1補正Y lidar(1790,2871),-79	G(1968,5177),N(1982,5256,-0.345275)	RS(0,0)
バスタオル1補正X 無し lidar(1790,2871),9	G(1968,5177),N(1981,5234,-0.062901)	RS(0,0)	9
バスタオル1補正Y lidar(1790,2871),-79	G(1968,5155),N(1981,5234,-0.062901)	RS(0,0)
バスタオル1補正X 無し lidar(1785,2894),9	G(1968,5155),N(1980,5223,0.062292)	RS(0,0)	9
バスタオル1補正Y lidar(1785,2894),-56	G(1968,5167),N(1980,5223,0.062292)	RS(0,0)
バスタオル1補正X 無し lidar(1785,2894),9	G(1968,5167),N(1979,5213,0.159344)	RS(0,0)	9
バスタオル1補正Y lidar(1785,2894),-56	G(1968,5157),N(1979,5213,0.159344)	RS(0,0)
バスタオル1補正X 無し lidar(1785,2894),9	G(1968,5157),N(1978,5206,0.229142)	RS(0,0)	9
バスタオル1補正Y lidar(1785,2894),-56	G(1968,5150),N(1978,5206,0.229142)	RS(0,0)
バスタオル1補正X 無し lidar(1786,2926),9	G(1968,5150),N(1976,5194,0.333526)	RS(0,0)	9
バスタオル1補正Y lidar(1786,2926),-24	G(1968,5170),N(1976,5194,0.333526)	RS(0,0)
バスタオル1補正X 無し lidar(1786,2926),9	G(1968,5170),N(1974,5191,0.336385)	RS(0,0)	9
バスタオル1補正Y lidar(1786,2926),-24	G(1968,5167),N(1974,5191,0.336385)	RS(0,0)
バスタオル1補正X 無し lidar(1792,2955),9	G(1968,5167),N(1973,5188,0.347628)	RS(0,0)	9
バスタオル1補正Y lidar(1792,2955),5	G(1968,5193),N(1973,5188,0.347628)	RS(0,0)
バスタオル1補正X 無し lidar(1792,2955),9	G(1968,5193),N(1969,5184,0.352862)	RS(0,0)	9
バスタオル1補正Y lidar(1792,2955),5	G(1968,5189),N(1969,5184,0.352862)	RS(0,0)
バスタオル1補正X 無し lidar(1800,2964),9	G(1968,5189),N(1969,5183,0.349918)	RS(0,0)	9
バスタオル1補正Y lidar(1800,2964),14	G(1968,5197),N(1969,5183,0.349918)	RS(0,0)
バスタオル1補正X 無し lidar(1800,2964),9	G(1968,5197),N(1968,5183,0.337334)	RS(0,0)	9
バスタオル1補正Y lidar(1800,2964),14	G(1968,5197),N(1968,5183,0.337334)	RS(0,0)
バスタオル1補正X 無し lidar(1806,2968),9	G(1968,5197),N(1968,5184,0.337334)	RS(0,0)	9
バスタオル1補正Y lidar(1806,2968),18	G(1968,5202),N(1968,5184,0.337334)	RS(0,0)
バスタオル1補正X 無し lidar(1806,2968),9	G(1968,5202),N(1969,5184,0.337334)	RS(0,0)	9
バスタオル1補正Y lidar(1806,2968),18	G(1968,5202),N(1969,5184,0.337334)	RS(0,0)
バスタオル1補正X 無し lidar(1806,2968),9	G(1968,5202),N(1969,5185,0.337334)	RS(0,0)	9
バスタオル1補正Y lidar(1806,2968),18	G(1968,5203),N(1969,5185,0.337334)	RS(0,0)
バスタオル1補正X 無し lidar(1816,2962),9	G(1968,5203),N(1969,5185,0.337334)	RS(0,0)	9
バスタオル1補正Y lidar(1816,2962),12	G(1968,5197),N(1969,5185,0.337334)	RS(0,0)
バスタオル1補正X 無し lidar(1816,2962),9	G(1968,5197),N(1969,5185,0.337334)	RS(0,0)	9
バスタオル1補正Y lidar(1816,2962),12	G(1968,5197),N(1969,5185,0.337334)	RS(0,0)
バスタオル1補正X 無し lidar(1818,2968),9	G(1968,5197),N(1969,5186,0.356894)	RS(0,0)	9
バスタオル1補正Y lidar(1818,2968),18	G(1968,5204),N(1969,5186,0.356894)	RS(0,0)
バスタオル1補正X 無し lidar(1818,2968),9	G(1968,5204),N(1969,5186,0.359095)	RS(0,0)	9
バスタオル1補正Y lidar(1818,2968),18	G(1968,5204),N(1969,5186,0.359095)	RS(0,0)
バスタオル1補正X 無し lidar(1815,2968),9	G(1968,5204),N(1969,5186,0.359095)	RS(0,0)	9
バスタオル1補正Y lidar(1815,2968),18	G(1968,5204),N(1969,5186,0.359095)	RS(0,0)
バスタオル1補正X 無し lidar(1815,2968),9	G(1968,5204),N(1969,5186,0.359095)	RS(0,0)	9
バスタオル1補正Y lidar(1815,2968),18	G(1968,5204),N(1969,5186,0.359095)	RS(0,0)
バスタオル1補正X 無し lidar(1817,2970),9	G(1968,5204),N(1969,5186,0.359095)	RS(0,0)	9
バスタオル1補正Y lidar(1817,2970),20	G(1968,5206),N(1969,5186,0.359095)	RS(0,0)
バスタオル1補正X 無し lidar(1817,2970),9	G(1968,5206),N(1969,5186,0.359095)	RS(0,0)	9
バスタオル1補正Y lidar(1817,2970),20	G(1968,5206),N(1969,5186,0.359095)	RS(0,0)
バスタオル1補正X 無し lidar(1817,2970),9	G(1968,5206),N(1969,5186,0.359095)	RS(0,0)	9
バスタオル1補正Y lidar(1817,2970),20	G(1968,5206),N(1969,5186,0.359095)	RS(0,0)
バスタオル1補正X 無し lidar(1815,2967),9	G(1968,5206),N(1969,5186,0.354088)	RS(0,0)	9
バスタオル1補正Y lidar(1815,2967),17	G(1968,5203),N(1969,5186,0.354088)	RS(0,0)
バスタオル1補正X 無し lidar(1815,2967),9	G(1968,5203),N(1969,5187,0.326137)	RS(0,0)	9
バスタオル1補正Y lidar(1815,2967),17	G(1968,5204),N(1969,5187,0.326137)	RS(0,0)
バスタオル1補正X 無し lidar(1817,2963),9	G(1968,5204),N(1969,5188,0.293637)	RS(0,0)	10
バスタオル1補正Y lidar(1817,2963),13	G(1968,5201),N(1969,5188,0.293637)	RS(0,0)
バスタオル1補正X 無し lidar(1817,2963),9	G(1968,5201),N(1969,5188,0.284963)	RS(0,0)	10
バスタオル1補正Y lidar(1817,2963),13	G(1968,5201),N(1969,5188,0.284963)	RS(0,0)
バスタオル1補正X 無し lidar(1812,2959),9	G(1968,5201),N(1969,5190,0.284963)	RS(0,0)	10
バスタオル1補正Y lidar(1812,2959),9	G(1968,5199),N(1969,5190,0.284963)	RS(0,0)
バスタオル1補正X 無し lidar(1812,2959),9	G(1968,5199),N(1968,5191,0.284963)	RS(0,0)	10
バスタオル1補正Y lidar(1812,2959),9	G(1968,5200),N(1968,5191,0.284963)	RS(0,0)
バスタオル1補正X 無し lidar(1815,2975),9	G(1968,5200),N(1968,5192,0.297194)	RS(0,0)	10
バスタオル1補正Y lidar(1815,2975),25	G(1968,5217),N(1968,5192,0.297194)	RS(0,0)
バスタオル1補正X 無し lidar(1815,2975),9	G(1968,5217),N(1968,5192,0.321104)	RS(0,0)	10
バスタオル1補正Y lidar(1815,2975),25	G(1968,5217),N(1968,5192,0.321104)	RS(0,0)
バスタオル1補正X 無し lidar(1815,2975),9	G(1968,5217),N(1969,5193,0.350326)	RS(0,0)	10
バスタオル1補正Y lidar(1815,2975),25	G(1968,5218),N(1969,5193,0.350326)	RS(0,0)
バスタオル1補正X 無し lidar(1812,2965),9	G(1968,5218),N(1969,5193,0.350326)	RS(0,0)	10
バスタオル1補正Y lidar(1812,2965),15	G(1968,5208),N(1969,5193,0.350326)	RS(0,0)
バスタオル1補正X 無し lidar(1812,2965),9	G(1968,5208),N(1969,5194,0.350326)	RS(0,0)	10
バスタオル1補正Y lidar(1812,2965),15	G(1968,5209),N(1969,5194,0.350326)	RS(0,0)
バスタオル1補正X 無し lidar(1808,2956),9	G(1968,5209),N(1969,5195,0.354741)	RS(0,0)	10
バスタオル1補正Y lidar(1808,2956),6	G(1968,5201),N(1969,5195,0.354741)	RS(0,0)
バスタオル1補正X 無し lidar(1808,2956),9	G(1968,5201),N(1969,5197,0.334321)	RS(0,0)	10
バスタオル1補正Y lidar(1808,2956),6	G(1968,5203),N(1969,5197,0.334321)	RS(0,0)
バスタオル1補正X 無し lidar(1814,2959),9	G(1968,5203),N(1969,5198,0.329992)	RS(0,0)	10
バスタオル1補正Y lidar(1814,2959),9	G(1968,5207),N(1969,5198,0.329992)	RS(0,0)
バスタオル1補正X 無し lidar(1814,2959),9	G(1968,5207),N(1969,5199,0.331465)	RS(0,0)	10
バスタオル1補正Y lidar(1814,2959),9	G(1968,5208),N(1969,5199,0.331465)	RS(0,0)
バスタオル1補正X 無し lidar(1810,2946),9	G(1968,5208),N(1969,5201,0.272316)	RS(0,0)	10
バスタオル1補正Y lidar(1810,2946),-4	G(1968,5197),N(1969,5201,0.272316)	RS(0,0)
バスタオル1補正X 無し lidar(1810,2946),9	G(1968,5197),N(1969,5202,0.199772)	RS(0,0)	10
バスタオル1補正Y lidar(1810,2946),-4	G(1968,5198),N(1969,5202,0.199772)	RS(0,0)
バスタオル1補正X 無し lidar(1810,2946),9	G(1968,5198),N(1969,5203,0.118083)	RS(0,0)	10
バスタオル1補正Y lidar(1810,2946),-4	G(1968,5199),N(1969,5203,0.118083)	RS(0,0)
バスタオル1補正X 無し lidar(1817,2946),9	G(1968,5199),N(1969,5204,0.024799)	RS(0,0)	10
バスタオル1補正Y lidar(1817,2946),-4	G(1968,5200),N(1969,5204,0.024799)	RS(0,0)
バスタオル1補正X 無し lidar(1817,2946),9	G(1968,5200),N(1969,5206,-0.128565)	RS(0,0)	10
バスタオル1補正Y lidar(1817,2946),-4	G(1968,5202),N(1969,5206,-0.128565)	RS(0,0)
バスタオル1補正X 無し lidar(1820,2953),9	G(1968,5202),N(1969,5207,-0.168081)	RS(0,0)	10
バスタオル1補正Y lidar(1820,2953),3	G(1968,5210),N(1969,5207,-0.168081)	RS(0,0)
バスタオル1補正X 無し lidar(1820,2953),9	G(1968,5210),N(1969,5207,-0.175127)	RS(0,0)	10
バスタオル1補正Y lidar(1820,2953),3	G(1968,5210),N(1969,5207,-0.175127)	RS(0,0)
バスタオル1補正X 無し lidar(1807,2934),9	G(1968,5210),N(1969,5207,-0.175127)	RS(0,0)	10
バスタオル1補正Y lidar(1807,2934),-16	G(1968,5191),N(1969,5207,-0.175127)	RS(0,0)
バスタオル1補正X 無し lidar(1807,2934),9	G(1968,5191),N(1969,5207,-0.175127)	RS(0,0)	10
バスタオル1補正Y lidar(1807,2934),-16	G(1968,5191),N(1969,5207,-0.175127)	RS(0,0)
バスタオル1補正X 無し lidar(1812,2942),9	G(1968,5191),N(1969,5207,-0.175127)	RS(0,0)	10
バスタオル1補正Y lidar(1812,2942),-8	G(1968,5199),N(1969,5207,-0.175127)	RS(0,0)
バスタオル1 lidar(1812,2942) RS_Y:0,X:0	now(1969.334961,5207.386230,-0.175127)	10
バスタオル2補正前 lidar(1810,2954) RS_Y:0,X:0	now(1969.647583,5207.697266,-0.176461)	12
バスタオル2移動始め lidar(1810,2954) goal(1969,5700,0.000000) now(1969,5207,-0.176461)
バスタオル2補正X 無し lidar(1810,2954),9	G(1969,5700),N(1969,5207,-0.176461)	RS(0,0)	12
バスタオル2下がり待ち lidar(1811,2953),9	G(1969,5700),N(1969,5207,-0.176461)	RS(0,0)
バスタオル2下がり待ち lidar(1811,2953),9	G(1969,5700),N(1969,5207,-0.176461)	RS(0,0)
バスタオル2下がり待ち lidar(1809,2955),9	G(1969,5700),N(1969,5207,-0.176461)	RS(0,0)
バスタオル2下がり待ち lidar(1809,2955),9	G(1969,5700),N(1969,5207,-0.176461)	RS(0,0)
バスタオル2下がり待ち lidar(1809,2957),9	G(1969,5700),N(1969,5207,-0.176461)	RS(0,0)
バスタオル2下がり待ち lidar(1809,2957),9	G(1969,5700),N(1969,5207,-0.176461)	RS(0,0)
バスタオル2下がり待ち lidar(1811,2952),9	G(1969,5700),N(1969,5207,-0.176461)	RS(0,0)
バスタオル2下がり待ち lidar(1811,2952),9	G(1969,5700),N(1969,5209,-0.137943)	RS(0,0)
バスタオル2下がり待ち lidar(1811,2952),9	G(1969,5700),N(1968,5210,-0.080347)	RS(0,0)
バスタオル2下がり待ち lidar(1813,2952),9	G(1969,5700),N(1968,5213,-0.023398)	RS(0,0)
バスタオル2下がり待ち lidar(1813,2952),9	G(1969,5700),N(1968,5216,0.026781)	RS(0,0)
バスタオル2下がり待ち lidar(1809,2954),9	G(1969,5700),N(1968,5227,0.121611)	RS(0,0)
バスタオル2下がり待ち lidar(1809,2954),9	G(1969,5700),N(1968,5235,0.132386)	RS(0,0)
バスタオル2下がり待ち lidar(1800,2943),9	G(1969,5700),N(1968,5244,0.128564)	RS(0,0)
バスタオル2下がり待ち lidar(1800,2943),9	G(1969,5700),N(1968,5254,0.130827)	RS(0,0)
バスタオル2下がり待ち lidar(2362,2921),9	G(1969,5700),N(1967,5281,0.114420)	RS(0,0)
バスタオル2下がり待ち lidar(2362,2921),9	G(1969,5700),N(1967,5297,0.131846)	RS(0,0)
バスタオル2下がり待ち lidar(2362,2921),9	G(1969,5700),N(1967,5314,0.112249)	RS(0,0)
バスタオル2補正X 無し lidar(2879,2887),2209	G(3140,5700),N(1968,5352,0.091396)	RS(0,0)	12
バスタオル2補正X 無し lidar(2879,2887),2209	G(3140,5700),N(1968,5372,0.089251)	RS(0,0)	12
バスタオル2補正X 無し lidar(2882,2834),2212	G(3140,5700),N(1968,5395,0.091264)	RS(0,0)	12
バスタオル2補正X 無し lidar(2882,2834),2212	G(3140,5700),N(1969,5418,0.090607)	RS(0,0)	12
バスタオル2補正X 無し lidar(2878,2780),2208	G(3140,5700),N(1970,5466,0.093749)	RS(0,0)	12
バスタオル2補正X 無し lidar(2878,2780),2208	G(3140,5700),N(1970,5490,0.114472)	RS(0,0)	13
バスタオル2補正X 無し lidar(2881,2705),2211	G(3140,5700),N(1971,5515,0.141182)	RS(0,0)	13
バスタオル2補正X 無し lidar(2881,2705),2211	G(3140,5700),N(1972,5539,0.141023)	RS(0,0)	13
バスタオル2補正X 無し lidar(2881,2705),2211	G(3140,5700),N(1974,5586,0.145300)	RS(0,0)	13
バスタオル2補正X 無し lidar(2869,2629),2199	G(3140,5700),N(1976,5608,0.150704)	RS(0,0)	13
バスタオル2補正X 無し lidar(2869,2629),2199	G(3140,5700),N(1977,5629,0.184907)	RS(0,0)	13
バスタオル2補正X 無し lidar(2862,2568),2192	G(3140,5700),N(1979,5648,0.160650)	RS(0,0)	13
バスタオル2補正X 無し lidar(2862,2568),2192	G(3140,5700),N(1985,5682,-0.018264)	RS(0,0)	13
バスタオル2補正X 無し lidar(2850,2568),2180	G(3140,5700),N(1990,5695,-0.152200)	RS(0,0)	13
バスタオル2補正X 無し lidar(2850,2568),2180	G(3140,5700),N(1995,5706,-0.319948)	RS(0,0)	13
バスタオル2補正X 無し lidar(2836,2504),2166	G(3140,5700),N(2001,5715,-0.485637)	RS(0,0)	13
バスタオル2補正X 無し lidar(2836,2504),2166	G(3140,5700),N(2015,5727,-0.746004)	RS(0,0)	13
バスタオル2補正X 無し lidar(2836,2504),2166	G(3140,5700),N(2023,5730,-0.820688)	RS(0,0)	13
バスタオル2補正X 無し lidar(2816,2460),2146	G(3140,5700),N(2032,5731,-0.806275)	RS(0,0)	13
バスタオル2補正X 無し lidar(2816,2460),2146	G(3140,5700),N(2054,5727,-0.652327)	RS(0,0)	13
バスタオル2補正X 無し lidar(2791,2442),2121	G(3140,5700),N(2066,5724,-0.611133)	RS(0,0)	13
バスタオル2補正X 無し lidar(2791,2442),2121	G(3140,5700),N(2079,5720,-0.520631)	RS(0,0)	13
バスタオル2補正X 無し lidar(2756,2448),2086	G(3140,5700),N(2094,5716,-0.439040)	RS(0,0)	13
バスタオル2補正X 無し lidar(2756,2448),2086	G(3140,5700),N(2127,5707,-0.328418)	RS(0,0)	13
バスタオル2補正X 無し lidar(2715,2461),2045	G(3140,5700),N(2145,5703,-0.322947)	RS(0,0)	13
バスタオル2補正X 無し lidar(2715,2461),2045	G(3140,5700),N(2165,5699,-0.310664)	RS(0,0)	13
バスタオル2補正X 無し lidar(2715,2461),2045	G(3140,5700),N(2185,5696,-0.314220)	RS(0,0)	13
バスタオル2補正X 無し lidar(2655,2471),1985	G(3140,5700),N(2231,5687,-0.309141)	RS(0,0)	13
バスタオル2補正X 無し lidar(2655,2471),1985	G(3140,5700),N(2255,5684,-0.313605)	RS(0,0)	13
バスタオル2補正X 無し lidar(2597,2480),1927	G(3140,5700),N(2280,5682,-0.348415)	RS(0,0)	13
バスタオル2補正X 無し lidar(2597,2480),1927	G(3140,5700),N(2307,5680,-0.348052)	RS(0,0)	14
バスタオル2補正X 無し lidar(2531,2489),1861	G(3140,5700),N(2363,5678,-0.328985)	RS(0,0)	14
バスタオル2補正X 無し lidar(2531,2489),1861	G(3140,5700),N(2393,5678,-0.311953)	RS(0,0)	14
バスタオル2補正X 無し lidar(2448,2492),1778	G(3140,5700),N(2423,5677,-0.294755)	RS(0,0)	14
