11月11日11時16分	青 予選
11月11日11時16分	青 予選
バスタオル1補正X フェンス lidar(1967,2811),-23	G(-1917,5340),N(-1894,5353,0.277692)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(1967,2811),-23	G(-1919,5340),N(-1896,5352,0.104424)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(1973,2813),-17	G(-1915,5340),N(-1898,5351,-0.080017)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(1973,2813),-17	G(-1919,5340),N(-1902,5349,-0.423355)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(1979,2813),-11	G(-1915,5340),N(-1904,5348,-0.542284)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(1979,2813),-11	G(-1917,5340),N(-1906,5347,-0.619837)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(1988,2815),-2	G(-1910,5340),N(-1908,5345,-0.648154)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(1988,2815),-2	G(-1914,5340),N(-1912,5341,-0.615457)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(1988,2815),-2	G(-1915,5340),N(-1913,5340,-0.607828)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2000,2823),10	G(-1905,5340),N(-1915,5339,-0.594539)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2000,2823),10	G(-1906,5340),N(-1916,5337,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2008,2817),18	G(-1898,5340),N(-1916,5336,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2008,2817),18	G(-1898,5340),N(-1916,5336,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2005,2815),15	G(-1901,5340),N(-1916,5336,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2005,2815),15	G(-1901,5340),N(-1916,5336,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2001,2820),11	G(-1905,5340),N(-1916,5337,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2001,2820),11	G(-1905,5340),N(-1916,5337,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2001,2820),11	G(-1905,5340),N(-1916,5337,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2011,2812),21	G(-1895,5340),N(-1916,5337,-0.587306)	RS(0,0)	wait:0	8
