11月4日17時37分	赤 予選
バスタオル1補正X 無し lidar(2873,2865),-1	G(1901,5211),N(1889,5303,0.605092)	RS(0,0)	7
バスタオル1補正Y lidar(2873,2865),-85	G(1901,5218),N(1889,5303,0.605092)	RS(0,0)
バスタオル1補正X 無し lidar(2873,2865),-1	G(1901,5218),N(1889,5300,0.397851)	RS(0,0)	7
バスタオル1補正Y lidar(2873,2865),-85	G(1901,5215),N(1889,5300,0.397851)	RS(0,0)
バスタオル1補正X 無し lidar(2851,2881),-1	G(1901,5215),N(1889,5298,0.203270)	RS(0,0)	7
バスタオル1補正Y lidar(2851,2881),-69	G(1901,5229),N(1889,5298,0.203270)	RS(0,0)
バスタオル1補正X 無し lidar(2851,2881),-1	G(1901,5229),N(1889,5295,0.001712)	RS(0,0)	7
バスタオル1補正Y lidar(2851,2881),-69	G(1901,5226),N(1889,5295,0.001712)	RS(0,0)
バスタオル1補正X 無し lidar(2851,2881),-1	G(1901,5226),N(1891,5290,-0.328352)	RS(0,0)	7
バスタオル1補正Y lidar(2851,2881),-69	G(1901,5221),N(1891,5290,-0.328352)	RS(0,0)
バスタオル1補正X 無し lidar(1960,2888),-1	G(1901,5221),N(1892,5287,-0.404820)	RS(0,0)	7
バスタオル1補正Y lidar(1960,2888),-62	G(1901,5225),N(1892,5287,-0.404820)	RS(0,0)
バスタオル1補正X 無し lidar(1960,2888),-1	G(1901,5225),N(1893,5284,-0.407939)	RS(0,0)	7
バスタオル1補正Y lidar(1960,2888),-62	G(1901,5222),N(1893,5284,-0.407939)	RS(0,0)
バスタオル1補正X 無し lidar(1804,2896),-1	G(1901,5222),N(1896,5280,-0.333261)	RS(0,0)	7
バスタオル1補正Y lidar(1804,2896),-54	G(1901,5226),N(1896,5280,-0.333261)	RS(0,0)
バスタオル1補正X 無し lidar(1804,2896),-1	G(1901,5226),N(1899,5272,-0.060731)	RS(0,0)	7
バスタオル1補正Y lidar(1804,2896),-54	G(1901,5218),N(1899,5272,-0.060731)	RS(0,0)
バスタオル1補正X 無し lidar(1797,2896),-1	G(1901,5218),N(1901,5268,0.146218)	RS(0,0)	7
バスタオル1補正Y lidar(1797,2896),-54	G(1901,5214),N(1901,5268,0.146218)	RS(0,0)
バスタオル1補正X 無し lidar(1797,2896),-1	G(1901,5214),N(1903,5264,0.346473)	RS(0,0)	7
バスタオル1補正Y lidar(1797,2896),-54	G(1901,5210),N(1903,5264,0.346473)	RS(0,0)
バスタオル1補正X 無し lidar(1794,2895),-1	G(1901,5210),N(1905,5260,0.552609)	RS(0,0)	7
バスタオル1補正Y lidar(1794,2895),-55	G(1901,5205),N(1905,5260,0.552609)	RS(0,0)
バスタオル1補正X 無し lidar(1794,2895),-1	G(1901,5205),N(1907,5253,0.910528)	RS(0,0)	8
バスタオル1補正Y lidar(1794,2895),-55	G(1901,5198),N(1907,5253,0.910528)	RS(0,0)
バスタオル1補正X 無し lidar(1794,2895),-1	G(1901,5198),N(1908,5250,0.977306)	RS(0,0)	8
バスタオル1補正Y lidar(1794,2895),-55	G(1901,5195),N(1908,5250,0.977306)	RS(0,0)
バスタオル1補正X 無し lidar(1826,2905),-1	G(1901,5195),N(1908,5246,0.973817)	RS(0,0)	8
バスタオル1補正Y lidar(1826,2905),-45	G(1901,5201),N(1908,5246,0.973817)	RS(0,0)
バスタオル1補正X 無し lidar(1826,2905),-1	G(1901,5201),N(1907,5241,0.780023)	RS(0,0)	8
バスタオル1補正Y lidar(1826,2905),-45	G(1901,5196),N(1907,5241,0.780023)	RS(0,0)
バスタオル1補正X 無し lidar(1791,2915),-1	G(1901,5196),N(1905,5238,0.625753)	RS(0,0)	8
バスタオル1補正Y lidar(1791,2915),-35	G(1901,5203),N(1905,5238,0.625753)	RS(0,0)
バスタオル1補正X 無し lidar(1791,2915),-1	G(1901,5203),N(1904,5236,0.452500)	RS(0,0)	8
バスタオル1補正Y lidar(1791,2915),-35	G(1901,5201),N(1904,5236,0.452500)	RS(0,0)
バスタオル1補正X 無し lidar(1798,2922),-1	G(1901,5201),N(1903,5234,0.331266)	RS(0,0)	8
バスタオル1補正Y lidar(1798,2922),-28	G(1901,5206),N(1903,5234,0.331266)	RS(0,0)
バスタオル1補正X 無し lidar(1798,2922),-1	G(1901,5206),N(1901,5230,0.225309)	RS(0,0)	8
バスタオル1補正Y lidar(1798,2922),-28	G(1901,5202),N(1901,5230,0.225309)	RS(0,0)
バスタオル1補正X 無し lidar(1801,2923),-1	G(1901,5202),N(1900,5228,0.218601)	RS(0,0)	8
バスタオル1補正Y lidar(1801,2923),-27	G(1901,5201),N(1900,5228,0.218601)	RS(0,0)
バスタオル1補正X 無し lidar(1801,2923),-1	G(1901,5201),N(1899,5227,0.224901)	RS(0,0)	8
バスタオル1補正Y lidar(1801,2923),-27	G(1901,5200),N(1899,5227,0.224901)	RS(0,0)
バスタオル1補正X 無し lidar(1801,2923),-1	G(1901,5200),N(1898,5226,0.232971)	RS(0,0)	8
バスタオル1補正Y lidar(1801,2923),-27	G(1901,5199),N(1898,5226,0.232971)	RS(0,0)
バスタオル1補正X 無し lidar(1804,2935),-1	G(1901,5199),N(1898,5224,0.345342)	RS(0,0)	8
バスタオル1補正Y lidar(1804,2935),-15	G(1901,5209),N(1898,5224,0.345342)	RS(0,0)
バスタオル1補正X 無し lidar(1804,2935),-1	G(1901,5209),N(1898,5223,0.375509)	RS(0,0)	8
バスタオル1補正Y lidar(1804,2935),-15	G(1901,5208),N(1898,5223,0.375509)	RS(0,0)
バスタオル1補正X 無し lidar(1807,2937),-1	G(1901,5208),N(1898,5223,0.391442)	RS(0,0)	8
バスタオル1補正Y lidar(1807,2937),-13	G(1901,5210),N(1898,5223,0.391442)	RS(0,0)
バスタオル1補正X 無し lidar(1807,2937),-1	G(1901,5210),N(1898,5223,0.405864)	RS(0,0)	8
バスタオル1補正Y lidar(1807,2937),-13	G(1901,5210),N(1898,5223,0.405864)	RS(0,0)
バスタオル1補正X 無し lidar(1809,2941),-1	G(1901,5210),N(1898,5222,0.421460)	RS(0,0)	8
バスタオル1補正Y lidar(1809,2941),-9	G(1901,5213),N(1898,5222,0.421460)	RS(0,0)
バスタオル1補正X 無し lidar(1809,2941),-1	G(1901,5213),N(1898,5222,0.421460)	RS(0,0)	8
バスタオル1補正Y lidar(1809,2941),-9	G(1901,5213),N(1898,5222,0.421460)	RS(0,0)
バスタオル1補正X 無し lidar(1803,2944),-1	G(1901,5213),N(1898,5222,0.421460)	RS(0,0)	8
バスタオル1補正Y lidar(1803,2944),-6	G(1901,5216),N(1898,5222,0.421460)	RS(0,0)
バスタオル1 lidar(1803,2944) RS_Y:0,X:0	now(1899.060059,5222.600098,0.421460)	8
バスタオル2補正前 lidar(1814,2944) RS_Y:0,X:0	now(1900.939331,5221.366699,0.381121)	9
バスタオル2移動始め lidar(1814,2944) goal(1900,5700,0.000000) now(1900,5221,0.381121)
バスタオル2補正X 無し lidar(1814,2944),-1	G(1900,5700),N(1900,5221,0.381121)	RS(0,0)	9
バスタオル2下がり待ち lidar(1812,2951),-1	G(1900,5700),N(1900,5221,0.381121)	RS(0,0)
バスタオル2下がり待ち lidar(1812,2951),-1	G(1900,5700),N(1900,5221,0.381121)	RS(0,0)
バスタオル2下がり待ち lidar(1809,2946),-1	G(1900,5700),N(1900,5221,0.381121)	RS(0,0)
バスタオル2下がり待ち lidar(1809,2946),-1	G(1900,5700),N(1900,5221,0.381121)	RS(0,0)
バスタオル2下がり待ち lidar(1812,2946),-1	G(1900,5700),N(1900,5221,0.381121)	RS(0,0)
バスタオル2下がり待ち lidar(1812,2946),-1	G(1900,5700),N(1900,5221,0.381121)	RS(0,0)
バスタオル2下がり待ち lidar(1816,2941),-1	G(1900,5700),N(1900,5221,0.381121)	RS(0,0)
バスタオル2下がり待ち lidar(1816,2941),-1	G(1900,5700),N(1900,5221,0.381121)	RS(0,0)
バスタオル2下がり待ち lidar(1816,2941),-1	G(1900,5700),N(1901,5221,0.357943)	RS(0,0)
バスタオル2下がり待ち lidar(1815,2956),-1	G(1900,5700),N(1901,5222,0.313498)	RS(0,0)
バスタオル2下がり待ち lidar(1815,2956),-1	G(1900,5700),N(1901,5224,0.298600)	RS(0,0)
バスタオル2下がり待ち lidar(1814,2968),-1	G(1900,5700),N(1900,5231,0.203535)	RS(0,0)
バスタオル2下がり待ち lidar(1814,2968),-1	G(1900,5700),N(1901,5236,0.136136)	RS(0,0)
バスタオル2下がり待ち lidar(1817,2957),-1	G(1900,5700),N(1901,5242,0.124888)	RS(0,0)
バスタオル2下がり待ち lidar(1817,2957),-1	G(1900,5700),N(1901,5250,0.136279)	RS(0,0)
バスタオル2下がり待ち lidar(1803,2936),-1	G(1900,5700),N(1901,5270,0.140094)	RS(0,0)
バスタオル2下がり待ち lidar(1803,2936),-1	G(1900,5700),N(1901,5282,0.127084)	RS(0,0)
バスタオル2下がり待ち lidar(1803,2936),-1	G(1900,5700),N(1901,5296,0.128959)	RS(0,0)
バスタオル2下がり待ち lidar(2087,2905),-1	G(1900,5700),N(1901,5311,0.154650)	RS(0,0)
バスタオル2補正X 無し lidar(2087,2905),1417	G(3140,5700),N(1901,5345,0.139822)	RS(0,0)	10
バスタオル2補正X 無し lidar(2870,2905),2200	G(3140,5700),N(1901,5364,0.122905)	RS(0,0)	10
バスタオル2補正X 無し lidar(2870,2905),2200	G(3140,5700),N(1900,5384,0.114132)	RS(0,0)	10
バスタオル2補正X 無し lidar(2873,2856),2203	G(3140,5700),N(1900,5404,0.136874)	RS(0,0)	10
バスタオル2補正X 無し lidar(2873,2856),2203	G(3140,5700),N(1900,5449,0.106278)	RS(0,0)	10
バスタオル2補正X 無し lidar(2862,2801),2192	G(3140,5700),N(1900,5472,0.088326)	RS(0,0)	10
バスタオル2補正X 無し lidar(2862,2801),2192	G(3140,5700),N(1899,5496,0.078486)	RS(0,0)	10
バスタオル2補正X 無し lidar(2862,2801),2192	G(3140,5700),N(1900,5542,0.044711)	RS(0,0)	10
バスタオル2補正X 無し lidar(2868,2732),2198	G(3140,5700),N(1901,5564,-0.005008)	RS(0,0)	10
バスタオル2補正X 無し lidar(2868,2732),2198	G(3140,5700),N(1902,5586,-0.005008)	RS(0,0)	11
バスタオル2補正X 無し lidar(2861,2668),2191	G(3140,5700),N(1903,5607,-0.018345)	RS(0,0)	11
バスタオル2補正X 無し lidar(2861,2668),2191	G(3140,5700),N(1906,5644,-0.040467)	RS(0,0)	11
バスタオル2補正X 無し lidar(2856,2613),2186	G(3140,5700),N(1909,5661,-0.049491)	RS(0,0)	11
バスタオル2補正X 無し lidar(2856,2613),2186	G(3140,5700),N(1912,5675,-0.070095)	RS(0,0)	11
バスタオル2補正X 無し lidar(2840,2557),2170	G(3140,5700),N(1917,5687,-0.126685)	RS(0,0)	11
バスタオル2補正X 無し lidar(2840,2557),2170	G(3140,5700),N(1931,5706,-0.197562)	RS(0,0)	11
バスタオル2補正X 無し lidar(2840,2557),2170	G(3140,5700),N(1939,5712,-0.244416)	RS(0,0)	11
バスタオル2補正X 無し lidar(2820,2507),2150	G(3140,5700),N(1948,5717,-0.300910)	RS(0,0)	11
バスタオル2補正X 無し lidar(2820,2507),2150	G(3140,5700),N(1958,5720,-0.305381)	RS(0,0)	11
バスタオル2補正X 無し lidar(2800,2487),2130	G(3140,5700),N(1980,5721,-0.303170)	RS(0,0)	11
バスタオル2補正X 無し lidar(2800,2487),2130	G(3140,5700),N(1993,5720,-0.300331)	RS(0,0)	11
バスタオル2補正X 無し lidar(2769,2485),2099	G(3140,5700),N(2007,5718,-0.277074)	RS(0,0)	11
バスタオル2補正X 無し lidar(2769,2485),2099	G(3140,5700),N(2039,5712,-0.282963)	RS(0,0)	11
バスタオル2補正X 無し lidar(2713,2485),2043	G(3140,5700),N(2057,5709,-0.266724)	RS(0,0)	11
バスタオル2補正X 無し lidar(2713,2485),2043	G(3140,5700),N(2076,5706,-0.261456)	RS(0,0)	11
バスタオル2補正X 無し lidar(2713,2485),2043	G(3140,5700),N(2096,5703,-0.263089)	RS(0,0)	11
バスタオル2補正X 無し lidar(2665,2489),1995	G(3140,5700),N(2141,5697,-0.276096)	RS(0,0)	11
バスタオル2補正X 無し lidar(2665,2489),1995	G(3140,5700),N(2164,5694,-0.284150)	RS(0,0)	11
バスタオル2補正X 無し lidar(2598,2497),1928	G(3140,5700),N(2188,5692,-0.299827)	RS(0,0)	11
バスタオル2補正X 無し lidar(2598,2497),1928	G(3140,5700),N(2213,5690,-0.281633)	RS(0,0)	11
バスタオル2補正X 無し lidar(2539,2507),1869	G(3140,5700),N(2267,5686,-0.270625)	RS(0,0)	11
バスタオル2補正X 無し lidar(2539,2507),1869	G(3140,5700),N(2294,5685,-0.329142)	RS(0,0)	11
バスタオル2補正X 無し lidar(2474,2516),1804	G(3140,5700),N(2324,5684,-0.276459)	RS(0,0)	11
バスタオル2補正X 無し lidar(2474,2516),1804	G(3140,5700),N(2353,5684,-0.287448)	RS(0,0)	11
バスタオル2補正X 無し lidar(2474,2516),1804	G(3140,5700),N(2416,5683,-0.227504)	RS(0,0)	12
バスタオル2補正X 無し lidar(2393,2521),1723	G(3140,5700),N(2448,5684,-0.281117)	RS(0,0)	12
バスタオル2補正X 無し lidar(2393,2521),1723	G(3140,5700),N(2481,5684,-0.244399)	RS(0,0)	12
バスタオル2補正X 無し lidar(2290,2521),1620	G(3140,5700),N(2549,5685,-0.232828)	RS(0,0)	12
バスタオル2補正X 無し lidar(2290,2521),1620	G(3140,5700),N(2583,5686,-0.165177)	RS(0,0)	12
バスタオル2補正X 無し lidar(2189,2521),1519	G(3140,5700),N(2617,5686,-0.123290)	RS(0,0)	12
バスタオル2補正X 無し lidar(2189,2521),1519	G(3140,5700),N(2652,5687,-0.097698)	RS(0,0)	12
バスタオル2補正X 無し lidar(2095,2515),1425	G(3140,5700),N(2718,5688,0.002721)	RS(0,0)	12
バスタオル2補正X 無し lidar(2095,2515),1425	G(3140,5340),N(2750,5688,0.029029)	RS(0,0)	12
バスタオル2補正X 無し lidar(2095,2515),1425	G(3140,5340),N(2781,5688,0.076276)	RS(0,0)	12
バスタオル2補正X 無し lidar(2001,2521),1331	G(3140,5340),N(2812,5689,0.098820)	RS(0,0)	12
バスタオル2補正X 無し lidar(2001,2521),1331	G(3140,5340),N(2870,5689,0.174678)	RS(0,0)	12
バスタオル2補正X 無し lidar(1921,2521),1251	G(3140,5340),N(2897,5689,0.182742)	RS(0,0)	12
バスタオル2補正X 無し lidar(1921,2521),1251	G(3140,5340),N(2922,5690,0.244694)	RS(0,0)	12
バスタオル2補正X フェンス lidar(1846,2517),141	G(3088,5340),N(2947,5690,0.240044)	RS(0,0)	wait:9	12
バスタオル2補正X フェンス lidar(1846,2517),141	G(3133,5340),N(2992,5689,0.244554)	RS(0,0)	wait:9	12
バスタオル2補正X フェンス lidar(1780,2518),75	G(3086,5340),N(3011,5689,0.223607)	RS(0,0)	wait:9	12
バスタオル2補正X フェンス lidar(1780,2518),75	G(3104,5340),N(3029,5689,0.189108)	RS(0,0)	wait:9	12
バスタオル2補正X フェンス lidar(1780,2518),75	G(3134,5340),N(3059,5686,0.309306)	RS(0,0)	wait:9	12
バスタオル2補正X フェンス lidar(1731,2520),26	G(3097,5340),N(3071,5685,0.462408)	RS(0,0)	wait:9	12
バスタオル2補正X フェンス lidar(1731,2520),26	G(3106,5340),N(3080,5683,0.761133)	RS(0,0)	wait:9	12
バスタオル2補正X フェンス lidar(1696,2527),-9	G(3078,5340),N(3087,5681,1.136208)	RS(0,0)	wait:9	12
バスタオル2補正X フェンス lidar(1696,2527),-9	G(3087,5340),N(3096,5675,1.998798)	RS(0,0)	wait:9	12
バスタオル2補正X 無し lidar(1673,2525),-9	G(3087,5340),N(3098,5671,2.467770)	RS(0,0)	12
バスタオル2補正X 無し lidar(1673,2525),-9	G(3087,5340),N(3098,5666,2.910393)	RS(0,0)	12
バスタオル2補正X 無し lidar(1667,2545),-9	G(3087,5340),N(3098,5661,3.222591)	RS(0,0)	13
バスタオル2補正X 無し lidar(1667,2545),-9	G(3087,5340),N(3095,5647,3.526592)	RS(0,0)	13
バスタオル2補正X 無し lidar(1667,2545),-9	G(3087,5340),N(3093,5638,3.463520)	RS(0,0)	13
バスタオル2補正X 無し lidar(1674,2564),-9	G(3087,5340),N(3091,5627,3.226126)	RS(0,0)	13
バスタオル2補正X 無し lidar(1674,2564),-9	G(3087,5340),N(3084,5602,2.427557)	RS(0,0)	13
バスタオル2補正X フェンス lidar(1678,2592),-27	G(3054,5340),N(3081,5588,1.928589)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1678,2592),-27	G(3051,5340),N(3078,5571,1.362751)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1688,2638),-17	G(3057,5340),N(3074,5553,0.921545)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1688,2638),-17	G(3051,5340),N(3068,5515,0.334617)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1694,2638),-11	G(3055,5340),N(3066,5494,0.087887)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1694,2638),-11	G(3053,5340),N(3064,5474,-0.063600)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1694,2638),-11	G(3051,5340),N(3062,5453,-0.122231)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1701,2688),-4	G(3056,5340),N(3060,5414,-0.083866)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1701,2688),-4	G(3054,5340),N(3058,5395,-0.127404)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1707,2751),2	G(3059,5340),N(3057,5378,-0.005629)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1707,2751),2	G(3058,5340),N(3056,5346,0.119647)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1712,2803),7	G(3062,5340),N(3055,5333,0.281215)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1712,2803),7	G(3062,5340),N(3055,5322,0.379088)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1721,2854),16	G(3071,5340),N(3055,5313,0.509911)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1721,2854),16	G(3071,5340),N(3055,5302,0.621115)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1721,2854),16	G(3071,5340),N(3055,5301,0.605266)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1724,2880),19	G(3074,5340),N(3055,5301,0.567962)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1724,2880),19	G(3075,5340),N(3056,5303,0.538991)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1718,2888),13	G(3070,5340),N(3057,5307,0.240609)	RS(0,0)	wait:0	13
バスタオル2補正X フェンス lidar(1718,2888),13	G(3072,5340),N(3059,5310,0.125244)	RS(0,0)	wait:0	13
バスタオル2補正X フェンス lidar(1722,2885),17	G(3077,5340),N(3060,5314,0.014025)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1722,2885),17	G(3079,5340),N(3062,5319,-0.106583)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1713,2878),8	G(3075,5340),N(3067,5329,-0.352723)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1713,2878),8	G(3078,5340),N(3070,5333,-0.424703)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1713,2878),8	G(3080,5340),N(3072,5337,-0.468632)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1708,2862),3	G(3077,5340),N(3074,5340,-0.472133)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1708,2862),3	G(3080,5340),N(3077,5343,-0.463407)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1701,2862),-4	G(3074,5340),N(3078,5344,-0.455341)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1701,2862),-4	G(3075,5340),N(3079,5345,-0.455341)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1707,2849),2	G(3082,5340),N(3080,5345,-0.449480)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1707,2849),2	G(3082,5340),N(3080,5345,-0.453729)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1705,2858),0	G(3080,5340),N(3080,5345,-0.453729)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1705,2858),0	G(3080,5340),N(3080,5345,-0.444428)	RS(0,0)	wait:0	14
バスタオル2補正X OK lidar(1705,2858),RS(0,0),50000	G(3080,5270),N(3080,5345,-0.444428)
バスタオル2補正X 無し lidar(1705,2858),0	G(3080,5270),N(3080,5345,-0.444428)	RS(0,0)	14
バスタオル2補正Y lidar(1705,2858),-92	G(3080,5253),N(3080,5345,-0.444428)	RS(0,0)
バスタオル2補正X 無し lidar(1698,2857),0	G(3080,5253),N(3080,5345,-0.444428)	RS(0,0)	14
バスタオル2補正Y lidar(1698,2857),-93	G(3080,5252),N(3080,5345,-0.444428)	RS(0,0)
バスタオル2補正X 無し lidar(1698,2857),0	G(3080,5252),N(3080,5345,-0.444428)	RS(0,0)	14
バスタオル2補正Y lidar(1698,2857),-93	G(3080,5252),N(3080,5345,-0.444428)	RS(0,0)
バスタオル2補正X 無し lidar(1692,2862),0	G(3080,5252),N(3080,5345,-0.444428)	RS(0,0)	14
バスタオル2補正Y lidar(1692,2862),-88	G(3080,5257),N(3080,5345,-0.444428)	RS(0,0)
バスタオル2補正X 無し lidar(1692,2862),0	G(3080,5257),N(3079,5345,-0.444428)	RS(0,0)	14
バスタオル2補正Y lidar(1692,2862),-88	G(3080,5257),N(3079,5345,-0.444428)	RS(0,0)
バスタオル2補正X 無し lidar(1704,2856),0	G(3080,5257),N(3079,5345,-0.444428)	RS(0,0)	14
バスタオル2補正Y lidar(1704,2856),-94	G(3080,5251),N(3079,5345,-0.444428)	RS(0,0)
バスタオル2補正X 無し lidar(1704,2856),0	G(3080,5251),N(3079,5345,-0.444428)	RS(0,0)	14
バスタオル2補正Y lidar(1704,2856),-94	G(3080,5251),N(3079,5345,-0.444428)	RS(0,0)
バスタオル2補正X 無し lidar(1699,2859),0	G(3080,5251),N(3079,5345,-0.444428)	RS(0,0)	14
バスタオル2補正Y lidar(1699,2859),-91	G(3080,5254),N(3079,5345,-0.444428)	RS(0,0)
バスタオル2補正X 無し lidar(1699,2859),0	G(3080,5254),N(3079,5344,-0.400877)	RS(0,0)	14
バスタオル2補正Y lidar(1699,2859),-91	G(3080,5253),N(3079,5344,-0.400877)	RS(0,0)
バスタオル2補正X 無し lidar(1699,2859),0	G(3080,5253),N(3079,5343,-0.360394)	RS(0,0)	14
バスタオル2補正Y lidar(1699,2859),-91	G(3080,5252),N(3079,5343,-0.360394)	RS(0,0)
バスタオル2補正X 無し lidar(1703,2858),0	G(3080,5252),N(3079,5341,-0.301842)	RS(0,0)	14
バスタオル2補正Y lidar(1703,2858),-92	G(3080,5249),N(3079,5341,-0.301842)	RS(0,0)
バスタオル2補正X 無し lidar(1703,2858),0	G(3080,5249),N(3078,5336,-0.145657)	RS(0,0)	14
バスタオル2補正Y lidar(1703,2858),-92	G(3080,5244),N(3078,5336,-0.145657)	RS(0,0)
バスタオル2補正X 無し lidar(1707,2862),0	G(3080,5244),N(3078,5332,-0.063780)	RS(0,0)	15
バスタオル2補正Y lidar(1707,2862),-88	G(3080,5244),N(3078,5332,-0.063780)	RS(0,0)
バスタオル2補正X 無し lidar(1707,2862),0	G(3080,5244),N(3078,5327,-0.011938)	RS(0,0)	15
バスタオル2補正Y lidar(1707,2862),-88	G(3080,5239),N(3078,5327,-0.011938)	RS(0,0)
バスタオル2補正X 無し lidar(1694,2879),0	G(3080,5239),N(3079,5321,0.009787)	RS(0,0)	15
バスタオル2補正Y lidar(1694,2879),-71	G(3080,5250),N(3079,5321,0.009787)	RS(0,0)
バスタオル2補正X 無し lidar(1694,2879),0	G(3080,5250),N(3079,5306,-0.009317)	RS(0,0)	15
バスタオル2補正Y lidar(1694,2879),-71	G(3080,5235),N(3079,5306,-0.009317)	RS(0,0)
バスタオル2補正X 無し lidar(1612,2879),0	G(3080,5235),N(3079,5297,-0.018404)	RS(0,0)	15
バスタオル2補正Y lidar(1612,2879),-71	G(3080,5226),N(3079,5297,-0.018404)	RS(0,0)
バスタオル2補正X 無し lidar(1612,2879),0	G(3080,5226),N(3080,5287,-0.026270)	RS(0,0)	15
バスタオル2補正Y lidar(1612,2879),-71	G(3080,5216),N(3080,5287,-0.026270)	RS(0,0)
