10月27日15時3分	青 予選
バスタオル1補正X 無し lidar(2101,2913),8	G(-2009,5273),N(-2015,5310,0.130352)	RS(0,0)	10
バスタオル1補正Y lidar(2101,2913),-37	G(-2009,5273),N(-2015,5310,0.130352)	RS(0,0)
バスタオル1補正X 無し lidar(2101,2913),8	G(-2009,5273),N(-2015,5307,-0.119962)	RS(0,0)	10
バスタオル1補正Y lidar(2101,2913),-37	G(-2009,5270),N(-2015,5307,-0.119962)	RS(0,0)
バスタオル1補正X 無し lidar(1852,2913),8	G(-2009,5270),N(-2015,5303,-0.471397)	RS(0,0)	10
バスタオル1補正Y lidar(1852,2913),-37	G(-2009,5266),N(-2015,5303,-0.471397)	RS(0,0)
バスタオル1補正X 無し lidar(1852,2913),8	G(-2009,5266),N(-2016,5299,-0.764639)	RS(0,0)	10
バスタオル1補正Y lidar(1852,2913),-37	G(-2009,5262),N(-2016,5299,-0.764639)	RS(0,0)
バスタオル1補正X 無し lidar(1852,2913),8	G(-2009,5262),N(-2017,5294,-0.884771)	RS(0,0)	10
バスタオル1補正Y lidar(1852,2913),-37	G(-2009,5257),N(-2017,5294,-0.884771)	RS(0,0)
バスタオル1補正X 無し lidar(1852,2913),8	G(-2009,5257),N(-2020,5289,-0.882161)	RS(0,0)	10
バスタオル1補正Y lidar(1852,2913),-37	G(-2009,5252),N(-2020,5289,-0.882161)	RS(0,0)
バスタオル1補正X 無し lidar(353,2924),8	G(-2009,5252),N(-2024,5283,-0.696283)	RS(0,0)	10
バスタオル1補正Y lidar(353,2924),-26	G(-2009,5257),N(-2024,5283,-0.696283)	RS(0,0)
バスタオル1補正X 無し lidar(353,2924),8	G(-2009,5257),N(-2026,5280,-0.552218)	RS(0,0)	10
バスタオル1補正Y lidar(353,2924),-26	G(-2009,5254),N(-2026,5280,-0.552218)	RS(0,0)
バスタオル1補正X 無し lidar(338,2931),8	G(-2009,5254),N(-2029,5272,-0.290214)	RS(0,0)	10
バスタオル1補正Y lidar(338,2931),-19	G(-2009,5253),N(-2029,5272,-0.290214)	RS(0,0)
バスタオル1補正X 無し lidar(338,2931),8	G(-2009,5253),N(-2031,5265,-0.168565)	RS(0,0)	10
バスタオル1補正Y lidar(338,2931),-19	G(-2009,5246),N(-2031,5265,-0.168565)	RS(0,0)
バスタオル1補正X 無し lidar(338,2931),8	G(-2009,5246),N(-2032,5258,-0.134265)	RS(0,0)	10
バスタオル1補正Y lidar(338,2931),-19	G(-2009,5239),N(-2032,5258,-0.134265)	RS(0,0)
バスタオル1補正X 無し lidar(329,2950),8	G(-2009,5239),N(-2032,5251,-0.109556)	RS(0,0)	10
バスタオル1補正Y lidar(329,2950),0	G(-2009,5251),N(-2032,5251,-0.109556)	RS(0,0)
バスタオル1補正X 無し lidar(329,2950),8	G(-2009,5251),N(-2032,5245,-0.068501)	RS(0,0)	10
バスタオル1補正Y lidar(329,2950),0	G(-2009,5245),N(-2032,5245,-0.068501)	RS(0,0)
バスタオル1補正X 無し lidar(293,2958),8	G(-2009,5245),N(-2032,5239,-0.020277)	RS(0,0)	10
バスタオル1補正Y lidar(293,2958),8	G(-2009,5247),N(-2032,5239,-0.020277)	RS(0,0)
バスタオル1補正X 無し lidar(293,2958),8	G(-2009,5247),N(-2031,5237,0.012479)	RS(0,0)	10
バスタオル1補正Y lidar(293,2958),8	G(-2009,5245),N(-2031,5237,0.012479)	RS(0,0)
バスタオル1補正X 無し lidar(293,2958),8	G(-2009,5245),N(-2030,5232,0.095666)	RS(0,0)	10
バスタオル1補正Y lidar(293,2958),8	G(-2009,5240),N(-2030,5232,0.095666)	RS(0,0)
