11月3日16時40分	青 決勝
11月3日16時40分	青 決勝
バスタオル1補正前 lidar(1566,2431) RS_Y:-50000,X:-50000	now(-1619.298706,5721.196777,1.129295)	6
バスタオル1移動始め lidar(1566,2431) goal(-2130,5340,0.000000) now(-1619,5721,1.129295)
バスタオル1補正X 無し lidar(1566,2431),1176	G(-2130,5340),N(-1619,5721,1.129295)	RS(-50000,-50000)	6
シーツ補正X 無視lidar(3852,1929),22	G(-3690,6340),N(-3780,6309)	RS(0,0)
シーツ補正X 無視lidar(3852,1929),22	G(-3690,6340),N(-3779,6314)	RS(0,0)
シーツ補正X 無視lidar(3847,1891),17	G(-3690,6340),N(-3779,6318)	RS(0,0)
シーツ補正X lidar(3847,1891),17	G(-3760,6340),N(-3777,6320)	RS(0,0)
展開２ lidar(3841,1868) now(-3776.076904,6320.948730,0.791556)	RS(0,0)	19
シーツ補正X lidar(3841,1868),11	G(-3765,6340),N(-3776,6320)	RS(0,0)
シーツ補正X lidar(3841,1868),11	G(-3763,6340),N(-3774,6321)	RS(0,0)
シーツ補正X lidar(3841,1868),11	G(-3761,6340),N(-3772,6321)	RS(0,0)
シーツ補正X lidar(3828,1866),-2	G(-3769,6340),N(-3767,6320)	RS(0,0)
シーツ補正X lidar(3828,1866),-2	G(-3767,6340),N(-3765,6319)	RS(0,0)
シーツ補正X lidar(3829,1856),-1	G(-3764,6340),N(-3763,6317)	RS(0,0)
シーツ補正X lidar(3829,1856),-1	G(-3762,6340),N(-3761,6316)	RS(0,0)
シーツ補正X lidar(3817,1854),-13	G(-3772,6340),N(-3759,6315)	RS(0,0)
シーツ補正X lidar(3817,1854),-13	G(-3772,6340),N(-3759,6316)	RS(0,0)
シーツ補正X lidar(3814,1854),-16	G(-3775,6340),N(-3759,6316)	RS(0,0)
シーツ補正X lidar(3814,1854),-16	G(-3775,6340),N(-3759,6316)	RS(0,0)
シーツ補正X lidar(3814,1854),-16	G(-3775,6340),N(-3759,6316)	RS(0,0)
シーツ補正X lidar(3817,1858),-13	G(-3772,6340),N(-3759,6316)	RS(0,0)
シーツ補正X lidar(3817,1858),-13	G(-3772,6340),N(-3759,6316)	RS(0,0)
シーツ補正X lidar(3807,1850),-23	G(-3782,6340),N(-3759,6316)	RS(0,0)
シーツ補正X lidar(3807,1850),-23	G(-3782,6340),N(-3759,6317)	RS(0,0)
シーツ補正X lidar(3812,1856),-18	G(-3777,6340),N(-3759,6317)	RS(0,0)
シーツ補正X lidar(3812,1856),-18	G(-3777,6340),N(-3759,6317)	RS(0,0)
シーツ補正X lidar(3821,1856),-9	G(-3769,6340),N(-3760,6317)	RS(0,0)
シーツ補正X lidar(3821,1856),-9	G(-3769,6340),N(-3760,6317)	RS(0,0)
シーツ補正X lidar(3821,1856),-9	G(-3769,6340),N(-3760,6317)	RS(0,0)
シーツ補正X lidar(3819,1857),-11	G(-3771,6340),N(-3760,6318)	RS(0,0)
シーツ補正X lidar(3819,1857),-11	G(-3773,6340),N(-3762,6320)	RS(0,0)
シーツ補正X lidar(3816,1854),-14	G(-3777,6340),N(-3763,6321)	RS(0,0)
シーツ補正X lidar(3816,1854),-14	G(-3778,6340),N(-3764,6323)	RS(0,0)
シーツ補正X lidar(3824,1849),-6	G(-3773,6340),N(-3767,6327)	RS(0,0)
シーツ補正X lidar(3824,1849),-6	G(-3775,6340),N(-3769,6330)	RS(0,0)
シーツ補正X lidar(3826,1848),-4	G(-3775,6340),N(-3771,6332)	RS(0,0)
シーツ補正X lidar(3826,1848),-4	G(-3777,6340),N(-3773,6336)	RS(0,0)
シーツ補正X lidar(3826,1848),-4	G(-3780,6340),N(-3776,6341)	RS(0,0)
シーツ補正X lidar(3831,1837),1	G(-3776,6340),N(-3777,6343)	RS(0,0)
シーツ補正X lidar(3831,1837),1	G(-3776,6340),N(-3777,6344)	RS(0,0)
シーツ補正X lidar(3839,1830),9	G(-3768,6340),N(-3777,6346)	RS(0,0)
シーツ補正X lidar(3839,1830),9	G(-3767,6340),N(-3776,6347)	RS(0,0)
シーツ補正X lidar(3835,1829),5	G(-3771,6340),N(-3776,6347)	RS(0,0)
シーツ補正X lidar(3835,1829),5	G(-3771,6340),N(-3776,6347)	RS(0,0)
シーツ補正X lidar(3845,1824),15	G(-3761,6340),N(-3776,6347)	RS(0,0)
シーツ補正X lidar(3845,1824),15	G(-3761,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3845,1824),15	G(-3761,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3834,1824),4	G(-3772,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3834,1824),4	G(-3772,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3844,1824),14	G(-3762,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3844,1824),14	G(-3762,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3839,1825),9	G(-3767,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3839,1825),9	G(-3767,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3831,1823),1	G(-3775,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3831,1823),1	G(-3775,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3831,1823),1	G(-3775,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3833,1822),3	G(-3773,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3833,1822),3	G(-3773,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3836,1818),6	G(-3770,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3836,1818),6	G(-3770,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3835,1816),5	G(-3771,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3835,1816),5	G(-3771,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3834,1827),4	G(-3772,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3834,1827),4	G(-3772,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3834,1827),4	G(-3772,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3833,1827),3	G(-3773,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3833,1827),3	G(-3773,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3836,1815),6	G(-3770,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3836,1815),6	G(-3770,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3834,1809),4	G(-3772,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3834,1809),4	G(-3772,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3838,1809),8	G(-3768,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3838,1809),8	G(-3768,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3838,1809),8	G(-3768,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3835,1813),5	G(-3771,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3835,1813),5	G(-3771,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3840,1809),10	G(-3766,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3840,1809),10	G(-3766,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3833,1816),3	G(-3773,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3833,1816),3	G(-3773,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3833,1824),3	G(-3773,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3833,1824),3	G(-3773,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3833,1824),3	G(-3773,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3837,1821),7	G(-3769,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3837,1821),7	G(-3769,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3832,1818),2	G(-3774,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3832,1818),2	G(-3774,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3835,1810),5	G(-3771,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3835,1810),5	G(-3771,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3844,1811),14	G(-3762,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3844,1811),14	G(-3762,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3844,1811),14	G(-3762,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3830,1810),0	G(-3776,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3830,1810),0	G(-3776,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3837,1810),7	G(-3769,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3837,1810),7	G(-3769,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3839,1816),9	G(-3767,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3839,1816),9	G(-3767,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3835,1816),5	G(-3771,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3835,1816),5	G(-3771,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3835,1816),5	G(-3771,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3834,1816),4	G(-3772,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3834,1816),4	G(-3772,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3840,1817),10	G(-3766,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3840,1817),10	G(-3766,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3843,1822),13	G(-3763,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3843,1822),13	G(-3763,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3839,1813),9	G(-3767,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3839,1813),9	G(-3767,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3839,1813),9	G(-3767,6340),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3832,1821),2	G(-3774,6340),N(-3776,6346)	RS(0,0)
シーツ補正Y lidar(3832,1821),381	G(-3774,6727),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3832,1821),2	G(-3774,6727),N(-3776,6346)	RS(0,0)
シーツ補正Y lidar(3832,1821),381	G(-3774,6727),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3837,1821),7	G(-3769,6727),N(-3776,6346)	RS(0,0)
シーツ補正Y lidar(3837,1821),381	G(-3769,6727),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3837,1821),7	G(-3769,6727),N(-3776,6346)	RS(0,0)
シーツ補正Y lidar(3837,1821),381	G(-3769,6727),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3855,1819),25	G(-3751,6727),N(-3776,6346)	RS(0,0)
シーツ補正Y lidar(3855,1819),379	G(-3751,6725),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3855,1819),25	G(-3751,6725),N(-3776,6346)	RS(0,0)
シーツ補正Y lidar(3855,1819),379	G(-3751,6725),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3839,1821),9	G(-3766,6725),N(-3775,6346)	RS(0,0)
シーツ補正Y lidar(3839,1821),381	G(-3766,6727),N(-3775,6346)	RS(0,0)
シーツ補正X lidar(3839,1821),9	G(-3767,6727),N(-3776,6346)	RS(0,0)
シーツ補正Y lidar(3839,1821),381	G(-3767,6727),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3839,1821),9	G(-3767,6727),N(-3776,6346)	RS(0,0)
シーツ補正Y lidar(3839,1821),381	G(-3767,6727),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3828,1821),-2	G(-3778,6727),N(-3776,6346)	RS(0,0)
シーツ補正Y lidar(3828,1821),381	G(-3778,6727),N(-3776,6346)	RS(0,0)
シーツ補正X lidar(3828,1821),-2	G(-3778,6727),N(-3776,6345)	RS(0,0)
シーツ補正Y lidar(3828,1821),381	G(-3778,6726),N(-3776,6345)	RS(0,0)
シーツ補正X lidar(3844,1825),14	G(-3762,6726),N(-3776,6345)	RS(0,0)
シーツ補正Y lidar(3844,1825),385	G(-3762,6730),N(-3776,6345)	RS(0,0)
シーツ補正X lidar(3844,1825),14	G(-3762,6730),N(-3776,6345)	RS(0,0)
シーツ補正Y lidar(3844,1825),385	G(-3762,6730),N(-3776,6345)	RS(0,0)
シーツ補正X lidar(3843,1823),13	G(-3763,6730),N(-3776,6345)	RS(0,0)
シーツ補正Y lidar(3843,1823),383	G(-3763,6728),N(-3776,6345)	RS(0,0)
シーツ補正X lidar(3843,1823),13	G(-3763,6728),N(-3776,6345)	RS(0,0)
シーツ補正Y lidar(3843,1823),383	G(-3763,6728),N(-3776,6345)	RS(0,0)
シーツ補正X lidar(3835,1823),5	G(-3770,6728),N(-3775,6346)	RS(0,0)
シーツ補正Y lidar(3835,1823),383	G(-3770,6729),N(-3775,6346)	RS(0,0)
シーツ補正X lidar(3835,1823),5	G(-3770,6729),N(-3775,6346)	RS(0,0)
シーツ補正Y lidar(3835,1823),383	G(-3770,6729),N(-3775,6346)	RS(0,0)
シーツ補正X lidar(3835,1823),5	G(-3769,6729),N(-3774,6347)	RS(0,0)
シーツ補正Y lidar(3835,1823),383	G(-3769,6730),N(-3774,6347)	RS(0,0)
シーツ補正X lidar(3832,1824),2	G(-3770,6730),N(-3772,6349)	RS(0,0)
シーツ補正Y lidar(3832,1824),384	G(-3770,6733),N(-3772,6349)	RS(0,0)
シーツ補正X lidar(3832,1824),2	G(-3769,6733),N(-3771,6350)	RS(0,0)
シーツ補正Y lidar(3832,1824),384	G(-3769,6734),N(-3771,6350)	RS(0,0)
シーツ補正X lidar(3838,1826),8	G(-3762,6734),N(-3770,6351)	RS(0,0)
シーツ補正Y lidar(3838,1826),386	G(-3762,6737),N(-3770,6351)	RS(0,0)
シーツ補正X lidar(3838,1826),8	G(-3760,6737),N(-3768,6353)	RS(0,0)
シーツ補正Y lidar(3838,1826),386	G(-3760,6739),N(-3768,6353)	RS(0,0)
シーツ補正X lidar(3826,1828),-4	G(-3769,6739),N(-3765,6359)	RS(0,0)
シーツ補正Y lidar(3826,1828),388	G(-3769,6747),N(-3765,6359)	RS(0,0)
シーツ補正X lidar(3826,1828),-4	G(-3768,6747),N(-3764,6362)	RS(0,0)
シーツ補正Y lidar(3826,1828),388	G(-3768,6750),N(-3764,6362)	RS(0,0)
シーツ補正X lidar(3827,1811),-3	G(-3766,6750),N(-3763,6366)	RS(0,0)
シーツ補正Y lidar(3827,1811),371	G(-3766,6737),N(-3763,6366)	RS(0,0)
シーツ補正X lidar(3827,1811),-3	G(-3765,6737),N(-3762,6370)	RS(0,0)
シーツ補正Y lidar(3827,1811),371	G(-3765,6741),N(-3762,6370)	RS(0,0)
シーツ補正X lidar(3827,1811),-3	G(-3764,6741),N(-3761,6380)	RS(0,0)
シーツ補正Y lidar(3827,1811),371	G(-3764,6751),N(-3761,6380)	RS(0,0)
シーツ補正X lidar(3814,1799),-16	G(-3776,6751),N(-3760,6386)	RS(0,0)
シーツ補正Y lidar(3814,1799),359	G(-3776,6745),N(-3760,6386)	RS(0,0)
シーツ補正X lidar(3814,1799),-16	G(-3775,6745),N(-3759,6392)	RS(0,0)
シーツ補正Y lidar(3814,1799),359	G(-3775,6751),N(-3759,6392)	RS(0,0)
シーツ補正X lidar(3818,1787),-12	G(-3771,6751),N(-3759,6398)	RS(0,0)
シーツ補正Y lidar(3818,1787),347	G(-3771,6745),N(-3759,6398)	RS(0,0)
シーツ補正X lidar(3818,1787),-12	G(-3772,6745),N(-3760,6411)	RS(0,0)
シーツ補正Y lidar(3818,1787),347	G(-3772,6758),N(-3760,6411)	RS(0,0)
シーツ補正X lidar(3818,1787),-12	G(-3772,6758),N(-3760,6417)	RS(0,0)
シーツ補正Y lidar(3818,1787),347	G(-3772,6764),N(-3760,6417)	RS(0,0)
シーツ補正X lidar(3818,1787),-12	G(-3772,6764),N(-3760,6423)	RS(0,0)
シーツ補正Y lidar(3818,1787),347	G(-3772,6770),N(-3760,6423)	RS(0,0)
シーツ補正X lidar(3816,1765),-14	G(-3774,6770),N(-3760,6435)	RS(0,0)
シーツ補正Y lidar(3816,1765),325	G(-3774,6760),N(-3760,6435)	RS(0,0)
シーツ補正X lidar(3816,1765),-14	G(-3776,6760),N(-3762,6442)	RS(0,0)
シーツ補正Y lidar(3816,1765),325	G(-3776,6767),N(-3762,6442)	RS(0,0)
シーツ補正X lidar(3816,1765),-14	G(-3777,6767),N(-3763,6449)	RS(0,0)
シーツ補正Y lidar(3816,1765),325	G(-3777,6774),N(-3763,6449)	RS(0,0)
シーツ補正X lidar(3828,1757),-2	G(-3767,6774),N(-3765,6456)	RS(0,0)
シーツ補正Y lidar(3828,1757),317	G(-3767,6773),N(-3765,6456)	RS(0,0)
シーツ補正X lidar(3828,1757),-2	G(-3770,6773),N(-3768,6471)	RS(0,0)
シーツ補正Y lidar(3828,1757),317	G(-3770,6788),N(-3768,6471)	RS(0,0)
シーツ補正X lidar(3832,1730),2	G(-3768,6788),N(-3770,6477)	RS(0,0)
シーツ補正Y lidar(3832,1730),290	G(-3768,6767),N(-3770,6477)	RS(0,0)
シーツ補正X lidar(3832,1730),2	G(-3770,6767),N(-3772,6484)	RS(0,0)
シーツ補正Y lidar(3832,1730),290	G(-3770,6774),N(-3772,6484)	RS(0,0)
シーツ補正X lidar(3843,1704),13	G(-3760,6774),N(-3773,6490)	RS(0,0)
シーツ補正Y lidar(3843,1704),264	G(-3760,6754),N(-3773,6490)	RS(0,0)
シーツ補正X lidar(3843,1704),13	G(-3761,6754),N(-3774,6503)	RS(0,0)
シーツ補正Y lidar(3843,1704),264	G(-3761,6767),N(-3774,6503)	RS(0,0)
シーツ補正X lidar(3854,1676),24	G(-3751,6767),N(-3775,6510)	RS(0,0)
シーツ補正Y lidar(3854,1676),236	G(-3751,6746),N(-3775,6510)	RS(0,0)
シーツ補正X lidar(3854,1676),24	G(-3751,6746),N(-3775,6518)	RS(0,0)
シーツ補正Y lidar(3854,1676),236	G(-3751,6754),N(-3775,6518)	RS(0,0)
シーツ補正X lidar(3854,1676),24	G(-3751,6754),N(-3775,6533)	RS(0,0)
シーツ補正Y lidar(3854,1676),236	G(-3751,6769),N(-3775,6533)	RS(0,0)
シーツ補正X lidar(3867,1656),37	G(-3737,6769),N(-3774,6542)	RS(0,0)
シーツ補正Y lidar(3867,1656),216	G(-3737,6758),N(-3774,6542)	RS(0,0)
シーツ補正X lidar(3867,1656),37	G(-3737,6758),N(-3774,6550)	RS(0,0)
シーツ補正Y lidar(3867,1656),216	G(-3737,6766),N(-3774,6550)	RS(0,0)
シーツ補正X lidar(3847,1635),17	G(-3756,6766),N(-3773,6558)	RS(0,0)
シーツ補正Y lidar(3847,1635),195	G(-3756,6753),N(-3773,6558)	RS(0,0)
シーツ補正X lidar(3847,1635),17	G(-3754,6753),N(-3771,6574)	RS(0,0)
シーツ補正Y lidar(3847,1635),195	G(-3754,6769),N(-3771,6574)	RS(0,0)
シーツ補正X lidar(3841,1610),11	G(-3759,6769),N(-3770,6582)	RS(0,0)
シーツ補正Y lidar(3841,1610),170	G(-3759,6752),N(-3770,6582)	RS(0,0)
シーツ補正X lidar(3841,1610),11	G(-3757,6752),N(-3768,6590)	RS(0,0)
シーツ補正Y lidar(3841,1610),170	G(-3757,6760),N(-3768,6590)	RS(0,0)
シーツ補正X lidar(3839,1586),9	G(-3757,6760),N(-3766,6598)	RS(0,0)
シーツ補正Y lidar(3839,1586),146	G(-3757,6744),N(-3766,6598)	RS(0,0)
シーツ補正X lidar(3839,1586),9	G(-3754,6744),N(-3763,6616)	RS(0,0)
シーツ補正Y lidar(3839,1586),146	G(-3754,6762),N(-3763,6616)	RS(0,0)
シーツ補正X lidar(3839,1586),9	G(-3753,6762),N(-3762,6626)	RS(0,0)
シーツ補正Y lidar(3839,1586),146	G(-3753,6772),N(-3762,6626)	RS(0,0)
シーツ補正X lidar(3825,1586),-5	G(-3765,6772),N(-3760,6635)	RS(0,0)
シーツ補正Y lidar(3825,1586),146	G(-3765,6781),N(-3760,6635)	RS(0,0)
シーツ補正X lidar(3825,1586),-5	G(-3762,6781),N(-3757,6655)	RS(0,0)
シーツ補正Y lidar(3825,1586),146	G(-3762,6801),N(-3757,6655)	RS(0,0)
シーツ補正X lidar(3835,1557),5	G(-3751,6801),N(-3756,6665)	RS(0,0)
シーツ補正Y lidar(3835,1557),117	G(-3751,6782),N(-3756,6665)	RS(0,0)
シーツ補正X lidar(3835,1557),5	G(-3750,6782),N(-3755,6673)	RS(0,0)
シーツ補正Y lidar(3835,1557),117	G(-3750,6790),N(-3755,6673)	RS(0,0)
シーツ補正X lidar(3828,1528),-2	G(-3756,6790),N(-3754,6682)	RS(0,0)
シーツ補正Y lidar(3828,1528),88	G(-3756,6770),N(-3754,6682)	RS(0,0)
シーツ補正X lidar(3828,1528),-52	G(-3804,6770),N(-3752,6698)	RS(0,0)
シーツ補正X lidar(3826,1492),-54	G(-3805,6770),N(-3751,6706)	RS(0,0)
シーツ補正X lidar(3826,1492),-54	G(-3805,6770),N(-3751,6715)	RS(0,0)
シーツ補正X lidar(3826,1492),-54	G(-3805,6770),N(-3751,6723)	RS(0,0)
シーツ補正X lidar(3830,1468),-50	G(-3801,6770),N(-3751,6736)	RS(0,0)
シーツ補正X lidar(3830,1468),-50	G(-3802,6770),N(-3752,6742)	RS(0,0)
シーツ補正X lidar(3828,1447),-52	G(-3805,6770),N(-3753,6746)	RS(0,0)
シーツ補正X lidar(3828,1447),-52	G(-3807,6770),N(-3755,6750)	RS(0,0)
シーツ補正X lidar(3832,1426),-48	G(-3804,6770),N(-3756,6751)	RS(0,0)
シーツ補正Y lidar(3832,1426),-14	G(-3804,6737),N(-3756,6751)	RS(0,0)
シーツ補正X lidar(3832,1426),-48	G(-3804,6737),N(-3756,6751)	RS(0,0)
シーツ補正Y lidar(3832,1426),-14	G(-3804,6737),N(-3756,6751)	RS(0,0)
シーツ補正X lidar(3848,1424),-32	G(-3788,6737),N(-3756,6751)	RS(0,0)
シーツ補正Y lidar(3848,1424),-16	G(-3788,6735),N(-3756,6751)	RS(0,0)
シーツ補正X lidar(3848,1424),-32	G(-3788,6735),N(-3756,6751)	RS(0,0)
シーツ補正Y lidar(3848,1424),-16	G(-3788,6735),N(-3756,6751)	RS(0,0)
シーツ補正X lidar(3848,1424),-32	G(-3788,6735),N(-3756,6751)	RS(0,0)
シーツ補正Y lidar(3848,1424),-16	G(-3788,6735),N(-3756,6751)	RS(0,0)
シーツ補正X lidar(3847,1425),-33	G(-3789,6735),N(-3756,6750)	RS(0,0)
シーツ補正Y lidar(3847,1425),-15	G(-3789,6735),N(-3756,6750)	RS(0,0)
シーツ補正X lidar(3847,1425),-33	G(-3789,6735),N(-3756,6750)	RS(0,0)
シーツ補正Y lidar(3847,1425),-15	G(-3789,6735),N(-3756,6750)	RS(0,0)
シーツ補正X lidar(3848,1433),-32	G(-3789,6735),N(-3757,6749)	RS(0,0)
シーツ補正Y lidar(3848,1433),-7	G(-3789,6742),N(-3757,6749)	RS(0,0)
シーツ補正X lidar(3848,1433),-32	G(-3790,6742),N(-3758,6749)	RS(0,0)
シーツ補正Y lidar(3848,1433),-7	G(-3790,6742),N(-3758,6749)	RS(0,0)
シーツ補正X lidar(3834,1433),-46	G(-3804,6742),N(-3758,6748)	RS(0,0)
シーツ補正Y lidar(3834,1433),-7	G(-3804,6741),N(-3758,6748)	RS(0,0)
シーツ補正X lidar(3834,1433),-46	G(-3805,6741),N(-3759,6748)	RS(0,0)
シーツ補正Y lidar(3834,1433),-7	G(-3805,6741),N(-3759,6748)	RS(0,0)
シーツ補正X lidar(3838,1428),-42	G(-3802,6741),N(-3760,6748)	RS(0,0)
シーツ補正Y lidar(3838,1428),-12	G(-3802,6736),N(-3760,6748)	RS(0,0)
シーツ補正X lidar(3838,1428),-42	G(-3803,6736),N(-3761,6747)	RS(0,0)
シーツ補正Y lidar(3838,1428),-12	G(-3803,6735),N(-3761,6747)	RS(0,0)
シーツ補正X lidar(3838,1428),-42	G(-3805,6735),N(-3763,6747)	RS(0,0)
シーツ補正Y lidar(3838,1428),-12	G(-3805,6735),N(-3763,6747)	RS(0,0)
シーツ補正X lidar(3844,1443),-36	G(-3803,6735),N(-3767,6746)	RS(0,0)
シーツ補正Y lidar(3844,1443),3	G(-3803,6749),N(-3767,6746)	RS(0,0)
シーツ補正X lidar(3844,1443),-36	G(-3805,6749),N(-3769,6746)	RS(0,0)
シーツ補正Y lidar(3844,1443),3	G(-3805,6749),N(-3769,6746)	RS(0,0)
シーツ補正X lidar(3835,1449),-45	G(-3817,6749),N(-3772,6745)	RS(0,0)
シーツ補正Y lidar(3835,1449),9	G(-3817,6754),N(-3772,6745)	RS(0,0)
シーツ補正X lidar(3835,1449),-45	G(-3820,6754),N(-3775,6744)	RS(0,0)
シーツ補正Y lidar(3835,1449),9	G(-3820,6753),N(-3775,6744)	RS(0,0)
シーツ補正X lidar(3858,1452),-22	G(-3803,6753),N(-3781,6741)	RS(0,0)
シーツ補正Y lidar(3858,1452),12	G(-3803,6753),N(-3781,6741)	RS(0,0)
シーツ補正X lidar(3858,1452),-22	G(-3806,6753),N(-3784,6739)	RS(0,0)
シーツ補正Y lidar(3858,1452),12	G(-3806,6751),N(-3784,6739)	RS(0,0)
シーツリミット左 lidar(3872,1457) RS_Y:0,X:0	now(-3787,6738,-0.745501)
シーツ補正Y lidar(3872,1457),17	G(-3806,6755),N(-3787,6738)	RS(0,0)
シーツはじめ lidar(3872,1457) now(-3789.355957,6737.571777,-0.617048)	RS(0,0)	29
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6741)	lidar(3853,1423)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6741)	lidar(3850,1423)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6741)	lidar(3850,1423)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6741)	lidar(3869,1422)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6741)	lidar(3869,1422)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6741)	lidar(3869,1422)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6741)	lidar(3855,1424)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6741)	lidar(3855,1424)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6741)	lidar(3863,1423)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6742)	lidar(3863,1423)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6742)	lidar(3861,1425)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6741)	lidar(3861,1425)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6741)	lidar(3868,1417)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6742)	lidar(3868,1417)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3786,6742)	lidar(3868,1417)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3785,6742)	lidar(3864,1427)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3784,6743)	lidar(3864,1427)
干し右よけ待ち RS_X:0,50000	G(-1650,6741),N(-3783,6742)	lidar(3858,1422)
