10月21日21時0分	赤 予選
10月21日21時0分	赤 予選
シーツ補正Y lidar(3032,1570),200	G(1619,6848),N(1667,6648)	RS(0,0)
シーツ補正X lidar(3032,1570),2	G(1669,6848),N(1667,6654)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1570,200
シーツ補正X lidar(3029,1529),-51	G(1616,6740),N(1667,6668)	RS(0,0)
シーツ補正X lidar(3029,1529),-51	G(1614,6740),N(1665,6682)	RS(0,0)
シーツ補正X lidar(3029,1529),-51	G(1613,6740),N(1664,6696)	RS(0,0)
シーツ補正X lidar(3038,1493),-42	G(1620,6740),N(1662,6707)	RS(0,0)
シーツ補正Y lidar(3038,1493),123	G(1620,6830),N(1662,6707)	RS(0,0)
シーツ補正X lidar(3038,1493),8	G(1669,6830),N(1661,6718)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1493,123
シーツ補正X lidar(3038,1458),-42	G(1619,6740),N(1661,6725)	RS(0,0)
シーツ補正Y lidar(3038,1458),88	G(1619,6813),N(1661,6725)	RS(0,0)
シーツ補正X lidar(3038,1458),-42	G(1618,6813),N(1660,6729)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1458,88
シーツ補正X lidar(3038,1458),-42	G(1617,6740),N(1659,6735)	RS(0,0)
シーツ補正Y lidar(3038,1458),88	G(1617,6823),N(1659,6735)	RS(0,0)
シーツ補正X lidar(3041,1435),-39	G(1620,6823),N(1659,6740)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1435,65
シーツ補正X lidar(3041,1435),-39	G(1620,6740),N(1659,6743)	RS(0,0)
シーツ補正Y lidar(3041,1435),65	G(1620,6808),N(1659,6743)	RS(0,0)
シーツ補正X lidar(3038,1432),-42	G(1617,6808),N(1659,6743)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1432,62
シーツ補正X lidar(3038,1432),-42	G(1617,6740),N(1659,6744)	RS(0,0)
シーツ補正Y lidar(3038,1432),62	G(1617,6806),N(1659,6744)	RS(0,0)
シーツ補正X lidar(3029,1432),-51	G(1608,6806),N(1659,6743)	RS(0,0)
シーツ補正X lidar(3029,1432),-51	G(1608,6806),N(1659,6743)	RS(0,0)
シーツ補正X lidar(3029,1432),-51	G(1608,6806),N(1659,6743)	RS(0,0)
シーツ補正X lidar(3031,1435),-49	G(1609,6806),N(1658,6743)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1435,65
シーツ補正X lidar(3031,1435),-49	G(1608,6740),N(1657,6744)	RS(0,0)
シーツ補正Y lidar(3031,1435),65	G(1608,6809),N(1657,6744)	RS(0,0)
シーツ補正X lidar(3041,1431),-39	G(1617,6809),N(1656,6746)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1431,61
シーツ補正X lidar(3041,1431),-39	G(1615,6740),N(1654,6746)	RS(0,0)
シーツ補正Y lidar(3041,1431),61	G(1615,6807),N(1654,6746)	RS(0,0)
シーツ補正X lidar(3041,1431),-39	G(1615,6807),N(1654,6747)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1431,61
シーツ補正X lidar(3047,1427),-33	G(1619,6740),N(1652,6748)	RS(0,0)
シーツ補正Y lidar(3047,1427),57	G(1619,6805),N(1652,6748)	RS(0,0)
シーツ補正X lidar(3047,1427),-33	G(1617,6805),N(1650,6750)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1427,57
シーツ補正X lidar(3050,1425),-30	G(1618,6740),N(1648,6751)	RS(0,0)
シーツ補正Y lidar(3050,1425),55	G(1618,6806),N(1648,6751)	RS(0,0)
シーツ補正X lidar(3050,1425),-30	G(1614,6806),N(1644,6754)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1425,55
シーツ補正X lidar(3053,1427),-27	G(1615,6740),N(1642,6756)	RS(0,0)
シーツ補正Y lidar(3053,1427),57	G(1615,6813),N(1642,6756)	RS(0,0)
シーツ補正X lidar(3053,1427),-27	G(1612,6813),N(1639,6756)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1427,57
シーツ補正X lidar(3053,1427),-27	G(1610,6740),N(1637,6757)	RS(0,0)
シーツ補正Y lidar(3053,1427),57	G(1610,6814),N(1637,6757)	RS(0,0)
シーツ補正X lidar(3069,1421),-11	G(1624,6814),N(1635,6758)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1421,51
シーツ補正X lidar(3069,1421),-11	G(1623,6740),N(1634,6760)	RS(0,0)
シーツ補正Y lidar(3069,1421),51	G(1623,6811),N(1634,6760)	RS(0,0)
シーツ補正X lidar(3071,1411),-9	G(1622,6811),N(1631,6760)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1411,41
シーツ補正X lidar(3071,1411),-9	G(1619,6740),N(1628,6761)	RS(0,0)
シーツ補正Y lidar(3071,1411),41	G(1619,6802),N(1628,6761)	RS(0,0)
シーツ補正X lidar(3071,1411),-9	G(1616,6802),N(1625,6761)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1411,41
シーツ補正X lidar(3073,1415),-7	G(1616,6740),N(1623,6762)	RS(0,0)
シーツ補正Y lidar(3073,1415),45	G(1616,6807),N(1623,6762)	RS(0,0)
シーツ補正X lidar(3073,1415),-7	G(1613,6807),N(1620,6764)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1415,45
シーツ補正X lidar(3077,1419),-3	G(1616,6740),N(1619,6765)	RS(0,0)
シーツ補正Y lidar(3077,1419),49	G(1616,6814),N(1619,6765)	RS(0,0)
シーツ補正X lidar(3077,1419),-3	G(1614,6814),N(1617,6767)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1419,49
シーツ補正X lidar(3077,1419),-3	G(1613,6740),N(1616,6770)	RS(0,0)
シーツ補正Y lidar(3077,1419),49	G(1613,6819),N(1616,6770)	RS(0,0)
シーツ補正X lidar(3084,1409),4	G(1620,6819),N(1616,6768)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1409,39
シーツ補正X lidar(3084,1409),4	G(1619,6740),N(1615,6766)	RS(0,0)
シーツ補正Y lidar(3084,1409),39	G(1619,6805),N(1615,6766)	RS(0,0)
シーツ補正X lidar(3090,1407),10	G(1624,6805),N(1614,6767)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1407,37
シーツ補正X lidar(3090,1407),10	G(1624,6740),N(1614,6769)	RS(0,0)
シーツ補正Y lidar(3090,1407),37	G(1624,6806),N(1614,6769)	RS(0,0)
シーツ補正X lidar(3090,1407),10	G(1624,6806),N(1614,6771)	RS(0,0)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1407,37
シーツ補正X lidar(3093,1405),13	G(1627,6740),N(1614,6769)	RS(0,0)
シーツ補正Y lidar(3093,1405),35	G(1627,6804),N(1614,6769)	RS(0,0)
シーツリミット左 lidar(3093,1405) RS_Y:0,X:0	now(1614,6767,-0.116460)
シーツ　RS無視 RS_Y:0,0,0 X:0	lidar_y:1405,35
シーツはじめ lidar(3091,1406) now(1614.789795,6768.353516,-0.120815)	RS(0,0)	37
干し補正X 無視lidar(3085,1409),2005	G(3880,6776),N(1614,6776)
干し補正Y lidar(3085,1409),39	G(3880,6815),N(1614,6776)
干し補正X 無視lidar(3084,1398),2004	G(3880,6815),N(1614,6776)
干し補正Y lidar(3084,1398),28	G(3880,6804),N(1614,6776)
干し補正X 無視lidar(3084,1398),2004	G(3880,6804),N(1614,6776)
干し補正Y lidar(3084,1398),28	G(3880,6804),N(1614,6776)
干し補正X 無視lidar(3087,1404),2007	G(3880,6804),N(1614,6776)
干し補正Y lidar(3087,1404),34	G(3880,6810),N(1614,6776)
干し補正X 無視lidar(3087,1404),2007	G(3880,6810),N(1614,6776)
干し補正Y lidar(3087,1404),34	G(3880,6810),N(1614,6776)
干し補正X 無視lidar(3085,1399),2005	G(3880,6810),N(1614,6776)
干し補正Y lidar(3085,1399),29	G(3880,6805),N(1614,6776)
干し補正X 無視lidar(3085,1399),2005	G(3880,6805),N(1614,6776)
干し補正Y lidar(3085,1399),29	G(3880,6805),N(1614,6776)
干し補正X 無視lidar(3085,1399),2005	G(3880,6805),N(1614,6776)
干し補正Y lidar(3085,1399),29	G(3880,6805),N(1614,6776)
干し補正X 無視lidar(3082,1399),2002	G(3880,6805),N(1614,6776)
干し補正Y lidar(3082,1399),29	G(3880,6805),N(1614,6776)
干し補正X 無視lidar(3082,1399),2002	G(3880,6805),N(1614,6776)
干し補正Y lidar(3082,1399),29	G(3880,6805),N(1614,6776)
干し補正X 無視lidar(3082,1407),2002	G(3880,6805),N(1614,6776)
干し補正Y lidar(3082,1407),37	G(3880,6813),N(1614,6776)
干し補正X 無視lidar(3082,1407),2002	G(3880,6813),N(1614,6777)
干し補正Y lidar(3082,1407),37	G(3880,6814),N(1614,6777)
干し補正X 無視lidar(3086,1405),2006	G(3880,6814),N(1615,6778)
干し補正Y lidar(3086,1405),35	G(3880,6813),N(1615,6778)
干し補正X 無視lidar(3086,1405),2006	G(3880,6813),N(1616,6779)
干し補正Y lidar(3086,1405),35	G(3880,6814),N(1616,6779)
干し補正X 無視lidar(3086,1405),2006	G(3880,6814),N(1618,6781)
干し補正Y lidar(3086,1405),35	G(3880,6816),N(1618,6781)
干し補正X 無視lidar(3084,1401),2004	G(3880,6816),N(1620,6782)
干し補正Y lidar(3084,1401),31	G(3880,6813),N(1620,6782)
干し補正X 無視lidar(3084,1401),2004	G(3880,6813),N(1623,6785)
干し補正Y lidar(3084,1401),31	G(3880,6816),N(1623,6785)
干し補正X 無視lidar(3079,1396),1999	G(3880,6816),N(1626,6788)
干し補正Y lidar(3079,1396),26	G(3880,6814),N(1626,6788)
干し補正X 無視lidar(3079,1396),1999	G(3880,6814),N(1628,6790)
干し補正Y lidar(3079,1396),26	G(3880,6816),N(1628,6790)
干し補正X 無視lidar(3079,1396),1999	G(3880,6816),N(1631,6793)
干し補正Y lidar(3079,1396),26	G(3880,6819),N(1631,6793)
干し補正X 無視lidar(3072,1390),1992	G(3880,6819),N(1635,6797)
干し補正Y lidar(3072,1390),20	G(3880,6817),N(1635,6797)
干し補正X 無視lidar(3072,1390),1992	G(3880,6817),N(1639,6801)
干し補正Y lidar(3072,1390),20	G(3880,6821),N(1639,6801)
干し補正X 無視lidar(3064,1385),1984	G(3880,6821),N(1644,6806)
干し補正Y lidar(3064,1385),15	G(3880,6821),N(1644,6806)
干し補正X 無視lidar(3064,1385),1984	G(3880,6821),N(1649,6811)
干し補正Y lidar(3064,1385),15	G(3880,6826),N(1649,6811)
干し補正X 無視lidar(3064,1385),1984	G(3880,6826),N(1654,6816)
干し補正Y lidar(3064,1385),15	G(3880,6831),N(1654,6816)
干し補正X 無視lidar(3053,1362),1973	G(3880,6831),N(1657,6818)
干し補正Y lidar(3053,1362),-8	G(3880,6810),N(1657,6818)
干し補正X 無視lidar(3053,1362),1973	G(3880,6810),N(1662,6823)
干し補正Y lidar(3053,1362),-8	G(3880,6815),N(1662,6823)
干し補正X 無視lidar(3030,1353),1950	G(3880,6815),N(1668,6829)
干し補正Y lidar(3030,1353),-17	G(3880,6812),N(1668,6829)
干し補正X 無視lidar(3030,1353),1950	G(3880,6812),N(1673,6834)
干し補正Y lidar(3030,1353),-17	G(3880,6817),N(1673,6834)
干し補正X 無視lidar(3020,1353),1940	G(3880,6817),N(1678,6839)
干し補正Y lidar(3020,1353),-17	G(3880,6822),N(1678,6839)
干し補正X 無視lidar(3020,1353),1940	G(3880,6822),N(1683,6843)
干し補正Y lidar(3020,1353),-17	G(3880,6826),N(1683,6843)
干し補正X 無視lidar(3020,1353),1940	G(3880,6826),N(1688,6846)
干し補正Y lidar(3020,1353),-17	G(3880,6829),N(1688,6846)
干し補正X 無視lidar(2717,1335),1637	G(3880,6829),N(1692,6849)
干し補正Y lidar(2717,1335),-35	G(3880,6814),N(1692,6849)
干し補正X 無視lidar(2717,1335),1637	G(3880,6814),N(1695,6850)
干し補正Y lidar(2717,1335),-35	G(3880,6815),N(1695,6850)
干し補正X 無視lidar(1980,1331),900	G(3880,6815),N(1700,6852)
干し補正Y lidar(1980,1331),-39	G(3880,6813),N(1700,6852)
干し補正X 無視lidar(1980,1331),900	G(3880,6813),N(1705,6854)
干し補正Y lidar(1980,1331),-39	G(3880,6815),N(1705,6854)
干し補正X 無視lidar(1980,1331),900	G(3880,6815),N(1710,6856)
干し補正Y lidar(1980,1331),-39	G(3880,6817),N(1710,6856)
干し補正X 無視lidar(1939,1331),859	G(3880,6817),N(1716,6858)
干し補正Y lidar(1939,1331),-39	G(3880,6819),N(1716,6858)
干し補正X 無視lidar(1939,1331),859	G(3880,6819),N(1722,6858)
干し補正Y lidar(1939,1331),-39	G(3880,6819),N(1722,6858)
干し補正X 無視lidar(1925,1329),845	G(3880,6819),N(1729,6859)
干し補正Y lidar(1925,1329),-41	G(3880,6818),N(1729,6859)
干し補正X 無視lidar(1925,1329),845	G(3880,6818),N(1733,6859)
干し補正Y lidar(1925,1329),-41	G(3880,6818),N(1733,6859)
干し補正X 無視lidar(1917,1320),837	G(3880,6818),N(1740,6858)
干し補正Y lidar(1917,1320),-50	G(3880,6808),N(1740,6858)
干し補正X 無視lidar(1917,1320),837	G(3880,6808),N(1748,6856)
干し補正Y lidar(1917,1320),-50	G(3880,6806),N(1748,6856)
干し補正X 無視lidar(1888,1324),808	G(3880,6806),N(1757,6853)
干し補正Y lidar(1888,1324),-46	G(3880,6807),N(1757,6853)
干し補正X 無視lidar(1888,1324),808	G(3880,6807),N(1767,6852)
干し補正Y lidar(1888,1324),-46	G(3880,6806),N(1767,6852)
干し補正X 無視lidar(1888,1324),808	G(3880,6806),N(1777,6849)
干し補正Y lidar(1888,1324),-46	G(3880,6803),N(1777,6849)
干し補正X 無視lidar(1868,1325),788	G(3880,6803),N(1783,6847)
干し補正Y lidar(1868,1325),-45	G(3880,6802),N(1783,6847)
干し補正X 無視lidar(1868,1325),788	G(3880,6802),N(1795,6844)
干し補正Y lidar(1868,1325),-45	G(3880,6799),N(1795,6844)
干し補正X 無視lidar(1848,1331),768	G(3880,6799),N(1807,6839)
干し補正Y lidar(1848,1331),-39	G(3880,6800),N(1807,6839)
干し補正X 無視lidar(1848,1331),768	G(3880,6800),N(1820,6832)
干し補正Y lidar(1848,1331),-39	G(3880,6793),N(1820,6832)
干し補正X 無視lidar(1836,1346),756	G(3880,6793),N(1834,6826)
干し補正Y lidar(1836,1346),-24	G(3880,6802),N(1834,6826)
干し補正X 無視lidar(1836,1346),756	G(3880,6802),N(1848,6820)
干し補正Y lidar(1836,1346),-24	G(3880,6796),N(1848,6820)
干し補正X 無視lidar(1826,1356),746	G(3880,6796),N(1865,6813)
干し補正Y lidar(1826,1356),-14	G(3880,6799),N(1865,6813)
干し補正X 無視lidar(1826,1356),746	G(3880,6799),N(1873,6809)
干し補正Y lidar(1826,1356),-14	G(3880,6795),N(1873,6809)
干し補正X 無視lidar(1816,1370),736	G(3880,6795),N(1890,6801)
干し補正Y lidar(1816,1370),0	G(3880,6801),N(1890,6801)
干し補正X 無視lidar(1816,1370),736	G(3880,6801),N(1908,6794)
干し補正Y lidar(1816,1370),0	G(3880,6794),N(1908,6794)
干し補正X 無視lidar(1816,1370),736	G(3880,6794),N(1925,6788)
干し補正Y 無視 lidar(1816,1370),0	G(3880,6740),N(1925,6788)
干し補正X 無視lidar(1808,1389),728	G(3880,6740),N(1942,6781)
干し補正Y 無視 lidar(1808,1389),19	G(3880,6740),N(1942,6781)
干し補正X 無視lidar(1808,1389),728	G(3880,6740),N(1957,6775)
干し補正Y 無視 lidar(1808,1389),19	G(3880,6740),N(1957,6775)
干し補正X 無視lidar(2354,1404),1274	G(3880,6740),N(1966,6772)
干し補正Y lidar(2354,1404),34	G(3880,6806),N(1966,6772)
干し補正X 無視lidar(2354,1404),1274	G(3880,6806),N(1982,6767)
干し補正Y lidar(2354,1404),34	G(3880,6801),N(1982,6767)
干し補正X 無視lidar(2354,1404),1274	G(3880,6801),N(1998,6763)
干し補正Y lidar(2354,1404),34	G(3880,6797),N(1998,6763)
干し補正X 無視lidar(2695,1404),1615	G(3880,6797),N(2014,6760)
干し補正Y lidar(2695,1404),34	G(3880,6794),N(2014,6760)
干し補正X 無視lidar(2695,1404),1615	G(3880,6794),N(2030,6758)
干し補正Y lidar(2695,1404),34	G(3880,6792),N(2030,6758)
干し補正X 無視lidar(2673,1412),1593	G(3880,6792),N(2046,6756)
干し補正Y lidar(2673,1412),42	G(3880,6798),N(2046,6756)
干し補正X 無視lidar(2673,1412),1593	G(3880,6798),N(2062,6757)
干し補正Y lidar(2673,1412),42	G(3880,6799),N(2062,6757)
干し補正X 無視lidar(2647,1422),1567	G(3880,6799),N(2070,6758)
干し補正Y lidar(2647,1422),52	G(3880,6810),N(2070,6758)
干し補正X 無視lidar(2647,1422),1567	G(3880,6810),N(2085,6758)
干し補正Y lidar(2647,1422),52	G(3880,6810),N(2085,6758)
干し補正X 無視lidar(2647,1422),1567	G(3880,6810),N(2101,6760)
干し補正Y lidar(2647,1422),52	G(3880,6812),N(2101,6760)
干し補正X 無視lidar(2596,1421),1516	G(3880,6812),N(2116,6762)
干し補正Y lidar(2596,1421),51	G(3880,6813),N(2116,6762)
干し補正X 無視lidar(2596,1421),1516	G(3880,6813),N(2131,6765)
干し補正Y lidar(2596,1421),51	G(3880,6816),N(2131,6765)
干し補正X 無視lidar(2574,1412),1494	G(3880,6816),N(2146,6766)
干し補正Y lidar(2574,1412),42	G(3880,6808),N(2146,6766)
干し補正X 無視lidar(2574,1412),1494	G(3880,6808),N(2161,6767)
干し補正Y lidar(2574,1412),42	G(3880,6809),N(2161,6767)
干し補正X 無視lidar(2574,1412),1494	G(3880,6809),N(2177,6767)
干し補正Y lidar(2574,1412),42	G(3880,6809),N(2177,6767)
干し補正X 無視lidar(2545,1422),1465	G(3880,6809),N(2185,6770)
干し補正Y lidar(2545,1422),52	G(3880,6822),N(2185,6770)
干し補正X 無視lidar(2545,1422),1465	G(3880,6822),N(2201,6773)
干し補正Y lidar(2545,1422),52	G(3880,6825),N(2201,6773)
干し補正X 無視lidar(2504,1419),1424	G(3880,6825),N(2217,6777)
干し補正Y lidar(2504,1419),49	G(3880,6826),N(2217,6777)
干し補正X 無視lidar(2504,1419),1424	G(3880,6826),N(2234,6780)
干し補正Y lidar(2504,1419),49	G(3880,6829),N(2234,6780)
干し補正X 無視lidar(2504,1419),1424	G(3880,6829),N(2252,6784)
干し補正Y lidar(2504,1419),49	G(3880,6833),N(2252,6784)
干し補正X 無視lidar(2470,1412),1390	G(3880,6833),N(2270,6788)
干し補正Y lidar(2470,1412),42	G(3880,6830),N(2270,6788)
干し補正X 無視lidar(2470,1412),1390	G(3880,6830),N(2289,6792)
干し補正Y lidar(2470,1412),42	G(3880,6834),N(2289,6792)
干し補正X 無視lidar(2438,1398),1358	G(3880,6834),N(2299,6794)
干し補正Y lidar(2438,1398),28	G(3880,6822),N(2299,6794)
干し補正X 無視lidar(2438,1398),1358	G(3880,6822),N(2318,6798)
干し補正Y lidar(2438,1398),28	G(3880,6826),N(2318,6798)
干し補正X 無視lidar(2392,1392),1312	G(3880,6826),N(2339,6801)
干し補正Y lidar(2392,1392),22	G(3880,6823),N(2339,6801)
干し補正X 無視lidar(2392,1392),1312	G(3880,6823),N(2359,6806)
干し補正Y lidar(2392,1392),22	G(3880,6828),N(2359,6806)
干し補正X 無視lidar(2392,1392),1312	G(3880,6828),N(2380,6807)
干し補正Y lidar(2392,1392),22	G(3880,6829),N(2380,6807)
干し補正X 無視lidar(2345,1373),1265	G(3880,6829),N(2403,6809)
干し補正Y lidar(2345,1373),3	G(3880,6812),N(2403,6809)
干し補正X 無視lidar(2345,1373),1265	G(3880,6812),N(2426,6809)
干し補正Y lidar(2345,1373),3	G(3880,6812),N(2426,6809)
干し補正X 無視lidar(2299,1378),1219	G(3880,6812),N(2448,6813)
干し補正Y lidar(2299,1378),8	G(3880,6821),N(2448,6813)
干し補正X 無視lidar(2299,1378),1219	G(3880,6821),N(2459,6813)
干し補正Y lidar(2299,1378),8	G(3880,6821),N(2459,6813)
干し補正X 無視lidar(2299,1378),1219	G(3880,6821),N(2481,6813)
干し補正Y lidar(2299,1378),8	G(3880,6821),N(2481,6813)
干し補正X 無視lidar(2236,1377),1156	G(3880,6821),N(2504,6813)
干し補正Y lidar(2236,1377),7	G(3880,6820),N(2504,6813)
干し補正X 無視lidar(2236,1377),1156	G(3880,6820),N(2527,6813)
干し補正Y lidar(2236,1377),7	G(3880,6820),N(2527,6813)
干し補正X 無視lidar(2183,1376),1103	G(3880,6820),N(2549,6813)
干し補正Y lidar(2183,1376),6	G(3880,6819),N(2549,6813)
干し補正X 無視lidar(2183,1376),1103	G(3880,6819),N(2571,6813)
干し補正Y lidar(2183,1376),6	G(3880,6819),N(2571,6813)
干し補正X 無視lidar(2152,1377),1072	G(3880,6819),N(2593,6814)
干し補正Y lidar(2152,1377),7	G(3880,6821),N(2593,6814)
干し補正X 無視lidar(2152,1377),1072	G(3880,6821),N(2604,6815)
干し補正Y lidar(2152,1377),7	G(3880,6822),N(2604,6815)
干し補正X 無視lidar(2152,1377),1072	G(3880,6822),N(2627,6815)
干し補正Y lidar(2152,1377),7	G(3880,6822),N(2627,6815)
干し補正X 無視lidar(2110,1373),1030	G(3880,6822),N(2649,6816)
干し補正Y lidar(2110,1373),3	G(3880,6819),N(2649,6816)
干し補正X 無視lidar(2110,1373),1030	G(3880,6819),N(2670,6816)
干し補正Y lidar(2110,1373),3	G(3880,6819),N(2670,6816)
干し補正X 無視lidar(2069,1360),989	G(3880,6819),N(2691,6815)
干し補正Y lidar(2069,1360),-10	G(3880,6805),N(2691,6815)
干し補正X 無視lidar(2069,1360),989	G(3880,6805),N(2711,6815)
干し補正Y lidar(2069,1360),-10	G(3880,6805),N(2711,6815)
干し補正X 無視lidar(2025,1363),945	G(3880,6805),N(2732,6815)
干し補正Y lidar(2025,1363),-7	G(3880,6808),N(2732,6815)
干し補正X 無視lidar(2025,1363),945	G(3880,6808),N(2741,6815)
干し補正Y lidar(2025,1363),-7	G(3880,6808),N(2741,6815)
干し補正X 無視lidar(2025,1363),945	G(3880,6808),N(2761,6815)
干し補正Y lidar(2025,1363),-7	G(3880,6808),N(2761,6815)
干し補正X 無視lidar(1978,1359),898	G(3880,6808),N(2780,6814)
干し補正Y lidar(1978,1359),-11	G(3880,6803),N(2780,6814)
干し補正X 無視lidar(1978,1359),898	G(3880,6803),N(2798,6814)
干し補正Y lidar(1978,1359),-11	G(3880,6803),N(2798,6814)
干し補正X 無視lidar(1928,1355),848	G(3880,6803),N(2817,6814)
干し補正Y lidar(1928,1355),-15	G(3880,6799),N(2817,6814)
干し補正X 無視lidar(1928,1355),848	G(3880,6799),N(2836,6814)
干し補正Y lidar(1928,1355),-15	G(3880,6799),N(2836,6814)
干し補正X 無視lidar(1884,1361),804	G(3880,6799),N(2855,6813)
干し補正Y lidar(1884,1361),-9	G(3880,6804),N(2855,6813)
干し補正X 無視lidar(1884,1361),804	G(3880,6804),N(2874,6813)
干し補正Y lidar(1884,1361),-9	G(3880,6804),N(2874,6813)
干し補正X 無視lidar(1884,1361),804	G(3880,6804),N(2884,6811)
干し補正Y lidar(1884,1361),-9	G(3880,6802),N(2884,6811)
干し補正X 無視lidar(1830,1361),750	G(3880,6802),N(2903,6812)
干し補正Y lidar(1830,1361),-9	G(3880,6803),N(2903,6812)
干し補正X 無視lidar(1830,1361),750	G(3880,6803),N(2924,6810)
干し補正Y lidar(1830,1361),-9	G(3880,6801),N(2924,6810)
干し補正X 無視lidar(1787,1367),707	G(3880,6801),N(2943,6808)
干し補正Y lidar(1787,1367),-3	G(3880,6805),N(2943,6808)
干し補正X 無視lidar(1787,1367),707	G(3880,6805),N(2961,6808)
干し補正Y lidar(1787,1367),-3	G(3880,6805),N(2961,6808)
干し補正X 無視lidar(1745,1376),665	G(3880,6805),N(2981,6807)
干し補正Y lidar(1745,1376),6	G(3880,6813),N(2981,6807)
干し補正X 無視lidar(1745,1376),665	G(3880,6813),N(3000,6807)
干し補正Y lidar(1745,1376),6	G(3880,6813),N(3000,6807)
干し補正X 無視lidar(1706,1377),626	G(3880,6813),N(3010,6806)
干し補正Y lidar(1706,1377),7	G(3880,6813),N(3010,6806)
干し補正X 無視lidar(1706,1377),626	G(3880,6813),N(3032,6805)
干し補正Y lidar(1706,1377),7	G(3880,6812),N(3032,6805)
干し補正X 無視lidar(1706,1377),626	G(3880,6812),N(3052,6803)
干し補正Y lidar(1706,1377),7	G(3880,6810),N(3052,6803)
干し補正X 無視lidar(1657,1378),577	G(3880,6810),N(3072,6801)
干し補正Y lidar(1657,1378),8	G(3880,6809),N(3072,6801)
干し補正X 無視lidar(1657,1378),577	G(3880,6809),N(3092,6801)
干し補正Y lidar(1657,1378),8	G(3880,6809),N(3092,6801)
干し補正X 無視lidar(1613,1383),533	G(3880,6809),N(3114,6798)
干し補正Y lidar(1613,1383),13	G(3880,6811),N(3114,6798)
干し補正X 無視lidar(1613,1383),533	G(3880,6811),N(3135,6800)
干し補正Y lidar(1613,1383),13	G(3880,6813),N(3135,6800)
干し補正X 無視lidar(1576,1369),496	G(3880,6813),N(3146,6801)
干し補正Y lidar(1576,1369),-1	G(3880,6800),N(3146,6801)
干し補正X 無視lidar(1576,1369),496	G(3880,6800),N(3167,6797)
干し補正Y lidar(1576,1369),-1	G(3880,6796),N(3167,6797)
干し補正X 無視lidar(1532,1370),452	G(3880,6796),N(3188,6797)
干し補正Y lidar(1532,1370),0	G(3880,6797),N(3188,6797)
干し補正X 無視lidar(1532,1370),452	G(3880,6797),N(3209,6797)
干し補正Y lidar(1532,1370),0	G(3880,6797),N(3209,6797)
干し補正X 無視lidar(1532,1370),452	G(3880,6797),N(3230,6795)
干し補正Y lidar(1532,1370),0	G(3880,6795),N(3230,6795)
干し補正X 無視lidar(1487,1369),407	G(3880,6795),N(3251,6794)
干し補正Y lidar(1487,1369),-1	G(3880,6793),N(3251,6794)
干し補正X 無視lidar(1487,1369),407	G(3880,6793),N(3273,6795)
干し補正Y lidar(1487,1369),-1	G(3880,6794),N(3273,6795)
干し補正X 無視lidar(1448,1368),368	G(3880,6794),N(3285,6796)
干し補正Y lidar(1448,1368),-2	G(3880,6794),N(3285,6796)
干し補正X 無視lidar(1448,1368),368	G(3880,6794),N(3308,6801)
干し補正Y lidar(1448,1368),-2	G(3880,6799),N(3308,6801)
干し補正X 無視lidar(1402,1368),322	G(3880,6799),N(3330,6802)
干し補正Y lidar(1402,1368),-2	G(3880,6800),N(3330,6802)
干し補正X 無視lidar(1402,1368),322	G(3880,6800),N(3351,6800)
干し補正Y lidar(1402,1368),-2	G(3880,6798),N(3351,6800)
干し補正X lidar(1357,1370),277	G(3651,6798),N(3374,6800)
干し補正Y lidar(1357,1370),0	G(3651,6800),N(3374,6800)
干し補正X lidar(1357,1370),277	G(3671,6800),N(3394,6800)
干し補正Y lidar(1357,1370),0	G(3671,6800),N(3394,6800)
干し補正X lidar(1357,1370),277	G(3693,6800),N(3416,6798)
干し補正Y lidar(1357,1370),0	G(3693,6798),N(3416,6798)
干し補正X lidar(1304,1369),224	G(3662,6798),N(3438,6797)
干し補正Y lidar(1304,1369),-1	G(3662,6796),N(3438,6797)
干し補正X lidar(1304,1369),224	G(3672,6796),N(3448,6797)
