11月11日14時32分	青 決勝
バスタオル1補正X フェンス lidar(2101,2821),-29	G(-2109,5340),N(-2080,5333,0.069656)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2101,2821),-29	G(-2111,5340),N(-2082,5333,0.074023)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2101,2821),-29	G(-2112,5340),N(-2083,5333,0.082262)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2105,2821),-25	G(-2109,5340),N(-2084,5334,0.069309)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2105,2821),-25	G(-2112,5340),N(-2087,5336,0.050925)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2106,2821),-24	G(-2112,5340),N(-2088,5336,0.058444)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2106,2821),-24	G(-2115,5340),N(-2091,5337,0.071590)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2116,2818),-14	G(-2107,5340),N(-2093,5338,0.078992)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2116,2818),-14	G(-2112,5340),N(-2098,5340,0.103079)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2124,2814),-6	G(-2106,5340),N(-2100,5341,0.125120)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2124,2814),-6	G(-2108,5340),N(-2102,5341,0.137701)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2124,2814),-6	G(-2109,5340),N(-2103,5342,0.142147)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2123,2805),-7	G(-2113,5340),N(-2106,5343,0.149849)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2123,2805),-7	G(-2114,5340),N(-2107,5344,0.146904)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2134,2807),4	G(-2103,5340),N(-2107,5344,0.146904)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2134,2807),4	G(-2103,5340),N(-2107,5343,0.146904)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2131,2806),1	G(-2106,5340),N(-2107,5343,0.131954)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2131,2806),1	G(-2106,5340),N(-2107,5343,0.130470)	RS(0,0)	wait:0	8
バスタオル1補正X OK lidar(2131,2806),RS(0,0),50000	G(-2106,5270),N(-2107,5343,0.130470)
バスタオル1補正X 無し lidar(2135,2819),1	G(-2106,5270),N(-2107,5343,0.130470)	RS(0,0)	8
バスタオル1補正Y lidar(2135,2819),-131	G(-2106,5212),N(-2107,5343,0.130470)	RS(0,0)
バスタオル1補正X 無し lidar(2135,2819),1	G(-2106,5212),N(-2107,5342,0.132680)	RS(0,0)	8
バスタオル1補正Y lidar(2135,2819),-131	G(-2106,5211),N(-2107,5342,0.132680)	RS(0,0)
バスタオル1補正X 無し lidar(2135,2819),1	G(-2106,5211),N(-2107,5342,0.132680)	RS(0,0)	8
バスタオル1補正Y lidar(2135,2819),-131	G(-2106,5211),N(-2107,5342,0.132680)	RS(0,0)
バスタオル1補正X 無し lidar(2131,2822),1	G(-2106,5211),N(-2107,5342,0.132680)	RS(0,0)	8
バスタオル1補正Y lidar(2131,2822),-128	G(-2106,5214),N(-2107,5342,0.132680)	RS(0,0)
バスタオル1補正X 無し lidar(2131,2822),1	G(-2106,5214),N(-2107,5342,0.132680)	RS(0,0)	8
バスタオル1補正Y lidar(2131,2822),-128	G(-2106,5214),N(-2107,5342,0.132680)	RS(0,0)
バスタオル1補正X 無し lidar(2133,2826),1	G(-2106,5214),N(-2107,5342,0.132680)	RS(0,0)	8
バスタオル1補正Y lidar(2133,2826),-124	G(-2106,5218),N(-2107,5342,0.132680)	RS(0,0)
バスタオル1補正X 無し lidar(2133,2826),1	G(-2106,5218),N(-2107,5342,0.132680)	RS(0,0)	8
バスタオル1補正Y lidar(2133,2826),-124	G(-2106,5218),N(-2107,5342,0.132680)	RS(0,0)
