11月17日18時46分	青 決勝
バスタオル2補正X 無し lidar(3475,2880),8	G(-3382,5260),N(-3380,5328,-0.123919)	RS(0,0)	13
バスタオル2補正Y lidar(3475,2880),-70	G(-3382,5258),N(-3380,5328,-0.123919)	RS(0,0)
バスタオル2補正X 無し lidar(3480,2893),8	G(-3382,5258),N(-3380,5327,-0.112857)	RS(0,0)	13
バスタオル2補正Y lidar(3480,2893),-57	G(-3382,5270),N(-3380,5327,-0.112857)	RS(0,0)
バスタオル2補正X 無し lidar(3480,2893),8	G(-3382,5270),N(-3379,5326,-0.106526)	RS(0,0)	13
バスタオル2補正Y lidar(3480,2893),-57	G(-3382,5269),N(-3379,5326,-0.106526)	RS(0,0)
バスタオル2補正X 無し lidar(3473,2896),8	G(-3382,5269),N(-3379,5324,-0.109476)	RS(0,0)	13
バスタオル2補正Y lidar(3473,2896),-54	G(-3382,5270),N(-3379,5324,-0.109476)	RS(0,0)
バスタオル2補正X 無し lidar(3473,2896),8	G(-3382,5270),N(-3379,5315,-0.087584)	RS(0,0)	13
バスタオル2補正Y lidar(3473,2896),-54	G(-3382,5261),N(-3379,5315,-0.087584)	RS(0,0)
バスタオル2補正X 無し lidar(3473,2896),8	G(-3382,5261),N(-3379,5310,-0.094138)	RS(0,0)	14
バスタオル2補正Y lidar(3473,2896),-54	G(-3382,5256),N(-3379,5310,-0.094138)	RS(0,0)
バスタオル2補正X 無し lidar(3464,2901),8	G(-3382,5256),N(-3379,5304,-0.131730)	RS(0,0)	14
バスタオル2補正Y lidar(3464,2901),-49	G(-3382,5255),N(-3379,5304,-0.131730)	RS(0,0)
バスタオル2補正X 無し lidar(3464,2901),8	G(-3382,5255),N(-3379,5294,-0.195762)	RS(0,0)	14
バスタオル2補正Y lidar(3464,2901),-49	G(-3382,5245),N(-3379,5294,-0.195762)	RS(0,0)
バスタオル2補正X 無し lidar(3464,2918),8	G(-3382,5245),N(-3379,5289,-0.197050)	RS(0,0)	14
バスタオル2補正Y lidar(3464,2918),-32	G(-3382,5257),N(-3379,5289,-0.197050)	RS(0,0)
バスタオル2補正X 無し lidar(3464,2918),8	G(-3382,5257),N(-3379,5283,-0.197050)	RS(0,0)	14
バスタオル2補正Y lidar(3464,2918),-32	G(-3382,5251),N(-3379,5283,-0.197050)	RS(0,0)
バスタオル2補正X 無し lidar(3413,2923),8	G(-3382,5251),N(-3379,5278,-0.197050)	RS(0,0)	14
バスタオル2補正Y lidar(3413,2923),-27	G(-3382,5251),N(-3379,5278,-0.197050)	RS(0,0)
バスタオル2補正X 無し lidar(3413,2923),8	G(-3382,5251),N(-3380,5268,-0.167247)	RS(0,0)	14
バスタオル2補正Y lidar(3413,2923),-27	G(-3382,5241),N(-3380,5268,-0.167247)	RS(0,0)
バスタオル2補正X 無し lidar(3413,2923),8	G(-3382,5241),N(-3380,5264,-0.108792)	RS(0,0)	14
バスタオル2補正Y lidar(3413,2923),-27	G(-3382,5237),N(-3380,5264,-0.108792)	RS(0,0)
バスタオル2補正X 無し lidar(2105,2934),8	G(-3382,5237),N(-3381,5261,-0.084992)	RS(0,0)	14
バスタオル2補正Y lidar(2105,2934),-16	G(-3382,5245),N(-3381,5261,-0.084992)	RS(0,0)
バスタオル2補正X 無し lidar(2105,2934),8	G(-3382,5245),N(-3381,5259,-0.094064)	RS(0,0)	14
バスタオル2補正Y lidar(2105,2934),-16	G(-3382,5243),N(-3381,5259,-0.094064)	RS(0,0)
バスタオル2補正X 無し lidar(1729,2951),8	G(-3382,5243),N(-3381,5259,-0.169078)	RS(0,0)	14
バスタオル2補正Y lidar(1729,2951),1	G(-3382,5260),N(-3381,5259,-0.169078)	RS(0,0)
バスタオル2補正X 無し lidar(1729,2951),8	G(-3382,5260),N(-3381,5259,-0.169078)	RS(0,0)	14
バスタオル2補正Y lidar(1729,2951),1	G(-3382,5260),N(-3381,5259,-0.169078)	RS(0,0)
バスタオル2補正X 無し lidar(1684,2951),8	G(-3382,5260),N(-3381,5259,-0.169078)	RS(0,0)	14
バスタオル2補正Y lidar(1684,2951),1	G(-3382,5260),N(-3381,5259,-0.169078)	RS(0,0)
バスタオル2補正X 無し lidar(1684,2951),8	G(-3382,5260),N(-3381,5259,-0.169078)	RS(0,0)	14
バスタオル2補正Y lidar(1684,2951),1	G(-3382,5260),N(-3381,5259,-0.169078)	RS(0,0)
バスタオル2 lidar(1692,2951) RS_Y:0,X:0	now(-3381.683350,5260.592773,-0.167329)	14
シーツ補正前 lidar(1707,2954) RS_Y:0,X:0	now(-3381.371582,5260.591797,-0.147585)	15
バスタオル後下がり待ち lidar(1707,2954),8	G(-3381,6440),N(-3381,5260,-0.147585)	RS(0,0)
バスタオル後下がり待ち lidar(1707,2952),8	G(-3381,6440),N(-3381,5260,-0.147585)	RS(0,0)
バスタオル後下がり待ち lidar(1707,2952),8	G(-3381,6440),N(-3381,5260,-0.147585)	RS(0,0)
バスタオル後下がり待ち lidar(1708,2948),8	G(-3381,6440),N(-3381,5260,-0.147585)	RS(0,0)
バスタオル後下がり待ち lidar(1708,2948),8	G(-3381,6440),N(-3381,5260,-0.147585)	RS(0,0)
バスタオル後下がり待ち lidar(1708,2949),8	G(-3381,6440),N(-3381,5260,-0.147585)	RS(0,0)
バスタオル後下がり待ち lidar(1708,2949),8	G(-3381,6440),N(-3381,5260,-0.147585)	RS(0,0)
バスタオル後下がり待ち lidar(1707,2954),8	G(-3381,6440),N(-3381,5260,-0.147585)	RS(0,0)
バスタオル後下がり待ち lidar(1707,2954),8	G(-3381,6440),N(-3381,5260,-0.147585)	RS(0,0)
バスタオル後下がり待ち lidar(1707,2954),8	G(-3381,6440),N(-3381,5261,-0.172149)	RS(0,0)
バスタオル後下がり待ち lidar(1708,2955),8	G(-3381,6440),N(-3381,5263,-0.156876)	RS(0,0)
バスタオル後下がり待ち lidar(1708,2955),8	G(-3381,6440),N(-3381,5265,-0.129333)	RS(0,0)
バスタオル後下がり待ち lidar(1858,2945),8	G(-3381,6440),N(-3381,5268,-0.053782)	RS(0,0)
バスタオル後下がり待ち lidar(1858,2945),8	G(-3381,6440),N(-3381,5278,0.162975)	RS(0,0)
バスタオル後下がり待ち lidar(3431,2940),8	G(-3381,6440),N(-3381,5286,0.204344)	RS(0,0)
バスタオル後下がり待ち lidar(3431,2940),8	G(-3381,6440),N(-3381,5295,0.211601)	RS(0,0)
バスタオル後下がり待ち lidar(3480,2919),8	G(-3381,6440),N(-3382,5305,0.255840)	RS(0,0)
バスタオル後下がり待ち lidar(3480,2919),8	G(-3381,6440),N(-3383,5330,0.289138)	RS(0,0)
展開２ lidar(3490,2919) now(-3383.908203,5360.016602,0.248780)	RS(0,0)	16
シーツ補正X 無視lidar(3490,2919),-290	G(-3690,6440),N(-3383,5360)	RS(0,0)
シーツ補正X 無視lidar(3490,2919),-290	G(-3690,6440),N(-3383,5360)	RS(0,0)
シーツ補正X 無視lidar(3490,2919),-290	G(-3690,6440),N(-3384,5394)	RS(0,0)
シーツ補正X 無視lidar(3485,2880),-295	G(-3690,6440),N(-3384,5413)	RS(0,0)
シーツ補正X 無視lidar(3485,2880),-295	G(-3690,6440),N(-3384,5433)	RS(0,0)
シーツ補正X 無視lidar(3479,2835),-301	G(-3690,6440),N(-3384,5454)	RS(0,0)
シーツ補正X 無視lidar(3479,2835),-301	G(-3690,6440),N(-3386,5498)	RS(0,0)
シーツ補正X 無視lidar(3479,2770),-301	G(-3690,6440),N(-3388,5521)	RS(0,0)
シーツ補正X 無視lidar(3479,2770),-301	G(-3690,6440),N(-3390,5546)	RS(0,0)
シーツ補正X 無視lidar(3479,2770),-301	G(-3690,6440),N(-3395,5570)	RS(0,0)
シーツ補正X lidar(3495,2701),-285	G(-3690,6440),N(-3405,5623)	RS(0,0)
シーツ補正X lidar(3495,2701),-285	G(-3696,6440),N(-3411,5650)	RS(0,0)
シーツ補正X lidar(3510,2626),-270	G(-3689,6440),N(-3419,5678)	RS(0,0)
シーツ補正X lidar(3510,2626),-270	G(-3696,6440),N(-3426,5706)	RS(0,0)
シーツ補正X lidar(3530,2539),-250	G(-3695,6440),N(-3445,5766)	RS(0,0)
シーツ補正X lidar(3530,2539),-250	G(-3706,6440),N(-3456,5797)	RS(0,0)
シーツ補正X lidar(3556,2457),-224	G(-3691,6440),N(-3467,5829)	RS(0,0)
シーツ補正X lidar(3556,2457),-224	G(-3717,6440),N(-3493,5896)	RS(0,0)
シーツ補正X lidar(3556,2457),-224	G(-3731,6440),N(-3507,5931)	RS(0,0)
シーツ補正X lidar(3590,2348),-190	G(-3713,6440),N(-3523,5966)	RS(0,0)
シーツ補正X lidar(3590,2348),-190	G(-3729,6440),N(-3539,6001)	RS(0,0)
シーツ補正X lidar(3652,2242),-128	G(-3700,6440),N(-3572,6070)	RS(0,0)
シーツ補正X lidar(3652,2242),-128	G(-3716,6440),N(-3588,6103)	RS(0,0)
シーツ補正X lidar(3694,2145),-86	G(-3691,6440),N(-3605,6136)	RS(0,0)
シーツ補正X lidar(3694,2145),-86	G(-3707,6440),N(-3621,6168)	RS(0,0)
シーツ補正X lidar(3740,2145),-40	G(-3691,6440),N(-3651,6228)	RS(0,0)
シーツ補正X lidar(3740,2145),-40	G(-3705,6440),N(-3665,6255)	RS(0,0)
シーツ補正X lidar(3740,2145),-40	G(-3716,6440),N(-3676,6281)	RS(0,0)
シーツ補正X lidar(3783,2046),3	G(-3683,6440),N(-3686,6304)	RS(0,0)
シーツ補正X lidar(3783,2046),3	G(-3697,6440),N(-3700,6341)	RS(0,0)
シーツ補正X lidar(3808,1964),28	G(-3676,6440),N(-3704,6357)	RS(0,0)
シーツ補正X lidar(3808,1964),28	G(-3679,6440),N(-3707,6370)	RS(0,0)
シーツ補正X lidar(3833,1902),53	G(-3656,6440),N(-3709,6381)	RS(0,0)
シーツ補正X lidar(3833,1902),53	G(-3655,6440),N(-3708,6395)	RS(0,0)
シーツ補正X lidar(3838,1856),58	G(-3648,6440),N(-3706,6398)	RS(0,0)
シーツ補正X lidar(3838,1856),58	G(-3646,6440),N(-3704,6400)	RS(0,0)
シーツ補正X lidar(3838,1856),58	G(-3642,6440),N(-3700,6403)	RS(0,0)
シーツ補正X lidar(3822,1839),42	G(-3656,6440),N(-3698,6403)	RS(0,0)
シーツ補正X lidar(3822,1839),42	G(-3653,6440),N(-3695,6403)	RS(0,0)
シーツ補正X lidar(3803,1845),23	G(-3669,6440),N(-3692,6402)	RS(0,0)
シーツ補正X lidar(3803,1845),23	G(-3661,6440),N(-3684,6397)	RS(0,0)
シーツ補正X lidar(3794,1844),14	G(-3666,6440),N(-3680,6395)	RS(0,0)
シーツ補正X lidar(3794,1844),14	G(-3661,6440),N(-3675,6394)	RS(0,0)
シーツ補正X lidar(3786,1844),6	G(-3663,6440),N(-3669,6395)	RS(0,0)
シーツ補正X lidar(3786,1844),6	G(-3654,6440),N(-3660,6400)	RS(0,0)
シーツ補正X lidar(3786,1844),6	G(-3650,6440),N(-3656,6403)	RS(0,0)
シーツ補正X lidar(3762,1832),-18	G(-3671,6440),N(-3653,6406)	RS(0,0)
シーツ補正X lidar(3762,1832),-18	G(-3668,6440),N(-3650,6409)	RS(0,0)
シーツ補正X lidar(3760,1832),-20	G(-3667,6440),N(-3647,6412)	RS(0,0)
シーツ補正X lidar(3760,1832),-20	G(-3666,6440),N(-3646,6415)	RS(0,0)
シーツ補正X lidar(3757,1832),-23	G(-3669,6440),N(-3646,6417)	RS(0,0)
シーツ補正X lidar(3757,1832),-23	G(-3671,6440),N(-3648,6424)	RS(0,0)
シーツ補正X lidar(3766,1825),-14	G(-3664,6440),N(-3650,6428)	RS(0,0)
シーツ補正X lidar(3766,1825),-14	G(-3667,6440),N(-3653,6431)	RS(0,0)
シーツ補正X lidar(3766,1825),-14	G(-3670,6440),N(-3656,6435)	RS(0,0)
シーツ補正X lidar(3769,1817),-11	G(-3672,6440),N(-3661,6439)	RS(0,0)
シーツ補正X lidar(3769,1817),-11	G(-3675,6440),N(-3664,6441)	RS(0,0)
シーツ補正X lidar(3781,1811),1	G(-3664,6440),N(-3665,6443)	RS(0,0)
シーツ補正X lidar(3781,1811),1	G(-3666,6440),N(-3667,6444)	RS(0,0)
シーツ補正X lidar(3788,1802),8	G(-3661,6440),N(-3669,6447)	RS(0,0)
シーツ補正X lidar(3788,1802),8	G(-3662,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3787,1797),7	G(-3663,6440),N(-3670,6448)	RS(0,0)
シーツ補正X lidar(3787,1797),7	G(-3663,6440),N(-3670,6448)	RS(0,0)
シーツ補正X lidar(3787,1797),7	G(-3663,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3795,1801),15	G(-3655,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3795,1801),15	G(-3655,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3790,1800),10	G(-3660,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3790,1800),10	G(-3660,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3792,1801),12	G(-3658,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3792,1801),12	G(-3658,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3794,1801),14	G(-3656,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3794,1801),14	G(-3656,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3794,1801),14	G(-3656,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3800,1796),20	G(-3650,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3800,1796),20	G(-3650,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3794,1788),14	G(-3656,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3794,1788),14	G(-3656,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3783,1796),3	G(-3667,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3783,1796),3	G(-3667,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3797,1797),17	G(-3653,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3797,1797),17	G(-3653,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3797,1797),17	G(-3653,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3788,1799),8	G(-3662,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3788,1799),8	G(-3662,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3790,1799),10	G(-3660,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3790,1799),10	G(-3660,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3788,1798),8	G(-3662,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3788,1798),8	G(-3662,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3786,1807),6	G(-3664,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3786,1807),6	G(-3664,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3786,1807),6	G(-3664,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3792,1806),12	G(-3658,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3792,1806),12	G(-3658,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3788,1806),8	G(-3662,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3788,1806),8	G(-3662,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3794,1806),14	G(-3656,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3794,1806),14	G(-3656,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3787,1805),7	G(-3663,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3787,1805),7	G(-3663,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3787,1805),7	G(-3663,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3785,1809),5	G(-3665,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3785,1809),5	G(-3665,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3791,1809),11	G(-3659,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3791,1809),11	G(-3659,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3798,1810),18	G(-3652,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3798,1810),18	G(-3652,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3795,1807),15	G(-3655,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3795,1807),15	G(-3655,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3795,1807),15	G(-3655,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3794,1805),14	G(-3656,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3794,1805),14	G(-3656,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3794,1799),14	G(-3656,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3794,1799),14	G(-3656,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3790,1801),10	G(-3660,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3790,1801),10	G(-3660,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3790,1801),10	G(-3660,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3790,1801),10	G(-3660,6440),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3790,1801),10	G(-3660,6440),N(-3670,6447)	RS(0,0)
シーツ補正Y lidar(3790,1801),351	G(-3660,6798),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3790,1808),10	G(-3660,6798),N(-3670,6447)	RS(0,0)
シーツ補正Y lidar(3790,1808),358	G(-3660,6805),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3790,1808),10	G(-3660,6805),N(-3670,6447)	RS(0,0)
シーツ補正Y lidar(3790,1808),358	G(-3660,6805),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3790,1809),10	G(-3660,6805),N(-3670,6447)	RS(0,0)
シーツ補正Y lidar(3790,1809),359	G(-3660,6806),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3790,1809),10	G(-3660,6806),N(-3670,6447)	RS(0,0)
シーツ補正Y lidar(3790,1809),359	G(-3660,6806),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3788,1810),8	G(-3662,6806),N(-3670,6447)	RS(0,0)
シーツ補正Y lidar(3788,1810),360	G(-3662,6807),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3788,1810),8	G(-3662,6807),N(-3670,6447)	RS(0,0)
シーツ補正Y lidar(3788,1810),360	G(-3662,6807),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3787,1807),7	G(-3663,6807),N(-3670,6447)	RS(0,0)
シーツ補正Y lidar(3787,1807),357	G(-3663,6804),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3787,1807),7	G(-3663,6804),N(-3670,6447)	RS(0,0)
シーツ補正Y lidar(3787,1807),357	G(-3663,6804),N(-3670,6447)	RS(0,0)
シーツ補正X lidar(3787,1807),7	G(-3662,6804),N(-3669,6447)	RS(0,0)
シーツ補正Y lidar(3787,1807),357	G(-3662,6804),N(-3669,6447)	RS(0,0)
シーツ補正X lidar(3779,1813),-1	G(-3670,6804),N(-3669,6447)	RS(0,0)
シーツ補正Y lidar(3779,1813),363	G(-3670,6810),N(-3669,6447)	RS(0,0)
シーツ補正X lidar(3779,1813),-1	G(-3669,6810),N(-3668,6448)	RS(0,0)
シーツ補正Y lidar(3779,1813),363	G(-3669,6811),N(-3668,6448)	RS(0,0)
シーツ補正X lidar(3775,1812),-5	G(-3673,6811),N(-3668,6448)	RS(0,0)
シーツ補正Y lidar(3775,1812),362	G(-3673,6810),N(-3668,6448)	RS(0,0)
シーツ補正X lidar(3775,1812),-5	G(-3672,6810),N(-3667,6449)	RS(0,0)
シーツ補正Y lidar(3775,1812),362	G(-3672,6811),N(-3667,6449)	RS(0,0)
シーツ補正X lidar(3779,1804),-1	G(-3666,6811),N(-3665,6451)	RS(0,0)
シーツ補正Y lidar(3779,1804),354	G(-3666,6805),N(-3665,6451)	RS(0,0)
シーツ補正X lidar(3779,1804),-1	G(-3666,6805),N(-3665,6453)	RS(0,0)
シーツ補正Y lidar(3779,1804),354	G(-3666,6807),N(-3665,6453)	RS(0,0)
シーツ補正X lidar(3774,1803),-6	G(-3670,6807),N(-3664,6456)	RS(0,0)
シーツ補正Y lidar(3774,1803),353	G(-3670,6809),N(-3664,6456)	RS(0,0)
シーツ補正X lidar(3774,1803),-6	G(-3668,6809),N(-3662,6459)	RS(0,0)
シーツ補正Y lidar(3774,1803),353	G(-3668,6812),N(-3662,6459)	RS(0,0)
シーツ補正X lidar(3774,1803),-6	G(-3667,6812),N(-3661,6468)	RS(0,0)
シーツ補正Y lidar(3774,1803),353	G(-3667,6821),N(-3661,6468)	RS(0,0)
シーツ補正X lidar(3771,1802),-9	G(-3670,6821),N(-3661,6473)	RS(0,0)
シーツ補正Y lidar(3771,1802),352	G(-3670,6825),N(-3661,6473)	RS(0,0)
シーツ補正X lidar(3771,1802),-9	G(-3669,6825),N(-3660,6480)	RS(0,0)
シーツ補正Y lidar(3771,1802),352	G(-3669,6832),N(-3660,6480)	RS(0,0)
シーツ補正X lidar(3771,1802),-9	G(-3670,6832),N(-3661,6487)	RS(0,0)
シーツ補正Y lidar(3771,1802),352	G(-3670,6839),N(-3661,6487)	RS(0,0)
シーツ補正X lidar(3771,1802),-9	G(-3670,6839),N(-3661,6503)	RS(0,0)
シーツ補正Y lidar(3771,1802),352	G(-3670,6855),N(-3661,6503)	RS(0,0)
シーツ補正X lidar(3779,1784),-1	G(-3662,6855),N(-3661,6511)	RS(0,0)
シーツ補正Y lidar(3779,1784),334	G(-3662,6845),N(-3661,6511)	RS(0,0)
シーツ補正X lidar(3779,1784),-1	G(-3662,6845),N(-3661,6520)	RS(0,0)
シーツ補正Y lidar(3779,1784),334	G(-3662,6854),N(-3661,6520)	RS(0,0)
シーツ補正X lidar(3784,1753),4	G(-3658,6854),N(-3662,6529)	RS(0,0)
シーツ補正Y lidar(3784,1753),303	G(-3658,6832),N(-3662,6529)	RS(0,0)
シーツ補正X lidar(3784,1753),4	G(-3659,6832),N(-3663,6547)	RS(0,0)
シーツ補正Y lidar(3784,1753),303	G(-3659,6850),N(-3663,6547)	RS(0,0)
シーツ補正X lidar(3784,1753),4	G(-3659,6850),N(-3663,6557)	RS(0,0)
シーツ補正Y lidar(3784,1753),303	G(-3659,6860),N(-3663,6557)	RS(0,0)
シーツ補正X lidar(3779,1720),-1	G(-3664,6860),N(-3663,6567)	RS(0,0)
シーツ補正Y lidar(3779,1720),270	G(-3664,6837),N(-3663,6567)	RS(0,0)
シーツ補正X lidar(3779,1720),-1	G(-3665,6837),N(-3664,6588)	RS(0,0)
シーツ補正Y lidar(3779,1720),270	G(-3665,6858),N(-3664,6588)	RS(0,0)
シーツ補正X lidar(3794,1695),14	G(-3650,6858),N(-3664,6599)	RS(0,0)
シーツ補正Y lidar(3794,1695),245	G(-3650,6844),N(-3664,6599)	RS(0,0)
シーツ補正X lidar(3794,1695),14	G(-3650,6844),N(-3664,6609)	RS(0,0)
シーツ補正Y lidar(3794,1695),245	G(-3650,6854),N(-3664,6609)	RS(0,0)
シーツ補正X lidar(3794,1661),14	G(-3651,6854),N(-3665,6620)	RS(0,0)
シーツ補正Y lidar(3794,1661),211	G(-3651,6831),N(-3665,6620)	RS(0,0)
シーツ補正X lidar(3794,1661),14	G(-3651,6831),N(-3665,6641)	RS(0,0)
シーツ補正Y lidar(3794,1661),211	G(-3651,6852),N(-3665,6641)	RS(0,0)
シーツ補正X lidar(3797,1619),17	G(-3648,6852),N(-3665,6652)	RS(0,0)
シーツ補正Y lidar(3797,1619),169	G(-3648,6821),N(-3665,6652)	RS(0,0)
シーツ補正X lidar(3797,1619),17	G(-3649,6821),N(-3666,6663)	RS(0,0)
シーツ補正Y lidar(3797,1619),169	G(-3649,6832),N(-3666,6663)	RS(0,0)
シーツ補正X lidar(3797,1619),17	G(-3648,6832),N(-3665,6673)	RS(0,0)
シーツ補正Y lidar(3797,1619),169	G(-3648,6842),N(-3665,6673)	RS(0,0)
シーツ補正X lidar(3789,1594),9	G(-3654,6842),N(-3663,6696)	RS(0,0)
シーツ補正Y lidar(3789,1594),144	G(-3654,6840),N(-3663,6696)	RS(0,0)
シーツ補正X lidar(3789,1594),9	G(-3653,6840),N(-3662,6707)	RS(0,0)
シーツ補正Y lidar(3789,1594),144	G(-3653,6851),N(-3662,6707)	RS(0,0)
シーツ補正X lidar(3787,1554),7	G(-3654,6851),N(-3661,6719)	RS(0,0)
シーツ補正Y lidar(3787,1554),104	G(-3654,6823),N(-3661,6719)	RS(0,0)
シーツ補正X lidar(3787,1554),-43	G(-3702,6823),N(-3659,6730)	RS(0,0)
シーツ補正Y lidar(3787,1554),104	G(-3702,6834),N(-3659,6730)	RS(0,0)
シーツ補正X lidar(3782,1516),-48	G(-3704,6834),N(-3656,6752)	RS(0,0)
シーツ補正Y lidar(3782,1516),66	G(-3704,6818),N(-3656,6752)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3705,6818),N(-3655,6762,-0.013203)	lidar(3782,1516)
シーツ補正Y lidar(3782,1516),66	G(-3705,6828),N(-3655,6762)	RS(0,0)
シーツ補正X lidar(3776,1516),-54	G(-3708,6828),N(-3654,6773)	RS(0,0)
シーツ補正Y lidar(3776,1516),66	G(-3708,6839),N(-3654,6773)	RS(0,0)
シーツ補正X lidar(3776,1516),-54	G(-3706,6839),N(-3652,6789)	RS(0,0)
シーツ補正Y lidar(3776,1516),66	G(-3706,6855),N(-3652,6789)	RS(0,0)
シーツ補正X lidar(3776,1516),-54	G(-3706,6855),N(-3652,6796)	RS(0,0)
シーツ補正Y lidar(3776,1516),66	G(-3706,6862),N(-3652,6796)	RS(0,0)
シーツ補正X lidar(3770,1489),-60	G(-3711,6862),N(-3651,6802)	RS(0,0)
シーツ補正Y lidar(3770,1489),39	G(-3711,6841),N(-3651,6802)	RS(0,0)
シーツ補正X lidar(3770,1489),-60	G(-3710,6841),N(-3650,6806)	RS(0,0)
シーツ補正Y lidar(3770,1489),39	G(-3710,6845),N(-3650,6806)	RS(0,0)
シーツ補正X lidar(3767,1455),-63	G(-3713,6845),N(-3650,6811)	RS(0,0)
シーツ補正Y lidar(3767,1455),5	G(-3713,6816),N(-3650,6811)	RS(0,0)
シーツ補正X lidar(3767,1455),-63	G(-3713,6816),N(-3650,6812)	RS(0,0)
シーツ補正Y lidar(3767,1455),5	G(-3713,6817),N(-3650,6812)	RS(0,0)
シーツ補正X lidar(3768,1441),-62	G(-3713,6817),N(-3651,6812)	RS(0,0)
シーツ補正Y lidar(3768,1441),-9	G(-3713,6803),N(-3651,6812)	RS(0,0)
シーツ補正X lidar(3768,1441),-62	G(-3713,6803),N(-3651,6812)	RS(0,0)
シーツ補正Y lidar(3768,1441),-9	G(-3713,6803),N(-3651,6812)	RS(0,0)
シーツ補正X lidar(3762,1436),-68	G(-3721,6803),N(-3653,6810)	RS(0,0)
シーツ補正Y lidar(3762,1436),-14	G(-3721,6796),N(-3653,6810)	RS(0,0)
シーツ補正X lidar(3762,1436),-68	G(-3723,6796),N(-3655,6808)	RS(0,0)
シーツ補正Y lidar(3762,1436),-14	G(-3723,6794),N(-3655,6808)	RS(0,0)
シーツ補正X lidar(3762,1436),-68	G(-3725,6794),N(-3657,6806)	RS(0,0)
シーツ補正Y lidar(3762,1436),-14	G(-3725,6792),N(-3657,6806)	RS(0,0)
