11月13日20時29分	赤 予選
11月13日20時29分	赤 予選
11月13日20時29分	青 予選
11月13日20時29分	青 予選
バスタオル2補正X 無し lidar(3065,2923),159	G(-2889,5340),N(-2822,5387,0.334368)	RS(272,3574)	15
バスタオル2補正X 無し lidar(3065,2923),159	G(-2889,5340),N(-2828,5373,-0.024851)	RS(252,3585)	15
バスタオル2補正X 無し lidar(3079,2955),159	G(-2889,5340),N(-2833,5368,-0.105158)	RS(252,3585)	15
バスタオル2補正X 無し lidar(3079,2955),159	G(-2889,5340),N(-2838,5364,-0.157342)	RS(242,3637)	15
バスタオル2補正X RS_X:241,-110 Y:3690	G(-2942,5340),N(-2843,5362,-0.268238)	lidar(3079,2955)	15
バスタオル2補正X フェンス lidar(3079,2976),-106	G(-2962,5340),N(-2856,5358,-0.423350)	RS(241,3690)	wait:0	15
バスタオル2補正X フェンス lidar(3079,2976),-106	G(-2968,5340),N(-2862,5357,-0.456452)	RS(243,3675)	wait:0	15
バスタオル2補正X フェンス lidar(3099,2986),-86	G(-2955,5340),N(-2869,5357,-0.483080)	RS(243,3675)	wait:0	15
バスタオル2補正X フェンス lidar(3099,2986),-86	G(-2966,5340),N(-2880,5354,-0.581286)	RS(246,3670)	wait:0	15
バスタオル2補正X フェンス lidar(3114,2986),-71	G(-2956,5340),N(-2885,5353,-0.600708)	RS(257,3727)	wait:0	15
バスタオル2補正X フェンス lidar(3114,2986),-71	G(-2961,5340),N(-2890,5351,-0.616935)	RS(257,3727)	wait:0	15
バスタオル2補正X フェンス lidar(3120,2997),-65	G(-2959,5340),N(-2894,5350,-0.622921)	RS(266,3721)	wait:0	15
バスタオル2補正X フェンス lidar(3120,2997),-65	G(-2970,5340),N(-2905,5351,-0.617727)	RS(266,3721)	wait:0	15
バスタオル2補正X フェンス lidar(3120,2997),-65	G(-2975,5340),N(-2910,5351,-0.617727)	RS(274,3706)	wait:0	15
バスタオル2補正X フェンス lidar(3141,3004),-44	G(-2958,5340),N(-2914,5351,-0.618484)	RS(285,3721)	wait:0	15
バスタオル2補正X フェンス lidar(3141,3004),-44	G(-2963,5340),N(-2919,5351,-0.608719)	RS(285,3721)	wait:0	15
バスタオル2補正X フェンス lidar(3155,3004),-30	G(-2957,5340),N(-2927,5351,-0.605969)	RS(300,3738)	wait:0	15
バスタオル2補正X フェンス lidar(3155,3004),-30	G(-2961,5340),N(-2931,5352,-0.610347)	RS(310,3749)	wait:0	15
バスタオル2補正X フェンス lidar(3174,3004),-11	G(-2945,5340),N(-2934,5352,-0.613971)	RS(310,3749)	wait:0	15
バスタオル2補正X フェンス lidar(3174,3004),-11	G(-2948,5340),N(-2937,5352,-0.607458)	RS(321,3767)	wait:0	15
バスタオル2補正X フェンス lidar(3177,2997),-8	G(-2947,5340),N(-2939,5351,-0.564865)	RS(321,3767)	wait:0	15
バスタオル2補正X フェンス lidar(3177,2997),-8	G(-2948,5340),N(-2940,5350,-0.551391)	RS(330,3768)	wait:0	15
バスタオル2補正X フェンス lidar(3177,2997),-8	G(-2948,5340),N(-2940,5350,-0.577567)	RS(337,3763)	wait:0	15
バスタオル2補正X フェンス lidar(3181,3008),-4	G(-2944,5340),N(-2940,5350,-0.587499)	RS(337,3763)	wait:0	15
バスタオル2補正X フェンス lidar(3181,3008),-4	G(-2944,5340),N(-2940,5350,-0.599236)	RS(341,3752)	wait:0	15
バスタオル2補正X フェンス lidar(3179,3007),-6	G(-2946,5340),N(-2940,5350,-0.599236)	RS(345,3759)	wait:0	16
バスタオル2補正X OK lidar(3179,3007),RS(345,3759),-6	G(-2946,5270),N(-2940,5350,-0.599236)
バスタオル2補正X RS_X:345,-6 Y:3759	G(-2946,5270),N(-2940,5350,-0.599236)	lidar(3179,3007)	16
バスタオル2補正Y lidar(3179,3007),57	G(-2946,5407),N(-2940,5350,-0.599236)	RS(345,3759)
バスタオル2補正X RS_X:345,0 Y:3735	G(-2940,5407),N(-2940,5350,-0.599236)	lidar(3179,3008)	16
バスタオル2補正Y lidar(3179,3008),58	G(-2940,5408),N(-2940,5350,-0.599236)	RS(345,3735)
バスタオル2補正X RS_X:345,0 Y:3735	G(-2940,5408),N(-2940,5350,-0.599236)	lidar(3179,3008)	16
バスタオル2補正Y lidar(3179,3008),58	G(-2940,5408),N(-2940,5350,-0.599236)	RS(345,3735)
バスタオル2補正X 無し lidar(3176,3000),-6	G(-2940,5408),N(-2940,5350,-0.599236)	RS(346,3738)	16
バスタオル2補正Y lidar(3176,3000),50	G(-2940,5400),N(-2940,5350,-0.599236)	RS(346,3738)
バスタオル2補正X 無し lidar(3176,3000),-6	G(-2940,5400),N(-2940,5350,-0.599236)	RS(348,3753)	16
バスタオル2補正Y lidar(3176,3000),50	G(-2940,5400),N(-2940,5350,-0.599236)	RS(348,3753)
バスタオル2補正X 無し lidar(3176,3000),-6	G(-2940,5400),N(-2940,5350,-0.599236)	RS(348,3753)	16
バスタオル2補正Y lidar(3176,3000),50	G(-2940,5400),N(-2940,5350,-0.599236)	RS(348,3753)
バスタオル2補正X 無し lidar(3177,3000),-6	G(-2940,5400),N(-2940,5350,-0.599236)	RS(348,3748)	16
バスタオル2補正Y lidar(3177,3000),50	G(-2940,5400),N(-2940,5350,-0.599236)	RS(348,3748)
バスタオル2補正X 無し lidar(3177,3000),-6	G(-2940,5400),N(-2940,5350,-0.599236)	RS(347,3740)	16
バスタオル2補正Y lidar(3177,3000),50	G(-2940,5400),N(-2940,5350,-0.599236)	RS(347,3740)
バスタオル2補正X 無し lidar(3174,2999),-6	G(-2940,5400),N(-2940,5350,-0.599236)	RS(347,3740)	16
バスタオル2補正Y lidar(3174,2999),49	G(-2940,5399),N(-2940,5350,-0.599236)	RS(347,3740)
バスタオル2補正X 無し lidar(3174,2999),-6	G(-2940,5399),N(-2940,5350,-0.599236)	RS(349,3756)	16
バスタオル2補正Y lidar(3174,2999),49	G(-2940,5399),N(-2940,5350,-0.599236)	RS(349,3756)
バスタオル2補正X 無し lidar(3176,2993),-6	G(-2940,5399),N(-2940,5350,-0.599236)	RS(349,3756)	16
バスタオル2補正Y lidar(3176,2993),43	G(-2940,5393),N(-2940,5350,-0.599236)	RS(349,3756)
バスタオル2補正X 無し lidar(3176,2993),-6	G(-2940,5393),N(-2940,5351,-0.599236)	RS(348,3746)	16
バスタオル2補正Y lidar(3176,2993),43	G(-2940,5394),N(-2940,5351,-0.599236)	RS(348,3746)
バスタオル2補正X 無し lidar(3171,2994),-6	G(-2940,5394),N(-2940,5352,-0.626110)	RS(348,3746)	16
バスタオル2補正Y lidar(3171,2994),44	G(-2940,5396),N(-2940,5352,-0.626110)	RS(348,3746)
バスタオル2補正X 無し lidar(3171,2994),-6	G(-2940,5396),N(-2941,5353,-0.626572)	RS(348,3747)	16
バスタオル2補正Y lidar(3171,2994),44	G(-2940,5397),N(-2941,5353,-0.626572)	RS(348,3747)
バスタオル2補正X 無し lidar(3171,2994),-6	G(-2940,5397),N(-2942,5354,-0.625485)	RS(349,3746)	16
バスタオル2補正Y lidar(3171,2994),44	G(-2940,5398),N(-2942,5354,-0.625485)	RS(349,3746)
バスタオル2補正X 無し lidar(3171,2994),-6	G(-2940,5398),N(-2942,5355,-0.598556)	RS(349,3746)	16
バスタオル2補正Y lidar(3171,2994),44	G(-2940,5399),N(-2942,5355,-0.598556)	RS(349,3746)
バスタオル2補正X RS_X:348,3 Y:3738	G(-2940,5399),N(-2944,5359,-0.496540)	lidar(3171,2994)	16
バスタオル2補正Y lidar(3171,2994),44	G(-2940,5403),N(-2944,5359,-0.496540)	RS(348,3738)
バスタオル2補正X RS_X:348,3 Y:3738	G(-2940,5403),N(-2945,5361,-0.400920)	lidar(3182,2996)	16
バスタオル2補正Y lidar(3182,2996),46	G(-2940,5407),N(-2945,5361,-0.400920)	RS(348,3738)
バスタオル2補正X RS_X:348,3 Y:3735	G(-2942,5407),N(-2946,5364,-0.290547)	lidar(3182,2996)	16
バスタオル2補正Y lidar(3182,2996),46	G(-2942,5410),N(-2946,5364,-0.290547)	RS(348,3735)
バスタオル2補正X RS_X:352,7 Y:3756	G(-2940,5410),N(-2946,5367,-0.161878)	lidar(3201,2984)	16
バスタオル2補正Y lidar(3201,2984),34	G(-2940,5401),N(-2946,5367,-0.161878)	RS(352,3756)
バスタオル2補正X RS_X:352,7 Y:3756	G(-2940,5401),N(-2947,5374,0.035615)	lidar(3201,2984)	16
バスタオル2補正Y lidar(3201,2984),34	G(-2940,5408),N(-2947,5374,0.035615)	RS(352,3756)
バスタオル2補正X 無し lidar(3203,2978),-6	G(-2940,5408),N(-2947,5378,0.049640)	RS(354,3746)	16
バスタオル2補正Y lidar(3203,2978),28	G(-2940,5406),N(-2947,5378,0.049640)	RS(354,3746)
バスタオル2補正X 無し lidar(3203,2978),-6	G(-2940,5406),N(-2948,5382,0.011352)	RS(359,3750)	16
バスタオル2補正Y lidar(3203,2978),28	G(-2940,5410),N(-2948,5382,0.011352)	RS(359,3750)
バスタオル2補正X 無し lidar(3203,2978),-6	G(-2940,5410),N(-2948,5391,-0.228154)	RS(359,3750)	16
バスタオル2補正Y lidar(3203,2978),28	G(-2940,5419),N(-2948,5391,-0.228154)	RS(359,3750)
バスタオル2補正X 無し lidar(3206,2965),-6	G(-2940,5419),N(-2948,5394,-0.393436)	RS(360,3740)	17
バスタオル2補正Y lidar(3206,2965),15	G(-2940,5409),N(-2948,5394,-0.393436)	RS(360,3740)
バスタオル2補正X 無し lidar(3206,2965),-6	G(-2940,5409),N(-2948,5397,-0.572199)	RS(360,3740)	17
バスタオル2補正Y lidar(3206,2965),15	G(-2940,5412),N(-2948,5397,-0.572199)	RS(360,3740)
バスタオル2補正X 無し lidar(3204,2953),-6	G(-2940,5412),N(-2948,5399,-0.777504)	RS(360,3724)	17
バスタオル2補正Y lidar(3204,2953),3	G(-2940,5402),N(-2948,5399,-0.777504)	RS(360,3724)
バスタオル2補正X 無し lidar(3204,2953),-6	G(-2940,5402),N(-2948,5403,-1.061901)	RS(364,3749)	17
バスタオル2補正Y lidar(3204,2953),3	G(-2940,5406),N(-2948,5403,-1.061901)	RS(364,3749)
バスタオル2補正X 無し lidar(3199,2939),-6	G(-2940,5406),N(-2948,5404,-1.070981)	RS(364,3749)	17
バスタオル2補正Y lidar(3199,2939),-11	G(-2940,5393),N(-2948,5404,-1.070981)	RS(364,3749)
バスタオル2補正X 無し lidar(3199,2939),-6	G(-2940,5393),N(-2947,5404,-1.070981)	RS(363,3738)	17
バスタオル2補正Y lidar(3199,2939),-11	G(-2940,5393),N(-2947,5404,-1.070981)	RS(363,3738)
バスタオル2補正X 無し lidar(3190,2939),-6	G(-2940,5393),N(-2947,5403,-1.063613)	RS(366,3766)	17
バスタオル2補正Y lidar(3190,2939),-11	G(-2940,5392),N(-2947,5403,-1.063613)	RS(366,3766)
バスタオル2補正X 無し lidar(3190,2939),-6	G(-2940,5392),N(-2947,5403,-1.063613)	RS(366,3766)	17
バスタオル2補正Y lidar(3190,2939),-11	G(-2940,5392),N(-2947,5403,-1.063613)	RS(366,3766)
バスタオル2補正X 無し lidar(3190,2939),-6	G(-2940,5392),N(-2947,5403,-1.063613)	RS(364,3756)	17
バスタオル2補正Y lidar(3190,2939),-11	G(-2940,5392),N(-2947,5403,-1.063613)	RS(364,3756)
バスタオル2補正X 無し lidar(3189,2946),-6	G(-2940,5392),N(-2947,5403,-1.063613)	RS(363,3746)	17
バスタオル2補正Y lidar(3189,2946),-4	G(-2940,5399),N(-2947,5403,-1.063613)	RS(363,3746)
バスタオル2補正X 無し lidar(3189,2946),-6	G(-2940,5399),N(-2947,5402,-1.063613)	RS(363,3746)	17
バスタオル2補正Y lidar(3189,2946),-4	G(-2940,5398),N(-2947,5402,-1.063613)	RS(363,3746)
バスタオル2補正X 無し lidar(3186,2947),-6	G(-2940,5398),N(-2946,5402,-1.049873)	RS(360,3726)	17
バスタオル2補正Y lidar(3186,2947),-3	G(-2940,5399),N(-2946,5402,-1.049873)	RS(360,3726)
バスタオル2補正X 無し lidar(3186,2947),-6	G(-2940,5399),N(-2946,5402,-1.042145)	RS(358,3708)	17
バスタオル2補正Y lidar(3186,2947),-3	G(-2940,5399),N(-2946,5402,-1.042145)	RS(358,3708)
バスタオル2補正X 無し lidar(3189,2947),-6	G(-2940,5399),N(-2946,5402,-1.042145)	RS(358,3708)	17
バスタオル2補正Y lidar(3189,2947),-3	G(-2940,5399),N(-2946,5402,-1.042145)	RS(358,3708)
バスタオル2補正X 無し lidar(3189,2947),-6	G(-2940,5399),N(-2945,5401,-1.040606)	RS(359,3717)	17
バスタオル2補正Y lidar(3189,2947),-3	G(-2940,5398),N(-2945,5401,-1.040606)	RS(359,3717)
バスタオル2補正X 無し lidar(3185,2952),-6	G(-2940,5398),N(-2945,5401,-1.036703)	RS(359,3717)	17
バスタオル2補正Y lidar(3185,2952),2	G(-2940,5403),N(-2945,5401,-1.036703)	RS(359,3717)
バスタオル2補正X 無し lidar(3185,2952),-6	G(-2940,5403),N(-2945,5401,-1.026026)	RS(357,3700)	17
バスタオル2補正Y lidar(3185,2952),2	G(-2940,5403),N(-2945,5401,-1.026026)	RS(357,3700)
バスタオル2補正X 無し lidar(3185,2952),-6	G(-2940,5403),N(-2945,5401,-1.026026)	RS(358,3707)	17
バスタオル2補正Y lidar(3185,2952),2	G(-2940,5403),N(-2945,5401,-1.026026)	RS(358,3707)
バスタオル2補正X 無し lidar(3188,2949),-6	G(-2940,5403),N(-2945,5401,-1.015549)	RS(358,3707)	17
バスタオル2補正Y lidar(3188,2949),-1	G(-2940,5400),N(-2945,5401,-1.015549)	RS(358,3707)
バスタオル2 lidar(3188,2949) RS_Y:3717,X:359	now(-2944.704590,5401.664551,-0.997651)	17
シーツ補正前 lidar(3180,2949) RS_Y:3701,X:354	now(-2937.550049,5400.628906,-0.634349)	18
シーツ補正X 無視lidar(3180,2949),-600	G(-3690,6440),N(-2937,5400)	RS(354,3701)
シーツ補正X 無視lidar(3180,2952),-600	G(-3690,6440),N(-2937,5400)	RS(354,3701)
シーツ補正X 無視lidar(3180,2952),-600	G(-3690,6440),N(-2937,5400)	RS(354,3702)
シーツ補正X 無視lidar(3182,2958),-598	G(-3690,6440),N(-2937,5400)	RS(354,3702)
シーツ補正X 無視lidar(3182,2958),-598	G(-3690,6440),N(-2937,5400)	RS(354,3701)
シーツ補正X 無視lidar(3182,2958),-598	G(-3690,6440),N(-2937,5400)	RS(354,3701)
シーツ補正X 無視lidar(3182,2963),-598	G(-3690,6440),N(-2937,5400)	RS(353,3696)
シーツ補正X 無視lidar(3182,2963),-598	G(-3690,6440),N(-2938,5400)	RS(354,3699)
シーツ補正X 無視lidar(3190,2966),-590	G(-3690,6440),N(-2939,5402)	RS(354,3699)
シーツ補正X 無視lidar(3190,2966),-590	G(-3690,6440),N(-2940,5403)	RS(352,3686)
シーツ補正X 無視lidar(3189,2966),-591	G(-3690,6440),N(-2946,5408)	RS(354,3689)
シーツ補正X 無視lidar(3189,2966),-591	G(-3690,6440),N(-2951,5413)	RS(354,3689)
シーツ補正X 無視lidar(3200,2961),-580	G(-3690,6440),N(-2958,5418)	RS(355,3689)
シーツ補正X 無視lidar(3200,2961),-580	G(-3690,6440),N(-2966,5425)	RS(355,3689)
シーツ補正X 無視lidar(3200,2961),-580	G(-3690,6440),N(-2984,5441)	RS(364,3704)
シーツ補正X 無視lidar(3219,2958),-561	G(-3690,6440),N(-2994,5451)	RS(373,3695)
シーツ補正X 無視lidar(3219,2958),-561	G(-3690,6440),N(-3006,5462)	RS(373,3695)
シーツ補正X 無視lidar(3247,2937),-533	G(-3690,6440),N(-3019,5474)	RS(390,3702)
シーツ補正X 無視lidar(3247,2937),-533	G(-3690,6440),N(-3047,5502)	RS(412,3699)
シーツ補正X 無視lidar(3296,2910),-484	G(-3690,6440),N(-3063,5518)	RS(412,3699)
シーツ補正X 無視lidar(3296,2910),-484	G(-3690,6440),N(-3081,5535)	RS(438,3687)
シーツ補正X 無視lidar(3353,2870),-427	G(-3690,6440),N(-3119,5572)	RS(438,3687)
シーツ補正X 無視lidar(3353,2870),-427	G(-3690,6440),N(-3139,5592)	RS(461,3692)
シーツ補正X 無視lidar(3353,2870),-427	G(-3690,6440),N(-3161,5612)	RS(497,3671)
シーツ補正X 無視lidar(3423,2824),-357	G(-3690,6440),N(-3183,5634)	RS(497,3671)
シーツ補正X 無視lidar(3423,2824),-357	G(-3690,6440),N(-3231,5679)	RS(537,3646)
シーツ補正X 無視lidar(3484,2769),-296	G(-3690,6440),N(-3255,5704)	RS(577,3584)
シーツ補正X 無視lidar(3484,2769),-296	G(-3690,6440),N(-3281,5730)	RS(577,3584)
シーツ補正X 無視lidar(3565,2704),-215	G(-3690,6440),N(-3308,5756)	RS(631,3593)
シーツ補正X RS_X:680,-269 Y:3516	G(-3606,6440),N(-3363,5810)	lidar(3565,2704)
シーツ補正X RS_X:680,-269 Y:3516	G(-3606,6440),N(-3392,5838)	lidar(3654,2635)
シーツ補正X RS_X:747,-202 Y:3507	G(-3602,6440),N(-3420,5867)	lidar(3654,2635)
シーツ補正X RS_X:747,-202 Y:3507	G(-3602,6440),N(-3449,5896)	lidar(3654,2635)
シーツ補正X RS_X:795,-154 Y:3405	G(-3617,6440),N(-3504,5955)	lidar(3747,2635)
シーツ補正X RS_X:869,-80 Y:3376	G(-3602,6440),N(-3529,5985)	lidar(3747,2635)
シーツ補正X RS_X:869,-80 Y:3376	G(-3602,6440),N(-3552,6016)	lidar(3828,2562)
シーツ補正X RS_X:931,-18 Y:3306	G(-3590,6440),N(-3573,6047)	lidar(3828,2562)
シーツ補正X RS_X:931,-18 Y:3306	G(-3590,6440),N(-3610,6107)	lidar(3909,2483)
シーツ補正X RS_X:990,40 Y:3247	G(-3573,6440),N(-3626,6135)	lidar(3909,2483)
シーツ補正X RS_X:1047,97 Y:3196	G(-3551,6440),N(-3639,6162)	lidar(3943,2389)
シーツ補正X RS_X:1047,97 Y:3196	G(-3551,6440),N(-3661,6210)	lidar(3943,2389)
シーツ補正X RS_X:1083,133 Y:3139	G(-3540,6440),N(-3668,6232)	lidar(3943,2389)
シーツ補正X RS_X:1126,176 Y:3080	G(-3515,6440),N(-3674,6252)	lidar(3986,2294)
シーツ補正X RS_X:1126,176 Y:3080	G(-3515,6440),N(-3678,6270)	lidar(3986,2294)
シーツ補正X RS_X:1140,190 Y:2986	G(-3508,6440),N(-3681,6303)	lidar(4007,2212)
シーツ補正X RS_X:1140,190 Y:2986	G(-3508,6440),N(-3680,6317)	lidar(4007,2212)
シーツ補正X RS_X:1161,211 Y:2939	G(-3490,6440),N(-3677,6329)	lidar(4007,2155)
シーツ補正X RS_X:1174,224 Y:2904	G(-3472,6440),N(-3673,6339)	lidar(4007,2155)
シーツ補正X RS_X:1174,224 Y:2904	G(-3472,6440),N(-3661,6353)	lidar(3992,2118)
シーツ補正X RS_X:1166,216 Y:2826	G(-3467,6440),N(-3654,6360)	lidar(3992,2118)
シーツ補正X RS_X:1175,225 Y:2808	G(-3442,6440),N(-3645,6365)	lidar(3992,2118)
シーツ補正X RS_X:1175,225 Y:2808	G(-3442,6440),N(-3635,6370)	lidar(3983,2097)
シーツ補正X lidar(3983,2097),203	G(-3409,6440),N(-3612,6380)	RS(1159,2756)
シーツ補正X 無視lidar(3959,2079),179	G(-3690,6440),N(-3599,6383)	RS(1159,2756)
シーツ補正X lidar(3959,2079),179	G(-3407,6440),N(-3586,6386)	RS(1152,2742)
シーツ補正X 無視lidar(3919,2079),139	G(-3690,6440),N(-3558,6392)	RS(1135,2724)
シーツ補正X lidar(3919,2079),139	G(-3404,6440),N(-3543,6394)	RS(1135,2724)
シーツ補正X 無視lidar(3894,2061),114	G(-3690,6440),N(-3532,6397)	RS(1111,2697)
シーツ補正X lidar(3894,2061),114	G(-3412,6440),N(-3526,6400)	RS(1111,2697)
シーツ補正X 無視lidar(3894,2061),114	G(-3690,6440),N(-3527,6408)	RS(1111,2697)
シーツ補正X lidar(3872,2050),92	G(-3439,6440),N(-3531,6411)	RS(1071,2673)
シーツ補正X RS_X:1058,108 Y:2660	G(-3440,6440),N(-3537,6415)	lidar(3872,2050)
シーツ補正X RS_X:1058,108 Y:2660	G(-3440,6440),N(-3543,6418)	lidar(3888,2043)
シーツ補正X RS_X:1054,104 Y:2650	G(-3454,6440),N(-3553,6423)	lidar(3888,2043)
シーツ補正X RS_X:1063,113 Y:2654	G(-3452,6440),N(-3555,6424)	lidar(3921,2046)
シーツ補正X RS_X:1063,113 Y:2654	G(-3452,6440),N(-3554,6426)	lidar(3921,2046)
シーツ補正X RS_X:1065,115 Y:2649	G(-3447,6440),N(-3551,6427)	lidar(3931,2053)
シーツ補正X RS_X:1065,115 Y:2649	G(-3447,6440),N(-3545,6431)	lidar(3931,2053)
シーツ補正X RS_X:1066,116 Y:2637	G(-3440,6440),N(-3541,6433)	lidar(3931,2053)
シーツ補正X 無視lidar(3926,2047),146	G(-3690,6440),N(-3536,6433)	RS(1068,2632)
シーツ補正X 無視lidar(3926,2047),146	G(-3690,6440),N(-3531,6434)	RS(1068,2632)
シーツ補正X lidar(3883,2027),103	G(-3420,6440),N(-3523,6433)	RS(1080,2652)
シーツ補正X 無視lidar(3883,2027),103	G(-3690,6440),N(-3519,6432)	RS(1074,2648)
シーツ補正X lidar(3881,2009),101	G(-3414,6440),N(-3515,6432)	RS(1074,2648)
シーツ補正X 無視lidar(3881,2009),101	G(-3690,6440),N(-3506,6434)	RS(1067,2652)
シーツ補正X lidar(3859,2006),79	G(-3421,6440),N(-3500,6435)	RS(1053,2637)
シーツ補正X 無視lidar(3859,2006),79	G(-3690,6440),N(-3492,6436)	RS(1053,2637)
シーツ補正X lidar(3859,2006),79	G(-3405,6440),N(-3484,6436)	RS(1045,2639)
シーツ補正X 無視lidar(3844,2006),64	G(-3690,6440),N(-3465,6436)	RS(1026,2621)
シーツ補正X lidar(3844,2006),64	G(-3391,6440),N(-3455,6437)	RS(1026,2621)
シーツ補正X 無視lidar(3808,2000),28	G(-3690,6440),N(-3445,6437)	RS(1011,2620)
シーツ補正X lidar(3808,2000),28	G(-3408,6440),N(-3436,6438)	RS(1011,2620)
展開２ lidar(3784,1999) now(-3421.281494,6439.613770,0.776284)	RS(999,2625)	22
シーツ補正X 無視lidar(3784,1999),4	G(-3690,6440),N(-3421,6439)	RS(999,2625)
シーツ補正X lidar(3784,1999),4	G(-3411,6440),N(-3415,6439)	RS(994,2640)
シーツ補正X 無視lidar(3762,1995),-18	G(-3690,6440),N(-3409,6439)	RS(994,2640)
シーツ補正X lidar(3762,1995),-18	G(-3421,6440),N(-3403,6440)	RS(983,2650)
シーツ補正X 無視lidar(3762,1995),-18	G(-3690,6440),N(-3401,6440)	RS(966,2644)
シーツ補正X lidar(3752,1979),-28	G(-3429,6440),N(-3401,6441)	RS(966,2644)
シーツ補正X 無視lidar(3752,1979),-28	G(-3690,6440),N(-3402,6441)	RS(955,2648)
シーツ補正X lidar(3755,1972),-25	G(-3427,6440),N(-3402,6440)	RS(946,2638)
シーツ補正X 無視lidar(3755,1972),-25	G(-3690,6440),N(-3402,6440)	RS(946,2638)
シーツ補正X lidar(3755,1971),-25	G(-3429,6440),N(-3404,6440)	RS(935,2627)
シーツ補正X 無視lidar(3755,1971),-25	G(-3690,6440),N(-3405,6439)	RS(935,2627)
シーツ補正X lidar(3762,1982),-18	G(-3427,6440),N(-3409,6437)	RS(930,2622)
シーツ補正X 無視lidar(3762,1982),-18	G(-3690,6440),N(-3412,6436)	RS(927,2616)
シーツ補正X lidar(3762,1982),-18	G(-3434,6440),N(-3416,6435)	RS(927,2616)
シーツ補正X RS_X:927,-22 Y:2611	G(-3440,6440),N(-3420,6434)	lidar(3759,1990)
シーツ補正X RS_X:927,-22 Y:2611	G(-3440,6440),N(-3429,6433)	lidar(3759,1990)
シーツ補正X RS_X:930,-19 Y:2610	G(-3446,6440),N(-3432,6432)	lidar(3781,1993)
シーツ補正X RS_X:941,-8 Y:2626	G(-3443,6440),N(-3436,6432)	lidar(3781,1993)
シーツ補正X RS_X:941,-8 Y:2626	G(-3443,6440),N(-3439,6432)	lidar(3789,1994)
シーツ補正X RS_X:948,-1 Y:2629	G(-3442,6440),N(-3442,6432)	lidar(3789,1994)
シーツ補正X RS_X:951,1 Y:2629	G(-3441,6440),N(-3443,6433)	lidar(3794,1994)
シーツ補正X RS_X:951,1 Y:2629	G(-3441,6440),N(-3443,6433)	lidar(3794,1994)
シーツ補正X RS_X:953,3 Y:2622	G(-3440,6440),N(-3443,6434)	lidar(3794,1994)
シーツ補正X lidar(3794,1995),14	G(-3429,6440),N(-3443,6434)	RS(955,2618)
シーツ補正X 無視lidar(3794,1995),14	G(-3690,6440),N(-3443,6434)	RS(955,2618)
シーツ補正X lidar(3797,1985),17	G(-3426,6440),N(-3443,6434)	RS(957,2617)
シーツ補正X 無視lidar(3797,1985),17	G(-3690,6440),N(-3443,6433)	RS(957,2617)
シーツ補正X lidar(3790,1984),10	G(-3433,6440),N(-3443,6433)	RS(961,2625)
シーツ補正X 無視lidar(3790,1984),10	G(-3690,6440),N(-3443,6433)	RS(961,2625)
シーツ補正X lidar(3787,1986),7	G(-3436,6440),N(-3443,6433)	RS(958,2615)
シーツ補正X 無視lidar(3787,1986),7	G(-3690,6440),N(-3443,6433)	RS(960,2620)
シーツ補正X lidar(3787,1986),7	G(-3436,6440),N(-3443,6433)	RS(960,2620)
シーツ補正X 無視lidar(3799,1981),19	G(-3690,6440),N(-3443,6433)	RS(958,2613)
シーツ補正X lidar(3799,1981),19	G(-3424,6440),N(-3443,6433)	RS(962,2625)
シーツ補正X 無視lidar(3794,1975),14	G(-3690,6440),N(-3443,6433)	RS(962,2625)
シーツ補正X lidar(3794,1975),14	G(-3429,6440),N(-3443,6433)	RS(963,2628)
シーツ補正X 無視lidar(3788,1974),8	G(-3690,6440),N(-3443,6433)	RS(963,2628)
シーツ補正X lidar(3788,1974),8	G(-3435,6440),N(-3443,6433)	RS(964,2631)
シーツ補正X 無視lidar(3788,1975),8	G(-3690,6440),N(-3443,6433)	RS(962,2624)
シーツ補正X lidar(3788,1975),8	G(-3435,6440),N(-3443,6433)	RS(962,2624)
シーツ補正X 無視lidar(3788,1975),8	G(-3690,6440),N(-3443,6433)	RS(964,2631)
シーツ補正X lidar(3792,1974),12	G(-3431,6440),N(-3443,6433)	RS(964,2631)
シーツ補正X 無視lidar(3792,1974),12	G(-3690,6440),N(-3443,6433)	RS(959,2618)
シーツ補正X lidar(3792,1974),12	G(-3431,6440),N(-3443,6433)	RS(959,2618)
シーツ補正X 無視lidar(3792,1974),12	G(-3690,6440),N(-3443,6433)	RS(959,2618)
シーツ補正X lidar(3790,1972),10	G(-3433,6440),N(-3443,6433)	RS(962,2626)
シーツ補正X 無視lidar(3790,1972),10	G(-3690,6440),N(-3443,6433)	RS(960,2620)
シーツ補正X lidar(3795,1973),15	G(-3428,6440),N(-3443,6433)	RS(960,2620)
シーツ補正X 無視lidar(3795,1973),15	G(-3690,6440),N(-3443,6433)	RS(962,2626)
シーツ補正X lidar(3795,1973),15	G(-3428,6440),N(-3443,6433)	RS(962,2626)
シーツ補正X 無視lidar(3796,1974),16	G(-3690,6440),N(-3443,6433)	RS(962,2626)
シーツ補正X lidar(3796,1974),16	G(-3427,6440),N(-3443,6433)	RS(963,2628)
シーツ補正X 無視lidar(3790,1978),10	G(-3690,6440),N(-3443,6433)	RS(963,2628)
シーツ補正X lidar(3790,1978),10	G(-3433,6440),N(-3443,6433)	RS(959,2618)
シーツ補正X 無視lidar(3786,1980),6	G(-3690,6440),N(-3443,6433)	RS(959,2618)
シーツ補正X lidar(3786,1980),6	G(-3437,6440),N(-3443,6433)	RS(959,2618)
