11月4日15時30分	赤 予選
11月4日15時30分	赤 予選
バスタオル1補正前 lidar(3227,2423) RS_Y:0,X:0	now(1602.259399,5727.275879,1.314944)	6
バスタオル1移動始め lidar(3227,2423) goal(1950,5340,0.000000) now(1602,5727,1.314944)
バスタオル1補正X 無し lidar(3227,2423),1427	G(1950,5340),N(1602,5727,1.314944)	RS(0,0)	6
バスタオル1補正X 無し lidar(2865,2864),6	G(1900,5222),N(1888,5306,0.896695)	RS(0,0)	8
バスタオル1補正Y lidar(2865,2864),-86	G(1900,5220),N(1888,5306,0.896695)	RS(0,0)
バスタオル1補正X 無し lidar(2864,2877),6	G(1900,5220),N(1887,5305,0.787012)	RS(0,0)	8
バスタオル1補正Y lidar(2864,2877),-73	G(1900,5232),N(1887,5305,0.787012)	RS(0,0)
バスタオル1補正X 無し lidar(2864,2877),6	G(1900,5232),N(1887,5303,0.636659)	RS(0,0)	8
バスタオル1補正Y lidar(2864,2877),-73	G(1900,5230),N(1887,5303,0.636659)	RS(0,0)
バスタオル1補正X 無し lidar(2848,2883),6	G(1900,5230),N(1888,5302,0.520476)	RS(0,0)	8
バスタオル1補正Y lidar(2848,2883),-67	G(1900,5235),N(1888,5302,0.520476)	RS(0,0)
バスタオル1補正X 無し lidar(2848,2883),6	G(1900,5235),N(1888,5301,0.349095)	RS(0,0)	8
バスタオル1補正Y lidar(2848,2883),-67	G(1900,5234),N(1888,5301,0.349095)	RS(0,0)
バスタオル1補正X 無し lidar(2054,2887),6	G(1900,5234),N(1889,5299,0.199642)	RS(0,0)	8
バスタオル1補正Y lidar(2054,2887),-63	G(1900,5236),N(1889,5299,0.199642)	RS(0,0)
バスタオル1補正X 無し lidar(2054,2887),6	G(1900,5236),N(1890,5293,-0.070218)	RS(0,0)	8
バスタオル1補正Y lidar(2054,2887),-63	G(1900,5230),N(1890,5293,-0.070218)	RS(0,0)
バスタオル1補正X 無し lidar(1805,2887),6	G(1900,5230),N(1891,5291,-0.163265)	RS(0,0)	8
バスタオル1補正Y lidar(1805,2887),-63	G(1900,5228),N(1891,5291,-0.163265)	RS(0,0)
バスタオル1補正X 無し lidar(1805,2887),6	G(1900,5228),N(1893,5288,-0.216251)	RS(0,0)	8
バスタオル1補正Y lidar(1805,2887),-63	G(1900,5225),N(1893,5288,-0.216251)	RS(0,0)
バスタオル1補正X 無し lidar(1805,2887),6	G(1900,5225),N(1894,5285,-0.230866)	RS(0,0)	8
バスタオル1補正Y lidar(1805,2887),-63	G(1900,5222),N(1894,5285,-0.230866)	RS(0,0)
バスタオル1補正X 無し lidar(1806,2889),6	G(1900,5222),N(1898,5276,-0.097848)	RS(0,0)	8
バスタオル1補正Y lidar(1806,2889),-61	G(1900,5215),N(1898,5276,-0.097848)	RS(0,0)
バスタオル1補正X 無し lidar(1806,2889),6	G(1900,5215),N(1899,5272,0.046846)	RS(0,0)	8
バスタオル1補正Y lidar(1806,2889),-61	G(1900,5211),N(1899,5272,0.046846)	RS(0,0)
バスタオル1補正X 無し lidar(1798,2891),6	G(1900,5211),N(1901,5267,0.201644)	RS(0,0)	8
バスタオル1補正Y lidar(1798,2891),-59	G(1900,5208),N(1901,5267,0.201644)	RS(0,0)
バスタオル1補正X 無し lidar(1798,2891),6	G(1900,5208),N(1904,5258,0.459203)	RS(0,0)	8
バスタオル1補正Y lidar(1798,2891),-59	G(1900,5199),N(1904,5258,0.459203)	RS(0,0)
バスタオル1補正X 無し lidar(1797,2908),6	G(1900,5199),N(1904,5253,0.520764)	RS(0,0)	8
バスタオル1補正Y lidar(1797,2908),-42	G(1900,5211),N(1904,5253,0.520764)	RS(0,0)
バスタオル1補正X 無し lidar(1797,2908),6	G(1900,5211),N(1904,5249,0.537920)	RS(0,0)	8
バスタオル1補正Y lidar(1797,2908),-42	G(1900,5207),N(1904,5249,0.537920)	RS(0,0)
バスタオル1補正X 無し lidar(1799,2927),6	G(1900,5207),N(1905,5245,0.528577)	RS(0,0)	8
バスタオル1補正Y lidar(1799,2927),-23	G(1900,5222),N(1905,5245,0.528577)	RS(0,0)
バスタオル1補正X 無し lidar(1799,2927),6	G(1900,5222),N(1904,5237,0.491632)	RS(0,0)	8
バスタオル1補正Y lidar(1799,2927),-23	G(1900,5214),N(1904,5237,0.491632)	RS(0,0)
バスタオル1補正X 無し lidar(1799,2927),6	G(1900,5214),N(1903,5233,0.479322)	RS(0,0)	8
バスタオル1補正Y lidar(1799,2927),-23	G(1900,5210),N(1903,5233,0.479322)	RS(0,0)
バスタオル1補正X 無し lidar(1803,2939),6	G(1900,5210),N(1902,5230,0.478492)	RS(0,0)	8
バスタオル1補正Y lidar(1803,2939),-11	G(1900,5219),N(1902,5230,0.478492)	RS(0,0)
バスタオル1補正X 無し lidar(1803,2939),6	G(1900,5219),N(1901,5228,0.456246)	RS(0,0)	8
バスタオル1補正Y lidar(1803,2939),-11	G(1900,5217),N(1901,5228,0.456246)	RS(0,0)
バスタオル1補正X 無し lidar(1804,2958),6	G(1900,5217),N(1900,5227,0.415511)	RS(0,0)	8
バスタオル1補正Y lidar(1804,2958),8	G(1900,5235),N(1900,5227,0.415511)	RS(0,0)
バスタオル1補正X 無し lidar(1804,2958),6	G(1900,5235),N(1899,5227,0.416247)	RS(0,0)	8
バスタオル1補正Y lidar(1804,2958),8	G(1900,5235),N(1899,5227,0.416247)	RS(0,0)
バスタオル1補正X 無し lidar(1808,2963),6	G(1900,5235),N(1899,5227,0.422241)	RS(0,0)	8
バスタオル1補正Y lidar(1808,2963),13	G(1900,5240),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1808,2963),6	G(1900,5240),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1808,2963),13	G(1900,5240),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1809,2964),6	G(1900,5240),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1809,2964),14	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1809,2964),6	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1809,2964),14	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1809,2964),6	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1809,2964),14	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1806,2961),6	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1806,2961),11	G(1900,5238),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1806,2961),6	G(1900,5238),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1806,2961),11	G(1900,5238),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1811,2961),6	G(1900,5238),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1811,2961),11	G(1900,5238),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1811,2961),6	G(1900,5238),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1811,2961),11	G(1900,5238),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1808,2964),6	G(1900,5238),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1808,2964),14	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1808,2964),6	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1808,2964),14	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1808,2964),6	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1808,2964),14	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1808,2964),6	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1808,2964),14	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1808,2964),6	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1808,2964),14	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1805,2966),6	G(1900,5241),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1805,2966),16	G(1900,5243),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1805,2966),6	G(1900,5243),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1805,2966),16	G(1900,5243),N(1899,5227,0.422241)	RS(0,0)
バスタオル1補正X 無し lidar(1807,2957),6	G(1900,5243),N(1899,5227,0.422241)	RS(0,0)	9
バスタオル1補正Y lidar(1807,2957),7	G(1900,5234),N(1899,5227,0.422241)	RS(0,0)
バスタオル1 lidar(1807,2957) RS_Y:0,X:0	now(1899.580444,5227.684570,0.422241)	9
バスタオル2補正前 lidar(1805,2935) RS_Y:0,X:0	now(1899.889771,5227.998535,0.445366)	10
バスタオル2移動始め lidar(1805,2935) goal(1899,5700,0.000000) now(1899,5227,0.445366)
バスタオル2補正X 無し lidar(1805,2935),6	G(1899,5700),N(1899,5227,0.445366)	RS(0,0)	10
バスタオル2下がり待ち lidar(1805,2935),6	G(1899,5700),N(1899,5227,0.445366)	RS(0,0)
バスタオル2下がり待ち lidar(1805,2942),6	G(1899,5700),N(1899,5227,0.445366)	RS(0,0)
バスタオル2下がり待ち lidar(1805,2942),6	G(1899,5700),N(1899,5227,0.445366)	RS(0,0)
バスタオル2下がり待ち lidar(1805,2942),6	G(1899,5700),N(1899,5227,0.445366)	RS(0,0)
バスタオル2下がり待ち lidar(1803,2941),6	G(1899,5700),N(1899,5227,0.445366)	RS(0,0)
バスタオル2下がり待ち lidar(1803,2941),6	G(1899,5700),N(1899,5227,0.445366)	RS(0,0)
バスタオル2下がり待ち lidar(1809,2941),6	G(1899,5700),N(1899,5227,0.445366)	RS(0,0)
バスタオル2下がり待ち lidar(1809,2941),6	G(1899,5700),N(1899,5228,0.445366)	RS(0,0)
バスタオル2下がり待ち lidar(1805,2935),6	G(1899,5700),N(1899,5228,0.390308)	RS(0,0)
バスタオル2下がり待ち lidar(1805,2935),6	G(1899,5700),N(1899,5229,0.333987)	RS(0,0)
バスタオル2下がり待ち lidar(1810,2933),6	G(1899,5700),N(1899,5234,0.205653)	RS(0,0)
バスタオル2下がり待ち lidar(1810,2933),6	G(1899,5700),N(1899,5237,0.119326)	RS(0,0)
バスタオル2下がり待ち lidar(1810,2933),6	G(1899,5700),N(1899,5242,0.013567)	RS(0,0)
バスタオル2下がり待ち lidar(1805,2928),6	G(1899,5700),N(1900,5247,-0.109613)	RS(0,0)
バスタオル2下がり待ち lidar(1805,2928),6	G(1899,5700),N(1899,5261,-0.402927)	RS(0,0)
バスタオル2下がり待ち lidar(1819,2912),6	G(1899,5700),N(1899,5271,-0.422079)	RS(0,0)
バスタオル2下がり待ち lidar(1819,2912),6	G(1899,5700),N(1899,5282,-0.404129)	RS(0,0)
バスタオル2下がり待ち lidar(1819,2899),6	G(1899,5700),N(1898,5295,-0.394260)	RS(0,0)
バスタオル2下がり待ち lidar(1819,2899),6	G(1899,5700),N(1897,5322,-0.467663)	RS(0,0)
バスタオル2下がり待ち lidar(1937,2868),6	G(1899,5700),N(1897,5338,-0.390504)	RS(0,0)
バスタオル2補正X 無し lidar(1937,2868),1267	G(3140,5700),N(1896,5355,-0.385198)	RS(0,0)	11
バスタオル2補正X 無し lidar(1937,2868),1267	G(3140,5700),N(1896,5373,-0.440005)	RS(0,0)	11
バスタオル2補正X 無し lidar(2878,2818),2208	G(3140,5700),N(1894,5414,-0.475938)	RS(0,0)	11
バスタオル2補正X 無し lidar(2878,2818),2208	G(3140,5700),N(1894,5436,-0.467347)	RS(0,0)	11
バスタオル2補正X 無し lidar(2881,2763),2211	G(3140,5700),N(1893,5459,-0.381977)	RS(0,0)	11
バスタオル2補正X 無し lidar(2881,2763),2211	G(3140,5700),N(1895,5506,-0.215567)	RS(0,0)	11
バスタオル2補正X 無し lidar(2873,2690),2203	G(3140,5700),N(1896,5530,-0.060944)	RS(0,0)	11
バスタオル2補正X 無し lidar(2873,2690),2203	G(3140,5700),N(1899,5553,0.118080)	RS(0,0)	11
バスタオル2補正X 無し lidar(2858,2629),2188	G(3140,5700),N(1903,5576,0.274721)	RS(0,0)	11
バスタオル2補正X 無し lidar(2858,2629),2188	G(3140,5700),N(1913,5619,0.591122)	RS(0,0)	11
バスタオル2補正X 無し lidar(2858,2629),2188	G(3140,5700),N(1920,5639,0.581289)	RS(0,0)	12
バスタオル2補正X 無し lidar(2842,2629),2172	G(3140,5700),N(1927,5658,0.566360)	RS(0,0)	12
バスタオル2補正X 無し lidar(2842,2629),2172	G(3140,5700),N(1935,5674,0.520247)	RS(0,0)	12
バスタオル2補正X 無し lidar(2817,2576),2147	G(3140,5700),N(1951,5701,0.398499)	RS(0,0)	12
バスタオル2補正X 無し lidar(2817,2576),2147	G(3140,5700),N(1962,5711,0.268502)	RS(0,0)	12
バスタオル2補正X 無し lidar(2793,2523),2123	G(3140,5700),N(1972,5719,0.102118)	RS(0,0)	12
バスタオル2補正X 無し lidar(2793,2523),2123	G(3140,5700),N(1984,5725,-0.090134)	RS(0,0)	12
バスタオル2補正X 無し lidar(2757,2489),2087	G(3140,5700),N(2012,5731,-0.414903)	RS(0,0)	12
バスタオル2補正X 無し lidar(2757,2489),2087	G(3140,5700),N(2029,5732,-0.538798)	RS(0,0)	12
バスタオル2補正X 無し lidar(2757,2489),2087	G(3140,5700),N(2046,5732,-0.633717)	RS(0,0)	12
バスタオル2補正X 無し lidar(2719,2470),2049	G(3140,5700),N(2065,5730,-0.632512)	RS(0,0)	12
バスタオル2補正X 無し lidar(2719,2470),2049	G(3140,5700),N(2105,5724,-0.609331)	RS(0,0)	12
バスタオル2補正X 無し lidar(2672,2475),2002	G(3140,5700),N(2127,5720,-0.566674)	RS(0,0)	12
バスタオル2補正X 無し lidar(2672,2475),2002	G(3140,5700),N(2149,5715,-0.527063)	RS(0,0)	12
バスタオル2補正X 無し lidar(2605,2488),1935	G(3140,5700),N(2197,5706,-0.445136)	RS(0,0)	12
バスタオル2補正X 無し lidar(2605,2488),1935	G(3140,5700),N(2223,5702,-0.387525)	RS(0,0)	12
バスタオル2補正X 無し lidar(2539,2510),1869	G(3140,5700),N(2250,5697,-0.335499)	RS(0,0)	12
バスタオル2補正X 無し lidar(2539,2510),1869	G(3140,5700),N(2278,5693,-0.299361)	RS(0,0)	12
バスタオル2補正X 無し lidar(2539,2510),1869	G(3140,5700),N(2338,5685,-0.233501)	RS(0,0)	12
バスタオル2補正X 無し lidar(2463,2527),1793	G(3140,5700),N(2369,5682,-0.214706)	RS(0,0)	12
バスタオル2補正X 無し lidar(2463,2527),1793	G(3140,5700),N(2401,5680,-0.191123)	RS(0,0)	12
バスタオル2補正X 無し lidar(2382,2538),1712	G(3140,5700),N(2434,5677,-0.135056)	RS(0,0)	12
バスタオル2補正X 無し lidar(2382,2538),1712	G(3140,5700),N(2501,5675,-0.109072)	RS(0,0)	12
バスタオル2補正X 無し lidar(2269,2538),1599	G(3140,5700),N(2535,5674,-0.104885)	RS(0,0)	12
バスタオル2補正X 無し lidar(2269,2538),1599	G(3140,5700),N(2570,5674,-0.024793)	RS(0,0)	12
バスタオル2補正X 無し lidar(2173,2549),1503	G(3140,5700),N(2605,5675,-0.024995)	RS(0,0)	13
バスタオル2補正X 無し lidar(2173,2549),1503	G(3140,5700),N(2674,5677,0.071110)	RS(0,0)	13
バスタオル2補正X 無し lidar(2173,2549),1503	G(3140,5700),N(2709,5679,0.072781)	RS(0,0)	13
バスタオル2補正X 無し lidar(2070,2552),1503	G(3140,5340),N(2742,5680,0.119205)	RS(0,0)	13
バスタオル2補正X 無し lidar(2070,2552),1400	G(3140,5340),N(2807,5683,0.206943)	RS(0,0)	13
バスタオル2補正X 無し lidar(1962,2539),1292	G(3140,5340),N(2837,5684,0.232975)	RS(0,0)	13
バスタオル2補正X 無し lidar(1962,2539),1292	G(3140,5340),N(2867,5685,0.296453)	RS(0,0)	13
バスタオル2補正X フェンス lidar(1880,2539),195	G(3090,5340),N(2895,5687,0.322937)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1880,2539),195	G(3142,5340),N(2947,5691,0.383925)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1812,2535),127	G(3098,5340),N(2971,5694,0.412154)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1812,2535),127	G(3119,5340),N(2992,5696,0.420091)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1812,2535),127	G(3139,5340),N(3012,5698,0.430993)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1743,2534),58	G(3102,5340),N(3044,5701,0.701509)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1743,2534),58	G(3115,5340),N(3057,5702,0.998471)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1694,2533),9	G(3077,5340),N(3068,5702,1.359684)	RS(0,0)	wait:9	13
バスタオル2補正X フェンス lidar(1694,2533),9	G(3086,5340),N(3077,5702,1.763897)	RS(0,0)	wait:9	13
バスタオル2補正X 無し lidar(1667,2538),9	G(3086,5340),N(3091,5700,2.658328)	RS(0,0)	13
バスタオル2補正X 無し lidar(1667,2538),9	G(3086,5340),N(3095,5698,3.142800)	RS(0,0)	13
バスタオル2補正X 無し lidar(1659,2534),9	G(3086,5340),N(3097,5696,3.562443)	RS(0,0)	13
バスタオル2補正X 無し lidar(1659,2534),9	G(3086,5340),N(3096,5688,4.043923)	RS(0,0)	13
バスタオル2補正X 無し lidar(1659,2534),9	G(3086,5340),N(3094,5683,4.123006)	RS(0,0)	13
バスタオル2補正X 無し lidar(1658,2534),9	G(3086,5340),N(3092,5677,4.076586)	RS(0,0)	13
バスタオル2補正X 無し lidar(1658,2534),9	G(3086,5340),N(3090,5669,3.875318)	RS(0,0)	13
バスタオル2補正X 無し lidar(1670,2548),9	G(3086,5340),N(3084,5650,2.937244)	RS(0,0)	13
バスタオル2補正X 無し lidar(1670,2548),9	G(3086,5340),N(3081,5637,2.343715)	RS(0,0)	13
バスタオル2補正X フェンス lidar(1679,2568),-6	G(3071,5340),N(3077,5624,1.704696)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1679,2568),-6	G(3066,5340),N(3072,5610,1.135906)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1691,2597),6	G(3071,5340),N(3065,5577,0.252799)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1691,2597),6	G(3067,5340),N(3061,5558,-0.113184)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1691,2597),6	G(3065,5340),N(3059,5538,-0.281688)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1708,2638),23	G(3077,5340),N(3054,5497,-0.404061)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1708,2638),23	G(3076,5340),N(3053,5476,-0.359800)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1716,2704),31	G(3083,5340),N(3052,5455,-0.309794)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1716,2704),31	G(3083,5340),N(3052,5435,-0.223787)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1717,2777),32	G(3084,5340),N(3052,5398,-0.004473)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1717,2777),32	G(3084,5340),N(3052,5381,0.091590)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1724,2834),39	G(3092,5340),N(3053,5365,0.252683)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1724,2834),39	G(3094,5340),N(3055,5352,0.332978)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1724,2834),39	G(3097,5340),N(3058,5331,0.421836)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1721,2870),36	G(3096,5340),N(3060,5325,0.430038)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1721,2870),36	G(3099,5340),N(3063,5321,0.407654)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1713,2889),28	G(3093,5340),N(3065,5319,0.378650)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1713,2889),28	G(3099,5340),N(3071,5320,0.184751)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1579,2889),-106	G(2968,5340),N(3074,5322,0.085854)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1579,2889),-106	G(2971,5340),N(3077,5325,0.078942)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1680,2892),-5	G(3075,5340),N(3080,5328,0.071172)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1680,2892),-5	G(3081,5340),N(3086,5336,-0.048252)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1680,2892),-5	G(3084,5340),N(3089,5340,-0.099192)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1693,2881),8	G(3099,5340),N(3091,5344,-0.152905)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1693,2881),8	G(3102,5340),N(3094,5350,-0.338678)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(1688,2870),3	G(3098,5340),N(3095,5352,-0.481808)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(1688,2870),3	G(3098,5340),N(3095,5353,-0.588263)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(1688,2861),3	G(3097,5340),N(3094,5354,-0.609800)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(1688,2861),3	G(3097,5340),N(3094,5354,-0.609800)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(1691,2861),6	G(3100,5340),N(3094,5354,-0.609800)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(1691,2861),6	G(3100,5340),N(3094,5354,-0.601099)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(1691,2861),6	G(3100,5340),N(3094,5354,-0.599542)	RS(0,0)	wait:0	15
