11月18日20時25分	赤 決勝
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1723,6694)	lidar(3119,1461)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1728,6694)	lidar(3111,1461)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1732,6695)	lidar(3111,1461)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1745,6697)	lidar(3102,1448)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1753,6697)	lidar(3102,1448)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1761,6697)	lidar(3086,1447)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1769,6697)	lidar(3086,1447)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1787,6698)	lidar(3086,1447)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1796,6698)	lidar(3059,1447)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1806,6698)	lidar(3059,1447)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1825,6697)	lidar(3033,1443)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1835,6697)	lidar(3033,1443)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1845,6697)	lidar(3007,1445)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1857,6697)	lidar(3007,1445)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1879,6696)	lidar(2969,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1890,6695)	lidar(2969,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1901,6695)	lidar(2969,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1912,6695)	lidar(2940,1449)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1933,6695)	lidar(2940,1449)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1944,6695)	lidar(2915,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1955,6695)	lidar(2915,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1978,6695)	lidar(2880,1441)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(1991,6695)	lidar(2880,1441)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2003,6695)	lidar(2849,1441)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2017,6695)	lidar(2849,1441)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2043,6695)	lidar(2849,1441)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2057,6695)	lidar(2811,1443)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2071,6695)	lidar(2811,1443)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2087,6695)	lidar(2780,1442)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2118,6695)	lidar(2780,1442)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2134,6696)	lidar(2739,1447)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2150,6696)	lidar(2739,1447)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2166,6696)	lidar(2696,1441)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2200,6697)	lidar(2696,1441)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2217,6697)	lidar(2696,1441)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2234,6697)	lidar(2652,1439)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2252,6697)	lidar(2652,1439)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2288,6697)	lidar(2598,1428)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2306,6697)	lidar(2598,1428)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2324,6697)	lidar(2550,1429)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2361,6697)	lidar(2550,1429)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2380,6697)	lidar(2492,1424)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2398,6697)	lidar(2492,1424)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2417,6697)	lidar(2492,1424)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2454,6697)	lidar(2439,1431)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2473,6697)	lidar(2439,1431)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2492,6696)	lidar(2389,1431)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2531,6695)	lidar(2389,1431)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2550,6695)	lidar(2328,1437)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2569,6695)	lidar(2328,1437)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2588,6695)	lidar(2272,1436)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2625,6695)	lidar(2272,1436)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2643,6695)	lidar(2272,1436)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2661,6695)	lidar(2215,1435)
干し右よけ待ち RS_X:0,50000	G(3760,6695),N(2679,6695)	lidar(2215,1435)
干し補正X 無視lidar(2165,1431),1115	G(3760,6695),N(2715,6695,0.018700)
干し補正Y lidar(2165,1431),-19	G(3760,6676),N(2715,6695)
干し補正X 無視lidar(2165,1431),1115	G(3760,6676),N(2733,6695,0.010487)
干し補正Y lidar(2165,1431),-19	G(3760,6676),N(2733,6695)
干し補正X 無視lidar(2117,1436),1067	G(3760,6676),N(2750,6695,0.008190)
干し補正Y lidar(2117,1436),-14	G(3760,6681),N(2750,6695)
干し補正X 無視lidar(2117,1436),1067	G(3760,6681),N(2768,6695,0.001976)
干し補正Y lidar(2117,1436),-14	G(3760,6681),N(2768,6695)
干し補正X 無視lidar(2067,1442),1017	G(3760,6681),N(2803,6695,-0.014043)
干し補正Y lidar(2067,1442),-8	G(3760,6687),N(2803,6695)
干し補正X 無視lidar(2067,1442),1017	G(3760,6687),N(2821,6695,-0.036008)
干し補正Y lidar(2067,1442),-8	G(3760,6687),N(2821,6695)
干し補正X 無視lidar(2067,1442),1017	G(3760,6687),N(2839,6695,-0.032472)
干し補正Y lidar(2067,1442),-8	G(3760,6687),N(2839,6695)
干し補正X 無視lidar(2014,1449),964	G(3760,6687),N(2857,6695,-0.030988)
干し補正Y lidar(2014,1449),-1	G(3760,6694),N(2857,6695)
干し補正X 無視lidar(2014,1449),964	G(3760,6694),N(2893,6695,-0.007170)
干し補正Y lidar(2014,1449),-1	G(3760,6694),N(2893,6695)
干し補正X 無視lidar(1969,1447),919	G(3760,6694),N(2911,6695,-0.004282)
干し補正Y lidar(1969,1447),-3	G(3760,6692),N(2911,6695)
干し補正X 無視lidar(1969,1447),919	G(3760,6692),N(2930,6694,-0.007250)
干し補正Y lidar(1969,1447),-3	G(3760,6691),N(2930,6694)
干し補正X 無視lidar(1917,1447),867	G(3760,6691),N(2966,6693,0.013500)
干し補正Y lidar(1917,1447),-3	G(3760,6690),N(2966,6693)
干し補正X 無視lidar(1917,1447),867	G(3760,6690),N(2984,6693,0.012750)
干し補正Y lidar(1917,1447),-3	G(3760,6690),N(2984,6693)
干し補正X 無視lidar(1871,1457),821	G(3760,6690),N(3003,6692,0.028654)
干し補正Y lidar(1871,1457),7	G(3760,6699),N(3003,6692)
干し補正X 無視lidar(1871,1457),821	G(3760,6699),N(3022,6692,0.036211)
干し補正Y lidar(1871,1457),7	G(3760,6699),N(3022,6692)
干し補正X 無視lidar(1871,1457),821	G(3760,6699),N(3059,6690,0.046247)
干し補正Y lidar(1871,1457),7	G(3760,6697),N(3059,6690)
干し補正X 無視lidar(1816,1457),766	G(3760,6697),N(3078,6690,0.055718)
干し補正Y lidar(1816,1457),7	G(3760,6697),N(3078,6690)
干し補正X 無視lidar(1816,1457),766	G(3760,6697),N(3096,6689,0.064452)
干し補正Y lidar(1816,1457),7	G(3760,6696),N(3096,6689)
干し補正X 無視lidar(1763,1458),713	G(3760,6696),N(3114,6689,0.094283)
干し補正Y lidar(1763,1458),8	G(3760,6697),N(3114,6689)
干し補正X 無視lidar(1763,1458),713	G(3760,6697),N(3150,6688,0.095054)
干し補正Y lidar(1763,1458),8	G(3760,6696),N(3150,6688)
干し補正X 無視lidar(1716,1462),666	G(3760,6696),N(3167,6688,0.096582)
干し補正Y lidar(1716,1462),12	G(3760,6700),N(3167,6688)
干し補正X 無視lidar(1716,1462),666	G(3760,6700),N(3185,6688,0.081058)
干し補正Y lidar(1716,1462),12	G(3760,6700),N(3185,6688)
干し補正X 無視lidar(1669,1456),619	G(3760,6700),N(3221,6688,0.043771)
干し補正Y lidar(1669,1456),6	G(3760,6694),N(3221,6688)
干し補正X 無視lidar(1669,1456),619	G(3760,6694),N(3238,6688,0.033787)
干し補正Y lidar(1669,1456),6	G(3760,6694),N(3238,6688)
干し補正X 無視lidar(1669,1456),619	G(3760,6694),N(3256,6689,0.020809)
干し補正Y lidar(1669,1456),6	G(3760,6695),N(3256,6689)
干し補正X 無視lidar(1621,1455),571	G(3760,6695),N(3275,6689,0.021165)
干し補正Y lidar(1621,1455),5	G(3760,6694),N(3275,6689)
干し補正X 無視lidar(1621,1455),571	G(3760,6694),N(3311,6689,0.007189)
干し補正Y lidar(1621,1455),5	G(3760,6694),N(3311,6689)
干し補正X 無視lidar(1572,1451),522	G(3760,6694),N(3329,6689,0.012583)
干し補正Y lidar(1572,1451),1	G(3760,6690),N(3329,6689)
干し補正X 無視lidar(1572,1451),522	G(3760,6690),N(3347,6689,0.016435)
干し補正Y lidar(1572,1451),1	G(3760,6690),N(3347,6689)
干し補正X 無視lidar(1516,1455),466	G(3760,6690),N(3365,6689,0.008707)
干し補正Y lidar(1516,1455),5	G(3760,6694),N(3365,6689)
干し補正X 無視lidar(1516,1455),466	G(3760,6694),N(3400,6689,0.020350)
干し補正Y lidar(1516,1455),5	G(3760,6694),N(3400,6689)
干し補正X 無視lidar(1471,1444),421	G(3760,6694),N(3417,6689,0.012565)
干し補正Y lidar(1471,1444),-6	G(3760,6683),N(3417,6689)
干し補正X 無視lidar(1471,1444),421	G(3760,6683),N(3434,6689,0.009484)
干し補正Y lidar(1471,1444),-6	G(3760,6683),N(3434,6689)
干し補正X 無視lidar(1471,1444),421	G(3760,6683),N(3451,6689,0.011373)
干し補正Y lidar(1471,1444),-6	G(3760,6683),N(3451,6689)
干し補正X 無視lidar(1419,1433),369	G(3760,6683),N(3485,6688,0.032762)
干し補正Y lidar(1419,1433),-17	G(3760,6671),N(3485,6688)
干し補正X 無視lidar(1419,1433),369	G(3760,6671),N(3502,6688,0.032762)
干し補正Y lidar(1419,1433),-17	G(3760,6671),N(3502,6688)
干し補正X 無視lidar(1373,1437),323	G(3760,6671),N(3518,6687,0.031236)
干し補正Y lidar(1373,1437),-13	G(3760,6674),N(3518,6687)
干し補正X 無視lidar(1373,1437),323	G(3760,6674),N(3534,6687,0.031236)
干し補正Y lidar(1373,1437),-13	G(3760,6674),N(3534,6687)
干し補正X lidar(1333,1437),283	G(3847,6674),N(3564,6685,0.043490)
干し補正Y lidar(1333,1437),-13	G(3847,6672),N(3564,6685)
干し補正X lidar(1333,1437),283	G(3862,6672),N(3579,6684,0.039625)
干し補正Y lidar(1333,1437),-13	G(3862,6671),N(3579,6684)
干し補正X lidar(1282,1430),232	G(3824,6671),N(3592,6683,0.039625)
干し補正Y lidar(1282,1430),-20	G(3824,6663),N(3592,6683)
干し補正X lidar(1282,1430),232	G(3849,6663),N(3617,6681,0.032069)
干し補正Y lidar(1282,1430),-20	G(3849,6661),N(3617,6681)
干し補正X lidar(1282,1430),232	G(3861,6661),N(3629,6679,0.029806)
干し補正Y lidar(1282,1430),-20	G(3861,6659),N(3629,6679)
干し補正X lidar(1240,1430),190	G(3831,6659),N(3641,6678,0.025206)
干し補正Y lidar(1240,1430),-20	G(3831,6658),N(3641,6678)
干し補正X lidar(1240,1430),190	G(3842,6658),N(3652,6677,0.023701)
干し補正Y lidar(1240,1430),-20	G(3842,6657),N(3652,6677)
干し補正X lidar(1209,1438),159	G(3834,6657),N(3675,6675,-0.002715)
干し補正Y lidar(1209,1438),-12	G(3834,6663),N(3675,6675)
干し補正X lidar(1209,1438),159	G(3846,6663),N(3687,6673,-0.035106)
干し補正Y lidar(1209,1438),-12	G(3846,6661),N(3687,6673)
干し補正X lidar(1174,1444),124	G(3821,6661),N(3697,6672,-0.035106)
干し補正Y lidar(1174,1444),-6	G(3821,6666),N(3697,6672)
干し補正X lidar(1174,1444),124	G(3832,6666),N(3708,6669,-0.028878)
干し補正Y lidar(1174,1444),-6	G(3832,6663),N(3708,6669)
干し補正X lidar(1141,1449),91	G(3818,6663),N(3727,6665,-0.015613)
干し補正Y lidar(1141,1449),-1	G(3818,6664),N(3727,6665)
干し補正X lidar(1141,1449),91	G(3828,6664),N(3737,6663,-0.015613)
干し補正Y lidar(1141,1449),-1	G(3828,6662),N(3737,6663)
干し補正X lidar(1141,1449),91	G(3837,6662),N(3746,6662,-0.007169)
干し補正Y lidar(1141,1449),-1	G(3837,6661),N(3746,6662)
干し補正X lidar(1116,1457),66	G(3820,6661),N(3754,6661,0.037600)
干し補正Y lidar(1116,1457),7	G(3820,6668),N(3754,6661)
干し補正X lidar(1116,1457),66	G(3835,6668),N(3769,6659,0.221559)
干し補正Y lidar(1116,1457),7	G(3835,6666),N(3769,6659)
干し補正X lidar(1105,1461),55	G(3830,6666),N(3775,6659,0.309768)
干し補正Y lidar(1105,1461),11	G(3830,6670),N(3775,6659)
シーツリミット右 lidar(1105,1461)	now(3779,6659,0.485199)
干し補正Y lidar(1105,1461),11	G(3769,6670),N(3779,6659)
シーツ終わり lidar(1092,1467) now(3779.421631,6659.920410,0.746544)	RS(0,0)	36
帰り準備 now(3770.773926,6136.374023,0.043012)	38
ホーム到着 now(202.212738,204.442688,-0.350851)	49
11月18日20時44分	赤 決勝
バスタオル1補正前 lidar(3291,2326) RS_Y:0,X:0	now(1644.584961,5738.160156,0.345048)	6
バスタオル1移動始め lidar(3291,2326) goal(1920,5340,0.000000) now(1644,5738,0.345048)
バスタオル1補正X 無し lidar(3291,2326),1591	G(1920,5340),N(1644,5738,0.345048)	RS(0,0)	6
バスタオル1補正X 無し lidar(3199,2382),1499	G(1920,5340),N(1674,5737,0.352857)	RS(0,0)	6
バスタオル1補正X 無し lidar(3199,2382),1499	G(1920,5340),N(1701,5737,0.379910)	RS(0,0)	6
バスタオル1補正X フェンス lidar(3125,2383),370	G(2122,5340),N(1752,5736,0.380385)	RS(0,0)	wait:9	6
バスタオル1補正X フェンス lidar(3125,2383),370	G(2143,5340),N(1773,5736,0.342616)	RS(0,0)	wait:9	6
バスタオル1補正X フェンス lidar(3059,2381),304	G(2097,5340),N(1793,5735,0.283279)	RS(0,0)	wait:9	6
バスタオル1補正X フェンス lidar(3059,2381),304	G(2114,5340),N(1810,5736,0.229814)	RS(0,0)	wait:9	6
バスタオル1補正X フェンス lidar(3059,2381),304	G(2140,5340),N(1836,5735,0.121331)	RS(0,0)	wait:9	6
バスタオル1補正X フェンス lidar(3007,2380),252	G(2098,5340),N(1846,5735,0.043967)	RS(0,0)	wait:9	6
バスタオル1補正X フェンス lidar(3007,2380),252	G(2107,5340),N(1855,5735,-0.009294)	RS(0,0)	wait:9	6
バスタオル1補正X フェンス lidar(2978,2380),223	G(2087,5340),N(1864,5734,-0.038791)	RS(0,0)	wait:9	6
バスタオル1補正X フェンス lidar(2978,2380),223	G(2106,5340),N(1883,5728,-0.069870)	RS(0,0)	wait:9	6
バスタオル1補正X フェンス lidar(2951,2374),196	G(2089,5340),N(1893,5724,-0.094612)	RS(0,0)	wait:9	6
バスタオル1補正X フェンス lidar(2951,2374),196	G(2101,5340),N(1905,5718,-0.146694)	RS(0,0)	wait:9	6
バスタオル1補正X フェンス lidar(2927,2374),172	G(2101,5340),N(1929,5702,-0.235889)	RS(0,0)	wait:0	6
バスタオル1補正X フェンス lidar(2927,2374),172	G(2115,5340),N(1943,5692,-0.269873)	RS(0,0)	wait:0	6
バスタオル1補正X フェンス lidar(2927,2374),172	G(2128,5340),N(1956,5682,-0.280605)	RS(0,0)	wait:0	6
バスタオル1補正X フェンス lidar(2890,2395),135	G(2104,5340),N(1969,5670,-0.286579)	RS(0,0)	wait:0	6
バスタオル1補正X フェンス lidar(2890,2395),135	G(2130,5340),N(1995,5644,-0.228760)	RS(0,0)	wait:0	6
バスタオル1補正X フェンス lidar(2860,2424),105	G(2113,5340),N(2008,5629,-0.132226)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2860,2424),105	G(2125,5340),N(2020,5612,-0.007942)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2823,2470),68	G(2100,5340),N(2032,5595,0.130664)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2823,2470),68	G(2123,5340),N(2055,5558,0.280726)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2787,2516),32	G(2098,5340),N(2066,5539,0.334883)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2787,2516),32	G(2109,5340),N(2077,5519,0.393856)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2787,2516),32	G(2119,5340),N(2087,5499,0.446535)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2760,2574),5	G(2107,5340),N(2102,5460,0.480220)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2760,2574),5	G(2114,5340),N(2109,5441,0.469822)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2740,2634),-15	G(2099,5340),N(2114,5423,0.462164)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2740,2634),-15	G(2103,5340),N(2118,5405,0.465564)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2728,2686),-27	G(2096,5340),N(2123,5374,0.505148)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2728,2686),-27	G(2097,5340),N(2124,5361,0.512250)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2709,2731),-46	G(2079,5340),N(2125,5350,0.469418)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2709,2731),-46	G(2075,5340),N(2121,5334,0.389228)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2709,2731),-46	G(2071,5340),N(2117,5329,0.382612)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2716,2764),-39	G(2074,5340),N(2113,5326,0.382612)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2716,2764),-39	G(2070,5340),N(2109,5324,0.334253)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2725,2764),-30	G(2070,5340),N(2100,5323,0.171843)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2725,2764),-30	G(2065,5340),N(2095,5324,0.169608)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2746,2775),-9	G(2081,5340),N(2090,5325,0.195847)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2746,2775),-9	G(2077,5340),N(2086,5326,0.193230)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2758,2777),3	G(2082,5340),N(2079,5330,0.059321)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2758,2777),3	G(2079,5340),N(2076,5333,0.067905)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2758,2777),3	G(2077,5340),N(2074,5336,0.087914)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2767,2767),12	G(2084,5340),N(2072,5337,0.086773)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2767,2767),12	G(2082,5340),N(2070,5340,0.021411)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2770,2765),15	G(2085,5340),N(2070,5341,0.013868)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2770,2765),15	G(2085,5340),N(2070,5341,0.013868)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2768,2761),13	G(2084,5340),N(2071,5341,0.010223)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2768,2761),13	G(2084,5340),N(2071,5341,0.010223)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2775,2759),20	G(2091,5340),N(2071,5341,0.010223)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2775,2759),20	G(2091,5340),N(2071,5341,0.010223)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2775,2759),20	G(2091,5340),N(2071,5340,0.010223)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2774,2758),19	G(2090,5340),N(2071,5340,0.010223)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2774,2758),19	G(2090,5340),N(2071,5340,0.011703)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2774,2759),19	G(2091,5340),N(2072,5341,0.011703)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2774,2759),19	G(2092,5340),N(2073,5342,0.011703)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2770,2754),15	G(2089,5340),N(2074,5343,0.014666)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2770,2754),15	G(2090,5340),N(2075,5343,0.026687)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2768,2754),13	G(2088,5340),N(2075,5343,0.045231)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2768,2754),13	G(2089,5340),N(2076,5343,0.062143)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2768,2754),13	G(2089,5340),N(2076,5342,0.058840)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2768,2756),13	G(2090,5340),N(2077,5342,0.045969)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2768,2756),13	G(2090,5340),N(2077,5342,0.031718)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2758,2752),3	G(2081,5340),N(2078,5342,-0.013691)	RS(0,0)	wait:0	8
バスタオル1補正X OK lidar(2758,2752),RS(0,0),50000	G(2081,5270),N(2078,5342,-0.013691)
バスタオル1補正X 無し lidar(2758,2752),3	G(2081,5270),N(2079,5342,-0.046087)	RS(0,0)	8
バスタオル1補正Y lidar(2758,2752),-198	G(2081,5144),N(2079,5342,-0.046087)	RS(0,0)
バスタオル1補正X 無し lidar(2755,2749),3	G(2081,5144),N(2080,5342,-0.081464)	RS(0,0)	8
RS無視 RS_Y:0,50000,0 X:0	lidar(2755,2749),-201	G(2081,5240),N(2080,5342,-0.081464)
バスタオル1補正X 無し lidar(2755,2749),3	G(2081,5240),N(2081,5341,-0.106610)	RS(0,0)	8
RS無視 RS_Y:0,50000,0 X:0	lidar(2755,2749),-201	G(2081,5240),N(2081,5341,-0.106610)
バスタオル1補正X 無し lidar(2755,2754),3	G(2081,5240),N(2082,5340,-0.132142)	RS(0,0)	8
バスタオル1補正Y lidar(2755,2754),-196	G(2081,5144),N(2082,5340,-0.132142)	RS(0,0)
バスタオル1補正X 無し lidar(2755,2754),3	G(2081,5144),N(2083,5340,-0.156856)	RS(0,0)	9
バスタオル1補正Y lidar(2755,2754),-196	G(2081,5144),N(2083,5340,-0.156856)	RS(0,0)
バスタオル1補正X 無し lidar(2755,2754),3	G(2081,5144),N(2084,5339,-0.157320)	RS(0,0)	9
バスタオル1補正Y lidar(2755,2754),-196	G(2081,5143),N(2084,5339,-0.157320)	RS(0,0)
バスタオル1補正X 無し lidar(2750,2755),3	G(2081,5143),N(2086,5337,-0.157320)	RS(0,0)	9
バスタオル1補正Y lidar(2750,2755),-195	G(2081,5142),N(2086,5337,-0.157320)	RS(0,0)
バスタオル1補正X 無し lidar(2750,2755),3	G(2081,5142),N(2087,5336,-0.157320)	RS(0,0)	9
バスタオル1補正Y lidar(2750,2755),-195	G(2081,5141),N(2087,5336,-0.157320)	RS(0,0)
バスタオル1補正X 無し lidar(2755,2759),3	G(2081,5141),N(2088,5335,-0.155185)	RS(0,0)	9
バスタオル1補正Y lidar(2755,2759),-191	G(2081,5144),N(2088,5335,-0.155185)	RS(0,0)
バスタオル1補正X 無し lidar(2755,2759),3	G(2081,5144),N(2092,5331,-0.153737)	RS(0,0)	9
バスタオル1補正Y lidar(2755,2759),-191	G(2081,5140),N(2092,5331,-0.153737)	RS(0,0)
バスタオル1補正X 無し lidar(2752,2760),3	G(2081,5140),N(2094,5328,-0.153737)	RS(0,0)	9
バスタオル1補正Y lidar(2752,2760),-190	G(2081,5138),N(2094,5328,-0.153737)	RS(0,0)
バスタオル1補正X 無し lidar(2752,2760),3	G(2081,5138),N(2097,5325,-0.149347)	RS(0,0)	9
バスタオル1補正Y lidar(2752,2760),-190	G(2081,5135),N(2097,5325,-0.149347)	RS(0,0)
バスタオル1補正X 無し lidar(2736,2771),3	G(2081,5135),N(2100,5320,-0.134420)	RS(0,0)	9
バスタオル1補正Y lidar(2736,2771),-179	G(2081,5141),N(2100,5320,-0.134420)	RS(0,0)
バスタオル1補正X 無し lidar(2736,2771),3	G(2081,5141),N(2103,5308,-0.078997)	RS(0,0)	9
バスタオル1補正Y lidar(2736,2771),-179	G(2081,5129),N(2103,5308,-0.078997)	RS(0,0)
バスタオル1補正X 無し lidar(2736,2771),3	G(2081,5129),N(2104,5301,-0.078997)	RS(0,0)	9
バスタオル1補正Y lidar(2736,2771),-179	G(2081,5122),N(2104,5301,-0.078997)	RS(0,0)
バスタオル1補正X 無し lidar(2736,2789),3	G(2081,5122),N(2104,5291,-0.068122)	RS(0,0)	9
バスタオル1補正Y lidar(2736,2789),-161	G(2081,5130),N(2104,5291,-0.068122)	RS(0,0)
バスタオル1補正X 無し lidar(2736,2789),3	G(2081,5130),N(2104,5281,-0.030177)	RS(0,0)	9
バスタオル1補正Y lidar(2736,2789),-161	G(2081,5120),N(2104,5281,-0.030177)	RS(0,0)
バスタオル1補正X 無し lidar(2736,2789),3	G(2081,5120),N(2102,5255,-0.018043)	RS(0,0)	9
バスタオル1補正Y lidar(2736,2789),-161	G(2081,5094),N(2102,5255,-0.018043)	RS(0,0)
バスタオル1補正X 無し lidar(2736,2789),3	G(2081,5094),N(2102,5241,-0.018794)	RS(0,0)	9
バスタオル1補正Y lidar(2736,2789),-161	G(2081,5080),N(2102,5241,-0.018794)	RS(0,0)
バスタオル1補正X 無し lidar(2734,2818),3	G(2081,5080),N(2101,5226,-0.011996)	RS(0,0)	9
バスタオル1補正Y lidar(2734,2818),-132	G(2081,5094),N(2101,5226,-0.011996)	RS(0,0)
バスタオル1補正X 無し lidar(2734,2818),3	G(2081,5094),N(2100,5211,0.027045)	RS(0,0)	9
バスタオル1補正Y lidar(2734,2818),-132	G(2081,5079),N(2100,5211,0.027045)	RS(0,0)
バスタオル1補正X 無し lidar(2577,2861),3	G(2081,5079),N(2098,5181,0.106975)	RS(0,0)	9
バスタオル1補正Y lidar(2577,2861),-89	G(2081,5092),N(2098,5181,0.106975)	RS(0,0)
バスタオル1補正X 無し lidar(2577,2861),3	G(2081,5092),N(2097,5167,0.151596)	RS(0,0)	9
バスタオル1補正Y lidar(2577,2861),-89	G(2081,5078),N(2097,5167,0.151596)	RS(0,0)
バスタオル1補正X 無し lidar(2577,2861),3	G(2081,5078),N(2095,5154,0.200695)	RS(0,0)	9
バスタオル1補正Y lidar(2577,2861),-89	G(2081,5065),N(2095,5154,0.200695)	RS(0,0)
バスタオル1補正X 無し lidar(1677,2905),3	G(2081,5065),N(2092,5134,0.224114)	RS(0,0)	9
バスタオル1補正Y lidar(1677,2905),-45	G(2081,5089),N(2092,5134,0.224114)	RS(0,0)
