11月11日20時24分	青 決勝
11月11日20時24分	青 決勝
CS通信切れ
バスタオル1補正X RS_X:-1017,-325 Y:3121	G(-2246,5340),N(-1972,5598,-0.093058)	lidar(1933,2523)	6
バスタオル1補正X RS_X:-976,-284 Y:3122	G(-2246,5340),N(-1990,5584,-0.131477)	lidar(1933,2523)	6
バスタオル1補正X フェンス lidar(1975,2562),-200	G(-2209,5340),N(-2009,5568,-0.143373)	RS(-976,3122)	wait:0	6
バスタオル1補正X フェンス lidar(1975,2562),-200	G(-2248,5340),N(-2048,5534,-0.156110)	RS(-925,3134)	wait:0	6
バスタオル1補正X フェンス lidar(2032,2609),-143	G(-2210,5340),N(-2067,5516,-0.155768)	RS(-925,3134)	wait:0	6
バスタオル1補正X フェンス lidar(2032,2609),-143	G(-2230,5340),N(-2087,5498,-0.181682)	RS(-881,3153)	wait:0	6
バスタオル1補正X フェンス lidar(2086,2659),-89	G(-2194,5340),N(-2105,5480,-0.194441)	RS(-881,3153)	wait:0	6
バスタオル1補正X フェンス lidar(2086,2659),-89	G(-2229,5340),N(-2140,5445,-0.221320)	RS(-840,3195)	wait:0	6
バスタオル1補正X フェンス lidar(2086,2659),-89	G(-2245,5340),N(-2156,5429,-0.264916)	RS(-840,3195)	wait:0	6
バスタオル1補正X フェンス lidar(2148,2659),-27	G(-2198,5340),N(-2171,5413,-0.318217)	RS(-786,3212)	wait:0	6
バスタオル1補正X フェンス lidar(2148,2659),-27	G(-2220,5340),N(-2193,5386,-0.314709)	RS(-786,3212)	wait:0	6
バスタオル1補正X フェンス lidar(2186,2707),11	G(-2191,5340),N(-2202,5374,-0.298615)	RS(-786,3212)	wait:0	6
バスタオル1補正X フェンス lidar(2186,2707),11	G(-2198,5340),N(-2209,5363,-0.256556)	RS(-745,3251)	wait:0	7
バスタオル1補正X フェンス lidar(2212,2751),37	G(-2177,5340),N(-2214,5355,-0.166947)	RS(-714,3294)	wait:0	7
バスタオル1補正X フェンス lidar(2212,2751),37	G(-2181,5340),N(-2218,5343,0.114602)	RS(-714,3294)	wait:0	7
バスタオル1補正X フェンス lidar(2212,2787),37	G(-2180,5340),N(-2217,5341,0.299698)	RS(-686,3328)	wait:0	7
バスタオル1補正X フェンス lidar(2212,2787),37	G(-2178,5340),N(-2215,5340,0.435975)	RS(-686,3328)	wait:0	7
バスタオル1補正X フェンス lidar(2212,2787),37	G(-2175,5340),N(-2212,5340,0.508524)	RS(-663,3377)	wait:0	7
バスタオル1補正X フェンス lidar(2205,2801),30	G(-2176,5340),N(-2206,5341,0.617540)	RS(-663,3377)	wait:0	7
バスタオル1補正X フェンス lidar(2205,2801),30	G(-2172,5340),N(-2202,5341,0.628088)	RS(-652,3402)	wait:0	7
バスタオル1補正X フェンス lidar(2199,2805),24	G(-2173,5340),N(-2197,5343,0.636030)	RS(-652,3402)	wait:0	7
バスタオル1補正X フェンス lidar(2199,2805),24	G(-2167,5340),N(-2191,5345,0.625195)	RS(-648,3425)	wait:0	7
バスタオル1補正X フェンス lidar(2182,2800),7	G(-2170,5340),N(-2177,5350,0.502995)	RS(-648,3425)	wait:0	7
バスタオル1補正X フェンス lidar(2182,2800),7	G(-2163,5340),N(-2170,5353,0.458198)	RS(-648,3425)	wait:0	7
バスタオル1補正X フェンス lidar(2161,2792),-14	G(-2177,5340),N(-2163,5354,0.421789)	RS(-648,3425)	wait:0	7
バスタオル1補正X フェンス lidar(2161,2792),-14	G(-2167,5340),N(-2153,5355,0.351632)	RS(-648,3441)	wait:0	7
バスタオル1補正X フェンス lidar(2161,2792),-14	G(-2163,5340),N(-2149,5354,0.349540)	RS(-664,3453)	wait:0	7
バスタオル1補正X フェンス lidar(2145,2782),-30	G(-2177,5340),N(-2147,5354,0.345840)	RS(-664,3453)	wait:0	7
バスタオル1補正X フェンス lidar(2145,2782),-30	G(-2176,5340),N(-2146,5354,0.330941)	RS(-679,3461)	wait:0	7
バスタオル1補正X フェンス lidar(2135,2794),-40	G(-2186,5340),N(-2146,5354,0.293406)	RS(-688,3458)	wait:0	7
バスタオル1補正X フェンス lidar(2135,2794),-40	G(-2186,5340),N(-2146,5354,0.291203)	RS(-688,3458)	wait:0	7
バスタオル1補正X フェンス lidar(2134,2794),-41	G(-2187,5340),N(-2146,5353,0.294957)	RS(-696,3455)	wait:0	7
バスタオル1補正X フェンス lidar(2134,2794),-41	G(-2188,5340),N(-2147,5352,0.276828)	RS(-696,3455)	wait:0	7
バスタオル1補正X フェンス lidar(2149,2788),-26	G(-2176,5340),N(-2150,5349,0.251923)	RS(-702,3433)	wait:0	7
バスタオル1補正X フェンス lidar(2149,2788),-26	G(-2179,5340),N(-2153,5346,0.213152)	RS(-708,3440)	wait:0	7
バスタオル1補正X フェンス lidar(2149,2788),-26	G(-2182,5340),N(-2156,5343,0.190286)	RS(-708,3440)	wait:0	7
バスタオル1補正X フェンス lidar(2154,2797),-21	G(-2184,5340),N(-2163,5337,0.135504)	RS(-705,3430)	wait:0	7
バスタオル1補正X フェンス lidar(2154,2797),-21	G(-2187,5340),N(-2166,5335,0.062451)	RS(-705,3430)	wait:0	8
バスタオル1補正X フェンス lidar(2166,2807),-9	G(-2178,5340),N(-2169,5332,0.048381)	RS(-703,3431)	wait:0	8
バスタオル1補正X フェンス lidar(2166,2807),-9	G(-2181,5340),N(-2172,5329,0.048381)	RS(-697,3425)	wait:0	8
バスタオル1補正X フェンス lidar(2177,2820),2	G(-2175,5340),N(-2177,5324,0.056126)	RS(-697,3425)	wait:0	8
バスタオル1補正X フェンス lidar(2177,2820),2	G(-2177,5340),N(-2179,5322,0.058948)	RS(-693,3436)	wait:0	8
バスタオル1補正X フェンス lidar(2182,2815),7	G(-2174,5340),N(-2181,5320,0.086085)	RS(-693,3436)	wait:0	8
バスタオル1補正X フェンス lidar(2182,2815),7	G(-2176,5340),N(-2183,5320,0.149684)	RS(-686,3429)	wait:0	8
バスタオル1補正X フェンス lidar(2182,2815),7	G(-2177,5340),N(-2184,5321,0.248736)	RS(-686,3429)	wait:0	8
バスタオル1補正X フェンス lidar(2189,2824),14	G(-2170,5340),N(-2184,5322,0.286510)	RS(-682,3442)	wait:0	8
バスタオル1補正X フェンス lidar(2189,2824),14	G(-2169,5340),N(-2183,5323,0.342528)	RS(-682,3442)	wait:0	8
バスタオル1補正X フェンス lidar(2177,2824),2	G(-2181,5340),N(-2183,5324,0.357134)	RS(-678,3450)	wait:0	8
バスタオル1補正X フェンス lidar(2177,2824),2	G(-2179,5340),N(-2181,5326,0.302927)	RS(-676,3455)	wait:0	8
バスタオル1補正X OK lidar(2177,2824),RS(-676,3455),15	G(-2179,5270),N(-2181,5326,0.302927)
バスタオル1補正X RS_X:-676,15 Y:3455	G(-2168,5270),N(-2180,5328,0.261593)	lidar(2178,2820)	8
バスタオル1補正Y lidar(2178,2820),-130	G(-2168,5198),N(-2180,5328,0.261593)	RS(-676,3455)
バスタオル1補正X RS_X:-677,-1 Y:3465	G(-2181,5198),N(-2179,5330,0.171625)	lidar(2178,2820)	8
バスタオル1補正Y lidar(2178,2820),-130	G(-2181,5200),N(-2179,5330,0.171625)	RS(-677,3465)
バスタオル1補正X RS_X:-680,-3 Y:3490	G(-2180,5200),N(-2175,5335,0.023610)	lidar(2176,2809)	8
バスタオル1補正Y lidar(2176,2809),-141	G(-2180,5194),N(-2175,5335,0.023610)	RS(-680,3490)
バスタオル1補正X RS_X:-680,-3 Y:3490	G(-2180,5194),N(-2174,5338,-0.084661)	lidar(2176,2809)	8
バスタオル1補正Y lidar(2176,2809),-141	G(-2180,5197),N(-2174,5338,-0.084661)	RS(-680,3490)
バスタオル1補正X RS_X:-682,-6 Y:3489	G(-2178,5197),N(-2172,5340,-0.178385)	lidar(2176,2809)	8
バスタオル1補正Y lidar(2176,2809),-141	G(-2178,5199),N(-2172,5340,-0.178385)	RS(-682,3489)
バスタオル1補正X RS_X:-682,-6 Y:3489	G(-2178,5199),N(-2171,5342,-0.246414)	lidar(2168,2809)	8
バスタオル1補正Y lidar(2168,2809),-141	G(-2178,5201),N(-2171,5342,-0.246414)	RS(-682,3489)
バスタオル1補正X RS_X:-682,-5 Y:3476	G(-2176,5201),N(-2170,5344,-0.346665)	lidar(2168,2809)	8
バスタオル1補正Y lidar(2168,2809),-141	G(-2176,5203),N(-2170,5344,-0.346665)	RS(-682,3476)
バスタオル1補正X RS_X:-689,-12 Y:3479	G(-2182,5203),N(-2170,5344,-0.359148)	lidar(2166,2805)	8
バスタオル1補正Y lidar(2166,2805),-145	G(-2182,5199),N(-2170,5344,-0.359148)	RS(-689,3479)
バスタオル1補正X RS_X:-689,-12 Y:3479	G(-2182,5199),N(-2170,5344,-0.364100)	lidar(2166,2805)	8
バスタオル1補正Y lidar(2166,2805),-145	G(-2182,5199),N(-2170,5344,-0.364100)	RS(-689,3479)
バスタオル1補正X RS_X:-686,-9 Y:3458	G(-2179,5199),N(-2170,5344,-0.364100)	lidar(2164,2805)	8
バスタオル1補正Y lidar(2164,2805),-145	G(-2179,5199),N(-2170,5344,-0.364100)	RS(-686,3458)
バスタオル1補正X RS_X:-686,-9 Y:3458	G(-2179,5199),N(-2171,5343,-0.364100)	lidar(2164,2805)	8
バスタオル1補正Y lidar(2164,2805),-145	G(-2179,5198),N(-2171,5343,-0.364100)	RS(-686,3458)
バスタオル1補正X RS_X:-691,-14 Y:3469	G(-2184,5198),N(-2172,5343,-0.339467)	lidar(2163,2801)	8
バスタオル1補正Y lidar(2163,2801),-149	G(-2184,5194),N(-2172,5343,-0.339467)	RS(-691,3469)
バスタオル1補正X RS_X:-691,-14 Y:3469	G(-2184,5194),N(-2173,5340,-0.317903)	lidar(2163,2801)	8
バスタオル1補正Y lidar(2163,2801),-149	G(-2184,5191),N(-2173,5340,-0.317903)	RS(-691,3469)
バスタオル1補正X RS_X:-689,-12 Y:3454	G(-2184,5191),N(-2178,5334,-0.274271)	lidar(2163,2801)	9
バスタオル1補正Y lidar(2163,2801),-149	G(-2184,5185),N(-2178,5334,-0.274271)	RS(-689,3454)
バスタオル1補正X RS_X:-689,-13 Y:3456	G(-2193,5185),N(-2181,5329,-0.277310)	lidar(2179,2794)	9
バスタオル1補正Y RS_Y:3456,-153 X:-689	G(-2193,5207),N(-2181,5329,-0.277310)
バスタオル1補正X RS_X:-689,-13 Y:3456	G(-2193,5207),N(-2184,5323,-0.274996)	lidar(2179,2794)	9
バスタオル1補正Y RS_Y:3456,-153 X:-689	G(-2193,5207),N(-2184,5323,-0.274996)
バスタオル1補正X RS_X:-685,-9 Y:3453	G(-2196,5207),N(-2187,5316,-0.282427)	lidar(2190,2808)	9
バスタオル1補正Y lidar(2190,2808),-142	G(-2196,5174),N(-2187,5316,-0.282427)	RS(-685,3453)
バスタオル1補正X RS_X:-685,-9 Y:3453	G(-2196,5174),N(-2193,5298,-0.299902)	lidar(2190,2808)	9
バスタオル1補正Y lidar(2190,2808),-142	G(-2196,5156),N(-2193,5298,-0.299902)	RS(-685,3453)
バスタオル1補正X RS_X:-681,-4 Y:3456	G(-2197,5156),N(-2195,5287,-0.315296)	lidar(2193,2833)	9
バスタオル1補正Y lidar(2193,2833),-117	G(-2197,5170),N(-2195,5287,-0.315296)	RS(-681,3456)
バスタオル1補正X RS_X:-681,-4 Y:3456	G(-2197,5170),N(-2197,5277,-0.314952)	lidar(2193,2833)	9
バスタオル1補正Y lidar(2193,2833),-117	G(-2197,5160),N(-2197,5277,-0.314952)	RS(-681,3456)
バスタオル1補正X RS_X:-675,0 Y:3465	G(-2198,5160),N(-2198,5265,-0.305763)	lidar(2206,2863)	9
バスタオル1補正Y lidar(2206,2863),-87	G(-2198,5178),N(-2198,5265,-0.305763)	RS(-675,3465)
バスタオル1補正X RS_X:-675,0 Y:3465	G(-2198,5178),N(-2200,5241,-0.228130)	lidar(2206,2863)	9
バスタオル1補正Y lidar(2206,2863),-87	G(-2198,5154),N(-2200,5241,-0.228130)	RS(-675,3465)
バスタオル1補正X RS_X:-669,7 Y:3464	G(-2193,5154),N(-2200,5230,-0.164789)	lidar(2206,2863)	9
バスタオル1補正Y lidar(2206,2863),-87	G(-2193,5143),N(-2200,5230,-0.164789)	RS(-669,3464)
バスタオル1補正X RS_X:-664,11 Y:3481	G(-2190,5143),N(-2200,5219,-0.125880)	lidar(1221,2888)	9
バスタオル1補正Y lidar(1221,2888),-62	G(-2190,5157),N(-2200,5219,-0.125880)	RS(-664,3481)
バスタオル1補正X RS_X:-664,11 Y:3481	G(-2190,5157),N(-2200,5209,-0.101843)	lidar(1221,2888)	9
バスタオル1補正Y lidar(1221,2888),-62	G(-2190,5147),N(-2200,5209,-0.101843)	RS(-664,3481)
バスタオル1補正X RS_X:-659,17 Y:3495	G(-2185,5147),N(-2200,5196,-0.077667)	lidar(465,2926)	9
バスタオル1補正Y lidar(465,2926),-24	G(-2185,5172),N(-2200,5196,-0.077667)	RS(-659,3495)
バスタオル1補正X RS_X:-659,17 Y:3495	G(-2185,5172),N(-2200,5192,-0.037629)	lidar(465,2926)	9
バスタオル1補正Y lidar(465,2926),-24	G(-2185,5168),N(-2200,5192,-0.037629)	RS(-659,3495)
バスタオル1補正X RS_X:-657,19 Y:3520	G(-2183,5168),N(-2198,5187,-0.009674)	lidar(464,2926)	9
バスタオル1補正Y lidar(464,2926),-24	G(-2183,5163),N(-2198,5187,-0.009674)	RS(-657,3520)
バスタオル1補正X RS_X:-657,19 Y:3520	G(-2183,5163),N(-2196,5182,0.099881)	lidar(464,2926)	9
バスタオル1補正Y lidar(464,2926),-24	G(-2183,5158),N(-2196,5182,0.099881)	RS(-657,3520)
バスタオル1補正X RS_X:-655,20 Y:3535	G(-2177,5158),N(-2195,5181,0.182826)	lidar(456,2944)	9
バスタオル1補正Y lidar(456,2944),-6	G(-2177,5175),N(-2195,5181,0.182826)	RS(-655,3535)
バスタオル1補正X RS_X:-665,11 Y:3597	G(-2185,5175),N(-2195,5181,0.223380)	lidar(456,2944)	9
バスタオル1補正Y lidar(456,2944),-6	G(-2185,5175),N(-2195,5181,0.223380)	RS(-665,3597)
バスタオル1補正X RS_X:-665,11 Y:3597	G(-2185,5175),N(-2194,5182,0.223380)	lidar(456,2944)	9
バスタオル1補正Y lidar(456,2944),-6	G(-2185,5176),N(-2194,5182,0.223380)	RS(-665,3597)
バスタオル1補正X RS_X:-665,11 Y:3603	G(-2184,5176),N(-2194,5183,0.191208)	lidar(444,2951)	9
バスタオル1補正Y lidar(444,2951),1	G(-2184,5184),N(-2194,5183,0.191208)	RS(-665,3603)
バスタオル1補正X RS_X:-665,11 Y:3603	G(-2184,5184),N(-2194,5183,0.191208)	lidar(444,2951)	9
バスタオル1補正Y lidar(444,2951),1	G(-2184,5184),N(-2194,5183,0.191208)	RS(-665,3603)
バスタオル1補正X RS_X:-660,16 Y:3582	G(-2179,5184),N(-2193,5183,0.191208)	lidar(445,2951)	9
バスタオル1補正Y lidar(445,2951),1	G(-2179,5184),N(-2193,5183,0.191208)	RS(-660,3582)
バスタオル1補正X RS_X:-660,16 Y:3582	G(-2179,5184),N(-2194,5184,0.191208)	lidar(445,2951)	9
バスタオル1補正Y lidar(445,2951),1	G(-2179,5185),N(-2194,5184,0.191208)	RS(-660,3582)
バスタオル1補正X RS_X:-663,13 Y:3601	G(-2181,5185),N(-2193,5184,0.197948)	lidar(449,2953)	9
バスタオル1補正Y lidar(449,2953),3	G(-2181,5187),N(-2193,5184,0.197948)	RS(-663,3601)
バスタオル1補正X RS_X:-663,13 Y:3601	G(-2181,5187),N(-2192,5185,0.197948)	lidar(449,2953)	9
バスタオル1補正Y lidar(449,2953),3	G(-2181,5188),N(-2192,5185,0.197948)	RS(-663,3601)
バスタオル1補正X RS_X:-657,18 Y:3567	G(-2176,5188),N(-2192,5185,0.194699)	lidar(449,2950)	10
バスタオル1補正Y lidar(449,2950),0	G(-2176,5185),N(-2192,5185,0.194699)	RS(-657,3567)
バスタオル1補正X RS_X:-659,17 Y:3572	G(-2176,5185),N(-2192,5185,0.205081)	lidar(449,2950)	10
バスタオル1補正Y lidar(449,2950),0	G(-2176,5185),N(-2192,5185,0.205081)	RS(-659,3572)
バスタオル1補正X RS_X:-659,17 Y:3572	G(-2176,5185),N(-2191,5186,0.196142)	lidar(449,2950)	10
バスタオル1補正Y lidar(449,2950),0	G(-2176,5186),N(-2191,5186,0.196142)	RS(-659,3572)
バスタオル1補正X RS_X:-660,16 Y:3576	G(-2176,5186),N(-2190,5187,0.199804)	lidar(447,2947)	10
バスタオル1補正Y lidar(447,2947),-3	G(-2176,5184),N(-2190,5187,0.199804)	RS(-660,3576)
バスタオル1補正X RS_X:-660,16 Y:3576	G(-2176,5184),N(-2190,5187,0.199804)	lidar(447,2947)	10
バスタオル1補正Y lidar(447,2947),-3	G(-2176,5184),N(-2190,5187,0.199804)	RS(-660,3576)
バスタオル1補正X RS_X:-661,15 Y:3582	G(-2176,5184),N(-2189,5188,0.191339)	lidar(441,2940)	10
バスタオル1補正Y lidar(441,2940),-10	G(-2176,5178),N(-2189,5188,0.191339)	RS(-661,3582)
バスタオル1補正X RS_X:-666,10 Y:3599	G(-2179,5178),N(-2188,5189,0.160445)	lidar(441,2940)	10
バスタオル1補正Y lidar(441,2940),-10	G(-2179,5179),N(-2188,5189,0.160445)	RS(-666,3599)
バスタオル1補正X RS_X:-666,10 Y:3599	G(-2179,5179),N(-2187,5190,0.150538)	lidar(446,2942)	10
バスタオル1補正Y lidar(446,2942),-8	G(-2179,5182),N(-2187,5190,0.150538)	RS(-666,3599)
バスタオル1補正X RS_X:-676,0 Y:3639	G(-2186,5182),N(-2186,5190,0.101428)	lidar(446,2942)	10
バスタオル1補正Y lidar(446,2942),-8	G(-2186,5182),N(-2186,5190,0.101428)	RS(-676,3639)
バスタオル1補正X RS_X:-676,0 Y:3639	G(-2186,5182),N(-2184,5191,0.007183)	lidar(442,2932)	10
バスタオル1補正Y lidar(442,2932),-18	G(-2186,5173),N(-2184,5191,0.007183)	RS(-676,3639)
バスタオル1補正X RS_X:-681,-5 Y:3667	G(-2188,5173),N(-2183,5192,-0.067047)	lidar(442,2932)	10
バスタオル1補正Y lidar(442,2932),-18	G(-2188,5174),N(-2183,5192,-0.067047)	RS(-681,3667)
バスタオル1補正X RS_X:-687,-11 Y:3685	G(-2192,5174),N(-2182,5192,-0.142013)	lidar(442,2932)	10
バスタオル1補正Y lidar(442,2932),-18	G(-2192,5174),N(-2182,5192,-0.142013)	RS(-687,3685)
バスタオル1補正X RS_X:-687,-11 Y:3685	G(-2192,5174),N(-2181,5192,-0.195341)	lidar(442,2930)	10
バスタオル1補正Y lidar(442,2930),-20	G(-2192,5172),N(-2181,5192,-0.195341)	RS(-687,3685)
バスタオル1補正X RS_X:-688,-12 Y:3671	G(-2192,5172),N(-2180,5192,-0.230557)	lidar(442,2930)	10
バスタオル1補正Y lidar(442,2930),-20	G(-2192,5172),N(-2180,5192,-0.230557)	RS(-688,3671)
バスタオル1補正X RS_X:-688,-12 Y:3671	G(-2192,5172),N(-2180,5191,-0.240516)	lidar(438,2930)	10
バスタオル1補正Y lidar(438,2930),-20	G(-2192,5171),N(-2180,5191,-0.240516)	RS(-688,3671)
バスタオル1補正X RS_X:-685,-9 Y:3647	G(-2189,5171),N(-2180,5191,-0.240516)	lidar(438,2930)	10
バスタオル1補正Y lidar(438,2930),-20	G(-2189,5171),N(-2180,5191,-0.240516)	RS(-685,3647)
バスタオル1補正X RS_X:-685,-9 Y:3647	G(-2189,5171),N(-2180,5191,-0.240516)	lidar(439,2928)	10
バスタオル1補正Y lidar(439,2928),-22	G(-2189,5169),N(-2180,5191,-0.240516)	RS(-685,3647)
バスタオル1補正X RS_X:-681,-5 Y:3622	G(-2185,5169),N(-2180,5191,-0.240516)	lidar(439,2928)	10
バスタオル1補正Y lidar(439,2928),-22	G(-2185,5169),N(-2180,5191,-0.240516)	RS(-681,3622)
バスタオル1補正X RS_X:-692,-16 Y:3672	G(-2195,5169),N(-2180,5191,-0.240516)	lidar(441,2933)	10
バスタオル1補正Y lidar(441,2933),-17	G(-2195,5174),N(-2180,5191,-0.240516)	RS(-692,3672)
バスタオル1補正X RS_X:-692,-16 Y:3672	G(-2195,5174),N(-2180,5191,-0.240516)	lidar(441,2933)	10
バスタオル1補正Y lidar(441,2933),-17	G(-2195,5174),N(-2180,5191,-0.240516)	RS(-692,3672)
バスタオル1補正X RS_X:-697,-20 Y:3691	G(-2199,5174),N(-2180,5191,-0.240516)	lidar(441,2933)	10
バスタオル1補正Y lidar(441,2933),-17	G(-2199,5174),N(-2180,5191,-0.240516)	RS(-697,3691)
バスタオル1補正X RS_X:-697,-20 Y:3691	G(-2199,5174),N(-2180,5191,-0.240516)	lidar(438,2935)	10
バスタオル1補正Y lidar(438,2935),-15	G(-2199,5176),N(-2180,5191,-0.240516)	RS(-697,3691)
バスタオル1補正X RS_X:-695,-18 Y:3681	G(-2197,5176),N(-2180,5191,-0.240516)	lidar(438,2935)	10
バスタオル1補正Y lidar(438,2935),-15	G(-2197,5176),N(-2180,5191,-0.240516)	RS(-695,3681)
バスタオル1補正X RS_X:-693,-17 Y:3673	G(-2196,5176),N(-2180,5191,-0.240516)	lidar(440,2938)	10
バスタオル1補正Y lidar(440,2938),-12	G(-2196,5179),N(-2180,5191,-0.240516)	RS(-693,3673)
バスタオル1補正X RS_X:-693,-17 Y:3673	G(-2196,5179),N(-2180,5191,-0.243410)	lidar(440,2938)	10
バスタオル1補正Y lidar(440,2938),-12	G(-2196,5179),N(-2180,5191,-0.243410)	RS(-693,3673)
バスタオル1補正X RS_X:-695,-18 Y:3682	G(-2198,5179),N(-2181,5191,-0.232138)	lidar(434,2936)	11
バスタオル1補正Y lidar(434,2936),-14	G(-2198,5177),N(-2181,5191,-0.232138)	RS(-695,3682)
バスタオル1補正X RS_X:-695,-18 Y:3682	G(-2198,5177),N(-2181,5190,-0.229896)	lidar(434,2936)	11
バスタオル1補正Y lidar(434,2936),-14	G(-2198,5176),N(-2181,5190,-0.229896)	RS(-695,3682)
バスタオル1補正X RS_X:-695,-19 Y:3684	G(-2198,5176),N(-2181,5190,-0.246836)	lidar(437,2933)	11
バスタオル1補正Y lidar(437,2933),-17	G(-2198,5173),N(-2181,5190,-0.246836)	RS(-695,3684)
バスタオル1補正X RS_X:-695,-19 Y:3684	G(-2198,5173),N(-2181,5189,-0.255296)	lidar(437,2933)	11
バスタオル1補正Y lidar(437,2933),-17	G(-2198,5172),N(-2181,5189,-0.255296)	RS(-695,3684)
バスタオル1補正X RS_X:-698,-21 Y:3696	G(-2201,5172),N(-2182,5189,-0.256362)	lidar(437,2933)	11
バスタオル1補正Y lidar(437,2933),-17	G(-2201,5172),N(-2182,5189,-0.256362)	RS(-698,3696)
バスタオル1補正X RS_X:-697,-21 Y:3695	G(-2202,5172),N(-2182,5188,-0.267041)	lidar(441,2948)	11
バスタオル1補正Y lidar(441,2948),-2	G(-2202,5186),N(-2182,5188,-0.267041)	RS(-697,3695)
バスタオル1補正X RS_X:-697,-21 Y:3695	G(-2202,5186),N(-2184,5186,-0.270992)	lidar(441,2948)	11
バスタオル1補正Y lidar(441,2948),-2	G(-2202,5184),N(-2184,5186,-0.270992)	RS(-697,3695)
バスタオル1補正X RS_X:-698,-21 Y:3695	G(-2204,5184),N(-2185,5185,-0.270992)	lidar(442,2951)	11
バスタオル1補正Y lidar(442,2951),1	G(-2204,5186),N(-2185,5185,-0.270992)	RS(-698,3695)
バスタオル1補正X RS_X:-698,-21 Y:3695	G(-2204,5186),N(-2186,5184,-0.257630)	lidar(442,2951)	11
バスタオル1補正Y lidar(442,2951),1	G(-2204,5185),N(-2186,5184,-0.257630)	RS(-698,3695)
バスタオル1補正X RS_X:-700,-23 Y:3706	G(-2207,5185),N(-2188,5183,-0.253437)	lidar(446,2956)	11
バスタオル1補正Y lidar(446,2956),6	G(-2207,5189),N(-2188,5183,-0.253437)	RS(-700,3706)
バスタオル1補正X RS_X:-699,-22 Y:3713	G(-2209,5189),N(-2190,5180,-0.254138)	lidar(446,2956)	11
バスタオル1補正Y lidar(446,2956),6	G(-2209,5186),N(-2190,5180,-0.254138)	RS(-699,3713)
バスタオル1補正X RS_X:-699,-22 Y:3713	G(-2209,5186),N(-2191,5179,-0.259816)	lidar(442,2956)	11
バスタオル1補正Y lidar(442,2956),6	G(-2209,5185),N(-2191,5179,-0.259816)	RS(-699,3713)
バスタオル1補正X RS_X:-692,-15 Y:3688	G(-2206,5185),N(-2192,5179,-0.245474)	lidar(442,2956)	11
バスタオル1補正Y lidar(442,2956),6	G(-2206,5185),N(-2192,5179,-0.245474)	RS(-692,3688)
バスタオル1補正X RS_X:-692,-15 Y:3688	G(-2206,5185),N(-2193,5178,-0.257551)	lidar(442,2956)	11
バスタオル1補正Y lidar(442,2956),6	G(-2206,5184),N(-2193,5178,-0.257551)	RS(-692,3688)
バスタオル1タイムアウト lidar(442,2959),RS(-689,3680)	G(-2206,5184),N(-2193,5177,-0.243265)
バスタオル1 lidar(442,2959) RS_Y:3680,X:-689	now(-2193.464111,5177.760254,-0.243265)	11
バスタオル2補正前 lidar(444,2960) RS_Y:3719,X:-690	now(-2193.464111,5177.760254,-0.235940)	12
バスタオル2移動始め lidar(444,2960) goal(-2193,5700,0.000000) now(-2193,5177,-0.235940)
バスタオル2補正X 無し lidar(444,2960),2	G(-2193,5700),N(-2193,5177,-0.235940)	RS(-690,3719)	12
バスタオル2下がり待ち lidar(444,2960),2	G(-2193,5700),N(-2193,5177,-0.235940)	RS(-692,3728)
バスタオル2下がり待ち lidar(438,2954),2	G(-2193,5700),N(-2193,5177,-0.235940)	RS(-693,3734)
バスタオル2下がり待ち lidar(438,2954),2	G(-2193,5700),N(-2193,5177,-0.235940)	RS(-693,3734)
バスタオル2下がり待ち lidar(443,2955),2	G(-2193,5700),N(-2193,5177,-0.235940)	RS(-693,3734)
バスタオル2下がり待ち lidar(443,2955),2	G(-2193,5700),N(-2193,5177,-0.235940)	RS(-692,3733)
バスタオル2下がり待ち lidar(443,2955),2	G(-2193,5700),N(-2193,5177,-0.235940)	RS(-692,3732)
バスタオル2下がり待ち lidar(450,2957),2	G(-2193,5700),N(-2193,5177,-0.235940)	RS(-692,3728)
バスタオル2下がり待ち lidar(450,2957),2	G(-2193,5700),N(-2193,5178,-0.171673)	RS(-692,3728)
バスタオル2下がり待ち lidar(458,2958),2	G(-2193,5700),N(-2193,5179,-0.088339)	RS(-691,3724)
バスタオル2下がり待ち lidar(458,2958),2	G(-2193,5700),N(-2192,5180,0.042447)	RS(-687,3712)
バスタオル2下がり待ち lidar(447,2954),2	G(-2193,5700),N(-2192,5183,0.173904)	RS(-687,3712)
バスタオル2下がり待ち lidar(447,2954),2	G(-2193,5700),N(-2191,5189,0.420413)	RS(-687,3715)
バスタオル2下がり待ち lidar(445,2954),2	G(-2193,5700),N(-2191,5194,0.449584)	RS(-687,3715)
バスタオル2下がり待ち lidar(445,2954),2	G(-2193,5700),N(-2190,5201,0.431448)	RS(-690,3730)
バスタオル2下がり待ち lidar(445,2954),2	G(-2193,5700),N(-2190,5210,0.396618)	RS(-690,3730)
バスタオル2下がり待ち lidar(435,2949),2	G(-2193,5700),N(-2190,5232,0.237834)	RS(-687,3712)
バスタオル2下がり待ち lidar(435,2949),2	G(-2193,5700),N(-2191,5244,0.122740)	RS(-686,3700)
バスタオル2下がり待ち lidar(1379,2912),2	G(-2193,5700),N(-2191,5258,0.008568)	RS(-686,3700)
バスタオル2下がり待ち lidar(1379,2912),2	G(-2193,5700),N(-2190,5290,-0.111074)	RS(-682,3668)
バスタオル2下がり待ち lidar(2191,2879),2	G(-2193,5700),N(-2190,5308,-0.137497)	RS(-682,3668)
