11月23日16時31分	赤 決勝
シーツ補正X 無視lidar(2729,1629),-331	G(1730,6440),N(2050,6473)	RS(0,0)
シーツ補正X 無視lidar(2729,1629),-331	G(1730,6440),N(2018,6469)	RS(0,0)
シーツ補正X lidar(2815,1632),-245	G(1744,6440),N(1989,6464)	RS(0,0)
シーツ補正X lidar(2815,1632),-245	G(1689,6440),N(1934,6455)	RS(0,0)
シーツ補正X lidar(2889,1647),-171	G(1739,6440),N(1910,6452)	RS(0,0)
シーツ補正X lidar(2889,1647),-171	G(1716,6440),N(1887,6448)	RS(0,0)
シーツ補正X lidar(2889,1647),-171	G(1694,6440),N(1865,6444)	RS(0,0)
シーツ補正X 無視lidar(2956,1663),-104	G(1730,6440),N(1828,6437)	RS(0,0)
シーツ補正X 無視lidar(2956,1663),-104	G(1730,6440),N(1812,6433)	RS(0,0)
シーツ補正X 無視lidar(3021,1666),-39	G(1730,6440),N(1797,6430)	RS(0,0)
シーツ補正X 無視lidar(3021,1666),-39	G(1730,6440),N(1785,6427)	RS(0,0)
シーツ補正X 無視lidar(3059,1682),-1	G(1730,6440),N(1766,6420)	RS(0,0)
シーツ補正X 無視lidar(3059,1682),-1	G(1730,6440),N(1761,6418)	RS(0,0)
シーツ補正X 無視lidar(3071,1692),11	G(1730,6440),N(1757,6416)	RS(0,0)
シーツ補正X 無視lidar(3071,1692),11	G(1730,6440),N(1755,6416)	RS(0,0)
シーツ補正X 無視lidar(3071,1692),11	G(1730,6440),N(1755,6418)	RS(0,0)
シーツ補正X 無視lidar(3066,1695),6	G(1730,6440),N(1756,6419)	RS(0,0)
シーツ補正X 無視lidar(3066,1695),6	G(1730,6440),N(1757,6422)	RS(0,0)
シーツ補正X lidar(3061,1688),1	G(1758,6440),N(1757,6427)	RS(0,0)
シーツ補正X lidar(3061,1688),1	G(1759,6440),N(1758,6429)	RS(0,0)
シーツ補正X lidar(3064,1673),4	G(1761,6440),N(1757,6432)	RS(0,0)
シーツ補正X lidar(3064,1673),4	G(1761,6440),N(1757,6435)	RS(0,0)
シーツ補正X lidar(3061,1673),1	G(1760,6440),N(1759,6440)	RS(0,0)
シーツ補正X lidar(3061,1673),1	G(1761,6440),N(1760,6442)	RS(0,0)
シーツ補正X lidar(3061,1673),1	G(1763,6440),N(1762,6444)	RS(0,0)
シーツ補正X lidar(3057,1676),-3	G(1761,6440),N(1764,6445)	RS(0,0)
シーツ補正X lidar(3057,1676),-3	G(1765,6440),N(1768,6448)	RS(0,0)
シーツ補正X lidar(3050,1673),-10	G(1760,6440),N(1770,6449)	RS(0,0)
シーツ補正X lidar(3050,1673),-10	G(1761,6440),N(1771,6449)	RS(0,0)
シーツ補正X lidar(3047,1668),-13	G(1758,6440),N(1771,6449)	RS(0,0)
シーツ補正X lidar(3047,1668),-13	G(1758,6440),N(1771,6449)	RS(0,0)
シーツ補正X lidar(3048,1667),-12	G(1758,6440),N(1770,6448)	RS(0,0)
シーツ補正X lidar(3048,1667),-12	G(1758,6440),N(1770,6448)	RS(0,0)
シーツ補正X lidar(3048,1667),-12	G(1757,6440),N(1769,6447)	RS(0,0)
シーツ補正X lidar(3049,1676),-11	G(1757,6440),N(1768,6447)	RS(0,0)
シーツ補正X lidar(3049,1676),-11	G(1757,6440),N(1768,6446)	RS(0,0)
シーツ補正X lidar(3050,1678),-10	G(1756,6440),N(1766,6444)	RS(0,0)
シーツ補正X lidar(3050,1678),-10	G(1753,6440),N(1763,6441)	RS(0,0)
シーツ補正X lidar(3057,1691),-3	G(1758,6440),N(1761,6439)	RS(0,0)
シーツ補正X lidar(3057,1691),-3	G(1756,6440),N(1759,6438)	RS(0,0)
シーツ補正X lidar(3061,1694),1	G(1757,6440),N(1756,6435)	RS(0,0)
シーツ補正X lidar(3061,1694),1	G(1757,6440),N(1756,6434)	RS(0,0)
シーツ補正X lidar(3061,1694),1	G(1756,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3065,1699),5	G(1760,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3065,1699),5	G(1760,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3063,1699),3	G(1758,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3063,1699),3	G(1758,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3063,1697),3	G(1758,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3063,1697),3	G(1758,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3067,1692),7	G(1762,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3067,1692),7	G(1762,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3067,1692),7	G(1762,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3062,1688),2	G(1757,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3062,1688),2	G(1757,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3060,1687),0	G(1755,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3060,1687),0	G(1755,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3063,1690),3	G(1758,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3063,1690),3	G(1758,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3059,1688),-1	G(1754,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3059,1688),-1	G(1754,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3059,1688),-1	G(1754,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3066,1688),6	G(1761,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3066,1688),6	G(1761,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3064,1683),4	G(1759,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3064,1683),4	G(1759,6440),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3065,1680),5	G(1760,6440),N(1755,6434)	RS(0,0)
シーツ補正Y lidar(3065,1680),240	G(1760,6674),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3065,1680),5	G(1760,6674),N(1755,6434)	RS(0,0)
シーツ補正Y lidar(3065,1680),240	G(1760,6674),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3059,1680),-1	G(1754,6674),N(1755,6434)	RS(0,0)
シーツ補正Y lidar(3059,1680),240	G(1754,6674),N(1755,6434)	RS(0,0)
シーツ補正X lidar(3059,1680),-1	G(1753,6674),N(1754,6434)	RS(0,0)
シーツ補正Y lidar(3059,1680),240	G(1753,6674),N(1754,6434)	RS(0,0)
シーツ補正X lidar(3059,1680),-1	G(1753,6674),N(1754,6435)	RS(0,0)
シーツ補正Y lidar(3059,1680),240	G(1753,6675),N(1754,6435)	RS(0,0)
シーツ補正X lidar(3064,1677),4	G(1758,6675),N(1754,6435)	RS(0,0)
シーツ補正Y lidar(3064,1677),237	G(1758,6672),N(1754,6435)	RS(0,0)
シーツ補正X lidar(3064,1677),4	G(1758,6672),N(1754,6435)	RS(0,0)
シーツ補正Y lidar(3064,1677),237	G(1758,6672),N(1754,6435)	RS(0,0)
シーツ補正X lidar(3061,1692),1	G(1756,6672),N(1755,6435)	RS(0,0)
シーツ補正Y lidar(3061,1692),252	G(1756,6687),N(1755,6435)	RS(0,0)
シーツ補正X lidar(3061,1692),1	G(1756,6687),N(1755,6435)	RS(0,0)
シーツ補正Y lidar(3061,1692),252	G(1756,6687),N(1755,6435)	RS(0,0)
シーツ補正X lidar(3058,1690),-2	G(1753,6687),N(1755,6435)	RS(0,0)
シーツ補正Y lidar(3058,1690),250	G(1753,6685),N(1755,6435)	RS(0,0)
シーツ補正X lidar(3058,1690),-2	G(1754,6685),N(1756,6436)	RS(0,0)
シーツ補正Y lidar(3058,1690),250	G(1754,6686),N(1756,6436)	RS(0,0)
シーツ補正X lidar(3056,1691),-4	G(1752,6686),N(1756,6437)	RS(0,0)
シーツ補正Y lidar(3056,1691),251	G(1752,6688),N(1756,6437)	RS(0,0)
シーツ補正X lidar(3056,1691),-4	G(1751,6688),N(1755,6438)	RS(0,0)
シーツ補正Y lidar(3056,1691),251	G(1751,6689),N(1755,6438)	RS(0,0)
シーツ補正X lidar(3056,1691),-4	G(1751,6689),N(1755,6439)	RS(0,0)
シーツ補正Y lidar(3056,1691),251	G(1751,6690),N(1755,6439)	RS(0,0)
シーツ補正X lidar(3060,1687),0	G(1754,6690),N(1754,6443)	RS(0,0)
シーツ補正Y lidar(3060,1687),247	G(1754,6690),N(1754,6443)	RS(0,0)
シーツ補正X lidar(3060,1687),0	G(1753,6690),N(1753,6446)	RS(0,0)
シーツ補正Y lidar(3060,1687),247	G(1753,6693),N(1753,6446)	RS(0,0)
シーツ補正X lidar(3065,1684),5	G(1758,6693),N(1753,6450)	RS(0,0)
シーツ補正Y lidar(3065,1684),244	G(1758,6694),N(1753,6450)	RS(0,0)
シーツ補正X lidar(3065,1684),5	G(1758,6694),N(1753,6454)	RS(0,0)
シーツ補正Y lidar(3065,1684),244	G(1758,6698),N(1753,6454)	RS(0,0)
シーツ補正X lidar(3062,1677),2	G(1756,6698),N(1754,6466)	RS(0,0)
シーツ補正Y lidar(3062,1677),237	G(1756,6703),N(1754,6466)	RS(0,0)
シーツ補正X lidar(3062,1677),2	G(1756,6703),N(1754,6473)	RS(0,0)
シーツ補正Y lidar(3062,1677),237	G(1756,6710),N(1754,6473)	RS(0,0)
シーツ補正X lidar(3065,1654),5	G(1759,6710),N(1754,6480)	RS(0,0)
シーツ補正Y lidar(3065,1654),214	G(1759,6694),N(1754,6480)	RS(0,0)
シーツ補正X lidar(3065,1654),5	G(1759,6694),N(1754,6496)	RS(0,0)
シーツ補正Y lidar(3065,1654),214	G(1759,6710),N(1754,6496)	RS(0,0)
シーツ補正X lidar(3065,1654),5	G(1759,6710),N(1754,6505)	RS(0,0)
シーツ補正Y lidar(3065,1654),214	G(1759,6719),N(1754,6505)	RS(0,0)
シーツ補正X lidar(3064,1619),4	G(1759,6719),N(1755,6514)	RS(0,0)
シーツ補正Y lidar(3064,1619),179	G(1759,6693),N(1755,6514)	RS(0,0)
シーツ補正X lidar(3064,1619),4	G(1759,6693),N(1755,6524)	RS(0,0)
シーツ補正Y lidar(3064,1619),179	G(1759,6703),N(1755,6524)	RS(0,0)
シーツ補正X lidar(3060,1619),0	G(1757,6703),N(1757,6544)	RS(0,0)
シーツ補正Y lidar(3060,1619),179	G(1757,6723),N(1757,6544)	RS(0,0)
シーツ補正X lidar(3060,1619),0	G(1758,6723),N(1758,6554)	RS(0,0)
シーツ補正Y lidar(3060,1619),179	G(1758,6733),N(1758,6554)	RS(0,0)
シーツ補正X lidar(3057,1584),-3	G(1756,6733),N(1759,6564)	RS(0,0)
シーツ補正Y lidar(3057,1584),144	G(1756,6708),N(1759,6564)	RS(0,0)
シーツ補正X lidar(3057,1584),-3	G(1757,6708),N(1760,6574)	RS(0,0)
シーツ補正Y lidar(3057,1584),144	G(1757,6718),N(1760,6574)	RS(0,0)
シーツ補正X lidar(3055,1552),-5	G(1756,6718),N(1761,6596)	RS(0,0)
シーツ補正Y lidar(3055,1552),112	G(1756,6708),N(1761,6596)	RS(0,0)
シーツ補正X lidar(3055,1552),-5	G(1756,6708),N(1761,6606)	RS(0,0)
シーツ補正Y lidar(3055,1552),112	G(1756,6718),N(1761,6606)	RS(0,0)
シーツ補正X lidar(3055,1552),-5	G(1756,6718),N(1761,6617)	RS(0,0)
シーツ補正Y lidar(3055,1552),112	G(1756,6729),N(1761,6617)	RS(0,0)
シーツ補正X lidar(3058,1519),-52	G(1709,6729),N(1761,6638)	RS(0,0)
シーツ補正Y lidar(3058,1519),79	G(1709,6717),N(1761,6638)	RS(0,0)
シーツ補正X lidar(3058,1519),-52	G(1709,6717),N(1761,6648)	RS(0,0)
シーツ補正Y lidar(3058,1519),79	G(1709,6727),N(1761,6648)	RS(0,0)
シーツ補正X lidar(3057,1481),-53	G(1707,6727),N(1760,6657)	RS(0,0)
シーツ補正Y lidar(3057,1481),41	G(1707,6698),N(1760,6657)	RS(0,0)
シーツ補正X lidar(3057,1481),-53	G(1707,6698),N(1760,6665)	RS(0,0)
シーツ補正Y lidar(3057,1481),41	G(1707,6706),N(1760,6665)	RS(0,0)
シーツ補正X lidar(3057,1449),-53	G(1706,6706),N(1759,6679)	RS(0,0)
シーツ補正Y lidar(3057,1449),9	G(1706,6688),N(1759,6679)	RS(0,0)
シーツ補正X lidar(3057,1449),-53	G(1705,6688),N(1758,6685)	RS(0,0)
シーツ補正Y lidar(3057,1449),9	G(1705,6694),N(1758,6685)	RS(0,0)
シーツ補正X lidar(3066,1429),-44	G(1714,6694),N(1758,6691)	RS(0,0)
シーツ補正Y lidar(3066,1429),-11	G(1714,6680),N(1758,6691)	RS(0,0)
シーツ補正X lidar(3066,1429),-44	G(1712,6680),N(1756,6694)	RS(0,0)
シーツ補正Y lidar(3066,1429),-11	G(1712,6683),N(1756,6694)	RS(0,0)
シーツ補正X lidar(3066,1429),-44	G(1710,6683),N(1754,6697)	RS(0,0)
シーツ補正Y lidar(3066,1429),-11	G(1710,6686),N(1754,6697)	RS(0,0)
シーツ補正X lidar(3067,1419),-43	G(1710,6686),N(1753,6697)	RS(0,0)
シーツ補正Y lidar(3067,1419),-21	G(1710,6676),N(1753,6697)	RS(0,0)
シーツ補正X lidar(3067,1419),-43	G(1708,6676),N(1751,6695)	RS(0,0)
シーツ補正Y lidar(3067,1419),-21	G(1708,6674),N(1751,6695)	RS(0,0)
シーツ補正X lidar(3057,1412),-53	G(1696,6674),N(1749,6693)	RS(0,0)
シーツ補正Y lidar(3057,1412),-28	G(1696,6665),N(1749,6693)	RS(0,0)
シーツ補正X lidar(3057,1412),-53	G(1690,6665),N(1743,6688)	RS(0,0)
シーツ補正Y lidar(3057,1412),-28	G(1690,6660),N(1743,6688)	RS(0,0)
シーツ補正X lidar(3059,1422),-51	G(1689,6660),N(1740,6684)	RS(0,0)
シーツ補正Y lidar(3059,1422),-18	G(1689,6666),N(1740,6684)	RS(0,0)
シーツ補正X lidar(3059,1422),-51	G(1685,6666),N(1736,6680)	RS(0,0)
シーツ補正Y lidar(3059,1422),-18	G(1685,6662),N(1736,6680)	RS(0,0)
シーツ補正X lidar(3072,1422),-38	G(1694,6662),N(1732,6675)	RS(0,0)
シーツ補正Y lidar(3072,1422),-18	G(1694,6657),N(1732,6675)	RS(0,0)
シーツ補正X lidar(3072,1422),-38	G(1685,6657),N(1723,6666)	RS(0,0)
シーツ補正Y lidar(3072,1422),-18	G(1685,6648),N(1723,6666)	RS(0,0)
シーツ補正X lidar(3072,1422),-38	G(1681,6648),N(1719,6661)	RS(0,0)
シーツ補正Y lidar(3072,1422),-18	G(1681,6643),N(1719,6661)	RS(0,0)
シーツリミット左 lidar(3082,1430) RS_Y:0,X:0	now(1715,6657,-0.128130)
シーツ補正Y lidar(3082,1430),-10	G(1715,6647),N(1715,6657)	RS(0,0)
シーツリミット左 lidar(3082,1430) RS_Y:0,X:0	now(1713,6652,-0.310428)
シーツ補正Y lidar(3082,1430),-10	G(1713,6642),N(1713,6652)	RS(0,0)
シーツリミット左 lidar(3089,1444) RS_Y:0,X:0	now(1713,6650,-0.394402)
シーツ補正Y lidar(3089,1444),4	G(1713,6654),N(1713,6650)	RS(0,0)
シーツリミット左 lidar(3089,1444) RS_Y:0,X:0	now(1712,6650,-0.395487)
シーツ補正Y lidar(3089,1444),4	G(1712,6654),N(1712,6650)	RS(0,0)
シーツリミット左 lidar(3096,1452) RS_Y:0,X:0	now(1713,6651,-0.399654)
シーツ補正Y lidar(3096,1452),12	G(1713,6663),N(1713,6651)	RS(0,0)
シーツリミット左 lidar(3096,1452) RS_Y:0,X:0	now(1713,6651,-0.404643)
シーツ補正Y lidar(3096,1452),12	G(1713,6663),N(1713,6651)	RS(0,0)
シーツリミット左 lidar(3086,1451) RS_Y:0,X:0	now(1713,6651,-0.390154)
シーツ補正Y lidar(3086,1451),11	G(1713,6662),N(1713,6651)	RS(0,0)
シーツリミット左 lidar(3086,1451) RS_Y:0,X:0	now(1713,6651,-0.374419)
シーツ補正Y lidar(3086,1451),11	G(1713,6662),N(1713,6651)	RS(0,0)
シーツリミット左 lidar(3086,1451) RS_Y:0,X:0	now(1713,6652,-0.359118)
シーツ補正Y lidar(3086,1451),11	G(1713,6663),N(1713,6652)	RS(0,0)
シーツはじめ lidar(3093,1443) now(1713.951050,6653.261719,-0.322165)	RS(0,0)	27
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1715,6653)	lidar(3092,1430)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1715,6653)	lidar(3093,1436)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1715,6653)	lidar(3093,1436)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1715,6653)	lidar(3095,1442)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1715,6653)	lidar(3095,1442)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1715,6653)	lidar(3091,1440)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1715,6653)	lidar(3091,1440)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1715,6653)	lidar(3087,1438)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1715,6653)	lidar(3087,1438)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1715,6653)	lidar(3087,1438)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1717,6654)	lidar(3093,1438)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1718,6654)	lidar(3093,1438)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1719,6654)	lidar(3091,1441)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1722,6655)	lidar(3091,1441)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1728,6655)	lidar(3083,1436)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1732,6654)	lidar(3083,1436)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1738,6654)	lidar(3082,1440)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1744,6654)	lidar(3082,1440)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1760,6654)	lidar(3082,1440)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1768,6654)	lidar(3051,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1777,6654)	lidar(3051,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1786,6653)	lidar(3034,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1803,6654)	lidar(3034,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1812,6653)	lidar(3004,1451)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1821,6653)	lidar(3004,1451)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1840,6653)	lidar(2983,1450)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1850,6653)	lidar(2983,1450)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1860,6653)	lidar(2983,1450)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1871,6653)	lidar(2956,1455)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1893,6653)	lidar(2956,1455)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1904,6653)	lidar(2918,1455)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1915,6654)	lidar(2918,1455)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1926,6653)	lidar(2893,1457)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1949,6653)	lidar(2893,1457)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1961,6653)	lidar(2860,1455)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1973,6653)	lidar(2860,1455)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(1997,6652)	lidar(2860,1455)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2010,6652)	lidar(2829,1453)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2023,6652)	lidar(2829,1453)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2036,6652)	lidar(2806,1452)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2065,6651)	lidar(2806,1452)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2080,6651)	lidar(2767,1449)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2095,6651)	lidar(2767,1449)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2111,6651)	lidar(2728,1449)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2142,6650)	lidar(2728,1449)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2158,6650)	lidar(2728,1449)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2174,6650)	lidar(2683,1441)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2190,6650)	lidar(2683,1441)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2224,6650)	lidar(2637,1447)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2241,6650)	lidar(2637,1447)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2260,6650)	lidar(2592,1442)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2278,6650)	lidar(2592,1442)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2316,6650)	lidar(2544,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2335,6651)	lidar(2544,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2354,6651)	lidar(2544,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2391,6651)	lidar(2494,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2410,6651)	lidar(2494,1444)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2429,6651)	lidar(2439,1442)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2447,6651)	lidar(2439,1442)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2484,6651)	lidar(2383,1434)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2503,6651)	lidar(2383,1434)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2521,6651)	lidar(2332,1433)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2539,6651)	lidar(2332,1433)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2576,6651)	lidar(2332,1433)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2594,6651)	lidar(2277,1433)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2612,6651)	lidar(2277,1433)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2631,6651)	lidar(2229,1430)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2668,6651)	lidar(2229,1430)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2686,6651)	lidar(2179,1430)
干し右よけ待ち RS_X:0,50000	G(3760,6653),N(2704,6651)	lidar(2179,1430)
干し補正X 無視lidar(2130,1441),1080	G(3760,6653),N(2740,6651,0.067135)
干し補正Y lidar(2130,1441),1	G(3760,6652),N(2740,6651)
干し補正X 無視lidar(2130,1441),1080	G(3760,6652),N(2758,6651,0.078008)
干し補正Y lidar(2130,1441),1	G(3760,6652),N(2758,6651)
干し補正X 無視lidar(2130,1441),1080	G(3760,6652),N(2776,6651,0.075680)
干し補正Y lidar(2130,1441),1	G(3760,6652),N(2776,6651)
干し補正X 無視lidar(2071,1433),1021	G(3760,6652),N(2794,6651,0.066513)
干し補正Y lidar(2071,1433),-7	G(3760,6644),N(2794,6651)
干し補正X 無視lidar(2071,1433),1021	G(3760,6644),N(2830,6651,0.054422)
干し補正Y lidar(2071,1433),-7	G(3760,6644),N(2830,6651)
干し補正X 無視lidar(2016,1432),966	G(3760,6644),N(2848,6651,0.045319)
干し補正Y lidar(2016,1432),-8	G(3760,6643),N(2848,6651)
干し補正X 無視lidar(2016,1432),966	G(3760,6643),N(2866,6651,0.035819)
干し補正Y lidar(2016,1432),-8	G(3760,6643),N(2866,6651)
干し補正X 無視lidar(1973,1429),923	G(3760,6643),N(2885,6651,0.033372)
干し補正Y lidar(1973,1429),-11	G(3760,6640),N(2885,6651)
干し補正X 無視lidar(1973,1429),923	G(3760,6640),N(2921,6650,0.065628)
干し補正Y lidar(1973,1429),-11	G(3760,6639),N(2921,6650)
干し補正X 無視lidar(1923,1430),873	G(3760,6639),N(2939,6650,0.065065)
干し補正Y lidar(1923,1430),-10	G(3760,6640),N(2939,6650)
干し補正X 無視lidar(1923,1430),873	G(3760,6640),N(2957,6650,0.052453)
干し補正Y lidar(1923,1430),-10	G(3760,6640),N(2957,6650)
干し補正X 無視lidar(1923,1430),873	G(3760,6640),N(2993,6649,0.069935)
干し補正Y lidar(1923,1430),-10	G(3760,6639),N(2993,6649)
干し補正X 無視lidar(1873,1441),823	G(3760,6639),N(3011,6649,0.071495)
干し補正Y lidar(1873,1441),1	G(3760,6650),N(3011,6649)
干し補正X 無視lidar(1873,1441),823	G(3760,6650),N(3029,6648,0.056026)
干し補正Y lidar(1873,1441),1	G(3760,6649),N(3029,6648)
干し補正X 無視lidar(1819,1447),769	G(3760,6649),N(3048,6647,0.048204)
干し補正Y lidar(1819,1447),7	G(3760,6654),N(3048,6647)
干し補正X 無視lidar(1819,1447),769	G(3760,6654),N(3085,6646,0.035504)
干し補正Y lidar(1819,1447),7	G(3760,6653),N(3085,6646)
干し補正X 無視lidar(1769,1450),719	G(3760,6653),N(3103,6646,0.038701)
干し補正Y lidar(1769,1450),10	G(3760,6656),N(3103,6646)
干し補正X 無視lidar(1769,1450),719	G(3760,6656),N(3122,6645,0.059670)
干し補正Y lidar(1769,1450),10	G(3760,6655),N(3122,6645)
干し補正X 無視lidar(1713,1457),663	G(3760,6655),N(3140,6645,0.064277)
干し補正Y lidar(1713,1457),17	G(3760,6662),N(3140,6645)
干し補正X 無視lidar(1713,1457),663	G(3760,6662),N(3177,6645,0.117258)
干し補正Y lidar(1713,1457),17	G(3760,6662),N(3177,6645)
干し補正X 無視lidar(1713,1457),663	G(3760,6662),N(3195,6645,0.124398)
干し補正Y lidar(1713,1457),17	G(3760,6662),N(3195,6645)
干し補正X 無視lidar(1661,1457),611	G(3760,6662),N(3213,6645,0.127345)
干し補正Y lidar(1661,1457),17	G(3760,6662),N(3213,6645)
干し補正X 無視lidar(1661,1457),611	G(3760,6662),N(3248,6647,0.096850)
干し補正Y lidar(1661,1457),17	G(3760,6664),N(3248,6647)
干し補正X 無視lidar(1611,1454),561	G(3760,6664),N(3266,6647,0.069732)
干し補正Y lidar(1611,1454),14	G(3760,6661),N(3266,6647)
干し補正X 無視lidar(1611,1454),561	G(3760,6661),N(3284,6648,0.058149)
干し補正Y lidar(1611,1454),14	G(3760,6662),N(3284,6648)
干し補正X 無視lidar(1563,1450),513	G(3760,6662),N(3301,6649,0.043420)
干し補正Y lidar(1563,1450),10	G(3760,6659),N(3301,6649)
干し補正X 無視lidar(1563,1450),513	G(3760,6659),N(3337,6651,0.020098)
干し補正Y lidar(1563,1450),10	G(3760,6661),N(3337,6651)
干し補正X 無視lidar(1510,1443),460	G(3760,6661),N(3356,6653,0.006935)
干し補正Y lidar(1510,1443),3	G(3760,6656),N(3356,6653)
干し補正X 無視lidar(1510,1443),460	G(3760,6656),N(3374,6654,0.008146)
干し補正Y lidar(1510,1443),3	G(3760,6657),N(3374,6654)
干し補正X 無視lidar(1510,1443),460	G(3760,6657),N(3392,6655,0.007765)
干し補正Y lidar(1510,1443),3	G(3760,6658),N(3392,6655)
干し補正X 無視lidar(1463,1430),413	G(3760,6658),N(3427,6656,0.015305)
干し補正Y lidar(1463,1430),-10	G(3760,6646),N(3427,6656)
