11月4日16時33分	赤 予選
11月4日16時33分	赤 予選
バスタオル1補正Y lidar(2874,2808),-142	G(1979,5214),N(1970,5356,0.116396)	RS(0,0)
バスタオル1補正X 無し lidar(2863,2807),9	G(1979,5214),N(1970,5355,0.090719)	RS(0,0)	9
バスタオル1補正Y lidar(2863,2807),-143	G(1979,5212),N(1970,5355,0.090719)	RS(0,0)
バスタオル1補正X 無し lidar(2863,2807),9	G(1979,5212),N(1971,5354,0.070495)	RS(0,0)	9
バスタオル1補正Y lidar(2863,2807),-143	G(1979,5211),N(1971,5354,0.070495)	RS(0,0)
バスタオル1補正X 無し lidar(2870,2804),9	G(1979,5211),N(1972,5354,0.055395)	RS(0,0)	9
バスタオル1補正Y lidar(2870,2804),-146	G(1979,5208),N(1972,5354,0.055395)	RS(0,0)
バスタオル1補正X 無し lidar(2870,2804),9	G(1979,5208),N(1973,5354,0.051848)	RS(0,0)	9
バスタオル1補正Y lidar(2870,2804),-146	G(1979,5208),N(1973,5354,0.051848)	RS(0,0)
バスタオル1補正X 無し lidar(2876,2801),9	G(1979,5208),N(1974,5352,0.050390)	RS(0,0)	9
バスタオル1補正Y lidar(2876,2801),-149	G(1979,5203),N(1974,5352,0.050390)	RS(0,0)
バスタオル1補正X 無し lidar(2876,2801),9	G(1979,5203),N(1975,5351,0.050390)	RS(0,0)	9
バスタオル1補正Y lidar(2876,2801),-149	G(1979,5202),N(1975,5351,0.050390)	RS(0,0)
バスタオル1補正X 無し lidar(2868,2803),9	G(1979,5202),N(1976,5349,0.007245)	RS(0,0)	9
バスタオル1補正Y lidar(2868,2803),-147	G(1979,5202),N(1976,5349,0.007245)	RS(0,0)
バスタオル1補正X 無し lidar(2868,2803),9	G(1979,5202),N(1978,5347,-0.072072)	RS(0,0)	9
バスタオル1補正Y lidar(2868,2803),-147	G(1979,5200),N(1978,5347,-0.072072)	RS(0,0)
バスタオル1補正X 無し lidar(2868,2803),9	G(1979,5200),N(1983,5338,-0.372382)	RS(0,0)	9
バスタオル1補正Y lidar(2868,2803),-147	G(1979,5191),N(1983,5338,-0.372382)	RS(0,0)
バスタオル1補正X 無し lidar(2864,2811),9	G(1979,5191),N(1985,5332,-0.552435)	RS(0,0)	9
バスタオル1補正Y lidar(2864,2811),-139	G(1979,5193),N(1985,5332,-0.552435)	RS(0,0)
バスタオル1補正X 無し lidar(2864,2811),9	G(1979,5193),N(1988,5326,-0.719343)	RS(0,0)	9
バスタオル1補正Y lidar(2864,2811),-139	G(1979,5187),N(1988,5326,-0.719343)	RS(0,0)
バスタオル1補正X 無し lidar(2856,2818),9	G(1979,5187),N(1991,5318,-0.819241)	RS(0,0)	9
バスタオル1補正Y lidar(2856,2818),-132	G(1979,5186),N(1991,5318,-0.819241)	RS(0,0)
