11月1日20時30分	青 予選
11月1日20時30分	青 予選
RS無視 RS_Y:0,50000,0 X:0	lidar(1999,2757),-193	G(-1982,5240),N(-1992,5391,-0.004770)
バスタオル1補正X 無し lidar(2005,2773),6	G(-1982,5240),N(-1994,5388,-0.146485)	RS(0,0)	8
RS無視 RS_Y:0,50000,0 X:0	lidar(2005,2773),-177	G(-1982,5240),N(-1994,5388,-0.146485)
バスタオル1補正X 無し lidar(2005,2773),6	G(-1982,5240),N(-1996,5384,-0.323293)	RS(0,0)	8
RS無視 RS_Y:0,50000,0 X:0	lidar(2005,2773),-177	G(-1982,5240),N(-1996,5384,-0.323293)
バスタオル1補正X 無し lidar(2005,2773),6	G(-1982,5240),N(-1999,5381,-0.461055)	RS(0,0)	8
RS無視 RS_Y:0,50000,0 X:0	lidar(2005,2773),-177	G(-1982,5240),N(-1999,5381,-0.461055)
バスタオル1補正X 無し lidar(2010,2774),6	G(-1982,5240),N(-2004,5374,-0.667862)	RS(0,0)	8
RS無視 RS_Y:0,50000,0 X:0	lidar(2010,2774),-176	G(-1982,5240),N(-2004,5374,-0.667862)
バスタオル1補正X 無し lidar(2010,2774),6	G(-1982,5240),N(-2006,5369,-0.716427)	RS(0,0)	8
RS無視 RS_Y:0,50000,0 X:0	lidar(2010,2774),-176	G(-1982,5240),N(-2006,5369,-0.716427)
バスタオル1補正X 無し lidar(2019,2793),6	G(-1982,5240),N(-2008,5363,-0.674731)	RS(0,0)	8
RS無視 RS_Y:0,50000,0 X:0	lidar(2019,2793),-157	G(-1982,5240),N(-2008,5363,-0.674731)
バスタオル1補正X 無し lidar(2019,2793),6	G(-1982,5240),N(-2011,5347,-0.416124)	RS(0,0)	8
RS無視 RS_Y:0,50000,0 X:0	lidar(2019,2793),-157	G(-1982,5240),N(-2011,5347,-0.416124)
バスタオル1補正X 無し lidar(2035,2793),6	G(-1982,5240),N(-2011,5337,-0.318308)	RS(0,0)	8
RS無視 RS_Y:0,50000,0 X:0	lidar(2035,2793),-157	G(-1982,5240),N(-2011,5337,-0.318308)
バスタオル1補正X 無し lidar(2035,2793),6	G(-1982,5240),N(-2011,5326,-0.238824)	RS(0,0)	8
RS無視 RS_Y:0,50000,0 X:0	lidar(2035,2793),-157	G(-1982,5240),N(-2011,5326,-0.238824)
バスタオル1補正X 無し lidar(2030,2816),6	G(-1982,5240),N(-2011,5315,-0.182886)	RS(0,0)	8
バスタオル1補正Y lidar(2030,2816),-134	G(-1982,5181),N(-2011,5315,-0.182886)	RS(0,0)
バスタオル1補正X 無し lidar(2030,2816),6	G(-1982,5181),N(-2009,5292,-0.131529)	RS(0,0)	8
バスタオル1補正Y lidar(2030,2816),-134	G(-1982,5158),N(-2009,5292,-0.131529)	RS(0,0)
バスタオル1補正X 無し lidar(2030,2816),6	G(-1982,5158),N(-2008,5280,-0.129675)	RS(0,0)	8
バスタオル1補正Y lidar(2030,2816),-134	G(-1982,5146),N(-2008,5280,-0.129675)	RS(0,0)
バスタオル1補正X 無し lidar(2029,2836),6	G(-1982,5146),N(-2007,5267,-0.100721)	RS(0,0)	8
バスタオル1補正Y lidar(2029,2836),-114	G(-1982,5153),N(-2007,5267,-0.100721)	RS(0,0)
バスタオル1補正X 無し lidar(2029,2836),6	G(-1982,5153),N(-2005,5254,-0.050774)	RS(0,0)	8
バスタオル1補正Y lidar(2029,2836),-114	G(-1982,5140),N(-2005,5254,-0.050774)	RS(0,0)
バスタオル1補正X 無し lidar(2029,2836),6	G(-1982,5140),N(-2001,5227,0.058421)	RS(0,0)	8
バスタオル1補正Y lidar(2029,2836),-114	G(-1982,5113),N(-2001,5227,0.058421)	RS(0,0)
バスタオル1補正X 無し lidar(1189,2874),6	G(-1982,5113),N(-1999,5215,0.110042)	RS(0,0)	9
バスタオル1補正Y lidar(1189,2874),-76	G(-1982,5139),N(-1999,5215,0.110042)	RS(0,0)
