11月11日14時20分	青 決勝
11月11日14時20分	青 決勝
バスタオル1補正前 lidar(1685,2461) RS_Y:0,X:0	now(-1611.492188,5722.412109,-0.020338)	6
バスタオル1移動始め lidar(1685,2461) goal(-2130,5340,0.000000) now(-1611,5722,-0.020338)
バスタオル1補正X 無し lidar(1685,2461),1295	G(-2130,5340),N(-1611,5722,-0.020338)	RS(0,0)	6
バスタオル2補正X フェンス lidar(3416,2847),-54	G(-3362,5340),N(-3308,5332,0.286417)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3427,2876),-43	G(-3362,5340),N(-3319,5316,0.138232)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3427,2876),-43	G(-3367,5340),N(-3324,5310,0.080167)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3434,2876),-36	G(-3365,5340),N(-3329,5306,0.044527)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3434,2876),-36	G(-3370,5340),N(-3334,5304,0.020737)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3434,2876),-36	G(-3379,5340),N(-3343,5304,0.042041)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3455,2908),-15	G(-3361,5340),N(-3346,5306,0.056038)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3455,2908),-15	G(-3364,5340),N(-3349,5309,0.090016)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3470,2908),0	G(-3355,5340),N(-3355,5316,0.098628)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3470,2908),0	G(-3357,5340),N(-3357,5319,0.078909)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3475,2904),5	G(-3354,5340),N(-3359,5322,0.043956)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3475,2904),5	G(-3355,5340),N(-3360,5325,-0.009851)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3484,2905),14	G(-3347,5340),N(-3361,5332,-0.088619)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3484,2905),14	G(-3347,5340),N(-3361,5334,-0.099426)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3484,2905),14	G(-3345,5340),N(-3359,5336,-0.099426)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3471,2889),1	G(-3357,5340),N(-3358,5337,-0.084176)	RS(0,0)	wait:0	15
バスタオル2補正X OK lidar(3471,2889),RS(0,0),50000	G(-3357,5270),N(-3358,5337,-0.084176)
バスタオル2補正X 無し lidar(3471,2889),1	G(-3357,5270),N(-3355,5340,-0.070314)	RS(0,0)	15
バスタオル2補正Y lidar(3471,2889),-61	G(-3357,5279),N(-3355,5340,-0.070314)	RS(0,0)
バスタオル2補正X 無し lidar(3473,2884),1	G(-3357,5279),N(-3353,5341,-0.070314)	RS(0,0)	15
バスタオル2補正Y lidar(3473,2884),-66	G(-3357,5275),N(-3353,5341,-0.070314)	RS(0,0)
バスタオル2補正X 無し lidar(3473,2884),1	G(-3357,5275),N(-3352,5343,-0.070314)	RS(0,0)	16
バスタオル2補正Y lidar(3473,2884),-66	G(-3357,5277),N(-3352,5343,-0.070314)	RS(0,0)
バスタオル2補正X 無し lidar(3470,2884),1	G(-3357,5277),N(-3351,5344,-0.071730)	RS(0,0)	16
バスタオル2補正Y lidar(3470,2884),-66	G(-3357,5278),N(-3351,5344,-0.071730)	RS(0,0)
バスタオル2補正X 無し lidar(3470,2884),1	G(-3357,5278),N(-3350,5345,-0.071730)	RS(0,0)	16
バスタオル2補正Y lidar(3470,2884),-66	G(-3357,5279),N(-3350,5345,-0.071730)	RS(0,0)
バスタオル2補正X 無し lidar(3459,2878),1	G(-3357,5279),N(-3349,5345,-0.066074)	RS(0,0)	16
バスタオル2補正Y lidar(3459,2878),-72	G(-3357,5273),N(-3349,5345,-0.066074)	RS(0,0)
バスタオル2補正X 無し lidar(3459,2878),1	G(-3357,5273),N(-3349,5345,-0.066074)	RS(0,0)	16
バスタオル2補正Y lidar(3459,2878),-72	G(-3357,5273),N(-3349,5345,-0.066074)	RS(0,0)
バスタオル2補正X 無し lidar(3459,2878),1	G(-3357,5273),N(-3349,5345,-0.066074)	RS(0,0)	16
バスタオル2補正Y lidar(3459,2878),-72	G(-3357,5273),N(-3349,5345,-0.066074)	RS(0,0)
バスタオル2補正X 無し lidar(3462,2883),1	G(-3357,5273),N(-3349,5345,-0.066074)	RS(0,0)	16
バスタオル2補正Y lidar(3462,2883),-67	G(-3357,5278),N(-3349,5345,-0.066074)	RS(0,0)
バスタオル2補正X 無し lidar(3462,2883),1	G(-3357,5278),N(-3349,5345,-0.066074)	RS(0,0)	16
バスタオル2補正Y lidar(3462,2883),-67	G(-3357,5278),N(-3349,5345,-0.066074)	RS(0,0)
バスタオル2補正X 無し lidar(3470,2883),1	G(-3357,5278),N(-3349,5344,-0.091725)	RS(0,0)	16
バスタオル2補正Y lidar(3470,2883),-67	G(-3357,5277),N(-3349,5344,-0.091725)	RS(0,0)
バスタオル2補正X 無し lidar(3470,2883),1	G(-3357,5277),N(-3350,5343,-0.100043)	RS(0,0)	16
バスタオル2補正Y lidar(3470,2883),-67	G(-3357,5276),N(-3350,5343,-0.100043)	RS(0,0)
バスタオル2補正X 無し lidar(3470,2888),1	G(-3357,5276),N(-3350,5341,-0.107963)	RS(0,0)	16
バスタオル2補正Y lidar(3470,2888),-62	G(-3357,5279),N(-3350,5341,-0.107963)	RS(0,0)
バスタオル2補正X 無し lidar(3470,2888),1	G(-3357,5279),N(-3351,5339,-0.147023)	RS(0,0)	16
バスタオル2補正Y lidar(3470,2888),-62	G(-3357,5277),N(-3351,5339,-0.147023)	RS(0,0)
バスタオル2補正X 無し lidar(3473,2893),1	G(-3357,5277),N(-3352,5336,-0.209512)	RS(0,0)	16
バスタオル2補正Y lidar(3473,2893),-57	G(-3357,5279),N(-3352,5336,-0.209512)	RS(0,0)
バスタオル2補正X 無し lidar(3473,2893),1	G(-3357,5279),N(-3354,5328,-0.363599)	RS(0,0)	16
バスタオル2補正Y lidar(3473,2893),-57	G(-3357,5271),N(-3354,5328,-0.363599)	RS(0,0)
バスタオル2補正X 無し lidar(3473,2893),1	G(-3357,5271),N(-3355,5323,-0.402779)	RS(0,0)	16
バスタオル2補正Y lidar(3473,2893),-57	G(-3357,5266),N(-3355,5323,-0.402779)	RS(0,0)
バスタオル2補正X 無し lidar(3468,2898),1	G(-3357,5266),N(-3356,5317,-0.406983)	RS(0,0)	16
バスタオル2補正Y lidar(3468,2898),-52	G(-3357,5265),N(-3356,5317,-0.406983)	RS(0,0)
バスタオル2補正X 無し lidar(3468,2898),1	G(-3357,5265),N(-3356,5311,-0.397151)	RS(0,0)	16
バスタオル2補正Y lidar(3468,2898),-52	G(-3357,5259),N(-3356,5311,-0.397151)	RS(0,0)
バスタオル2補正X 無し lidar(3471,2908),1	G(-3357,5259),N(-3357,5298,-0.349729)	RS(0,0)	16
バスタオル2補正Y lidar(3471,2908),-42	G(-3357,5256),N(-3357,5298,-0.349729)	RS(0,0)
バスタオル2補正X 無し lidar(3471,2908),1	G(-3357,5256),N(-3357,5292,-0.258192)	RS(0,0)	16
バスタオル2補正Y lidar(3471,2908),-42	G(-3357,5250),N(-3357,5292,-0.258192)	RS(0,0)
バスタオル2補正X 無し lidar(3461,2920),1	G(-3357,5250),N(-3357,5287,-0.142222)	RS(0,0)	16
バスタオル2補正Y lidar(3461,2920),-30	G(-3357,5257),N(-3357,5287,-0.142222)	RS(0,0)
バスタオル2補正X 無し lidar(3461,2920),1	G(-3357,5257),N(-3357,5281,-0.045848)	RS(0,0)	16
バスタオル2補正Y lidar(3461,2920),-30	G(-3357,5251),N(-3357,5281,-0.045848)	RS(0,0)
バスタオル2補正X 無し lidar(3403,2931),1	G(-3357,5251),N(-3357,5272,-0.012463)	RS(0,0)	16
バスタオル2補正Y lidar(3403,2931),-19	G(-3357,5253),N(-3357,5272,-0.012463)	RS(0,0)
バスタオル2補正X 無し lidar(3403,2931),1	G(-3357,5253),N(-3357,5269,-0.031764)	RS(0,0)	16
バスタオル2補正Y lidar(3403,2931),-19	G(-3357,5250),N(-3357,5269,-0.031764)	RS(0,0)
バスタオル2補正X 無し lidar(3403,2931),1	G(-3357,5250),N(-3357,5267,-0.081146)	RS(0,0)	16
バスタオル2補正Y lidar(3403,2931),-19	G(-3357,5248),N(-3357,5267,-0.081146)	RS(0,0)
バスタオル2補正X 無し lidar(2166,2947),1	G(-3357,5248),N(-3357,5266,-0.230436)	RS(0,0)	16
バスタオル2補正Y lidar(2166,2947),-3	G(-3357,5263),N(-3357,5266,-0.230436)	RS(0,0)
バスタオル2補正X 無し lidar(2166,2947),1	G(-3357,5263),N(-3357,5266,-0.220730)	RS(0,0)	17
バスタオル2補正Y lidar(2166,2947),-3	G(-3357,5263),N(-3357,5266,-0.220730)	RS(0,0)
バスタオル2補正X 無し lidar(1674,2946),1	G(-3357,5263),N(-3357,5266,-0.212840)	RS(0,0)	17
バスタオル2補正Y lidar(1674,2946),-4	G(-3357,5262),N(-3357,5266,-0.212840)	RS(0,0)
バスタオル2補正X 無し lidar(1674,2946),1	G(-3357,5262),N(-3357,5266,-0.213553)	RS(0,0)	17
バスタオル2補正Y lidar(1674,2946),-4	G(-3357,5262),N(-3357,5266,-0.213553)	RS(0,0)
バスタオル2 lidar(1682,2949) RS_Y:0,X:0	now(-3357.427246,5266.975586,-0.213553)	17
シーツ補正前 lidar(1692,2944) RS_Y:0,X:0	now(-3357.427246,5266.975586,-0.213553)	18
バスタオル後下がり待ち lidar(1692,2944),1	G(-3357,6440),N(-3357,5266,-0.213553)	RS(0,0)
バスタオル後下がり待ち lidar(1693,2944),1	G(-3357,6440),N(-3357,5266,-0.213553)	RS(0,0)
バスタオル後下がり待ち lidar(1693,2944),1	G(-3357,6440),N(-3357,5266,-0.213553)	RS(0,0)
バスタオル後下がり待ち lidar(1691,2946),1	G(-3357,6440),N(-3357,5266,-0.213553)	RS(0,0)
バスタオル後下がり待ち lidar(1691,2946),1	G(-3357,6440),N(-3357,5266,-0.213553)	RS(0,0)
バスタオル後下がり待ち lidar(1688,2951),1	G(-3357,6440),N(-3357,5266,-0.213553)	RS(0,0)
バスタオル後下がり待ち lidar(1688,2951),1	G(-3357,6440),N(-3357,5266,-0.213553)	RS(0,0)
バスタオル後下がり待ち lidar(1697,2949),1	G(-3357,6440),N(-3357,5266,-0.213553)	RS(0,0)
バスタオル後下がり待ち lidar(1697,2949),1	G(-3357,6440),N(-3357,5266,-0.211115)	RS(0,0)
バスタオル後下がり待ち lidar(1697,2949),1	G(-3357,6440),N(-3357,5267,-0.186156)	RS(0,0)
バスタオル後下がり待ち lidar(1713,2949),1	G(-3357,6440),N(-3357,5269,-0.147190)	RS(0,0)
バスタオル後下がり待ち lidar(1713,2949),1	G(-3357,6440),N(-3357,5271,-0.136638)	RS(0,0)
バスタオル後下がり待ち lidar(2481,2948),1	G(-3357,6440),N(-3356,5274,-0.120540)	RS(0,0)
バスタオル後下がり待ち lidar(2481,2948),1	G(-3357,6440),N(-3357,5283,0.003455)	RS(0,0)
バスタオル後下がり待ち lidar(3462,2939),1	G(-3357,6440),N(-3357,5290,0.112771)	RS(0,0)
バスタオル後下がり待ち lidar(3462,2939),1	G(-3357,6440),N(-3357,5298,0.186277)	RS(0,0)
バスタオル後下がり待ち lidar(3462,2939),1	G(-3357,6440),N(-3357,5308,0.200404)	RS(0,0)
バスタオル後下がり待ち lidar(3472,2923),1	G(-3357,6440),N(-3357,5332,0.230155)	RS(0,0)
シーツ補正X 無視lidar(3472,2923),-328	G(-3690,6440),N(-3356,5346)	RS(0,0)
シーツ補正X 無視lidar(3463,2894),-337	G(-3690,6440),N(-3356,5362)	RS(0,0)
シーツ補正X 無視lidar(3463,2894),-337	G(-3690,6440),N(-3356,5379)	RS(0,0)
シーツ補正X 無視lidar(3481,2850),-319	G(-3690,6440),N(-3355,5416)	RS(0,0)
シーツ補正X 無視lidar(3481,2850),-319	G(-3690,6440),N(-3355,5437)	RS(0,0)
シーツ補正X 無視lidar(3477,2786),-323	G(-3690,6440),N(-3356,5458)	RS(0,0)
シーツ補正X 無視lidar(3477,2786),-323	G(-3690,6440),N(-3356,5480)	RS(0,0)
シーツ補正X 無視lidar(3477,2786),-323	G(-3690,6440),N(-3357,5527)	RS(0,0)
シーツ補正X 無視lidar(3474,2786),-326	G(-3690,6440),N(-3358,5552)	RS(0,0)
シーツ補正X 無視lidar(3474,2786),-326	G(-3690,6440),N(-3359,5577)	RS(0,0)
シーツ補正X 無視lidar(3467,2715),-333	G(-3690,6440),N(-3363,5631)	RS(0,0)
シーツ補正X 無視lidar(3467,2715),-333	G(-3690,6440),N(-3365,5659)	RS(0,0)
シーツ補正X 無視lidar(3488,2637),-312	G(-3690,6440),N(-3369,5687)	RS(0,0)
シーツ補正X 無視lidar(3488,2637),-312	G(-3690,6440),N(-3374,5716)	RS(0,0)
シーツ補正X 無視lidar(3497,2564),-303	G(-3690,6440),N(-3386,5776)	RS(0,0)
シーツ補正X 無視lidar(3497,2564),-303	G(-3690,6440),N(-3394,5808)	RS(0,0)
シーツ補正X 無視lidar(3497,2564),-303	G(-3690,6440),N(-3401,5840)	RS(0,0)
シーツ補正X lidar(3524,2470),-276	G(-3687,6440),N(-3411,5872)	RS(0,0)
シーツ補正X lidar(3524,2470),-276	G(-3709,6440),N(-3433,5937)	RS(0,0)
シーツ補正X lidar(3561,2367),-239	G(-3684,6440),N(-3445,5970)	RS(0,0)
シーツ補正X lidar(3561,2367),-239	G(-3698,6440),N(-3459,6003)	RS(0,0)
シーツ補正X lidar(3587,2261),-213	G(-3686,6440),N(-3473,6035)	RS(0,0)
シーツ補正X lidar(3587,2261),-213	G(-3718,6440),N(-3505,6099)	RS(0,0)
シーツ補正X lidar(3642,2150),-158	G(-3680,6440),N(-3522,6130)	RS(0,0)
シーツ補正X lidar(3642,2150),-158	G(-3697,6440),N(-3539,6160)	RS(0,0)
シーツ補正X lidar(3642,2150),-158	G(-3731,6440),N(-3573,6216)	RS(0,0)
シーツ補正X lidar(3695,2051),-105	G(-3695,6440),N(-3590,6243)	RS(0,0)
シーツ補正X lidar(3695,2051),-105	G(-3710,6440),N(-3605,6267)	RS(0,0)
シーツ補正X lidar(3734,1961),-66	G(-3686,6440),N(-3620,6290)	RS(0,0)
シーツ補正X lidar(3734,1961),-66	G(-3713,6440),N(-3647,6329)	RS(0,0)
シーツ補正X 無視lidar(3780,1961),-20	G(-3690,6440),N(-3658,6344)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3719,6440),N(-3669,6358,-0.179898)	lidar(3780,1961)
シーツリミットまで RS_X:0,50000	G(-3728,6440),N(-3678,6371,-0.238030)	lidar(3816,1891)
シーツリミットまで RS_X:0,50000	G(-3740,6440),N(-3690,6387,-0.356037)	lidar(3816,1891)
シーツリミットまで RS_X:0,50000	G(-3742,6440),N(-3692,6392,-0.388031)	lidar(3816,1891)
シーツリミットまで RS_X:0,50000	G(-3745,6440),N(-3695,6395,-0.466980)	lidar(3838,1847)
シーツリミットまで RS_X:0,50000	G(-3745,6440),N(-3695,6396,-0.503849)	lidar(3838,1847)
シーツ補正X 無視lidar(3842,1817),42	G(-3690,6440),N(-3695,6396)	RS(0,0)
展開２ lidar(3842,1817) now(-3695.317627,6395.556641,-0.495937)	RS(0,0)	20
シーツリミットまで RS_X:0,50000	G(-3745,6440),N(-3695,6395,-0.495937)	lidar(3842,1817)
シーツ補正X 無視lidar(3839,1812),39	G(-3690,6440),N(-3695,6395)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3745,6440),N(-3695,6394,-0.505581)	lidar(3839,1812)
シーツ補正X 無視lidar(3837,1810),37	G(-3690,6440),N(-3694,6393)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3744,6440),N(-3694,6393,-0.512087)	lidar(3837,1810)
シーツ補正X 無視lidar(3837,1810),37	G(-3690,6440),N(-3694,6393)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3743,6440),N(-3693,6394,-0.510704)	lidar(3838,1819)
シーツ補正X 無視lidar(3838,1819),38	G(-3690,6440),N(-3692,6395)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3741,6440),N(-3691,6395,-0.515791)	lidar(3831,1820)
シーツ補正X 無視lidar(3831,1820),31	G(-3690,6440),N(-3690,6397)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3739,6440),N(-3689,6398,-0.520747)	lidar(3828,1821)
シーツ補正X 無視lidar(3828,1821),28	G(-3690,6440),N(-3688,6399)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3737,6440),N(-3687,6400,-0.520747)	lidar(3822,1819)
シーツ補正X 無視lidar(3822,1819),22	G(-3690,6440),N(-3686,6402)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3734,6440),N(-3684,6405,-0.443460)	lidar(3822,1819)
シーツ補正X 無視lidar(3825,1819),25	G(-3690,6440),N(-3682,6407)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3731,6440),N(-3681,6410,-0.254039)	lidar(3825,1819)
シーツ補正X 無視lidar(3820,1814),20	G(-3690,6440),N(-3679,6415)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3729,6440),N(-3679,6417,0.184698)	lidar(3820,1814)
シーツ補正X 無視lidar(3811,1804),11	G(-3690,6440),N(-3679,6420)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3729,6440),N(-3679,6422,0.453595)	lidar(3811,1804)
シーツリミットまで RS_X:0,50000	G(-3729,6440),N(-3679,6427,0.599455)	lidar(3807,1798)
シーツリミットまで RS_X:0,50000	G(-3730,6440),N(-3680,6429,0.601609)	lidar(3807,1798)
シーツリミットまで RS_X:0,50000	G(-3730,6440),N(-3680,6432,0.541444)	lidar(3807,1798)
シーツリミットまで RS_X:0,50000	G(-3730,6440),N(-3680,6435,0.427520)	lidar(3811,1792)
シーツ補正X 無視lidar(3811,1792),11	G(-3690,6440),N(-3680,6438)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3730,6440),N(-3680,6440,-0.030684)	lidar(3814,1796)
シーツ補正X 無視lidar(3814,1796),14	G(-3690,6440),N(-3680,6441)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3730,6440),N(-3680,6442,-0.203480)	lidar(3818,1786)
シーツリミットまで RS_X:0,50000	G(-3731,6440),N(-3681,6443,-0.138560)	lidar(3818,1786)
シーツリミットまで RS_X:0,50000	G(-3732,6440),N(-3682,6444,-0.096792)	lidar(3815,1774)
シーツリミットまで RS_X:0,50000	G(-3733,6440),N(-3683,6444,-0.080642)	lidar(3815,1774)
シーツリミットまで RS_X:0,50000	G(-3734,6440),N(-3684,6444,-0.040043)	lidar(3815,1774)
シーツ補正X 無視lidar(3815,1783),15	G(-3690,6440),N(-3684,6444)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3734,6440),N(-3684,6444,-0.040043)	lidar(3815,1783)
シーツ補正X 無視lidar(3814,1784),14	G(-3690,6440),N(-3684,6444)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6444,-0.067592)	lidar(3814,1784)
シーツ補正X 無視lidar(3822,1784),22	G(-3690,6440),N(-3685,6444)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.048849)	lidar(3822,1784)
シーツ補正X 無視lidar(3814,1785),14	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.057329)	lidar(3814,1785)
シーツ補正X 無視lidar(3814,1785),14	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.057329)	lidar(3819,1781)
シーツ補正X 無視lidar(3819,1781),19	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.057329)	lidar(3812,1785)
シーツ補正X 無視lidar(3812,1785),12	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.057329)	lidar(3827,1774)
シーツ補正X 無視lidar(3827,1774),27	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.057329)	lidar(3818,1773)
シーツ補正X 無視lidar(3818,1773),18	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.057329)	lidar(3818,1773)
シーツ補正X 無視lidar(3812,1773),12	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.056647)	lidar(3812,1773)
シーツ補正X 無視lidar(3815,1772),15	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.056647)	lidar(3815,1772)
シーツ補正X 無視lidar(3813,1773),13	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.056647)	lidar(3813,1773)
シーツ補正X 無視lidar(3808,1756),8	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058047)	lidar(3808,1756)
シーツ補正X 無視lidar(3808,1756),8	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058047)	lidar(3817,1756)
シーツ補正X 無視lidar(3817,1756),17	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058047)	lidar(3811,1765)
シーツ補正X 無視lidar(3811,1765),11	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058047)	lidar(3814,1763)
シーツ補正X 無視lidar(3814,1763),14	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058047)	lidar(3821,1770)
シーツ補正X 無視lidar(3821,1770),21	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058047)	lidar(3821,1770)
シーツ補正X 無視lidar(3815,1775),15	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058047)	lidar(3815,1775)
シーツ補正X 無視lidar(3816,1773),16	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058047)	lidar(3816,1773)
シーツ補正X 無視lidar(3818,1773),18	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058047)	lidar(3818,1773)
シーツ補正X 無視lidar(3813,1773),13	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058047)	lidar(3813,1773)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058729)	lidar(3813,1773)
シーツ補正X 無視lidar(3816,1774),16	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058729)	lidar(3816,1774)
シーツ補正X 無視lidar(3815,1771),15	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058729)	lidar(3815,1771)
シーツ補正X 無視lidar(3819,1771),19	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058729)	lidar(3819,1771)
シーツ補正X 無視lidar(3819,1772),19	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058729)	lidar(3819,1772)
シーツ補正X 無視lidar(3819,1772),19	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058729)	lidar(3811,1769)
シーツ補正X 無視lidar(3811,1769),11	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058729)	lidar(3822,1771)
シーツ補正X 無視lidar(3822,1771),22	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058729)	lidar(3813,1774)
シーツ補正X 無視lidar(3813,1774),13	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058729)	lidar(3819,1773)
シーツ補正X 無視lidar(3819,1773),19	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.058729)	lidar(3819,1773)
シーツ補正X 無視lidar(3815,1779),15	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.061579)	lidar(3815,1779)
シーツ補正X 無視lidar(3819,1783),19	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.061579)	lidar(3819,1783)
シーツ補正X 無視lidar(3821,1782),21	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.061579)	lidar(3821,1782)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.061579)	lidar(3810,1781)
シーツ補正X 無視lidar(3810,1781),10	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6440),N(-3685,6445,-0.060870)	lidar(3810,1781)
シーツリミットまで RS_X:0,50000	G(-3736,6440),N(-3686,6445,-0.060870)	lidar(3819,1781)
シーツ補正X 無視lidar(3819,1781),19	G(-3690,6440),N(-3686,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3736,6440),N(-3686,6445,-0.065645)	lidar(3811,1794)
シーツ補正X 無視lidar(3811,1794),11	G(-3690,6440),N(-3685,6445)	RS(0,0)
シーツ補正Y lidar(3811,1794),364	G(-3690,6809),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3735,6809),N(-3685,6445,-0.057290)	lidar(3815,1793)
シーツ補正X 無視lidar(3815,1793),15	G(-3690,6809),N(-3685,6445)	RS(0,0)
シーツ補正Y lidar(3815,1793),363	G(-3690,6808),N(-3685,6445)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3736,6808),N(-3686,6445,-0.058562)	lidar(3814,1789)
シーツ補正X 無視lidar(3814,1789),14	G(-3690,6808),N(-3686,6446)	RS(0,0)
シーツ補正Y lidar(3814,1789),359	G(-3690,6805),N(-3686,6446)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3736,6805),N(-3686,6446,-0.059985)	lidar(3814,1789)
シーツ補正X 無視lidar(3815,1785),15	G(-3690,6805),N(-3686,6446)	RS(0,0)
シーツ補正Y lidar(3815,1785),355	G(-3690,6801),N(-3686,6446)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3736,6801),N(-3686,6446,-0.059985)	lidar(3815,1785)
