10月27日15時5分	青 予選
バスタオル1補正前 lidar(1507,2464) RS_Y:0,X:0	now(-1650.658569,5731.650879,-0.470590)	8
バスタオル1移動始め lidar(1507,2464) goal(-2020,5300,0.000000) now(-1650,5731,-0.470590)
バスタオル1補正X 無し lidar(1507,2464),1192	G(-2020,5300),N(-1650,5731,-0.470590)	RS(0,0)	8
バスタオル1補正X フェンス lidar(1996,2896),6	G(-1987,5300),N(-1993,5284,0.236279)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1952,2893),-38	G(-2030,5300),N(-1992,5284,0.236279)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1952,2893),-38	G(-2030,5300),N(-1992,5284,0.236279)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1954,2886),-36	G(-2028,5300),N(-1992,5284,0.236279)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1954,2886),-36	G(-2028,5300),N(-1992,5284,0.236279)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1961,2893),-29	G(-2021,5300),N(-1992,5284,0.236279)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1961,2893),-29	G(-2021,5300),N(-1992,5284,0.236279)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1961,2893),-29	G(-2022,5300),N(-1993,5284,0.231630)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1960,2888),-30	G(-2023,5300),N(-1993,5284,0.215182)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1960,2888),-30	G(-2023,5300),N(-1993,5284,0.215182)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1962,2897),-28	G(-2021,5300),N(-1993,5284,0.212992)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1962,2897),-28	G(-2021,5300),N(-1993,5285,0.212992)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1963,2898),-27	G(-2021,5300),N(-1994,5285,0.212992)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1963,2898),-27	G(-2021,5300),N(-1994,5285,0.225051)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1957,2896),-33	G(-2028,5300),N(-1995,5286,0.227762)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1957,2896),-33	G(-2029,5300),N(-1996,5287,0.212541)	RS(0,0)	12
バスタオル1補正X フェンス lidar(1957,2896),-33	G(-2030,5300),N(-1997,5288,0.211453)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1966,2894),-24	G(-2021,5300),N(-1997,5289,0.205797)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1966,2894),-24	G(-2023,5300),N(-1999,5290,0.197298)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1981,2894),-9	G(-2011,5300),N(-2002,5292,0.181319)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1981,2894),-9	G(-2013,5300),N(-2004,5295,0.181319)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1978,2892),-12	G(-2019,5300),N(-2007,5298,0.159191)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1978,2892),-12	G(-2022,5300),N(-2010,5300,0.090339)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1977,2891),-13	G(-2024,5300),N(-2011,5301,0.070190)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1977,2891),-13	G(-2026,5300),N(-2013,5302,0.029863)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1977,2891),-13	G(-2028,5300),N(-2015,5303,-0.019815)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1987,2879),-3	G(-2020,5300),N(-2017,5305,-0.070515)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1987,2879),-3	G(-2022,5300),N(-2019,5305,-0.075386)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1997,2878),7	G(-2013,5300),N(-2020,5306,-0.110734)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1997,2878),7	G(-2015,5300),N(-2022,5307,-0.183718)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1996,2876),6	G(-2016,5300),N(-2022,5306,-0.256522)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1996,2876),6	G(-2017,5300),N(-2023,5306,-0.267921)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1997,2876),7	G(-2017,5300),N(-2024,5306,-0.318472)	RS(0,0)	13
バスタオル1補正X フェンス lidar(1997,2876),7	G(-2017,5300),N(-2024,5306,-0.318907)	RS(0,0)	13
バスタオル1補正X OK lidar(1997,2876),RS(0,0),50000	G(-2017,5230),N(-2024,5306,-0.318907)
バスタオル1補正X 無し lidar(1997,2876),7	G(-2017,5230),N(-2024,5306,-0.318907)	RS(0,0)	13
バスタオル1補正Y lidar(1997,2876),-74	G(-2017,5232),N(-2024,5306,-0.318907)	RS(0,0)
バスタオル1補正X 無し lidar(1995,2872),7	G(-2017,5232),N(-2024,5305,-0.318907)	RS(0,0)	13
バスタオル1補正Y lidar(1995,2872),-78	G(-2017,5227),N(-2024,5305,-0.318907)	RS(0,0)
バスタオル1補正X 無し lidar(1995,2872),7	G(-2017,5227),N(-2024,5305,-0.304694)	RS(0,0)	13
バスタオル1補正Y lidar(1995,2872),-78	G(-2017,5227),N(-2024,5305,-0.304694)	RS(0,0)
バスタオル1補正X 無し lidar(1994,2878),7	G(-2017,5227),N(-2025,5305,-0.304694)	RS(0,0)	13
バスタオル1補正Y lidar(1994,2878),-72	G(-2017,5233),N(-2025,5305,-0.304694)	RS(0,0)
バスタオル1補正X 無し lidar(1994,2878),7	G(-2017,5233),N(-2025,5304,-0.304694)	RS(0,0)	13
バスタオル1補正Y lidar(1994,2878),-72	G(-2017,5232),N(-2025,5304,-0.304694)	RS(0,0)
バスタオル1補正X 無し lidar(2006,2890),7	G(-2017,5232),N(-2026,5304,-0.306823)	RS(0,0)	13
バスタオル1補正Y lidar(2006,2890),-60	G(-2017,5244),N(-2026,5304,-0.306823)	RS(0,0)
バスタオル1補正X 無し lidar(2006,2890),7	G(-2017,5244),N(-2027,5302,-0.306823)	RS(0,0)	13
バスタオル1補正Y lidar(2006,2890),-60	G(-2017,5242),N(-2027,5302,-0.306823)	RS(0,0)
バスタオル1補正X 無し lidar(2002,2890),7	G(-2017,5242),N(-2030,5300,-0.306823)	RS(0,0)	14
バスタオル1補正Y lidar(2002,2890),-60	G(-2017,5240),N(-2030,5300,-0.306823)	RS(0,0)
バスタオル1補正X 無し lidar(2002,2890),7	G(-2017,5240),N(-2034,5296,-0.292501)	RS(0,0)	14
バスタオル1補正Y lidar(2002,2890),-60	G(-2017,5236),N(-2034,5296,-0.292501)	RS(0,0)
バスタオル1補正X 無し lidar(2002,2890),7	G(-2017,5236),N(-2039,5292,-0.261142)	RS(0,0)	14
バスタオル1補正Y lidar(2002,2890),-60	G(-2017,5232),N(-2039,5292,-0.261142)	RS(0,0)
バスタオル1補正X 無し lidar(2006,2885),7	G(-2017,5232),N(-2043,5287,-0.224050)	RS(0,0)	14
バスタオル1補正Y lidar(2006,2885),-65	G(-2017,5222),N(-2043,5287,-0.224050)	RS(0,0)
バスタオル1補正X 無し lidar(2006,2885),7	G(-2017,5222),N(-2046,5285,-0.202909)	RS(0,0)	14
バスタオル1補正Y lidar(2006,2885),-65	G(-2017,5220),N(-2046,5285,-0.202909)	RS(0,0)
バスタオル1補正X 無し lidar(2006,2885),7	G(-2017,5220),N(-2049,5280,-0.156817)	RS(0,0)	14
バスタオル1補正Y lidar(2006,2885),-65	G(-2017,5215),N(-2049,5280,-0.156817)	RS(0,0)
バスタオル1補正X 無し lidar(1625,2907),7	G(-2017,5215),N(-2051,5275,-0.088616)	RS(0,0)	14
バスタオル1補正Y lidar(1625,2907),-43	G(-2017,5232),N(-2051,5275,-0.088616)	RS(0,0)
バスタオル1補正X 無し lidar(1625,2907),7	G(-2017,5232),N(-2053,5269,-0.025851)	RS(0,0)	14
バスタオル1補正Y lidar(1625,2907),-43	G(-2017,5226),N(-2053,5269,-0.025851)	RS(0,0)
バスタオル1補正X 無し lidar(1625,2907),7	G(-2017,5226),N(-2053,5263,0.031355)	RS(0,0)	14
バスタオル1補正Y lidar(1625,2907),-43	G(-2017,5220),N(-2053,5263,0.031355)	RS(0,0)
バスタオル1補正X 無し lidar(425,2920),7	G(-2017,5220),N(-2053,5257,0.043533)	RS(0,0)	14
バスタオル1補正Y lidar(425,2920),-30	G(-2017,5227),N(-2053,5257,0.043533)	RS(0,0)
バスタオル1補正X 無し lidar(425,2920),7	G(-2017,5227),N(-2052,5252,0.083024)	RS(0,0)	14
バスタオル1補正Y lidar(425,2920),-30	G(-2017,5222),N(-2052,5252,0.083024)	RS(0,0)
バスタオル1補正X 無し lidar(377,2936),7	G(-2017,5222),N(-2052,5250,0.096843)	RS(0,0)	14
バスタオル1補正Y lidar(377,2936),-14	G(-2017,5236),N(-2052,5250,0.096843)	RS(0,0)
バスタオル1補正X 無し lidar(377,2936),7	G(-2017,5236),N(-2051,5245,0.079032)	RS(0,0)	14
バスタオル1補正Y lidar(377,2936),-14	G(-2017,5231),N(-2051,5245,0.079032)	RS(0,0)
バスタオル1補正X 無し lidar(377,2936),7	G(-2017,5231),N(-2049,5241,-0.007229)	RS(0,0)	14
バスタオル1補正Y lidar(377,2936),-14	G(-2017,5227),N(-2049,5241,-0.007229)	RS(0,0)
バスタオル1補正X 無し lidar(357,2957),7	G(-2017,5227),N(-2046,5237,-0.086742)	RS(0,0)	14
バスタオル1補正Y lidar(357,2957),7	G(-2017,5244),N(-2046,5237,-0.086742)	RS(0,0)
バスタオル1補正X 無し lidar(357,2957),7	G(-2017,5244),N(-2042,5234,-0.055688)	RS(0,0)	14
バスタオル1補正Y lidar(357,2957),7	G(-2017,5241),N(-2042,5234,-0.055688)	RS(0,0)
バスタオル1補正X 無し lidar(369,2961),7	G(-2017,5241),N(-2039,5232,-0.055688)	RS(0,0)	14
バスタオル1補正Y lidar(369,2961),11	G(-2017,5243),N(-2039,5232,-0.055688)	RS(0,0)
バスタオル1補正X 無し lidar(369,2961),7	G(-2017,5243),N(-2036,5230,-0.020147)	RS(0,0)	14
バスタオル1補正Y lidar(369,2961),11	G(-2017,5241),N(-2036,5230,-0.020147)	RS(0,0)
バスタオル1補正X 無し lidar(369,2961),7	G(-2017,5241),N(-2034,5228,0.122535)	RS(0,0)	14
バスタオル1補正Y lidar(369,2961),11	G(-2017,5239),N(-2034,5228,0.122535)	RS(0,0)
バスタオル1補正X 無し lidar(363,2964),7	G(-2017,5239),N(-2033,5228,0.186407)	RS(0,0)	14
バスタオル1補正Y lidar(363,2964),14	G(-2017,5242),N(-2033,5228,0.186407)	RS(0,0)
バスタオル1補正X 無し lidar(363,2964),7	G(-2017,5242),N(-2032,5228,0.274073)	RS(0,0)	14
バスタオル1補正Y lidar(363,2964),14	G(-2017,5242),N(-2032,5228,0.274073)	RS(0,0)
バスタオル1補正X 無し lidar(353,2964),7	G(-2017,5242),N(-2031,5228,0.348992)	RS(0,0)	14
バスタオル1補正Y lidar(353,2964),14	G(-2017,5242),N(-2031,5228,0.348992)	RS(0,0)
バスタオル1補正X 無し lidar(353,2964),7	G(-2017,5242),N(-2030,5228,0.410625)	RS(0,0)	14
バスタオル1補正Y lidar(353,2964),14	G(-2017,5242),N(-2030,5228,0.410625)	RS(0,0)
バスタオル1補正X 無し lidar(353,2964),7	G(-2017,5242),N(-2030,5228,0.398514)	RS(0,0)	14
バスタオル1補正Y lidar(353,2964),14	G(-2017,5242),N(-2030,5228,0.398514)	RS(0,0)
バスタオル1補正X 無し lidar(348,2969),7	G(-2017,5242),N(-2029,5229,0.379982)	RS(0,0)	15
バスタオル1補正Y lidar(348,2969),19	G(-2017,5248),N(-2029,5229,0.379982)	RS(0,0)
バスタオル1補正X 無し lidar(348,2969),7	G(-2017,5248),N(-2029,5229,0.371207)	RS(0,0)	15
バスタオル1補正Y lidar(348,2969),19	G(-2017,5248),N(-2029,5229,0.371207)	RS(0,0)
バスタオル1 lidar(333,2964) RS_Y:0,X:0	now(-2029.901489,5229.068848,0.371207)	15
バスタオル2補正前 lidar(429,2966) RS_Y:0,X:0	now(-2029.274048,5228.449219,0.371207)	16
バスタオル2移動始め lidar(429,2966) goal(-2029,5700,0.000000) now(-2029,5228,0.371207)
バスタオル2補正X 無し lidar(429,2966),7	G(-2029,5700),N(-2029,5228,0.371207)	RS(0,0)	16
バスタオル2下がり待ち lidar(429,2966),7	G(-2029,5700),N(-2029,5228,0.371207)	RS(0,0)
バスタオル2下がり待ち lidar(395,2952),7	G(-2029,5700),N(-2029,5228,0.371207)	RS(0,0)
バスタオル2下がり待ち lidar(395,2952),7	G(-2029,5700),N(-2029,5228,0.371207)	RS(0,0)
バスタオル2下がり待ち lidar(395,2952),7	G(-2029,5700),N(-2029,5228,0.371207)	RS(0,0)
バスタオル2下がり待ち lidar(405,2953),7	G(-2029,5700),N(-2029,5228,0.371207)	RS(0,0)
バスタオル2下がり待ち lidar(405,2953),7	G(-2029,5700),N(-2029,5228,0.371207)	RS(0,0)
バスタオル2下がり待ち lidar(357,2954),7	G(-2029,5700),N(-2029,5228,0.370851)	RS(0,0)
バスタオル2下がり待ち lidar(357,2954),7	G(-2029,5700),N(-2028,5229,0.343493)	RS(0,0)
バスタオル2下がり待ち lidar(357,2954),7	G(-2029,5700),N(-2028,5230,0.241782)	RS(0,0)
バスタオル2下がり待ち lidar(353,2952),7	G(-2029,5700),N(-2027,5233,0.076681)	RS(0,0)
バスタオル2下がり待ち lidar(353,2952),7	G(-2029,5700),N(-2026,5237,-0.130088)	RS(0,0)
バスタオル2下がり待ち lidar(340,2958),7	G(-2029,5700),N(-2025,5239,-0.254444)	RS(0,0)
バスタオル2下がり待ち lidar(340,2958),7	G(-2029,5700),N(-2023,5246,-0.571598)	RS(0,0)
バスタオル2下がり待ち lidar(340,2958),7	G(-2029,5700),N(-2021,5254,-0.837867)	RS(0,0)
バスタオル2下がり待ち lidar(362,2935),7	G(-2029,5700),N(-2019,5264,-0.901271)	RS(0,0)
バスタオル2下がり待ち lidar(362,2935),7	G(-2029,5700),N(-2018,5277,-0.916557)	RS(0,0)
バスタオル2下がり待ち lidar(362,2935),7	G(-2029,5700),N(-2017,5291,-0.906534)	RS(0,0)
バスタオル2補正X 無し lidar(362,2935),-1093	G(-3190,5700),N(-2014,5306,-0.800363)	RS(0,0)	17
バスタオル2補正X 無し lidar(1837,2887),382	G(-3190,5700),N(-2014,5314,-0.721037)	RS(0,0)	17
バスタオル2補正X 無し lidar(1837,2887),382	G(-3190,5700),N(-2012,5331,-0.620497)	RS(0,0)	17
バスタオル2補正X 無し lidar(1837,2887),382	G(-3190,5700),N(-2011,5349,-0.516893)	RS(0,0)	17
バスタオル2補正X 無し lidar(1972,2847),517	G(-3190,5700),N(-2009,5368,-0.322622)	RS(0,0)	17
バスタオル2補正X 無し lidar(1972,2847),517	G(-3190,5700),N(-2009,5388,-0.022285)	RS(0,0)	17
バスタオル2補正X 無し lidar(1981,2807),526	G(-3190,5700),N(-2010,5409,0.314708)	RS(0,0)	17
バスタオル2補正X 無し lidar(1981,2807),526	G(-3190,5700),N(-2012,5431,0.729837)	RS(0,0)	17
バスタオル2補正X 無し lidar(1976,2807),521	G(-3190,5700),N(-2013,5443,0.943895)	RS(0,0)	17
バスタオル2補正X 無し lidar(1976,2807),521	G(-3190,5700),N(-2015,5465,1.461615)	RS(0,0)	17
バスタオル2補正X 無し lidar(1987,2764),521	G(-3190,5700),N(-2018,5489,2.034193)	RS(0,0)	17
バスタオル2補正X 無し lidar(1987,2764),521	G(-3190,5700),N(-2022,5514,2.565503)	RS(0,0)	17
バスタオル2補正X 無し lidar(1987,2764),521	G(-3190,5700),N(-2026,5538,2.990287)	RS(0,0)	17
バスタオル2補正X 無し lidar(2001,2719),521	G(-3190,5700),N(-2033,5561,3.267607)	RS(0,0)	18
バスタオル2補正X 無し lidar(2001,2719),521	G(-3190,5700),N(-2041,5584,3.318209)	RS(0,0)	18
バスタオル2補正X 無し lidar(2006,2669),521	G(-3190,5700),N(-2051,5605,3.027941)	RS(0,0)	18
バスタオル2補正X 無し lidar(2006,2669),521	G(-3190,5700),N(-2057,5615,2.838645)	RS(0,0)	18
