11月5日20時54分	赤 予選
11月5日20時54分	赤 予選
バスタオル1補正前 lidar(3233,2418) RS_Y:0,X:0	now(1623.874878,5718.605957,1.423191)	6
バスタオル1移動始め lidar(3233,2418) goal(1950,5340,0.000000) now(1623,5718,1.423191)
バスタオル1補正X 無し lidar(3233,2418),1433	G(1950,5340),N(1623,5718,1.423191)	RS(0,0)	6
バスタオル1補正X フェンス lidar(2874,2690),9	G(1940,5340),N(1931,5402,0.611772)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2874,2690),9	G(1942,5340),N(1933,5386,0.764293)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2877,2746),12	G(1948,5340),N(1936,5357,1.047606)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2877,2746),12	G(1948,5340),N(1936,5346,1.137351)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2868,2803),3	G(1939,5340),N(1936,5336,1.226081)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2868,2803),3	G(1938,5340),N(1935,5321,1.517405)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2870,2825),5	G(1939,5340),N(1934,5317,1.675650)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2870,2825),5	G(1939,5340),N(1934,5316,1.793382)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2870,2825),5	G(1938,5340),N(1933,5316,1.801943)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2872,2849),7	G(1941,5340),N(1934,5319,1.779089)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2872,2849),7	G(1940,5340),N(1933,5321,1.682672)	RS(0,0)	wait:0	7
バスタオル1補正X フェンス lidar(2874,2843),9	G(1943,5340),N(1934,5323,1.526445)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2874,2843),9	G(1943,5340),N(1934,5326,1.338574)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2872,2842),7	G(1940,5340),N(1933,5332,0.995730)	RS(0,0)	wait:0	8
バスタオル1補正X OK lidar(2872,2842),RS(0,0),50000	G(1940,5270),N(1933,5332,0.995730)
バスタオル1補正X 無し lidar(2872,2842),7	G(1940,5270),N(1933,5335,0.867996)	RS(0,0)	8
バスタオル1補正Y lidar(2872,2842),-108	G(1940,5227),N(1933,5335,0.867996)	RS(0,0)
バスタオル1補正X 無し lidar(2873,2831),7	G(1940,5227),N(1934,5338,0.758659)	RS(0,0)	8
バスタオル1補正Y lidar(2873,2831),-119	G(1940,5219),N(1934,5338,0.758659)	RS(0,0)
バスタオル1補正X 無し lidar(2873,2831),7	G(1940,5219),N(1935,5341,0.682876)	RS(0,0)	8
バスタオル1補正Y lidar(2873,2831),-119	G(1940,5222),N(1935,5341,0.682876)	RS(0,0)
バスタオル1補正X 無し lidar(2873,2831),7	G(1940,5222),N(1936,5346,0.723754)	RS(0,0)	8
バスタオル1補正Y lidar(2873,2831),-119	G(1940,5227),N(1936,5346,0.723754)	RS(0,0)
バスタオル1補正X 無し lidar(2876,2831),7	G(1940,5227),N(1937,5349,0.849842)	RS(0,0)	8
バスタオル1補正Y lidar(2876,2831),-119	G(1940,5230),N(1937,5349,0.849842)	RS(0,0)
バスタオル1補正X 無し lidar(2876,2831),7	G(1940,5230),N(1938,5351,0.991659)	RS(0,0)	8
バスタオル1補正Y lidar(2876,2831),-119	G(1940,5232),N(1938,5351,0.991659)	RS(0,0)
バスタオル1補正X 無し lidar(2870,2821),7	G(1940,5232),N(1938,5353,1.125713)	RS(0,0)	8
バスタオル1補正Y lidar(2870,2821),-129	G(1940,5224),N(1938,5353,1.125713)	RS(0,0)
バスタオル1補正X 無し lidar(2870,2821),7	G(1940,5224),N(1938,5355,1.248081)	RS(0,0)	8
バスタオル1補正Y lidar(2870,2821),-129	G(1940,5226),N(1938,5355,1.248081)	RS(0,0)
バスタオル1補正X 無し lidar(2861,2819),7	G(1940,5226),N(1938,5355,1.249400)	RS(0,0)	8
バスタオル1補正Y lidar(2861,2819),-131	G(1940,5224),N(1938,5355,1.249400)	RS(0,0)
バスタオル1補正X 無し lidar(2861,2819),7	G(1940,5224),N(1938,5354,1.249400)	RS(0,0)	8
バスタオル1補正Y lidar(2861,2819),-131	G(1940,5223),N(1938,5354,1.249400)	RS(0,0)
バスタオル1補正X 無し lidar(2861,2809),7	G(1940,5223),N(1938,5354,1.223630)	RS(0,0)	8
バスタオル1補正Y lidar(2861,2809),-141	G(1940,5213),N(1938,5354,1.223630)	RS(0,0)
バスタオル1補正X 無し lidar(2861,2809),7	G(1940,5213),N(1938,5353,1.150365)	RS(0,0)	8
バスタオル1補正Y lidar(2861,2809),-141	G(1940,5212),N(1938,5353,1.150365)	RS(0,0)
バスタオル1補正X 無し lidar(2861,2809),7	G(1940,5212),N(1938,5351,0.999942)	RS(0,0)	8
バスタオル1補正Y lidar(2861,2809),-141	G(1940,5210),N(1938,5351,0.999942)	RS(0,0)
バスタオル1補正X 無し lidar(2861,2813),7	G(1940,5210),N(1938,5349,0.763436)	RS(0,0)	8
バスタオル1補正Y lidar(2861,2813),-137	G(1940,5212),N(1938,5349,0.763436)	RS(0,0)
バスタオル1補正X 無し lidar(2861,2813),7	G(1940,5212),N(1938,5341,0.064163)	RS(0,0)	8
バスタオル1補正Y lidar(2861,2813),-137	G(1940,5204),N(1938,5341,0.064163)	RS(0,0)
バスタオル1補正X 無し lidar(2863,2805),7	G(1940,5204),N(1937,5336,-0.367396)	RS(0,0)	8
バスタオル1補正Y lidar(2863,2805),-145	G(1940,5191),N(1937,5336,-0.367396)	RS(0,0)
バスタオル1補正X 無し lidar(2863,2805),7	G(1940,5191),N(1936,5330,-0.825438)	RS(0,0)	8
バスタオル1補正Y lidar(2863,2805),-145	G(1940,5185),N(1936,5330,-0.825438)	RS(0,0)
バスタオル1補正X 無し lidar(2217,2817),7	G(1940,5185),N(1936,5323,-1.135725)	RS(0,0)	8
バスタオル1補正Y lidar(2217,2817),-133	G(1940,5190),N(1936,5323,-1.135725)	RS(0,0)
バスタオル1補正X 無し lidar(2217,2817),7	G(1940,5190),N(1934,5305,-1.250787)	RS(0,0)	8
バスタオル1補正Y lidar(2217,2817),-133	G(1940,5172),N(1934,5305,-1.250787)	RS(0,0)
バスタオル1補正X 無し lidar(1802,2849),7	G(1940,5172),N(1933,5295,-1.114130)	RS(0,0)	8
バスタオル1補正Y lidar(1802,2849),-101	G(1940,5194),N(1933,5295,-1.114130)	RS(0,0)
バスタオル1補正X 無し lidar(1802,2849),7	G(1940,5194),N(1932,5284,-0.914420)	RS(0,0)	8
バスタオル1補正Y lidar(1802,2849),-101	G(1940,5183),N(1932,5284,-0.914420)	RS(0,0)
バスタオル1補正X 無し lidar(1802,2849),7	G(1940,5183),N(1932,5274,-0.641993)	RS(0,0)	8
バスタオル1補正Y lidar(1802,2849),-101	G(1940,5173),N(1932,5274,-0.641993)	RS(0,0)
バスタオル1補正X 無し lidar(1801,2872),7	G(1940,5173),N(1933,5254,-0.076071)	RS(0,0)	9
バスタオル1補正Y lidar(1801,2872),-78	G(1940,5176),N(1933,5254,-0.076071)	RS(0,0)
バスタオル1補正X 無し lidar(1801,2872),7	G(1940,5176),N(1934,5245,0.182269)	RS(0,0)	9
バスタオル1補正Y lidar(1801,2872),-78	G(1940,5167),N(1934,5245,0.182269)	RS(0,0)
バスタオル1補正X 無し lidar(1804,2902),7	G(1940,5167),N(1935,5236,0.383798)	RS(0,0)	9
バスタオル1補正Y lidar(1804,2902),-48	G(1940,5188),N(1935,5236,0.383798)	RS(0,0)
バスタオル1補正X 無し lidar(1804,2902),7	G(1940,5188),N(1936,5222,0.537841)	RS(0,0)	9
バスタオル1補正Y lidar(1804,2902),-48	G(1940,5174),N(1936,5222,0.537841)	RS(0,0)
バスタオル1補正X 無し lidar(1800,2902),7	G(1940,5174),N(1937,5216,0.575467)	RS(0,0)	9
バスタオル1補正Y lidar(1800,2902),-48	G(1940,5168),N(1937,5216,0.575467)	RS(0,0)
バスタオル1補正X 無し lidar(1800,2902),7	G(1940,5168),N(1938,5209,0.581410)	RS(0,0)	9
バスタオル1補正Y lidar(1800,2902),-48	G(1940,5161),N(1938,5209,0.581410)	RS(0,0)
バスタオル1補正X 無し lidar(1801,2925),7	G(1940,5161),N(1938,5204,0.562388)	RS(0,0)	9
バスタオル1補正Y lidar(1801,2925),-25	G(1940,5179),N(1938,5204,0.562388)	RS(0,0)
バスタオル1補正X 無し lidar(1801,2925),7	G(1940,5179),N(1939,5196,0.395708)	RS(0,0)	9
バスタオル1補正Y lidar(1801,2925),-25	G(1940,5171),N(1939,5196,0.395708)	RS(0,0)
バスタオル1補正X 無し lidar(1801,2925),7	G(1940,5171),N(1939,5193,0.327299)	RS(0,0)	9
バスタオル1補正Y lidar(1801,2925),-25	G(1940,5168),N(1939,5193,0.327299)	RS(0,0)
バスタオル1補正X 無し lidar(1793,2947),7	G(1940,5168),N(1939,5191,0.239999)	RS(0,0)	9
バスタオル1補正Y lidar(1793,2947),-3	G(1940,5188),N(1939,5191,0.239999)	RS(0,0)
バスタオル1補正X 無し lidar(1793,2947),7	G(1940,5188),N(1939,5189,0.122037)	RS(0,0)	9
バスタオル1補正Y lidar(1793,2947),-3	G(1940,5186),N(1939,5189,0.122037)	RS(0,0)
バスタオル1補正X 無し lidar(1801,2961),7	G(1940,5186),N(1940,5188,0.048453)	RS(0,0)	9
バスタオル1補正Y lidar(1801,2961),11	G(1940,5199),N(1940,5188,0.048453)	RS(0,0)
バスタオル1補正X 無し lidar(1801,2961),7	G(1940,5199),N(1940,5189,0.049932)	RS(0,0)	9
バスタオル1補正Y lidar(1801,2961),11	G(1940,5200),N(1940,5189,0.049932)	RS(0,0)
バスタオル1補正X 無し lidar(1801,2960),7	G(1940,5200),N(1940,5189,0.049932)	RS(0,0)	9
バスタオル1補正Y lidar(1801,2960),10	G(1940,5199),N(1940,5189,0.049932)	RS(0,0)
バスタオル1補正X 無し lidar(1801,2960),7	G(1940,5199),N(1940,5190,0.049932)	RS(0,0)	9
バスタオル1補正Y lidar(1801,2960),10	G(1940,5200),N(1940,5190,0.049932)	RS(0,0)
バスタオル1補正X 無し lidar(1800,2961),7	G(1940,5200),N(1940,5190,0.050678)	RS(0,0)	9
バスタオル1補正Y lidar(1800,2961),11	G(1940,5201),N(1940,5190,0.050678)	RS(0,0)
バスタオル1補正X 無し lidar(1800,2961),7	G(1940,5201),N(1940,5190,0.050678)	RS(0,0)	9
バスタオル1補正Y lidar(1800,2961),11	G(1940,5201),N(1940,5190,0.050678)	RS(0,0)
バスタオル1補正X 無し lidar(1800,2961),7	G(1940,5201),N(1940,5190,0.050678)	RS(0,0)	9
バスタオル1補正Y lidar(1800,2961),11	G(1940,5201),N(1940,5190,0.050678)	RS(0,0)
バスタオル1補正X 無し lidar(1790,2971),7	G(1940,5201),N(1940,5190,0.050678)	RS(0,0)	9
バスタオル1補正Y lidar(1790,2971),21	G(1940,5211),N(1940,5190,0.050678)	RS(0,0)
バスタオル1補正X 無し lidar(1790,2971),7	G(1940,5211),N(1940,5190,0.050678)	RS(0,0)	9
バスタオル1補正Y lidar(1790,2971),21	G(1940,5211),N(1940,5190,0.050678)	RS(0,0)
バスタオル1補正X 無し lidar(1791,2964),7	G(1940,5211),N(1940,5190,0.050678)	RS(0,0)	9
バスタオル1補正Y lidar(1791,2964),14	G(1940,5204),N(1940,5190,0.050678)	RS(0,0)
バスタオル1補正X 無し lidar(1791,2964),7	G(1940,5204),N(1940,5190,0.050678)	RS(0,0)	9
バスタオル1補正Y lidar(1791,2964),14	G(1940,5204),N(1940,5190,0.050678)	RS(0,0)
バスタオル1補正X 無し lidar(1791,2966),7	G(1940,5204),N(1940,5190,0.050678)	RS(0,0)	9
バスタオル1補正Y lidar(1791,2966),16	G(1940,5206),N(1940,5190,0.050678)	RS(0,0)
バスタオル1補正X 無し lidar(1791,2966),7	G(1940,5206),N(1940,5190,0.050678)	RS(0,0)	9
バスタオル1補正Y lidar(1791,2966),16	G(1940,5206),N(1940,5190,0.050678)	RS(0,0)
バスタオル1補正X 無し lidar(1791,2965),7	G(1940,5206),N(1940,5190,0.050678)	RS(0,0)	9
バスタオル1補正Y lidar(1791,2965),15	G(1940,5205),N(1940,5190,0.050678)	RS(0,0)
バスタオル1補正X 無し lidar(1791,2965),7	G(1940,5205),N(1940,5190,0.082250)	RS(0,0)	10
バスタオル1補正Y lidar(1791,2965),15	G(1940,5205),N(1940,5190,0.082250)	RS(0,0)
バスタオル1補正X 無し lidar(1791,2965),7	G(1940,5205),N(1940,5191,0.116327)	RS(0,0)	10
バスタオル1補正Y lidar(1791,2965),15	G(1940,5206),N(1940,5191,0.116327)	RS(0,0)
バスタオル1補正X 無し lidar(1790,2965),7	G(1940,5206),N(1940,5192,0.178990)	RS(0,0)	10
バスタオル1補正Y lidar(1790,2965),15	G(1940,5207),N(1940,5192,0.178990)	RS(0,0)
バスタオル1補正X 無し lidar(1790,2965),7	G(1940,5207),N(1940,5193,0.242855)	RS(0,0)	10
バスタオル1補正Y lidar(1790,2965),15	G(1940,5208),N(1940,5193,0.242855)	RS(0,0)
バスタオル1補正X 無し lidar(1789,2974),7	G(1940,5208),N(1940,5194,0.394097)	RS(0,0)	10
バスタオル1補正Y lidar(1789,2974),24	G(1940,5218),N(1940,5194,0.394097)	RS(0,0)
バスタオル1補正X 無し lidar(1789,2974),7	G(1940,5218),N(1940,5196,0.489382)	RS(0,0)	10
バスタオル1補正Y lidar(1789,2974),24	G(1940,5220),N(1940,5196,0.489382)	RS(0,0)
バスタオル1補正X 無し lidar(1785,2966),7	G(1940,5220),N(1940,5197,0.581018)	RS(0,0)	10
バスタオル1補正Y lidar(1785,2966),16	G(1940,5213),N(1940,5197,0.581018)	RS(0,0)
バスタオル1補正X 無し lidar(1785,2966),7	G(1940,5213),N(1940,5198,0.643051)	RS(0,0)	10
バスタオル1補正Y lidar(1785,2966),16	G(1940,5214),N(1940,5198,0.643051)	RS(0,0)
バスタオル1補正X 無し lidar(1787,2956),7	G(1940,5214),N(1940,5200,0.745723)	RS(0,0)	10
バスタオル1補正Y lidar(1787,2956),6	G(1940,5206),N(1940,5200,0.745723)	RS(0,0)
バスタオル1補正X 無し lidar(1787,2956),7	G(1940,5206),N(1940,5200,0.752947)	RS(0,0)	10
バスタオル1補正Y lidar(1787,2956),6	G(1940,5206),N(1940,5200,0.752947)	RS(0,0)
バスタオル1補正X 無し lidar(1787,2956),7	G(1940,5206),N(1940,5201,0.758805)	RS(0,0)	10
バスタオル1補正Y lidar(1787,2956),6	G(1940,5207),N(1940,5201,0.758805)	RS(0,0)
バスタオル1補正X 無し lidar(1774,2957),7	G(1940,5207),N(1940,5201,0.750034)	RS(0,0)	10
バスタオル1補正Y lidar(1774,2957),7	G(1940,5208),N(1940,5201,0.750034)	RS(0,0)
バスタオル1補正X 無し lidar(1774,2957),7	G(1940,5208),N(1941,5202,0.744880)	RS(0,0)	10
バスタオル1補正Y lidar(1774,2957),7	G(1940,5209),N(1941,5202,0.744880)	RS(0,0)
バスタオル1補正X 無し lidar(1783,2954),7	G(1940,5209),N(1941,5202,0.744880)	RS(0,0)	10
バスタオル1補正Y lidar(1783,2954),4	G(1940,5206),N(1941,5202,0.744880)	RS(0,0)
バスタオル1補正X 無し lidar(1783,2954),7	G(1940,5206),N(1941,5202,0.744880)	RS(0,0)	10
バスタオル1補正Y lidar(1783,2954),4	G(1940,5206),N(1941,5202,0.744880)	RS(0,0)
バスタオル1補正X 無し lidar(1781,2958),7	G(1940,5206),N(1941,5202,0.744880)	RS(0,0)	10
バスタオル1補正Y lidar(1781,2958),8	G(1940,5210),N(1941,5202,0.744880)	RS(0,0)
バスタオル1 lidar(1781,2958) RS_Y:0,X:0	now(1941.081909,5202.128418,0.744880)	10
バスタオル2補正前 lidar(1791,2961) RS_Y:0,X:0	now(1941.090088,5201.504883,0.744895)	11
バスタオル2移動始め lidar(1791,2961) goal(1941,5700,0.000000) now(1941,5201,0.744895)
バスタオル2補正X 無し lidar(1791,2961),7	G(1941,5700),N(1941,5201,0.744895)	RS(0,0)	11
バスタオル2下がり待ち lidar(1791,2961),7	G(1941,5700),N(1941,5201,0.744895)	RS(0,0)
バスタオル2下がり待ち lidar(1791,2961),7	G(1941,5700),N(1941,5201,0.744895)	RS(0,0)
バスタオル2下がり待ち lidar(1792,2961),7	G(1941,5700),N(1941,5201,0.744895)	RS(0,0)
バスタオル2下がり待ち lidar(1792,2961),7	G(1941,5700),N(1941,5201,0.744895)	RS(0,0)
バスタオル2下がり待ち lidar(1793,2963),7	G(1941,5700),N(1941,5201,0.744895)	RS(0,0)
バスタオル2下がり待ち lidar(1793,2963),7	G(1941,5700),N(1941,5201,0.744895)	RS(0,0)
バスタオル2下がり待ち lidar(1789,2963),7	G(1941,5700),N(1941,5201,0.740231)	RS(0,0)
バスタオル2下がり待ち lidar(1789,2963),7	G(1941,5700),N(1940,5202,0.639346)	RS(0,0)
バスタオル2下がり待ち lidar(1792,2966),7	G(1941,5700),N(1939,5204,0.526275)	RS(0,0)
バスタオル2下がり待ち lidar(1792,2966),7	G(1941,5700),N(1939,5206,0.439564)	RS(0,0)
バスタオル2下がり待ち lidar(1792,2966),7	G(1941,5700),N(1937,5213,0.213121)	RS(0,0)
バスタオル2下がり待ち lidar(1795,2964),7	G(1941,5700),N(1937,5219,0.078212)	RS(0,0)
バスタオル2下がり待ち lidar(1795,2964),7	G(1941,5700),N(1936,5226,-0.033475)	RS(0,0)
バスタオル2下がり待ち lidar(1800,2952),7	G(1941,5700),N(1936,5235,-0.116225)	RS(0,0)
バスタオル2下がり待ち lidar(1800,2952),7	G(1941,5700),N(1935,5256,-0.210214)	RS(0,0)
バスタオル2下がり待ち lidar(1804,2931),7	G(1941,5700),N(1934,5268,-0.241306)	RS(0,0)
バスタオル2下がり待ち lidar(1804,2931),7	G(1941,5700),N(1934,5283,-0.275677)	RS(0,0)
バスタオル2下がり待ち lidar(1823,2899),7	G(1941,5700),N(1934,5299,-0.270911)	RS(0,0)
バスタオル2下がり待ち lidar(1823,2899),7	G(1941,5700),N(1933,5334,-0.271971)	RS(0,0)
バスタオル2補正X フェンス lidar(1823,2899),133	G(2067,5700),N(1934,5353,-0.257505)	RS(0,0)	wait:9	12
バスタオル2補正X 無し lidar(2786,2846),133	G(2067,5700),N(1934,5374,-0.240300)	RS(0,0)	12
バスタオル2補正X 無し lidar(2786,2846),133	G(2067,5700),N(1934,5394,-0.227804)	RS(0,0)	12
バスタオル2補正X 無し lidar(2871,2790),133	G(2067,5700),N(1935,5438,-0.159953)	RS(0,0)	12
バスタオル2補正X 無し lidar(2871,2790),133	G(2067,5700),N(1935,5461,-0.137784)	RS(0,0)	12
バスタオル2補正X 無し lidar(2869,2790),133	G(2067,5700),N(1936,5485,-0.119412)	RS(0,0)	12
バスタオル2補正X 無し lidar(2869,2790),133	G(2067,5700),N(1936,5509,-0.064904)	RS(0,0)	12
バスタオル2補正X 無し lidar(2859,2722),133	G(2067,5700),N(1938,5556,0.042605)	RS(0,0)	12
バスタオル2補正X 無し lidar(2859,2722),133	G(2067,5700),N(1939,5579,0.064212)	RS(0,0)	12
バスタオル2補正X 無し lidar(2859,2722),133	G(2067,5700),N(1941,5601,0.138589)	RS(0,0)	12
バスタオル2補正X 無し lidar(2852,2657),133	G(2067,5700),N(1945,5641,0.289401)	RS(0,0)	12
バスタオル2補正X 無し lidar(2852,2657),133	G(2067,5700),N(1949,5660,0.352235)	RS(0,0)	13
バスタオル2補正X 無し lidar(2847,2581),133	G(2067,5700),N(1953,5676,0.351484)	RS(0,0)	13
バスタオル2補正X 無し lidar(2847,2581),133	G(2067,5700),N(1957,5691,0.290542)	RS(0,0)	13
バスタオル2補正X 無し lidar(2831,2534),133	G(2067,5700),N(1967,5714,-0.034278)	RS(0,0)	13
バスタオル2補正X 無し lidar(2831,2534),133	G(2067,5700),N(1974,5723,-0.212802)	RS(0,0)	13
バスタオル2補正X 無し lidar(2820,2478),133	G(2067,5700),N(1980,5729,-0.408797)	RS(0,0)	13
バスタオル2補正X 無し lidar(2820,2478),133	G(2067,5700),N(1987,5733,-0.620375)	RS(0,0)	13
バスタオル2補正X 無し lidar(2820,2478),133	G(2067,5700),N(2002,5735,-0.828452)	RS(0,0)	13
バスタオル2補正X 無し lidar(2804,2450),133	G(2067,5700),N(2010,5734,-0.828452)	RS(0,0)	13
バスタオル2補正X 無し lidar(2804,2450),133	G(2067,5700),N(2018,5732,-0.823328)	RS(0,0)	13
バスタオル2補正X 無し lidar(2776,2441),133	G(2067,5700),N(2027,5729,-0.773365)	RS(0,0)	13
バスタオル2補正X 無し lidar(2776,2441),133	G(2067,5700),N(2041,5722,-0.510814)	RS(0,0)	13
バスタオル2補正X 無し lidar(2757,2451),133	G(2067,5700),N(2047,5718,-0.321255)	RS(0,0)	13
バスタオル2補正X 無し lidar(2757,2451),133	G(2067,5700),N(2053,5713,-0.174357)	RS(0,0)	13
バスタオル2補正X 無し lidar(2732,2463),133	G(2067,5700),N(2061,5705,-0.125733)	RS(0,0)	13
バスタオル2補正X 無し lidar(2732,2463),133	G(2067,5700),N(2065,5701,-0.126093)	RS(0,0)	13
バスタオル2補正X 無し lidar(2732,2463),133	G(3140,5700),N(2069,5698,-0.134120)	RS(0,0)	13
バスタオル2補正X 無し lidar(2727,2463),2057	G(3140,5700),N(2071,5695,-0.156502)	RS(0,0)	13
バスタオル2補正X 無し lidar(2727,2463),2057	G(3140,5700),N(2076,5691,-0.142094)	RS(0,0)	13
バスタオル2補正X 無し lidar(2718,2484),2048	G(3140,5700),N(2076,5690,-0.127816)	RS(0,0)	13
バスタオル2補正X 無し lidar(2718,2484),2048	G(3140,5700),N(2076,5689,-0.090141)	RS(0,0)	13
バスタオル2補正X 無し lidar(2714,2491),2044	G(3140,5700),N(2076,5689,-0.080934)	RS(0,0)	13
バスタオル2補正X 無し lidar(2714,2491),2044	G(3140,5700),N(2076,5690,-0.080934)	RS(0,0)	13
バスタオル2補正X 無し lidar(2716,2495),2046	G(3140,5700),N(2076,5690,-0.080934)	RS(0,0)	13
バスタオル2補正X 無し lidar(2716,2495),2046	G(3140,5700),N(2076,5690,-0.080934)	RS(0,0)	13
バスタオル2補正X 無し lidar(2716,2495),2046	G(3140,5700),N(2076,5690,-0.058213)	RS(0,0)	14
バスタオル2補正X 無し lidar(2715,2489),2045	G(3140,5700),N(2076,5690,-0.031119)	RS(0,0)	14
バスタオル2補正X 無し lidar(2715,2489),2045	G(3140,5700),N(2077,5691,-0.010512)	RS(0,0)	14
バスタオル2補正X 無し lidar(2716,2495),2046	G(3140,5700),N(2077,5691,-0.010512)	RS(0,0)	14
バスタオル2補正X 無し lidar(2716,2495),2046	G(3140,5700),N(2079,5693,0.028568)	RS(0,0)	14
バスタオル2補正X 無し lidar(2711,2502),2041	G(3140,5700),N(2081,5694,0.078345)	RS(0,0)	14
バスタオル2補正X 無し lidar(2711,2502),2041	G(3140,5700),N(2085,5696,0.103048)	RS(0,0)	14
バスタオル2補正X 無し lidar(2703,2509),2033	G(3140,5700),N(2091,5698,0.081273)	RS(0,0)	14
バスタオル2補正X 無し lidar(2703,2509),2033	G(3140,5700),N(2108,5703,-0.045187)	RS(0,0)	14
バスタオル2補正X 無し lidar(2703,2509),2033	G(3140,5700),N(2119,5705,-0.111465)	RS(0,0)	14
バスタオル2補正X 無し lidar(2682,2496),2012	G(3140,5700),N(2132,5707,-0.235237)	RS(0,0)	14
バスタオル2補正X 無し lidar(2682,2496),2012	G(3140,5700),N(2145,5709,-0.389453)	RS(0,0)	14
バスタオル2補正X 無し lidar(2656,2494),1986	G(3140,5700),N(2175,5710,-0.614881)	RS(0,0)	14
バスタオル2補正X 無し lidar(2656,2494),1986	G(3140,5700),N(2192,5710,-0.678092)	RS(0,0)	14
バスタオル2補正X 無し lidar(2610,2494),1940	G(3140,5700),N(2209,5710,-0.702984)	RS(0,0)	14
バスタオル2補正X 無し lidar(2610,2494),1940	G(3140,5700),N(2228,5709,-0.724191)	RS(0,0)	14
バスタオル2補正X 無し lidar(2560,2492),1890	G(3140,5700),N(2271,5706,-0.706932)	RS(0,0)	14
