11月11日20時37分	青 決勝
11月11日20時37分	青 決勝
バスタオル1補正前 lidar(1663,2428) RS_Y:0,X:0	now(-1620.068970,5735.967773,0.183924)	6
バスタオル1移動始め lidar(1663,2428) goal(-2130,5340,0.000000) now(-1620,5735,0.183924)
バスタオル1補正X 無し lidar(1663,2428),1223	G(-2130,5340),N(-1620,5735,0.183924)	RS(0,0)	6
シーツ補正Y lidar(3782,1741),311	G(-3665,6769),N(-3667,6458)	RS(0,0)
シーツ補正X lidar(3782,1741),2	G(-3664,6769),N(-3666,6463)	RS(0,0)
シーツ補正Y lidar(3782,1741),311	G(-3664,6774),N(-3666,6463)	RS(0,0)
シーツ補正X lidar(3778,1725),-2	G(-3664,6774),N(-3662,6474)	RS(0,0)
シーツ補正Y lidar(3778,1725),295	G(-3664,6769),N(-3662,6474)	RS(0,0)
シーツ補正X lidar(3778,1725),-2	G(-3663,6769),N(-3661,6480)	RS(0,0)
シーツ補正Y lidar(3778,1725),295	G(-3663,6775),N(-3661,6480)	RS(0,0)
シーツ補正X lidar(3778,1725),-2	G(-3662,6775),N(-3660,6487)	RS(0,0)
シーツ補正Y lidar(3778,1725),295	G(-3662,6782),N(-3660,6487)	RS(0,0)
シーツ補正X lidar(3775,1710),-5	G(-3663,6782),N(-3658,6503)	RS(0,0)
シーツ補正Y lidar(3775,1710),280	G(-3663,6783),N(-3658,6503)	RS(0,0)
シーツ補正X lidar(3775,1710),-5	G(-3663,6783),N(-3658,6512)	RS(0,0)
シーツ補正Y lidar(3775,1710),280	G(-3663,6792),N(-3658,6512)	RS(0,0)
シーツ補正X lidar(3767,1679),-13	G(-3670,6792),N(-3657,6521)	RS(0,0)
シーツ補正Y lidar(3767,1679),249	G(-3670,6770),N(-3657,6521)	RS(0,0)
シーツ補正X lidar(3767,1679),-13	G(-3670,6770),N(-3657,6530)	RS(0,0)
シーツ補正Y lidar(3767,1679),249	G(-3670,6779),N(-3657,6530)	RS(0,0)
シーツ補正X lidar(3779,1679),-1	G(-3658,6779),N(-3657,6549)	RS(0,0)
シーツ補正Y lidar(3779,1679),249	G(-3658,6798),N(-3657,6549)	RS(0,0)
シーツ補正X lidar(3779,1679),-1	G(-3658,6798),N(-3657,6559)	RS(0,0)
シーツ補正Y lidar(3779,1679),249	G(-3658,6808),N(-3657,6559)	RS(0,0)
シーツ補正X lidar(3782,1653),2	G(-3655,6808),N(-3657,6569)	RS(0,0)
シーツ補正Y lidar(3782,1653),223	G(-3655,6792),N(-3657,6569)	RS(0,0)
シーツ補正X lidar(3782,1653),2	G(-3655,6792),N(-3657,6579)	RS(0,0)
シーツ補正Y lidar(3782,1653),223	G(-3655,6802),N(-3657,6579)	RS(0,0)
シーツ補正X lidar(3782,1653),2	G(-3656,6802),N(-3658,6600)	RS(0,0)
シーツ補正Y lidar(3782,1653),223	G(-3656,6823),N(-3658,6600)	RS(0,0)
シーツ補正X lidar(3776,1627),-4	G(-3662,6823),N(-3658,6611)	RS(0,0)
シーツ補正Y lidar(3776,1627),197	G(-3662,6808),N(-3658,6611)	RS(0,0)
シーツ補正X lidar(3776,1627),-4	G(-3663,6808),N(-3659,6622)	RS(0,0)
シーツ補正Y lidar(3776,1627),197	G(-3663,6819),N(-3659,6622)	RS(0,0)
シーツ補正X lidar(3778,1583),-2	G(-3663,6819),N(-3661,6643)	RS(0,0)
シーツ補正Y lidar(3778,1583),153	G(-3663,6796),N(-3661,6643)	RS(0,0)
シーツ補正X lidar(3778,1583),-2	G(-3663,6796),N(-3661,6654)	RS(0,0)
シーツ補正Y lidar(3778,1583),153	G(-3663,6807),N(-3661,6654)	RS(0,0)
シーツ補正X lidar(3778,1547),-2	G(-3664,6807),N(-3662,6666)	RS(0,0)
シーツ補正Y lidar(3778,1547),117	G(-3664,6783),N(-3662,6666)	RS(0,0)
シーツ補正X lidar(3778,1547),-2	G(-3664,6783),N(-3662,6677)	RS(0,0)
シーツ補正Y lidar(3778,1547),117	G(-3664,6794),N(-3662,6677)	RS(0,0)
シーツ補正X lidar(3781,1515),-49	G(-3712,6794),N(-3663,6700)	RS(0,0)
シーツ補正Y lidar(3781,1515),85	G(-3712,6785),N(-3663,6700)	RS(0,0)
シーツ補正X lidar(3781,1515),-49	G(-3712,6785),N(-3663,6711)	RS(0,0)
シーツ補正Y lidar(3781,1515),85	G(-3712,6796),N(-3663,6711)	RS(0,0)
シーツ補正X lidar(3781,1515),-49	G(-3712,6796),N(-3663,6722)	RS(0,0)
シーツ補正Y lidar(3781,1515),85	G(-3712,6807),N(-3663,6722)	RS(0,0)
シーツ補正X lidar(3790,1479),-40	G(-3703,6807),N(-3663,6731)	RS(0,0)
シーツ補正Y lidar(3790,1479),49	G(-3703,6780),N(-3663,6731)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3723,6780),N(-3663,6748,0.045613)	lidar(3790,1479)
シーツ補正Y lidar(3790,1479),49	G(-3723,6797),N(-3663,6748)	RS(0,0)
シーツ補正X lidar(3797,1439),-33	G(-3696,6797),N(-3663,6754)	RS(0,0)
シーツ補正Y lidar(3797,1439),9	G(-3696,6763),N(-3663,6754)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3723,6763),N(-3663,6760,-0.039304)	lidar(3797,1439)
シーツ補正Y lidar(3797,1439),9	G(-3723,6769),N(-3663,6760)	RS(0,0)
シーツ補正X lidar(3783,1416),-47	G(-3711,6769),N(-3664,6765)	RS(0,0)
シーツ補正Y lidar(3783,1416),-14	G(-3711,6751),N(-3664,6765)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3725,6751),N(-3665,6770,-0.245562)	lidar(3783,1416)
シーツ補正Y lidar(3783,1416),-14	G(-3725,6756),N(-3665,6770)	RS(0,0)
シーツ補正X lidar(3794,1400),-36	G(-3702,6756),N(-3666,6771)	RS(0,0)
シーツ補正Y lidar(3794,1400),-30	G(-3702,6741),N(-3666,6771)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3727,6741),N(-3667,6769,-0.312303)	lidar(3794,1400)
シーツ補正Y lidar(3794,1400),-30	G(-3727,6739),N(-3667,6769)	RS(0,0)
シーツ補正X lidar(3794,1400),-36	G(-3705,6739),N(-3669,6765)	RS(0,0)
シーツ補正Y lidar(3794,1400),-30	G(-3705,6735),N(-3669,6765)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3732,6735),N(-3672,6763,-0.332642)	lidar(3782,1400)
シーツ補正Y lidar(3782,1400),-30	G(-3732,6733),N(-3672,6763)	RS(0,0)
シーツ補正X lidar(3782,1400),-48	G(-3723,6733),N(-3675,6760)	RS(0,0)
シーツ補正Y lidar(3782,1400),-30	G(-3723,6730),N(-3675,6760)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3738,6730),N(-3678,6757,-0.325281)	lidar(3798,1404)
シーツ補正Y lidar(3798,1404),-26	G(-3738,6731),N(-3678,6757)	RS(0,0)
シーツ補正X lidar(3798,1404),-32	G(-3716,6731),N(-3684,6749)	RS(0,0)
シーツ補正Y lidar(3798,1404),-26	G(-3716,6723),N(-3684,6749)	RS(0,0)
シーツリミット左 lidar(3806,1413) RS_Y:0,X:0	now(-3687,6745,-0.300164)
シーツ補正Y lidar(3806,1413),-17	G(-3687,6728),N(-3687,6745)	RS(0,0)
シーツリミット左 lidar(3806,1413) RS_Y:0,X:0	now(-3688,6742,-0.498076)
シーツ補正Y lidar(3806,1413),-17	G(-3687,6725),N(-3688,6742)	RS(0,0)
シーツはじめ lidar(3822,1426) now(-3688.085938,6739.332031,-0.604811)	RS(0,0)	28
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3688,6736)	lidar(3809,1460)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3688,6736)	lidar(3809,1460)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3688,6736)	lidar(3809,1459)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3688,6736)	lidar(3809,1459)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3688,6736)	lidar(3814,1463)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3688,6736)	lidar(3814,1463)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3688,6736)	lidar(3814,1463)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3688,6736)	lidar(3809,1467)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3687,6736)	lidar(3809,1467)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3687,6736)	lidar(3812,1467)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3687,6737)	lidar(3812,1467)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3687,6737)	lidar(3810,1457)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3686,6737)	lidar(3810,1457)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3684,6737)	lidar(3812,1453)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3683,6738)	lidar(3812,1453)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3678,6738)	lidar(3812,1453)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3675,6739)	lidar(3806,1451)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3671,6739)	lidar(3806,1451)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3665,6740)	lidar(3802,1451)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3652,6739)	lidar(3802,1451)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3644,6739)	lidar(3786,1455)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3636,6739)	lidar(3786,1455)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3627,6739)	lidar(3754,1455)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3609,6738)	lidar(3754,1455)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3600,6737)	lidar(3754,1455)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3591,6735)	lidar(3729,1455)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3581,6734)	lidar(3729,1455)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3562,6731)	lidar(3704,1455)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3553,6730)	lidar(3704,1455)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3543,6730)	lidar(3686,1458)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3522,6730)	lidar(3686,1458)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3511,6731)	lidar(3651,1458)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3499,6731)	lidar(3651,1458)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3487,6732)	lidar(3651,1458)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3462,6734)	lidar(3621,1455)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3449,6735)	lidar(3621,1455)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3436,6735)	lidar(3586,1451)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3423,6735)	lidar(3586,1451)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3394,6735)	lidar(3546,1443)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3381,6735)	lidar(3546,1443)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3367,6735)	lidar(3503,1439)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3352,6735)	lidar(3503,1439)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3325,6736)	lidar(3503,1439)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3311,6735)	lidar(3472,1439)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3298,6735)	lidar(3472,1439)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3284,6734)	lidar(3433,1439)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3254,6732)	lidar(3433,1439)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3239,6731)	lidar(3389,1437)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3223,6731)	lidar(3389,1437)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3188,6730)	lidar(3354,1440)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3170,6730)	lidar(3354,1440)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3151,6730)	lidar(3354,1440)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3131,6730)	lidar(3296,1450)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3092,6730)	lidar(3296,1450)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3072,6731)	lidar(3240,1437)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3052,6731)	lidar(3240,1437)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-3032,6731)	lidar(3183,1438)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-2993,6731)	lidar(3183,1438)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-2974,6731)	lidar(3127,1444)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-2955,6731)	lidar(3127,1444)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-2916,6732)	lidar(3127,1444)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-2898,6732)	lidar(3068,1444)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-2879,6733)	lidar(3068,1444)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-2860,6733)	lidar(3011,1429)
干し右よけ待ち RS_X:0,50000	G(-1670,6736),N(-2824,6733)	lidar(3011,1429)
11月11日20時52分	青 決勝
11月11日20時52分	青 決勝
バスタオル2補正前 lidar(1738,2448) RS_Y:0,X:0	now(-1621.879761,5744.017578,-1.646064)	6
バスタオル2移動始め lidar(1738,2448) goal(-1621,5700,0.000000) now(-1621,5744,-1.646064)
バスタオル2補正X 無し lidar(1738,2448),-24	G(-1621,5700),N(-1621,5744,-1.646064)	RS(0,0)	6
バスタオル2補正X 台座 lidar(1738,2448),43	G(-1599,5700),N(-1642,5736,-1.626851)	RS(0,0)	6
バスタオル2補正X 無し lidar(1806,2448),43	G(-1599,5700),N(-1661,5729,-1.636853)	RS(0,0)	6
バスタオル2補正X 無し lidar(1806,2448),43	G(-1599,5700),N(-1677,5722,-1.647665)	RS(0,0)	7
バスタオル2補正X 無し lidar(1864,2472),43	G(-1599,5700),N(-1696,5709,-1.753384)	RS(0,0)	7
バスタオル2補正X 無し lidar(1864,2472),43	G(-1599,5700),N(-1701,5703,-1.935149)	RS(0,0)	7
バスタオル2補正X 無し lidar(1890,2490),43	G(-1599,5700),N(-1703,5700,-2.308455)	RS(0,0)	7
バスタオル2補正X 無し lidar(1890,2490),43	G(-1599,5700),N(-1703,5697,-2.523535)	RS(0,0)	7
バスタオル2補正X 無し lidar(1892,2515),43	G(-1599,5700),N(-1699,5693,-2.764831)	RS(0,0)	7
バスタオル2補正X 無し lidar(1892,2515),43	G(-1599,5700),N(-1696,5692,-2.772160)	RS(0,0)	7
バスタオル2補正X 無し lidar(1892,2515),43	G(-1599,5700),N(-1691,5691,-2.737930)	RS(0,0)	7
バスタオル2補正X 無し lidar(1885,2523),43	G(-1599,5700),N(-1685,5690,-2.626703)	RS(0,0)	7
バスタオル2補正X 無し lidar(1885,2523),43	G(-1599,5700),N(-1671,5690,-2.189924)	RS(0,0)	7
バスタオル2補正X 無し lidar(1866,2531),43	G(-1599,5700),N(-1661,5691,-1.947712)	RS(0,0)	7
バスタオル2補正X 無し lidar(1866,2531),43	G(-1599,5700),N(-1650,5691,-1.732717)	RS(0,0)	7
バスタオル2補正X 無し lidar(1843,2530),43	G(-1599,5700),N(-1637,5691,-1.552779)	RS(0,0)	7
バスタオル2補正X 無し lidar(1843,2530),43	G(-1599,5700),N(-1611,5690,-1.246996)	RS(0,0)	7
バスタオル2補正X 無し lidar(1800,2534),43	G(-1599,5700),N(-1598,5689,-1.133606)	RS(0,0)	7
バスタオル2補正X 無し lidar(1800,2534),43	G(-1599,5700),N(-1587,5689,-1.024854)	RS(0,0)	7
バスタオル2補正X 無し lidar(1800,2534),43	G(-1599,5700),N(-1568,5690,-0.960947)	RS(0,0)	7
バスタオル2補正X 無し lidar(1764,2533),43	G(-1599,5700),N(-1561,5690,-0.961190)	RS(0,0)	7
バスタオル2補正X 無し lidar(1764,2533),43	G(-1599,5700),N(-1556,5691,-0.978756)	RS(0,0)	7
バスタオル2補正X 無し lidar(1740,2528),43	G(-1599,5700),N(-1554,5691,-1.013279)	RS(0,0)	7
バスタオル2補正X 無し lidar(1740,2528),43	G(-1599,5700),N(-1554,5691,-1.019817)	RS(0,0)	7
バスタオル2補正X 無し lidar(1742,2528),43	G(-1599,5700),N(-1554,5692,-1.041169)	RS(0,0)	7
バスタオル2補正X 無し lidar(1742,2528),43	G(-1599,5700),N(-1555,5691,-1.093202)	RS(0,0)	7
バスタオル2補正X 無し lidar(1753,2532),43	G(-1599,5700),N(-1556,5692,-1.144673)	RS(0,0)	7
バスタオル2補正X 無し lidar(1753,2532),43	G(-1599,5700),N(-1559,5692,-1.357928)	RS(0,0)	7
バスタオル2補正X 無し lidar(1753,2532),43	G(-3480,5700),N(-1562,5693,-1.457472)	RS(0,0)	8
バスタオル2補正X 無し lidar(1754,2530),59	G(-3480,5700),N(-1566,5693,-1.552153)	RS(0,0)	8
バスタオル2補正X 無し lidar(1754,2530),59	G(-3480,5700),N(-1570,5694,-1.612963)	RS(0,0)	8
バスタオル2補正X 無し lidar(1764,2528),69	G(-3480,5700),N(-1581,5697,-1.602315)	RS(0,0)	8
バスタオル2補正X 無し lidar(1764,2528),69	G(-3480,5700),N(-1588,5698,-1.553262)	RS(0,0)	8
バスタオル2補正X 無し lidar(1788,2521),93	G(-3480,5700),N(-1595,5699,-1.492470)	RS(0,0)	8
バスタオル2補正X 無し lidar(1788,2521),93	G(-3480,5700),N(-1609,5702,-1.404573)	RS(0,0)	8
バスタオル2補正X 無し lidar(1802,2521),107	G(-3480,5700),N(-1616,5704,-1.392109)	RS(0,0)	8
バスタオル2補正X 無し lidar(1802,2521),107	G(-3480,5700),N(-1622,5705,-1.392109)	RS(0,0)	8
バスタオル2補正X 無し lidar(1802,2521),107	G(-3480,5700),N(-1629,5706,-1.392109)	RS(0,0)	8
バスタオル2補正X 無し lidar(1820,2519),125	G(-3480,5700),N(-1643,5707,-1.402447)	RS(0,0)	8
バスタオル2補正X 無し lidar(1820,2519),125	G(-3480,5700),N(-1650,5707,-1.409087)	RS(0,0)	8
バスタオル2補正X 無し lidar(1845,2512),150	G(-3480,5700),N(-1657,5707,-1.410626)	RS(0,0)	8
バスタオル2補正X 無し lidar(1845,2512),150	G(-3480,5700),N(-1666,5706,-1.400100)	RS(0,0)	8
バスタオル2補正X 無し lidar(1863,2515),168	G(-3480,5700),N(-1686,5705,-1.384082)	RS(0,0)	8
バスタオル2補正X 無し lidar(1863,2515),168	G(-3480,5700),N(-1697,5704,-1.355969)	RS(0,0)	8
バスタオル2補正X 無し lidar(1893,2516),198	G(-3480,5700),N(-1710,5703,-1.304253)	RS(0,0)	8
バスタオル2補正X 無し lidar(1893,2516),198	G(-3480,5700),N(-1723,5702,-1.280954)	RS(0,0)	8
バスタオル2補正X 無し lidar(1893,2516),198	G(-3480,5700),N(-1752,5699,-1.266288)	RS(0,0)	8
バスタオル2補正X 無し lidar(1930,2522),235	G(-3480,5700),N(-1768,5698,-1.265563)	RS(0,0)	8
バスタオル2補正X 無し lidar(1930,2522),235	G(-3480,5700),N(-1784,5697,-1.262702)	RS(0,0)	8
バスタオル2補正X 無し lidar(1973,2522),278	G(-3480,5700),N(-1822,5695,-1.254468)	RS(0,0)	8
バスタオル2補正X 無し lidar(1973,2522),278	G(-3480,5700),N(-1842,5695,-1.268242)	RS(0,0)	8
バスタオル2補正X 無し lidar(2027,2528),332	G(-3480,5700),N(-1865,5695,-1.287327)	RS(0,0)	8
バスタオル2補正X 無し lidar(2027,2528),332	G(-3480,5700),N(-1888,5694,-1.281987)	RS(0,0)	8
バスタオル2補正X 無し lidar(2093,2527),398	G(-3480,5700),N(-1936,5694,-1.272289)	RS(0,0)	9
バスタオル2補正X 無し lidar(2093,2527),398	G(-3480,5700),N(-1962,5695,-1.261136)	RS(0,0)	9
バスタオル2補正X 無し lidar(2093,2527),398	G(-3480,5700),N(-1988,5696,-1.261842)	RS(0,0)	9
バスタオル2補正X 無し lidar(2167,2533),472	G(-3480,5700),N(-2015,5697,-1.242600)	RS(0,0)	9
バスタオル2補正X 無し lidar(2167,2533),472	G(-3480,5700),N(-2073,5699,-1.178213)	RS(0,0)	9
バスタオル2補正X 無し lidar(2244,2531),549	G(-3480,5700),N(-2102,5700,-1.156203)	RS(0,0)	9
バスタオル2補正X 無し lidar(2244,2531),549	G(-3480,5700),N(-2134,5700,-1.113111)	RS(0,0)	9
バスタオル2補正X 無し lidar(2334,2530),639	G(-3480,5700),N(-2197,5701,-1.085451)	RS(0,0)	9
バスタオル2補正X 無し lidar(2334,2530),639	G(-3480,5700),N(-2231,5701,-1.053368)	RS(0,0)	9
バスタオル2補正X 無し lidar(2425,2531),730	G(-3480,5700),N(-2265,5702,-1.033246)	RS(0,0)	9
バスタオル2補正X 無し lidar(2425,2531),730	G(-3480,5700),N(-2300,5703,-0.994323)	RS(0,0)	9
バスタオル2補正X 無し lidar(2425,2531),730	G(-3480,5700),N(-2372,5704,-0.948227)	RS(0,0)	9
バスタオル2補正X 無し lidar(2519,2530),824	G(-3480,5700),N(-2409,5704,-0.935268)	RS(0,0)	9
バスタオル2補正X 無し lidar(2519,2530),824	G(-3480,5700),N(-2446,5704,-0.913405)	RS(0,0)	9
バスタオル2補正X 無し lidar(2621,2529),926	G(-3480,5700),N(-2483,5704,-0.890421)	RS(0,0)	9
バスタオル2補正X 無し lidar(2621,2529),926	G(-3480,5700),N(-2560,5705,-0.845317)	RS(0,0)	9
バスタオル2補正X 無し lidar(2713,2531),1018	G(-3480,5700),N(-2597,5705,-0.859152)	RS(0,0)	9
バスタオル2補正X 無し lidar(2713,2531),1018	G(-3480,5700),N(-2635,5706,-0.838001)	RS(0,0)	9
バスタオル2補正X 無し lidar(2815,2531),1120	G(-3480,5700),N(-2674,5706,-0.837483)	RS(0,0)	9
バスタオル2補正X 無し lidar(2815,2531),1120	G(-3480,5700),N(-2748,5706,-0.848302)	RS(0,0)	9
バスタオル2補正X 無し lidar(2815,2531),1120	G(-3480,5700),N(-2784,5706,-0.840664)	RS(0,0)	9
バスタオル2補正X 無し lidar(2923,2539),1228	G(-3480,5700),N(-2821,5706,-0.810966)	RS(0,0)	9
バスタオル2補正X 無し lidar(2923,2539),1228	G(-3480,5700),N(-2857,5706,-0.844088)	RS(0,0)	9
バスタオル2補正X 無し lidar(3033,2549),1338	G(-3480,5700),N(-2926,5705,-0.799930)	RS(0,0)	9
バスタオル2補正X 無し lidar(3033,2549),1338	G(-3480,5700),N(-2959,5704,-0.783936)	RS(0,0)	9
バスタオル2補正X 無し lidar(3125,2552),1430	G(-3480,5700),N(-2992,5703,-0.781413)	RS(0,0)	10
バスタオル2補正X 無し lidar(3125,2552),1430	G(-3480,5700),N(-3055,5704,-0.752432)	RS(0,0)	10
バスタオル2補正X 無し lidar(3219,2558),1430	G(-3480,5340),N(-3085,5704,-0.755695)	RS(0,0)	10
バスタオル2補正X 無し lidar(3219,2558),1524	G(-3480,5340),N(-3114,5704,-0.738853)	RS(0,0)	10
バスタオル2補正X 無し lidar(3219,2558),1524	G(-3480,5340),N(-3142,5704,-0.750763)	RS(0,0)	10
バスタオル2補正X フェンス lidar(3305,2563),-170	G(-3366,5340),N(-3196,5704,-0.762903)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3305,2563),-170	G(-3391,5340),N(-3221,5704,-0.770035)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3386,2576),-89	G(-3334,5340),N(-3245,5704,-0.752088)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3386,2576),-89	G(-3356,5340),N(-3267,5704,-0.766405)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3441,2581),-34	G(-3339,5340),N(-3305,5704,-0.731881)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3441,2581),-34	G(-3355,5340),N(-3321,5703,-0.720265)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3499,2584),24	G(-3309,5340),N(-3333,5703,-0.723936)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3499,2584),24	G(-3318,5340),N(-3342,5701,-0.633038)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3521,2591),46	G(-3305,5340),N(-3351,5697,-0.468085)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3521,2591),46	G(-3307,5340),N(-3353,5694,-0.428355)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3521,2591),46	G(-3307,5340),N(-3353,5691,-0.411344)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3535,2591),60	G(-3289,5340),N(-3349,5683,-0.345644)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3535,2591),60	G(-3284,5340),N(-3344,5678,-0.344433)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3523,2600),48	G(-3290,5340),N(-3338,5671,-0.350021)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3523,2600),48	G(-3283,5340),N(-3331,5663,-0.395927)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3504,2613),29	G(-3285,5340),N(-3314,5643,-0.550993)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3504,2613),29	G(-3275,5340),N(-3304,5631,-0.641875)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3504,2613),29	G(-3265,5340),N(-3294,5619,-0.714280)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3483,2638),8	G(-3277,5340),N(-3285,5604,-0.772800)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3483,2638),8	G(-3260,5340),N(-3268,5570,-0.867518)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3449,2669),-26	G(-3288,5340),N(-3262,5551,-0.900454)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3449,2669),-26	G(-3283,5340),N(-3257,5531,-0.864143)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3427,2698),-48	G(-3300,5340),N(-3252,5510,-0.820978)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3427,2698),-48	G(-3297,5340),N(-3249,5469,-0.693407)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3407,2766),-68	G(-3316,5340),N(-3248,5450,-0.651994)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3407,2766),-68	G(-3316,5340),N(-3248,5430,-0.598128)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3407,2766),-68	G(-3317,5340),N(-3249,5394,-0.416793)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3412,2832),-63	G(-3312,5340),N(-3249,5377,-0.313707)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3412,2832),-63	G(-3313,5340),N(-3250,5362,-0.239397)	RS(0,0)	wait:0	11
