11月20日1時47分	青 予選
バスタオル1補正前 lidar(1632,2370) RS_Y:0,X:0	now(-1672.028687,5759.522461,0.088885)	6
バスタオル1移動始め lidar(1632,2370) goal(-2020,5340,0.000000) now(-1672,5759,0.088885)
バスタオル1補正X フェンス lidar(1632,2370),-378	G(-2050,5340),N(-1672,5759,0.088885)	RS(0,0)	wait:8	6
シーツ補正X lidar(3756,1744),-24	G(-3713,6440),N(-3689,6440)	RS(0,0)
シーツ補正X lidar(3745,1741),-35	G(-3723,6440),N(-3688,6440)	RS(0,0)
シーツ補正X lidar(3745,1741),-35	G(-3723,6440),N(-3688,6440)	RS(0,0)
シーツ補正X lidar(3745,1742),-35	G(-3723,6440),N(-3688,6440)	RS(0,0)
シーツ補正X lidar(3745,1742),-35	G(-3724,6440),N(-3689,6440)	RS(0,0)
シーツ補正X lidar(3745,1742),-35	G(-3724,6440),N(-3689,6440)	RS(0,0)
シーツ補正X lidar(3743,1742),-37	G(-3726,6440),N(-3689,6440)	RS(0,0)
シーツ補正X lidar(3743,1742),-37	G(-3727,6440),N(-3690,6439)	RS(0,0)
シーツ補正X lidar(3744,1750),-36	G(-3727,6440),N(-3691,6438)	RS(0,0)
シーツ補正X lidar(3744,1750),-36	G(-3729,6440),N(-3693,6437)	RS(0,0)
シーツ補正X lidar(3749,1757),-31	G(-3729,6440),N(-3698,6436)	RS(0,0)
シーツ補正X lidar(3749,1757),-31	G(-3732,6440),N(-3701,6436)	RS(0,0)
シーツ補正X lidar(3758,1756),-22	G(-3727,6440),N(-3705,6435)	RS(0,0)
シーツ補正X lidar(3758,1756),-22	G(-3731,6440),N(-3709,6435)	RS(0,0)
シーツ補正X lidar(3758,1756),-22	G(-3740,6440),N(-3718,6435)	RS(0,0)
シーツ補正X lidar(3770,1755),-10	G(-3732,6440),N(-3722,6435)	RS(0,0)
シーツ補正X lidar(3770,1755),-10	G(-3736,6440),N(-3726,6435)	RS(0,0)
シーツ補正X lidar(3777,1757),-3	G(-3733,6440),N(-3730,6435)	RS(0,0)
シーツ補正X lidar(3777,1757),-3	G(-3738,6440),N(-3735,6435)	RS(0,0)
シーツ補正X lidar(3789,1757),9	G(-3727,6440),N(-3736,6436)	RS(0,0)
シーツ補正X lidar(3789,1757),9	G(-3728,6440),N(-3737,6437)	RS(0,0)
シーツ補正X lidar(3796,1749),16	G(-3721,6440),N(-3737,6437)	RS(0,0)
シーツ補正X lidar(3796,1749),16	G(-3721,6440),N(-3737,6436)	RS(0,0)
シーツ補正X lidar(3796,1749),16	G(-3721,6440),N(-3737,6436)	RS(0,0)
シーツ補正X lidar(3794,1760),14	G(-3723,6440),N(-3737,6436)	RS(0,0)
シーツ補正X lidar(3794,1760),14	G(-3723,6440),N(-3737,6436)	RS(0,0)
シーツ補正X lidar(3790,1764),10	G(-3727,6440),N(-3737,6436)	RS(0,0)
シーツ補正X lidar(3790,1764),10	G(-3727,6440),N(-3737,6436)	RS(0,0)
シーツ補正X lidar(3791,1764),11	G(-3726,6440),N(-3737,6436)	RS(0,0)
シーツ補正X lidar(3791,1764),11	G(-3725,6440),N(-3736,6436)	RS(0,0)
シーツ補正X lidar(3791,1766),11	G(-3725,6440),N(-3736,6436)	RS(0,0)
シーツ補正X lidar(3791,1766),11	G(-3725,6440),N(-3736,6436)	RS(0,0)
シーツ補正X lidar(3791,1766),11	G(-3725,6440),N(-3736,6436)	RS(0,0)
シーツ補正X lidar(3797,1756),17	G(-3719,6440),N(-3736,6436)	RS(0,0)
シーツ補正X lidar(3797,1756),17	G(-3718,6440),N(-3735,6437)	RS(0,0)
シーツ補正X lidar(3799,1756),19	G(-3716,6440),N(-3735,6437)	RS(0,0)
シーツ補正X lidar(3799,1756),19	G(-3715,6440),N(-3734,6437)	RS(0,0)
シーツ補正X lidar(3803,1753),23	G(-3711,6440),N(-3734,6438)	RS(0,0)
シーツ補正X lidar(3803,1753),23	G(-3710,6440),N(-3733,6438)	RS(0,0)
シーツ補正X lidar(3800,1747),20	G(-3713,6440),N(-3733,6438)	RS(0,0)
シーツ補正X lidar(3800,1747),20	G(-3712,6440),N(-3732,6439)	RS(0,0)
シーツ補正X lidar(3800,1747),20	G(-3712,6440),N(-3732,6439)	RS(0,0)
シーツ補正X lidar(3795,1741),15	G(-3716,6440),N(-3731,6440)	RS(0,0)
シーツ補正X lidar(3795,1741),15	G(-3715,6440),N(-3730,6440)	RS(0,0)
シーツ補正X lidar(3805,1741),25	G(-3703,6440),N(-3728,6442)	RS(0,0)
シーツ補正X lidar(3805,1741),25	G(-3702,6440),N(-3727,6443)	RS(0,0)
シーツ補正X lidar(3798,1740),18	G(-3708,6440),N(-3726,6444)	RS(0,0)
シーツ補正X lidar(3798,1740),18	G(-3706,6440),N(-3724,6444)	RS(0,0)
シーツ補正X lidar(3792,1735),12	G(-3709,6440),N(-3721,6445)	RS(0,0)
シーツ補正X lidar(3792,1735),12	G(-3708,6440),N(-3720,6445)	RS(0,0)
シーツ補正X lidar(3792,1735),12	G(-3706,6440),N(-3718,6445)	RS(0,0)
シーツ補正X lidar(3788,1735),8	G(-3708,6440),N(-3716,6446)	RS(0,0)
シーツ補正X lidar(3788,1735),8	G(-3705,6440),N(-3713,6445)	RS(0,0)
シーツ補正X lidar(3776,1737),-4	G(-3715,6440),N(-3711,6445)	RS(0,0)
シーツ補正X lidar(3776,1737),-4	G(-3715,6440),N(-3711,6444)	RS(0,0)
シーツ補正X lidar(3768,1726),-12	G(-3722,6440),N(-3710,6444)	RS(0,0)
シーツ補正X lidar(3768,1726),-12	G(-3720,6440),N(-3708,6444)	RS(0,0)
シーツ補正X lidar(3764,1729),-16	G(-3724,6440),N(-3708,6444)	RS(0,0)
シーツ補正X lidar(3764,1729),-16	G(-3724,6440),N(-3708,6443)	RS(0,0)
シーツ補正Y lidar(3764,1729),279	G(-3724,6722),N(-3708,6443)	RS(0,0)
シーツ補正X lidar(3764,1729),-16	G(-3723,6722),N(-3707,6444)	RS(0,0)
シーツ補正Y lidar(3764,1729),279	G(-3723,6723),N(-3707,6444)	RS(0,0)
シーツ補正X lidar(3769,1737),-11	G(-3718,6723),N(-3707,6444)	RS(0,0)
シーツ補正Y lidar(3769,1737),287	G(-3718,6731),N(-3707,6444)	RS(0,0)
シーツ補正X lidar(3769,1737),-11	G(-3718,6731),N(-3707,6444)	RS(0,0)
シーツ補正Y lidar(3769,1737),287	G(-3718,6731),N(-3707,6444)	RS(0,0)
シーツ補正X lidar(3767,1738),-13	G(-3719,6731),N(-3706,6444)	RS(0,0)
シーツ補正Y lidar(3767,1738),288	G(-3719,6732),N(-3706,6444)	RS(0,0)
シーツ補正X lidar(3767,1738),-13	G(-3719,6732),N(-3706,6444)	RS(0,0)
シーツ補正Y lidar(3767,1738),288	G(-3719,6732),N(-3706,6444)	RS(0,0)
シーツ補正X lidar(3769,1746),-11	G(-3717,6732),N(-3706,6444)	RS(0,0)
シーツ補正Y lidar(3769,1746),296	G(-3717,6740),N(-3706,6444)	RS(0,0)
シーツ補正X lidar(3769,1746),-11	G(-3718,6740),N(-3707,6444)	RS(0,0)
シーツ補正Y lidar(3769,1746),296	G(-3718,6740),N(-3707,6444)	RS(0,0)
シーツ補正X lidar(3765,1745),-15	G(-3722,6740),N(-3707,6444)	RS(0,0)
シーツ補正Y lidar(3765,1745),295	G(-3722,6739),N(-3707,6444)	RS(0,0)
シーツ補正X lidar(3765,1745),-15	G(-3722,6739),N(-3707,6444)	RS(0,0)
シーツ補正Y lidar(3765,1745),295	G(-3722,6739),N(-3707,6444)	RS(0,0)
シーツ補正X lidar(3765,1745),-15	G(-3722,6739),N(-3707,6444)	RS(0,0)
シーツ補正Y lidar(3765,1745),295	G(-3722,6739),N(-3707,6444)	RS(0,0)
シーツ補正X lidar(3763,1747),-17	G(-3724,6739),N(-3707,6444)	RS(0,0)
シーツ補正Y lidar(3763,1747),297	G(-3724,6741),N(-3707,6444)	RS(0,0)
シーツ補正X lidar(3763,1747),-17	G(-3724,6741),N(-3707,6444)	RS(0,0)
シーツ補正Y lidar(3763,1747),297	G(-3724,6741),N(-3707,6444)	RS(0,0)
シーツ補正X lidar(3774,1748),-6	G(-3713,6741),N(-3707,6444)	RS(0,0)
シーツ補正Y lidar(3774,1748),298	G(-3713,6742),N(-3707,6444)	RS(0,0)
シーツ補正X lidar(3774,1748),-6	G(-3713,6742),N(-3707,6445)	RS(0,0)
シーツ補正Y lidar(3774,1748),298	G(-3713,6743),N(-3707,6445)	RS(0,0)
シーツ補正X lidar(3769,1748),-11	G(-3718,6743),N(-3707,6446)	RS(0,0)
シーツ補正Y lidar(3769,1748),298	G(-3718,6744),N(-3707,6446)	RS(0,0)
シーツ補正X lidar(3769,1748),-11	G(-3719,6744),N(-3708,6450)	RS(0,0)
シーツ補正Y lidar(3769,1748),298	G(-3719,6748),N(-3708,6450)	RS(0,0)
シーツ補正X lidar(3770,1748),-10	G(-3718,6748),N(-3708,6452)	RS(0,0)
シーツ補正Y lidar(3770,1748),298	G(-3718,6750),N(-3708,6452)	RS(0,0)
シーツ補正X lidar(3770,1748),-10	G(-3719,6750),N(-3709,6455)	RS(0,0)
シーツ補正Y lidar(3770,1748),298	G(-3719,6753),N(-3709,6455)	RS(0,0)
シーツ補正X lidar(3770,1748),-10	G(-3719,6753),N(-3709,6459)	RS(0,0)
シーツ補正Y lidar(3770,1748),298	G(-3719,6757),N(-3709,6459)	RS(0,0)
シーツ補正X lidar(3766,1743),-14	G(-3725,6757),N(-3711,6469)	RS(0,0)
シーツ補正Y lidar(3766,1743),293	G(-3725,6762),N(-3711,6469)	RS(0,0)
シーツ補正X lidar(3766,1743),-14	G(-3726,6762),N(-3712,6475)	RS(0,0)
シーツ補正Y lidar(3766,1743),293	G(-3726,6768),N(-3712,6475)	RS(0,0)
シーツ補正X lidar(3768,1734),-12	G(-3725,6768),N(-3713,6482)	RS(0,0)
シーツ補正Y lidar(3768,1734),284	G(-3725,6766),N(-3713,6482)	RS(0,0)
シーツ補正X lidar(3768,1734),-12	G(-3726,6766),N(-3714,6489)	RS(0,0)
シーツ補正Y lidar(3768,1734),284	G(-3726,6773),N(-3714,6489)	RS(0,0)
シーツ補正X lidar(3772,1713),-8	G(-3723,6773),N(-3715,6505)	RS(0,0)
シーツ補正Y lidar(3772,1713),263	G(-3723,6768),N(-3715,6505)	RS(0,0)
シーツ補正X lidar(3772,1713),-8	G(-3724,6768),N(-3716,6513)	RS(0,0)
シーツ補正Y lidar(3772,1713),263	G(-3724,6776),N(-3716,6513)	RS(0,0)
シーツ補正X lidar(3774,1690),-6	G(-3723,6776),N(-3717,6522)	RS(0,0)
シーツ補正Y lidar(3774,1690),240	G(-3723,6762),N(-3717,6522)	RS(0,0)
シーツ補正X lidar(3774,1690),-6	G(-3726,6762),N(-3720,6542)	RS(0,0)
シーツ補正Y lidar(3774,1690),240	G(-3726,6782),N(-3720,6542)	RS(0,0)
シーツ補正X lidar(3774,1690),-6	G(-3727,6782),N(-3721,6552)	RS(0,0)
シーツ補正Y lidar(3774,1690),240	G(-3727,6792),N(-3721,6552)	RS(0,0)
シーツ補正X lidar(3777,1656),-3	G(-3725,6792),N(-3722,6564)	RS(0,0)
シーツ補正Y lidar(3777,1656),206	G(-3725,6770),N(-3722,6564)	RS(0,0)
シーツ補正X lidar(3777,1656),-3	G(-3727,6770),N(-3724,6575)	RS(0,0)
シーツ補正Y lidar(3777,1656),206	G(-3727,6781),N(-3724,6575)	RS(0,0)
シーツ補正X lidar(3787,1613),7	G(-3718,6781),N(-3725,6597)	RS(0,0)
シーツ補正Y lidar(3787,1613),163	G(-3718,6760),N(-3725,6597)	RS(0,0)
シーツ補正X lidar(3787,1613),7	G(-3719,6760),N(-3726,6608)	RS(0,0)
シーツ補正Y lidar(3787,1613),163	G(-3719,6771),N(-3726,6608)	RS(0,0)
シーツ補正X lidar(3778,1568),-2	G(-3728,6771),N(-3726,6619)	RS(0,0)
シーツ補正Y lidar(3778,1568),118	G(-3728,6737),N(-3726,6619)	RS(0,0)
シーツ補正X lidar(3778,1568),-2	G(-3728,6737),N(-3726,6630)	RS(0,0)
シーツ補正Y lidar(3778,1568),118	G(-3728,6748),N(-3726,6630)	RS(0,0)
シーツ補正X lidar(3784,1530),-46	G(-3772,6748),N(-3726,6652)	RS(0,0)
シーツ補正Y lidar(3784,1530),80	G(-3772,6732),N(-3726,6652)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3776,6732),N(-3726,6662,0.021759)	lidar(3784,1530)
シーツ補正Y lidar(3784,1530),80	G(-3776,6742),N(-3726,6662)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3776,6742),N(-3726,6672,0.026460)	lidar(3784,1530)
シーツ補正Y lidar(3784,1530),80	G(-3776,6752),N(-3726,6672)	RS(0,0)
シーツ補正X lidar(3786,1530),-44	G(-3770,6752),N(-3726,6682)	RS(0,0)
シーツ補正Y lidar(3786,1530),80	G(-3770,6762),N(-3726,6682)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3776,6762),N(-3726,6701,0.035265)	lidar(3786,1530)
シーツ補正Y lidar(3786,1530),80	G(-3776,6781),N(-3726,6701)	RS(0,0)
シーツ補正X lidar(3782,1496),-48	G(-3774,6781),N(-3726,6709)	RS(0,0)
シーツ補正Y lidar(3782,1496),46	G(-3774,6755),N(-3726,6709)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3776,6755),N(-3726,6715,0.123664)	lidar(3782,1496)
シーツ補正Y lidar(3782,1496),46	G(-3776,6761),N(-3726,6715)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3777,6761),N(-3727,6726,0.105093)	lidar(3786,1466)
シーツ補正Y lidar(3786,1466),16	G(-3777,6742),N(-3727,6726)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3778,6742),N(-3728,6730,0.094332)	lidar(3786,1466)
シーツ補正Y lidar(3786,1466),16	G(-3778,6746),N(-3728,6730)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3779,6746),N(-3729,6733,0.094332)	lidar(3774,1448)
シーツ補正Y lidar(3774,1448),-2	G(-3779,6731),N(-3729,6733)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3780,6731),N(-3730,6735,0.106948)	lidar(3774,1448)
シーツ補正Y lidar(3774,1448),-2	G(-3780,6733),N(-3730,6735)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3783,6733),N(-3733,6737,0.108750)	lidar(3774,1448)
シーツ補正Y lidar(3774,1448),-2	G(-3783,6735),N(-3733,6737)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3784,6735),N(-3734,6737,0.029760)	lidar(3786,1429)
シーツ補正Y lidar(3786,1429),-21	G(-3784,6716),N(-3734,6737)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3785,6716),N(-3735,6736,-0.016284)	lidar(3786,1429)
シーツ補正Y lidar(3786,1429),-21	G(-3785,6715),N(-3735,6736)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3787,6715),N(-3737,6734,-0.017752)	lidar(3788,1431)
シーツ補正Y lidar(3788,1431),-19	G(-3787,6715),N(-3737,6734)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3794,6715),N(-3744,6729,-0.038092)	lidar(3788,1431)
シーツ補正Y lidar(3788,1431),-19	G(-3794,6710),N(-3744,6729)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3797,6710),N(-3747,6725,-0.044661)	lidar(3799,1440)
シーツ補正Y lidar(3799,1440),-10	G(-3797,6715),N(-3747,6725)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3800,6715),N(-3750,6722,-0.042478)	lidar(3799,1440)
シーツ補正Y lidar(3799,1440),-10	G(-3800,6712),N(-3750,6722)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3804,6712),N(-3754,6719,-0.047540)	lidar(3813,1443)
シーツ補正Y lidar(3813,1443),-7	G(-3804,6712),N(-3754,6719)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3811,6712),N(-3761,6713,0.048185)	lidar(3813,1443)
シーツ補正Y lidar(3813,1443),-7	G(-3811,6706),N(-3761,6713)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3815,6706),N(-3765,6710,0.139616)	lidar(3813,1443)
シーツ補正Y lidar(3813,1443),-7	G(-3815,6703),N(-3765,6710)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3818,6703),N(-3768,6708,0.201595)	lidar(3831,1453)
シーツ補正Y lidar(3831,1453),3	G(-3818,6711),N(-3768,6708)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3822,6711),N(-3772,6705,0.251422)	lidar(3831,1453)
シーツ補正Y lidar(3831,1453),3	G(-3822,6708),N(-3772,6705)	RS(0,0)
シーツリミットまで RS_X:0,50000	G(-3829,6708),N(-3779,6701,0.285950)	lidar(3839,1460)
シーツ補正Y lidar(3839,1460),10	G(-3829,6711),N(-3779,6701)	RS(0,0)
シーツリミット左 lidar(3839,1460) RS_Y:0,X:0	now(-3783,6700,0.299866)
シーツ補正Y lidar(3839,1460),10	G(-3783,6710),N(-3783,6700)	RS(0,0)
シーツリミット左 lidar(3838,1460) RS_Y:0,X:0	now(-3785,6699,0.265665)
シーツ補正Y lidar(3838,1460),10	G(-3785,6709),N(-3785,6699)	RS(0,0)
シーツリミット左 lidar(3838,1460) RS_Y:0,X:0	now(-3787,6699,0.092142)
シーツ補正Y lidar(3838,1460),10	G(-3787,6709),N(-3787,6699)	RS(0,0)
シーツリミット左 lidar(3853,1467) RS_Y:0,X:0	now(-3788,6699,0.020033)
シーツ補正Y lidar(3853,1467),17	G(-3788,6716),N(-3788,6699)	RS(0,0)
シーツリミット左 lidar(3853,1467) RS_Y:0,X:0	now(-3788,6701,-0.025459)
シーツ補正Y lidar(3853,1467),17	G(-3788,6718),N(-3788,6701)	RS(0,0)
シーツリミット左 lidar(3853,1467) RS_Y:0,X:0	now(-3788,6701,-0.104328)
シーツ補正Y lidar(3853,1467),17	G(-3788,6718),N(-3788,6701)	RS(0,0)
シーツリミット左 lidar(3851,1462) RS_Y:0,X:0	now(-3788,6703,-0.195253)
シーツ補正Y lidar(3851,1462),12	G(-3788,6715),N(-3788,6703)	RS(0,0)
シーツリミット左 lidar(3851,1462) RS_Y:0,X:0	now(-3788,6704,-0.195253)
シーツ補正Y lidar(3851,1462),12	G(-3788,6716),N(-3788,6704)	RS(0,0)
シーツリミット左 lidar(3855,1456) RS_Y:0,X:0	now(-3788,6705,-0.195253)
シーツ補正Y lidar(3855,1456),6	G(-3788,6711),N(-3788,6705)	RS(0,0)
シーツリミット左 lidar(3855,1456) RS_Y:0,X:0	now(-3788,6706,-0.195253)
シーツ補正Y lidar(3855,1456),6	G(-3788,6712),N(-3788,6706)	RS(0,0)
シーツはじめ lidar(3856,1452) now(-3788.604248,6708.090820,-0.160847)	RS(0,0)	27
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3787,6708)	lidar(3849,1450)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3787,6708)	lidar(3851,1457)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3787,6708)	lidar(3851,1457)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3787,6708)	lidar(3851,1457)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3787,6708)	lidar(3851,1457)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3787,6708)	lidar(3851,1457)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3787,6708)	lidar(3850,1459)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3787,6708)	lidar(3850,1459)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3787,6708)	lidar(3854,1460)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3787,6708)	lidar(3854,1460)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3786,6708)	lidar(3839,1459)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3786,6709)	lidar(3839,1459)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3785,6708)	lidar(3843,1464)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3782,6708)	lidar(3843,1464)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3780,6708)	lidar(3843,1464)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3777,6708)	lidar(3835,1472)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3773,6707)	lidar(3835,1472)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3762,6707)	lidar(3831,1469)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3755,6707)	lidar(3831,1469)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3748,6707)	lidar(3810,1470)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3740,6707)	lidar(3810,1470)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3723,6707)	lidar(3788,1471)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3715,6707)	lidar(3788,1471)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3706,6707)	lidar(3788,1471)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3687,6707)	lidar(3771,1463)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3677,6707)	lidar(3771,1463)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3667,6707)	lidar(3739,1463)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3657,6707)	lidar(3739,1463)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3635,6707)	lidar(3708,1461)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3624,6707)	lidar(3708,1461)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3614,6707)	lidar(3681,1466)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3602,6707)	lidar(3681,1466)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3580,6707)	lidar(3681,1466)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3568,6706)	lidar(3643,1467)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3557,6706)	lidar(3643,1467)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3534,6706)	lidar(3616,1468)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3523,6706)	lidar(3616,1468)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3511,6706)	lidar(3581,1468)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3499,6706)	lidar(3581,1468)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3473,6706)	lidar(3551,1467)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3460,6706)	lidar(3551,1467)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3446,6706)	lidar(3551,1467)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3432,6706)	lidar(3506,1476)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3402,6706)	lidar(3506,1476)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3386,6706)	lidar(3475,1475)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3371,6706)	lidar(3475,1475)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3355,6706)	lidar(3432,1473)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3322,6706)	lidar(3432,1473)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3305,6706)	lidar(3371,1473)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3288,6706)	lidar(3371,1473)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3271,6706)	lidar(3371,1473)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3236,6706)	lidar(3331,1473)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3218,6706)	lidar(3331,1473)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3199,6706)	lidar(3288,1472)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3162,6705)	lidar(3288,1472)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3142,6705)	lidar(3220,1463)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3123,6705)	lidar(3220,1463)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3104,6705)	lidar(3168,1452)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3066,6705)	lidar(3168,1452)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3047,6705)	lidar(3168,1452)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3027,6705)	lidar(3119,1454)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-3009,6705)	lidar(3119,1454)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-2971,6705)	lidar(3068,1453)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-2952,6705)	lidar(3068,1453)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-2934,6705)	lidar(3017,1442)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-2897,6705)	lidar(3017,1442)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-2878,6705)	lidar(2969,1440)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-2860,6705)	lidar(2969,1440)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-2842,6705)	lidar(2969,1440)
干し右よけ待ち RS_X:0,50000	G(-1670,6708),N(-2806,6705)	lidar(2911,1437)
干し補正X 無視lidar(2911,1437),1181	G(-1670,6708),N(-2788,6705,-0.006908)
干し補正Y lidar(2911,1437),-13	G(-1670,6692),N(-2788,6705)
干し補正X 無視lidar(2860,1437),1130	G(-1670,6692),N(-2769,6705,-0.008012)
干し補正Y lidar(2860,1437),-13	G(-1670,6692),N(-2769,6705)
干し補正X 無視lidar(2860,1437),1130	G(-1670,6692),N(-2752,6705,-0.016869)
干し補正Y lidar(2860,1437),-13	G(-1670,6692),N(-2752,6705)
干し補正X 無視lidar(2817,1436),1087	G(-1670,6692),N(-2716,6705,-0.027084)
干し補正Y lidar(2817,1436),-14	G(-1670,6691),N(-2716,6705)
干し補正X 無視lidar(2817,1436),1087	G(-1670,6691),N(-2697,6705,-0.029275)
干し補正Y lidar(2817,1436),-14	G(-1670,6691),N(-2697,6705)
干し補正X 無視lidar(2762,1434),1032	G(-1670,6691),N(-2679,6705,-0.033194)
干し補正Y lidar(2762,1434),-16	G(-1670,6689),N(-2679,6705)
干し補正X 無視lidar(2762,1434),1032	G(-1670,6689),N(-2642,6704,-0.038780)
干し補正Y lidar(2762,1434),-16	G(-1670,6688),N(-2642,6704)
干し補正X 無視lidar(2762,1434),1032	G(-1670,6688),N(-2624,6704,-0.040007)
干し補正Y lidar(2762,1434),-16	G(-1670,6688),N(-2624,6704)
干し補正X 無視lidar(2706,1437),976	G(-1670,6688),N(-2605,6703,-0.036955)
干し補正Y lidar(2706,1437),-13	G(-1670,6690),N(-2605,6703)
干し補正X 無視lidar(2706,1437),976	G(-1670,6690),N(-2587,6702,-0.036917)
干し補正Y lidar(2706,1437),-13	G(-1670,6689),N(-2587,6702)
干し補正X 無視lidar(2658,1438),928	G(-1670,6689),N(-2551,6700,-0.033103)
干し補正Y lidar(2658,1438),-12	G(-1670,6688),N(-2551,6700)
干し補正X 無視lidar(2658,1438),928	G(-1670,6688),N(-2533,6699,-0.027828)
干し補正Y lidar(2658,1438),-12	G(-1670,6687),N(-2533,6699)
