11月5日20時25分	赤 決勝
シーツ補正前 lidar(3330,2442) RS_Y:0,X:0	now(1616.762939,5721.340820,0.299439)	6
シーツ補正X lidar(3267,2457),207	G(1844,6340),N(1637,5716)	RS(0,0)
シーツ補正X lidar(3267,2457),207	G(1878,6340),N(1671,5707)	RS(0,0)
シーツ補正X lidar(3220,2457),160	G(1846,6340),N(1686,5704)	RS(0,0)
シーツ補正X lidar(3220,2457),160	G(1857,6340),N(1697,5701)	RS(0,0)
シーツ補正X lidar(3181,2465),121	G(1825,6340),N(1704,5700)	RS(0,0)
シーツ補正X lidar(3181,2465),121	G(1829,6340),N(1708,5702)	RS(0,0)
シーツ補正X lidar(3181,2465),121	G(1828,6340),N(1707,5704)	RS(0,0)
シーツ補正X lidar(3171,2469),111	G(1817,6340),N(1706,5705)	RS(0,0)
シーツ補正X 無視lidar(3171,2469),111	G(1730,6340),N(1703,5709)	RS(0,0)
シーツ補正X lidar(3174,2469),114	G(1816,6340),N(1702,5711)	RS(0,0)
シーツ補正X lidar(3174,2469),114	G(1814,6340),N(1700,5715)	RS(0,0)
シーツ補正X lidar(3171,2468),111	G(1810,6340),N(1699,5718)	RS(0,0)
シーツ補正X lidar(3171,2468),111	G(1807,6340),N(1696,5727)	RS(0,0)
シーツ補正X lidar(3172,2457),112	G(1806,6340),N(1694,5732)	RS(0,0)
シーツ補正X lidar(3172,2457),112	G(1804,6340),N(1692,5737)	RS(0,0)
シーツ補正X lidar(3172,2457),112	G(1802,6340),N(1690,5743)	RS(0,0)
シーツ補正X lidar(3183,2445),123	G(1811,6340),N(1688,5756)	RS(0,0)
シーツ補正X lidar(3183,2445),123	G(1811,6340),N(1688,5765)	RS(0,0)
シーツ補正X lidar(3188,2425),128	G(1816,6340),N(1688,5775)	RS(0,0)
シーツ補正X lidar(3188,2425),128	G(1818,6340),N(1690,5786)	RS(0,0)
シーツ補正X 無視lidar(3182,2383),122	G(1730,6340),N(1695,5810)	RS(0,0)
シーツ補正X 無視lidar(3182,2383),122	G(1730,6340),N(1700,5823)	RS(0,0)
