11月5日20時7分	赤 決勝
11月5日20時7分	赤 決勝
シーツ補正前 lidar(3294,2439) RS_Y:0,X:0	now(1613.584229,5708.188965,0.188693)	6
シーツ補正X lidar(3216,2439),156	G(1790,6340),N(1634,5707)	RS(0,0)
シーツ補正X lidar(3216,2439),156	G(1826,6340),N(1670,5706)	RS(0,0)
シーツ補正X lidar(3216,2439),156	G(1841,6340),N(1685,5705)	RS(0,0)
シーツ補正X lidar(3155,2449),95	G(1790,6340),N(1695,5706)	RS(0,0)
シーツ補正X lidar(3155,2449),95	G(1797,6340),N(1702,5707)	RS(0,0)
シーツ補正X 無視lidar(3134,2450),74	G(1730,6340),N(1707,5708)	RS(0,0)
シーツ補正X 無視lidar(3134,2450),74	G(1730,6340),N(1706,5709)	RS(0,0)
シーツ補正X 無視lidar(3129,2451),69	G(1730,6340),N(1705,5711)	RS(0,0)
シーツ補正X 無視lidar(3129,2451),69	G(1730,6340),N(1703,5712)	RS(0,0)
シーツ補正X 無視lidar(3124,2452),64	G(1730,6340),N(1701,5717)	RS(0,0)
シーツ補正X 無視lidar(3124,2452),64	G(1730,6340),N(1698,5720)	RS(0,0)
シーツ補正X 無視lidar(3124,2452),64	G(1730,6340),N(1695,5723)	RS(0,0)
シーツ補正X 無視lidar(3138,2452),78	G(1730,6340),N(1693,5727)	RS(0,0)
シーツ補正X 無視lidar(3138,2452),78	G(1730,6340),N(1688,5739)	RS(0,0)
シーツ補正X 無視lidar(3146,2425),86	G(1730,6340),N(1686,5746)	RS(0,0)
シーツ補正X lidar(3146,2425),86	G(1770,6340),N(1684,5754)	RS(0,0)
シーツ補正X lidar(3148,2402),88	G(1772,6340),N(1684,5764)	RS(0,0)
シーツ補正X lidar(3148,2402),88	G(1770,6340),N(1682,5786)	RS(0,0)
シーツ補正X lidar(3156,2363),96	G(1778,6340),N(1682,5798)	RS(0,0)
シーツ補正X lidar(3156,2363),96	G(1778,6340),N(1682,5812)	RS(0,0)
シーツ補正X lidar(3156,2363),96	G(1779,6340),N(1683,5826)	RS(0,0)
シーツ補正X 無視lidar(3152,2325),92	G(1730,6340),N(1689,5858)	RS(0,0)
シーツ補正X 無視lidar(3152,2325),92	G(1730,6340),N(1693,5875)	RS(0,0)
シーツ補正X 無視lidar(3144,2325),84	G(1730,6340),N(1698,5893)	RS(0,0)
シーツ補正X 無視lidar(3144,2325),84	G(1730,6340),N(1709,5931)	RS(0,0)
シーツ補正X 無視lidar(3139,2270),79	G(1730,6340),N(1714,5952)	RS(0,0)
シーツ補正X 無視lidar(3139,2270),79	G(1730,6340),N(1719,5975)	RS(0,0)
シーツ補正X 無視lidar(3118,2212),58	G(1730,6340),N(1724,5997)	RS(0,0)
シーツ補正X 無視lidar(3118,2212),58	G(1730,6340),N(1733,6044)	RS(0,0)
シーツ補正X 無視lidar(3118,2212),58	G(1730,6340),N(1735,6069)	RS(0,0)
シーツ補正X 無視lidar(3088,2144),28	G(1730,6340),N(1738,6093)	RS(0,0)
シーツ補正X lidar(3088,2144),28	G(1768,6340),N(1740,6118)	RS(0,0)
シーツ補正X lidar(3082,2072),22	G(1765,6340),N(1743,6167)	RS(0,0)
シーツ補正X lidar(3082,2072),22	G(1765,6340),N(1743,6190)	RS(0,0)
シーツ補正X lidar(3088,1997),28	G(1772,6340),N(1744,6213)	RS(0,0)
シーツ補正X lidar(3088,1997),28	G(1772,6340),N(1744,6234)	RS(0,0)
シーツ補正X lidar(3086,1927),26	G(1771,6340),N(1745,6271)	RS(0,0)
シーツ補正X lidar(3086,1927),26	G(1771,6340),N(1745,6286)	RS(0,0)
シーツ補正X lidar(3086,1927),26	G(1772,6340),N(1746,6300)	RS(0,0)
展開２ lidar(3090,1869) now(1747.609009,6322.373047,-0.320523)	RS(0,0)	7
シーツ補正X lidar(3090,1869),30	G(1777,6340),N(1747,6322)	RS(0,0)
シーツ補正X lidar(3090,1869),30	G(1778,6340),N(1748,6330)	RS(0,0)
シーツ補正X lidar(3089,1832),29	G(1778,6340),N(1749,6336)	RS(0,0)
シーツ補正X lidar(3089,1832),29	G(1779,6340),N(1750,6340)	RS(0,0)
シーツ補正X lidar(3074,1814),14	G(1766,6340),N(1752,6342)	RS(0,0)
シーツ補正X lidar(3074,1814),14	G(1766,6340),N(1752,6341)	RS(0,0)
シーツ補正X lidar(3085,1814),25	G(1777,6340),N(1752,6340)	RS(0,0)
シーツ補正X lidar(3085,1814),25	G(1778,6340),N(1753,6339)	RS(0,0)
シーツ補正X lidar(3085,1814),25	G(1779,6340),N(1754,6337)	RS(0,0)
シーツ補正X lidar(3084,1814),24	G(1779,6340),N(1755,6335)	RS(0,0)
シーツ補正X lidar(3084,1814),24	G(1780,6340),N(1756,6332)	RS(0,0)
シーツ補正X lidar(3076,1811),16	G(1777,6340),N(1761,6326)	RS(0,0)
シーツ補正X lidar(3076,1811),16	G(1780,6340),N(1764,6324)	RS(0,0)
シーツ補正X lidar(3074,1816),14	G(1780,6340),N(1766,6322)	RS(0,0)
シーツ補正X lidar(3074,1816),14	G(1781,6340),N(1767,6320)	RS(0,0)
シーツ補正X lidar(3065,1829),5	G(1775,6340),N(1770,6317)	RS(0,0)
シーツ補正X lidar(3065,1829),5	G(1776,6340),N(1771,6316)	RS(0,0)
シーツ補正X lidar(3065,1829),5	G(1777,6340),N(1772,6315)	RS(0,0)
シーツ補正X lidar(3061,1838),1	G(1773,6340),N(1772,6315)	RS(0,0)
シーツ補正X lidar(3061,1838),1	G(1773,6340),N(1772,6316)	RS(0,0)
シーツ補正X lidar(3062,1839),2	G(1774,6340),N(1772,6316)	RS(0,0)
シーツ補正X lidar(3062,1839),2	G(1774,6340),N(1772,6317)	RS(0,0)
シーツ補正X lidar(3064,1839),4	G(1777,6340),N(1773,6317)	RS(0,0)
シーツ補正X lidar(3064,1839),4	G(1777,6340),N(1773,6319)	RS(0,0)
シーツ補正X lidar(3056,1832),-4	G(1769,6340),N(1773,6320)	RS(0,0)
シーツ補正X lidar(3056,1832),-4	G(1769,6340),N(1773,6321)	RS(0,0)
シーツ補正X lidar(3056,1832),-4	G(1769,6340),N(1773,6323)	RS(0,0)
シーツ補正X lidar(3061,1830),1	G(1774,6340),N(1773,6324)	RS(0,0)
シーツ補正X lidar(3061,1830),1	G(1774,6340),N(1773,6325)	RS(0,0)
シーツ補正X lidar(3062,1825),2	G(1775,6340),N(1773,6326)	RS(0,0)
シーツ補正X lidar(3062,1825),2	G(1775,6340),N(1773,6328)	RS(0,0)
シーツ補正X lidar(3064,1825),4	G(1777,6340),N(1773,6328)	RS(0,0)
シーツ補正X lidar(3064,1825),4	G(1778,6340),N(1774,6329)	RS(0,0)
シーツ補正X lidar(3054,1836),-6	G(1768,6340),N(1774,6329)	RS(0,0)
シーツ補正X lidar(3054,1836),-6	G(1768,6340),N(1774,6330)	RS(0,0)
シーツ補正X lidar(3054,1836),-6	G(1769,6340),N(1775,6330)	RS(0,0)
シーツ補正X lidar(3063,1834),3	G(1778,6340),N(1775,6330)	RS(0,0)
シーツ補正X lidar(3063,1834),3	G(1778,6340),N(1775,6330)	RS(0,0)
シーツ補正X lidar(3056,1833),-4	G(1771,6340),N(1775,6330)	RS(0,0)
シーツ補正X lidar(3056,1833),-4	G(1771,6340),N(1775,6330)	RS(0,0)
シーツ補正X lidar(3059,1831),-1	G(1774,6340),N(1775,6330)	RS(0,0)
シーツ補正X lidar(3059,1831),-1	G(1775,6340),N(1776,6331)	RS(0,0)
シーツ補正X lidar(3057,1834),-3	G(1773,6340),N(1776,6331)	RS(0,0)
シーツ補正X lidar(3057,1834),-3	G(1773,6340),N(1776,6331)	RS(0,0)
シーツ補正X lidar(3057,1834),-3	G(1773,6340),N(1776,6331)	RS(0,0)
シーツ補正X lidar(3052,1832),-8	G(1768,6340),N(1776,6331)	RS(0,0)
シーツ補正X lidar(3052,1832),-8	G(1768,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3048,1839),-12	G(1764,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3048,1839),-12	G(1764,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3055,1836),-5	G(1771,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3055,1836),-5	G(1771,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3057,1843),-3	G(1773,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3057,1843),-3	G(1773,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3057,1843),-3	G(1773,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3044,1843),-16	G(1760,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3044,1843),-16	G(1760,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3051,1837),-9	G(1767,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3051,1837),-9	G(1767,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3059,1838),-1	G(1775,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3059,1838),-1	G(1775,6340),N(1776,6332)	RS(0,0)
シーツ補正X lidar(3040,1839),-20	G(1755,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3040,1839),-20	G(1755,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3040,1839),-20	G(1755,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3045,1842),-15	G(1760,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3045,1842),-15	G(1760,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3044,1837),-16	G(1759,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3044,1837),-16	G(1759,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3049,1837),-11	G(1764,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3049,1837),-11	G(1764,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3047,1846),-13	G(1762,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3047,1846),-13	G(1762,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3047,1846),-13	G(1762,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3051,1848),-9	G(1766,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3051,1848),-9	G(1766,6340),N(1775,6332)	RS(0,0)
シーツ補正X lidar(3048,1841),-12	G(1763,6340),N(1775,6332)	RS(0,0)
