10月13日14時49分	赤 予選
10月13日14時49分	赤 予選
バスタオル1補正前 lidar(3470,811) RS_Y:3177,X:1366	now(1639.354248,5743.266113,1.151554)	9
バスタオル1移動始め lidar(3470,811) goal(1950,5240,0.000000) now(1639,5743,1.151554)
バスタオル2補正Y lidar(916,2897),27	G(3200,5190),N(3295,5163)	RS(-496,4009)
バスタオル2補正X フェンス lidar(1715,2905),-55	G(3239,5190),N(3294,5165)	RS(-491,4015)	23
バスタオル2補正Y lidar(1715,2905),35	G(3239,5200),N(3294,5165)	RS(-491,4015)
バスタオル2補正X フェンス lidar(1715,2905),-55	G(3238,5200),N(3293,5166)	RS(-488,4010)	23
バスタオル2補正Y lidar(1715,2905),35	G(3238,5201),N(3293,5166)	RS(-488,4010)
バスタオル2補正X フェンス lidar(1741,2907),-29	G(3264,5201),N(3293,5166)	RS(-488,4010)	23
バスタオル2補正Y lidar(1741,2907),37	G(3264,5203),N(3293,5166)	RS(-488,4010)
バスタオル2補正X フェンス lidar(1741,2907),-29	G(3264,5203),N(3293,5166)	RS(-480,3983)	23
バスタオル2補正Y lidar(1741,2907),37	G(3264,5203),N(3293,5166)	RS(-480,3983)
バスタオル2補正X フェンス lidar(1741,2907),-29	G(3264,5203),N(3293,5167)	RS(-480,3983)	23
バスタオル2補正Y lidar(1741,2907),37	G(3264,5204),N(3293,5167)	RS(-480,3983)
バスタオル2補正X フェンス lidar(1745,2907),-25	G(3267,5204),N(3292,5168)	RS(-478,3963)	23
バスタオル2補正Y lidar(1745,2907),37	G(3267,5205),N(3292,5168)	RS(-478,3963)
バスタオル2補正X フェンス lidar(1745,2907),-25	G(3267,5205),N(3292,5168)	RS(-477,3955)	23
バスタオル2補正Y lidar(1745,2907),37	G(3267,5205),N(3292,5168)	RS(-477,3955)
バスタオル2補正X フェンス lidar(1755,2896),-15	G(3276,5205),N(3291,5169)	RS(-474,3931)	23
バスタオル2補正Y lidar(1755,2896),26	G(3276,5195),N(3291,5169)	RS(-474,3931)
バスタオル2補正X フェンス lidar(1755,2896),-15	G(3275,5195),N(3290,5170)	RS(-474,3931)	23
バスタオル2補正Y lidar(1755,2896),26	G(3275,5196),N(3290,5170)	RS(-474,3931)
バスタオル2補正X フェンス lidar(1755,2896),-15	G(3274,5196),N(3289,5171)	RS(-472,3912)	23
バスタオル2補正Y lidar(1755,2896),26	G(3274,5197),N(3289,5171)	RS(-472,3912)
バスタオル2補正X フェンス lidar(1753,2904),-17	G(3271,5197),N(3288,5173)	RS(-472,3912)	23
バスタオル2補正Y lidar(1753,2904),34	G(3271,5207),N(3288,5173)	RS(-472,3912)
バスタオル2補正X フェンス lidar(1753,2904),-17	G(3270,5207),N(3287,5176)	RS(-472,3912)	23
バスタオル2補正Y lidar(1753,2904),34	G(3270,5210),N(3287,5176)	RS(-472,3912)
バスタオル2補正X フェンス lidar(1758,2892),-12	G(3272,5210),N(3284,5179)	RS(-472,3912)	23
バスタオル2補正Y lidar(1758,2892),22	G(3272,5201),N(3284,5179)	RS(-472,3912)
バスタオル2補正X フェンス lidar(1758,2892),-12	G(3268,5201),N(3280,5184)	RS(-471,3905)	23
バスタオル2補正Y lidar(1758,2892),22	G(3268,5206),N(3280,5184)	RS(-471,3905)
バスタオル2補正X フェンス lidar(1741,2876),-29	G(3246,5206),N(3275,5190)	RS(-471,3905)	23
バスタオル2補正Y lidar(1741,2876),6	G(3246,5196),N(3275,5190)	RS(-471,3905)
バスタオル2補正X フェンス lidar(1741,2876),-29	G(3240,5196),N(3269,5197)	RS(-471,3905)	23
バスタオル2補正Y lidar(1741,2876),6	G(3240,5203),N(3269,5197)	RS(-471,3905)
バスタオル2補正X フェンス lidar(1741,2876),-29	G(3237,5203),N(3266,5200)	RS(-471,3905)	24
バスタオル2補正Y lidar(1741,2876),6	G(3237,5206),N(3266,5200)	RS(-471,3905)
バスタオル2補正X フェンス lidar(1777,2867),7	G(3270,5206),N(3263,5206)	RS(-468,3914)	24
バスタオル2補正Y lidar(1777,2867),-3	G(3270,5203),N(3263,5206)	RS(-468,3914)
バスタオル2補正X フェンス lidar(1777,2867),7	G(3266,5203),N(3259,5209)	RS(-463,3925)	24
バスタオル2補正Y lidar(1777,2867),-3	G(3266,5206),N(3259,5209)	RS(-463,3925)
バスタオル2補正X フェンス lidar(1787,2852),17	G(3273,5206),N(3256,5212)	RS(-463,3925)	24
バスタオル2補正Y lidar(1787,2852),-18	G(3273,5194),N(3256,5212)	RS(-463,3925)
バスタオル2補正X フェンス lidar(1787,2852),17	G(3271,5194),N(3254,5214)	RS(-463,3925)	24
バスタオル2補正Y lidar(1787,2852),-18	G(3271,5196),N(3254,5214)	RS(-463,3925)
バスタオル2補正X フェンス lidar(1779,2848),9	G(3261,5196),N(3252,5215)	RS(-456,3958)	24
バスタオル2補正Y lidar(1779,2848),-22	G(3261,5193),N(3252,5215)	RS(-456,3958)
バスタオル2補正X フェンス lidar(1779,2848),9	G(3261,5193),N(3252,5215)	RS(-456,3958)	24
バスタオル2補正Y lidar(1779,2848),-22	G(3261,5193),N(3252,5215)	RS(-456,3958)
バスタオル2補正X フェンス lidar(1779,2848),9	G(3261,5193),N(3252,5215)	RS(-456,3958)	24
バスタオル2補正Y lidar(1779,2848),-22	G(3261,5193),N(3252,5215)	RS(-456,3958)
バスタオル2補正X フェンス lidar(1785,2835),15	G(3267,5193),N(3252,5215)	RS(-456,3958)	24
バスタオル2補正Y lidar(1785,2835),-35	G(3267,5180),N(3252,5215)	RS(-456,3958)
バスタオル2補正X フェンス lidar(1785,2835),15	G(3267,5180),N(3252,5215)	RS(-456,3976)	24
バスタオル2補正Y lidar(1785,2835),-35	G(3267,5180),N(3252,5215)	RS(-456,3976)
バスタオル2補正X フェンス lidar(1787,2838),17	G(3269,5180),N(3252,5215)	RS(-456,3976)	24
バスタオル2補正Y lidar(1787,2838),-32	G(3269,5183),N(3252,5215)	RS(-456,3976)
バスタオル2補正X フェンス lidar(1787,2838),17	G(3269,5183),N(3252,5215)	RS(-448,3951)	24
バスタオル2補正Y lidar(1787,2838),-32	G(3269,5183),N(3252,5215)	RS(-448,3951)
バスタオル2補正X フェンス lidar(1780,2850),10	G(3262,5183),N(3252,5215)	RS(-449,3958)	24
バスタオル2補正Y lidar(1780,2850),-20	G(3262,5195),N(3252,5215)	RS(-449,3958)
バスタオル2 lidar(1780,2850) RS_Y:3958,X:-449	now(3252.347900,5215.017578,0.477931)	24
シーツ補正前 lidar(1774,2843) RS_Y:3953,X:-449	now(3252.659424,5215.020020,0.479499)	26
シーツ補正X 無視lidar(1774,2843),-1356	G(1880,6340),N(3252,5215)	RS(-448,3951)
シーツ補正X 無視lidar(1776,2841),-1354	G(1880,6340),N(3252,5215)	RS(-448,3951)
シーツ補正X 無視lidar(1776,2841),-1354	G(1880,6340),N(3252,5215)	RS(-449,3958)
シーツ補正X 無視lidar(1775,2848),-1355	G(1880,6340),N(3252,5215)	RS(-450,3965)
シーツ補正X 無視lidar(1775,2848),-1355	G(1880,6340),N(3252,5215)	RS(-450,3965)
シーツ補正X 無視lidar(1775,2848),-1355	G(1880,6340),N(3252,5215)	RS(-450,3965)
シーツ補正X 無視lidar(1778,2848),-1352	G(1880,6340),N(3252,5215)	RS(-450,3965)
シーツ補正X 無視lidar(1778,2848),-1352	G(1880,6340),N(3252,5215)	RS(-450,3965)
シーツ補正X 無視lidar(1775,2838),-1355	G(1880,6340),N(3251,5216)	RS(-450,3965)
シーツ補正X 無視lidar(1775,2838),-1355	G(1880,6340),N(3250,5216)	RS(-451,3972)
シーツ補正X 無視lidar(1774,2839),-1356	G(1880,6340),N(3248,5218)	RS(-451,3972)
シーツ補正X 無視lidar(1774,2839),-1356	G(1880,6340),N(3245,5222)	RS(-451,3971)
シーツ補正X 無視lidar(1773,2838),-1357	G(1880,6340),N(3239,5228)	RS(-449,3972)
シーツ補正X 無視lidar(1773,2838),-1357	G(1880,6340),N(3232,5233)	RS(-444,3971)
シーツ補正X 無視lidar(1773,2838),-1357	G(1880,6340),N(3225,5241)	RS(-444,3971)
シーツ補正X 無視lidar(1791,2832),-1339	G(1880,6340),N(3217,5249)	RS(-437,3965)
シーツ補正X 無視lidar(1791,2832),-1339	G(1880,6340),N(3213,5253)	RS(-425,3970)
シーツ補正X 無視lidar(1812,2810),-1318	G(1880,6340),N(3205,5261)	RS(-425,3970)
シーツ補正X 無視lidar(1812,2810),-1318	G(1880,6340),N(3196,5271)	RS(-425,3970)
シーツ補正X 無視lidar(1836,2796),-1294	G(1880,6340),N(3186,5280)	RS(-425,3970)
シーツ補正X 無視lidar(1836,2796),-1294	G(1880,6340),N(3176,5290)	RS(-425,3970)
シーツ補正X 無視lidar(1836,2796),-1294	G(1880,6340),N(3164,5299)	RS(-425,3970)
シーツ補正X 無視lidar(1869,2774),-1261	G(1880,6340),N(3152,5311)	RS(-387,3965)
シーツ補正X 無視lidar(1869,2774),-1261	G(1880,6340),N(3145,5316)	RS(-387,3965)
シーツ補正X 無視lidar(1893,2766),-1237	G(1880,6340),N(3132,5329)	RS(-344,3917)
シーツ補正X 無視lidar(1893,2766),-1237	G(1880,6340),N(3118,5342)	RS(-344,3917)
シーツ補正X 無視lidar(1925,2742),-1205	G(1880,6340),N(3103,5356)	RS(-327,3887)
シーツ補正X 無視lidar(1925,2742),-1205	G(1880,6340),N(3088,5372)	RS(-305,3880)
シーツ補正X 無視lidar(1961,2705),-1169	G(1880,6340),N(3075,5387)	RS(-305,3880)
シーツ補正X 無視lidar(1961,2705),-1169	G(1880,6340),N(3062,5401)	RS(-251,3853)
シーツ補正X 無視lidar(1961,2705),-1169	G(1880,6340),N(3048,5414)	RS(-251,3853)
シーツ補正X 無視lidar(1996,2688),-1134	G(1880,6340),N(3041,5421)	RS(-235,3842)
シーツ補正X 無視lidar(1996,2688),-1134	G(1880,6340),N(3027,5434)	RS(-235,3842)
シーツ補正X 無視lidar(2041,2668),-1089	G(1880,6340),N(3014,5446)	RS(-235,3842)
シーツ補正X 無視lidar(2041,2668),-1089	G(1880,6340),N(3001,5458)	RS(-235,3842)
シーツ補正X 無視lidar(2041,2668),-1089	G(1880,6340),N(2988,5469)	RS(-235,3842)
シーツ補正X 無視lidar(2101,2671),-1029	G(1880,6340),N(2977,5479)	RS(-210,3839)
シーツ補正X 無視lidar(2101,2671),-1029	G(1880,6340),N(2967,5490)	RS(-210,3839)
シーツ補正X 無視lidar(2148,2669),-982	G(1880,6340),N(2963,5495)	RS(-115,3754)
シーツ補正X 無視lidar(2148,2669),-982	G(1880,6340),N(2955,5505)	RS(-99,3749)
シーツ補正X 無視lidar(2148,2669),-982	G(1880,6340),N(2946,5515)	RS(-99,3749)
シーツ補正X 無視lidar(2194,2687),-936	G(1880,6340),N(2936,5524)	RS(-68,3709)
シーツ補正X 無視lidar(2194,2687),-936	G(1880,6340),N(2926,5532)	RS(-68,3709)
シーツ補正X 無視lidar(2242,2661),-888	G(1880,6340),N(2915,5540)	RS(-11,3658)
シーツ補正X 無視lidar(2242,2661),-888	G(1880,6340),N(2904,5546)	RS(-11,3658)
シーツ補正X 無視lidar(2242,2661),-888	G(1880,6340),N(2899,5550)	RS(-11,3658)
シーツ補正X 無視lidar(2296,2714),-834	G(1880,6340),N(2889,5556)	RS(-11,3658)
シーツ補正X 無視lidar(2296,2714),-834	G(1880,6340),N(2878,5562)	RS(-11,3658)
シーツ補正X 無視lidar(2365,2771),-765	G(1880,6340),N(2868,5568)	RS(-11,3658)
シーツ補正X 無視lidar(2365,2771),-765	G(1880,6340),N(2856,5575)	RS(63,3603)
シーツ補正X 無視lidar(2365,2771),-765	G(1880,6340),N(2846,5582)	RS(93,3577)
シーツ補正X 無視lidar(2439,2818),-691	G(1880,6340),N(2835,5588)	RS(120,3556)
シーツ補正X 無視lidar(2439,2818),-691	G(1880,6340),N(2829,5591)	RS(120,3556)
シーツ補正X 無視lidar(2537,2891),-593	G(1880,6340),N(2818,5599)	RS(151,3548)
シーツ補正X 無視lidar(2537,2891),-593	G(1880,6340),N(2807,5606)	RS(183,3541)
シーツ補正X 無視lidar(2537,2891),-593	G(1880,6340),N(2796,5613)	RS(197,3542)
シーツ補正X 無視lidar(2632,2963),-498	G(1880,6340),N(2786,5621)	RS(197,3542)
シーツ補正X 無視lidar(2632,2963),-498	G(1880,6340),N(2777,5629)	RS(228,3548)
シーツ補正X 無視lidar(2383,3031),-747	G(1880,6340),N(2767,5638)	RS(228,3548)
シーツ補正X 無視lidar(2383,3031),-747	G(1880,6340),N(2762,5643)	RS(253,3522)
シーツ補正X 無視lidar(2383,3031),-747	G(1880,6340),N(2751,5652)	RS(275,3466)
シーツ補正X 無視lidar(1791,3109),-1339	G(1880,6340),N(2741,5661)	RS(275,3466)
シーツ補正X 無視lidar(1791,3109),-1339	G(1880,6340),N(2730,5670)	RS(299,3429)
シーツ補正X 無視lidar(1698,2558),-1432	G(1880,6340),N(2719,5680)	RS(326,3417)
シーツ補正X 無視lidar(1698,2558),-1432	G(1880,6340),N(2707,5689)	RS(326,3417)
シーツ補正X 無視lidar(1698,2558),-1432	G(1880,6340),N(2695,5700)	RS(326,3417)
シーツ補正X 無視lidar(1755,1508),-1375	G(1880,6340),N(2689,5705)	RS(349,3371)
シーツ補正X 無視lidar(1755,1508),-1375	G(1880,6340),N(2677,5716)	RS(379,3377)
シーツ補正X 無視lidar(2529,1326),-601	G(1880,6340),N(2667,5728)	RS(395,3378)
10月13日14時50分	赤 予選
シーツ補正前 lidar(3633,690) RS_Y:-50000,X:-50000	now(1635.920532,5751.940430,0.597717)	9
シーツ補正X 無視lidar(3535,682),405	G(1880,6340),N(1672,5750)	RS(-50000,-50000)
シーツ補正X 無視lidar(3535,682),405	G(1880,6340),N(1705,5748)	RS(-50000,-50000)
シーツ補正X 無視lidar(3457,682),327	G(1880,6340),N(1736,5745)	RS(-50000,-50000)
シーツ補正X 無視lidar(3457,682),327	G(1880,6340),N(1764,5742)	RS(-50000,-50000)
シーツ補正X 無視lidar(3457,682),327	G(1880,6340),N(1791,5739)	RS(-50000,-50000)
シーツ補正X 無視lidar(3388,1719),258	G(1880,6340),N(1816,5737)	RS(-50000,-50000)
シーツ補正X 無視lidar(3388,1719),258	G(1880,6340),N(1827,5736)	RS(-50000,-50000)
シーツ補正X lidar(3327,2376),197	G(2046,6340),N(1849,5735)	RS(-50000,-50000)
シーツ補正X lidar(3327,2376),197	G(2065,6340),N(1868,5734)	RS(-50000,-50000)
シーツ補正X lidar(3327,2376),197	G(2081,6340),N(1884,5734)	RS(-50000,-50000)
シーツ補正X lidar(3282,2382),152	G(2049,6340),N(1897,5735)	RS(-50000,-50000)
シーツ補正X lidar(3282,2382),152	G(2058,6340),N(1906,5736)	RS(-50000,-50000)
シーツ補正X lidar(3250,2377),120	G(2034,6340),N(1914,5740)	RS(-50000,-50000)
シーツ補正X lidar(3250,2377),120	G(2037,6340),N(1917,5742)	RS(-50000,-50000)
シーツ補正X lidar(3250,2377),120	G(2043,6340),N(1923,5747)	RS(-50000,-50000)
シーツ補正X lidar(3233,2384),103	G(2033,6340),N(1930,5754)	RS(-50000,-50000)
シーツ補正X lidar(3233,2384),103	G(2041,6340),N(1938,5761)	RS(-50000,-50000)
シーツ補正X lidar(3224,2372),94	G(2041,6340),N(1947,5769)	RS(-50000,-50000)
シーツ補正X lidar(3224,2372),94	G(2051,6340),N(1957,5779)	RS(-50000,-50000)
シーツ補正X lidar(3224,2372),94	G(2063,6340),N(1969,5790)	RS(-50000,-50000)
シーツ補正X lidar(3209,2352),79	G(2054,6340),N(1975,5796)	RS(-50000,-50000)
シーツ補正X lidar(3209,2352),79	G(2069,6340),N(1990,5808)	RS(-50000,-50000)
シーツ補正X lidar(3182,2324),52	G(2057,6340),N(2005,5821)	RS(-50000,-50000)
シーツ補正X lidar(3182,2324),52	G(2074,6340),N(2022,5835)	RS(-50000,-50000)
シーツ補正X lidar(3182,2324),52	G(2093,6340),N(2041,5850)	RS(-50000,-50000)
シーツ補正X lidar(3145,2297),15	G(2075,6340),N(2060,5865)	RS(-50000,-50000)
シーツ補正X lidar(3145,2297),15	G(2093,6340),N(2078,5881)	RS(-50000,-50000)
シーツ補正X lidar(3093,2266),-37	G(2050,6340),N(2087,5889)	RS(-50000,-50000)
シーツ補正X lidar(3093,2266),-37	G(2068,6340),N(2105,5905)	RS(-50000,-50000)
シーツ補正X lidar(3093,2266),-37	G(2085,6340),N(2122,5922)	RS(-50000,-50000)
シーツ補正X lidar(3060,2234),-70	G(2069,6340),N(2139,5938)	RS(-50000,-50000)
シーツ補正X lidar(3060,2234),-70	G(2084,6340),N(2154,5953)	RS(-50000,-50000)
シーツ補正X lidar(3013,2200),-117	G(2050,6340),N(2167,5968)	RS(-50000,-50000)
シーツ補正X lidar(3013,2200),-117	G(2055,6340),N(2172,5975)	RS(-50000,-50000)
シーツ補正X lidar(3013,2200),-117	G(2063,6340),N(2180,5991)	RS(-50000,-50000)
シーツ補正X lidar(2991,2161),-139	G(2047,6340),N(2186,6006)	RS(-50000,-50000)
