11月5日20時17分	赤 決勝
11月5日20時17分	赤 決勝
シーツ補正前 lidar(3362,1469) RS_Y:0,X:0	now(1606.873413,5720.548828,0.467627)	6
シーツ補正X lidar(3297,2422),237	G(1885,6340),N(1648,5709)	RS(0,0)
シーツ補正X lidar(3297,2422),237	G(1903,6340),N(1666,5703)	RS(0,0)
シーツ補正X lidar(3228,2442),168	G(1850,6340),N(1682,5699)	RS(0,0)
シーツ補正X lidar(3228,2442),168	G(1872,6340),N(1704,5692)	RS(0,0)
シーツ補正X lidar(3188,2457),128	G(1837,6340),N(1709,5692)	RS(0,0)
シーツ補正X 無視lidar(3188,2457),128	G(1730,6340),N(1710,5692)	RS(0,0)
シーツ補正X 無視lidar(3179,2463),119	G(1730,6340),N(1709,5694)	RS(0,0)
シーツ補正X 無視lidar(3179,2463),119	G(1730,6340),N(1704,5696)	RS(0,0)
シーツ補正X 無視lidar(3179,2463),119	G(1730,6340),N(1701,5699)	RS(0,0)
シーツ補正X 無視lidar(3181,2459),121	G(1730,6340),N(1698,5702)	RS(0,0)
シーツ補正X 無視lidar(3181,2459),121	G(1730,6340),N(1695,5706)	RS(0,0)
シーツ補正X lidar(3195,2444),135	G(1824,6340),N(1689,5715)	RS(0,0)
シーツ補正X lidar(3195,2444),135	G(1820,6340),N(1685,5719)	RS(0,0)
シーツ補正X lidar(3195,2434),135	G(1816,6340),N(1681,5723)	RS(0,0)
シーツ補正X lidar(3195,2434),135	G(1814,6340),N(1679,5728)	RS(0,0)
シーツ補正X lidar(3211,2434),151	G(1828,6340),N(1677,5738)	RS(0,0)
シーツ補正X lidar(3211,2434),151	G(1829,6340),N(1678,5743)	RS(0,0)
シーツ補正X lidar(3211,2434),151	G(1831,6340),N(1680,5750)	RS(0,0)
シーツ補正X 無視lidar(3211,2411),151	G(1730,6340),N(1682,5757)	RS(0,0)
シーツ補正X 無視lidar(3211,2411),151	G(1730,6340),N(1690,5774)	RS(0,0)
シーツ補正X 無視lidar(3203,2392),143	G(1730,6340),N(1696,5783)	RS(0,0)
シーツ補正X 無視lidar(3203,2392),143	G(1730,6340),N(1702,5793)	RS(0,0)
