10月21日20時33分	赤 予選
シーツ補正前 lidar(3237,1122) RS_Y:0,X:0	now(1609.775024,5735.032715,8.284198)	8
シーツ補正X 無視lidar(3237,1122),207	G(1950,6340),N(1639,5732)	RS(0,0)
シーツ補正X 無視lidar(3139,2315),109	G(1950,6340),N(1654,5731)	RS(0,0)
シーツ補正X 無視lidar(3139,2315),109	G(1950,6340),N(1682,5726)	RS(0,0)
シーツ補正X 無視lidar(3053,2387),23	G(1950,6340),N(1708,5722)	RS(0,0)
シーツ補正X lidar(3053,2387),23	G(1757,6340),N(1734,5717)	RS(0,0)
シーツ補正X lidar(3053,2387),23	G(1779,6340),N(1756,5712)	RS(0,0)
シーツ補正X lidar(2983,2385),-47	G(1732,6340),N(1779,5707)	RS(0,0)
シーツ補正X 無視lidar(2983,2385),-47	G(1950,6340),N(1800,5704)	RS(0,0)
シーツ補正X 無視lidar(2938,2391),-92	G(1950,6340),N(1808,5701)	RS(0,0)
シーツ補正X 無視lidar(2938,2391),-92	G(1950,6340),N(1826,5697)	RS(0,0)
シーツ補正X 無視lidar(2938,2391),-92	G(1950,6340),N(1842,5694)	RS(0,0)
シーツ補正X 無視lidar(2920,2406),-110	G(1950,6340),N(1859,5689)	RS(0,0)
シーツ補正X 無視lidar(2920,2406),-110	G(1950,6340),N(1875,5687)	RS(0,0)
シーツ補正X 無視lidar(2915,2422),-115	G(1950,6340),N(1891,5685)	RS(0,0)
シーツ補正X 無視lidar(2915,2422),-115	G(1950,6340),N(1897,5685)	RS(0,0)
シーツ補正X 無視lidar(2915,2422),-115	G(1950,6340),N(1909,5680)	RS(0,0)
シーツ補正X 無視lidar(2810,2452),-220	G(1950,6340),N(1921,5683)	RS(0,0)
シーツ補正X 無視lidar(2810,2452),-220	G(1950,6340),N(1931,5685)	RS(0,0)
シーツ補正X 無視lidar(2211,2465),-819	G(1950,6340),N(1939,5687)	RS(0,0)
