11月5日19時55分	赤 決勝
11月5日19時55分	赤 決勝
シーツ補正前 lidar(3289,2448) RS_Y:0,X:0	now(1611.329224,5712.073242,0.241980)	6
シーツ補正X lidar(3289,2448),229	G(1879,6340),N(1650,5710)	RS(0,0)
シーツ補正X lidar(3222,2449),162	G(1829,6340),N(1667,5710)	RS(0,0)
シーツ補正X lidar(3222,2449),162	G(1845,6340),N(1683,5709)	RS(0,0)
シーツ補正X lidar(3180,2449),120	G(1815,6340),N(1695,5708)	RS(0,0)
シーツ補正X 無視lidar(3180,2449),120	G(1730,6340),N(1707,5709)	RS(0,0)
シーツ補正X 無視lidar(3151,2455),91	G(1730,6340),N(1708,5710)	RS(0,0)
シーツ補正X 無視lidar(3151,2455),91	G(1730,6340),N(1707,5710)	RS(0,0)
シーツ補正X 無視lidar(3151,2455),91	G(1730,6340),N(1705,5711)	RS(0,0)
シーツ補正X 無視lidar(3163,2454),103	G(1730,6340),N(1700,5713)	RS(0,0)
シーツ補正X 無視lidar(3163,2454),103	G(1730,6340),N(1697,5715)	RS(0,0)
シーツ補正X 無視lidar(3169,2460),109	G(1730,6340),N(1695,5718)	RS(0,0)
シーツ補正X 無視lidar(3169,2460),109	G(1730,6340),N(1692,5722)	RS(0,0)
シーツ補正X 無視lidar(3180,2448),120	G(1730,6340),N(1687,5732)	RS(0,0)
シーツ補正X 無視lidar(3180,2448),120	G(1730,6340),N(1684,5738)	RS(0,0)
シーツ補正X lidar(3188,2434),128	G(1811,6340),N(1683,5745)	RS(0,0)
シーツ補正X lidar(3188,2434),128	G(1810,6340),N(1682,5753)	RS(0,0)
シーツ補正X lidar(3188,2434),128	G(1809,6340),N(1681,5772)	RS(0,0)
シーツ補正X lidar(3186,2398),126	G(1807,6340),N(1681,5784)	RS(0,0)
シーツ補正X lidar(3186,2398),126	G(1808,6340),N(1682,5796)	RS(0,0)
シーツ補正X lidar(3189,2353),129	G(1812,6340),N(1683,5810)	RS(0,0)
シーツ補正X 無視lidar(3189,2353),129	G(1730,6340),N(1688,5839)	RS(0,0)
シーツ補正X 無視lidar(3181,2318),121	G(1730,6340),N(1692,5855)	RS(0,0)
シーツ補正X 無視lidar(3181,2318),121	G(1730,6340),N(1698,5871)	RS(0,0)
シーツ補正X 無視lidar(3169,2268),109	G(1730,6340),N(1712,5906)	RS(0,0)
シーツ補正X 無視lidar(3169,2268),109	G(1730,6340),N(1718,5926)	RS(0,0)
シーツ補正X 無視lidar(3169,2268),109	G(1730,6340),N(1724,5946)	RS(0,0)
シーツ補正X 無視lidar(3147,2268),87	G(1730,6340),N(1730,5967)	RS(0,0)
シーツ補正X 無視lidar(3147,2268),87	G(1730,6340),N(1738,6013)	RS(0,0)
シーツ補正X 無視lidar(3129,2204),69	G(1730,6340),N(1740,6036)	RS(0,0)
シーツ補正X 無視lidar(3129,2204),69	G(1730,6340),N(1743,6060)	RS(0,0)
シーツ補正X 無視lidar(3125,2121),65	G(1730,6340),N(1744,6085)	RS(0,0)
シーツ補正X lidar(3125,2121),65	G(1812,6340),N(1747,6134)	RS(0,0)
