11月5日19時37分	赤 決勝
11月5日19時37分	赤 決勝
バスタオル1補正前 lidar(3337,2433) RS_Y:0,X:0	now(1616.340210,5716.607910,0.309141)	6
バスタオル1移動始め lidar(3337,2433) goal(1920,5340,0.000000) now(1616,5716,0.309141)
バスタオル1補正X 無し lidar(3337,2433),1627	G(1920,5340),N(1616,5716,0.309141)	RS(0,0)	6
バスタオル1補正X 無し lidar(2782,2764),80	G(2170,5340),N(2135,5374,-0.913956)	RS(0,0)	8
バスタオル1補正X 無し lidar(2750,2769),80	G(2170,5340),N(2143,5372,-0.717654)	RS(0,0)	8
バスタオル1補正X 無し lidar(2750,2769),80	G(2170,5340),N(2158,5364,-0.247040)	RS(0,0)	8
バスタオル1補正X 無し lidar(2750,2769),80	G(2170,5340),N(2164,5360,-0.121184)	RS(0,0)	8
バスタオル1補正X 無し lidar(2723,2772),80	G(2170,5340),N(2169,5356,-0.085804)	RS(0,0)	8
バスタオル1補正X 無し lidar(2723,2772),80	G(2170,5340),N(2173,5352,-0.084574)	RS(0,0)	9
バスタオル1補正X 無し lidar(2713,2772),80	G(2170,5340),N(2178,5344,-0.019380)	RS(0,0)	9
バスタオル1補正X 無し lidar(2713,2772),80	G(2170,5340),N(2179,5340,-0.011602)	RS(0,0)	9
バスタオル1補正X 無し lidar(2704,2786),80	G(2170,5340),N(2180,5337,-0.014502)	RS(0,0)	9
バスタオル1補正X 無し lidar(2704,2786),80	G(2170,5340),N(2180,5334,0.005152)	RS(0,0)	9
バスタオル1補正X 無し lidar(2703,2793),80	G(2170,5340),N(2178,5331,0.208738)	RS(0,0)	9
バスタオル1補正X OK lidar(2703,2793),RS(0,0),50000	G(2170,5270),N(2178,5331,0.208738)
バスタオル1補正X 無し lidar(2703,2793),80	G(2170,5270),N(2177,5329,0.224540)	RS(0,0)	9
RS無視 RS_Y:0,50000,0 X:0	lidar(2703,2793),-157	G(2170,5240),N(2177,5329,0.224540)
バスタオル1補正X 無し lidar(2703,2793),80	G(2170,5240),N(2176,5328,0.221712)	RS(0,0)	9
RS無視 RS_Y:0,50000,0 X:0	lidar(2703,2793),-157	G(2170,5240),N(2176,5328,0.221712)
バスタオル1補正X 無し lidar(2704,2812),80	G(2170,5240),N(2174,5326,0.227593)	RS(0,0)	9
バスタオル1補正Y lidar(2704,2812),-138	G(2170,5188),N(2174,5326,0.227593)	RS(0,0)
バスタオル1補正X 無し lidar(2704,2812),80	G(2170,5188),N(2173,5325,0.227593)	RS(0,0)	9
バスタオル1補正Y lidar(2704,2812),-138	G(2170,5187),N(2173,5325,0.227593)	RS(0,0)
バスタオル1補正X 無し lidar(2708,2809),80	G(2170,5187),N(2172,5324,0.211393)	RS(0,0)	9
バスタオル1補正Y lidar(2708,2809),-141	G(2170,5183),N(2172,5324,0.211393)	RS(0,0)
バスタオル1補正X 無し lidar(2708,2809),80	G(2170,5183),N(2171,5324,0.193069)	RS(0,0)	9
バスタオル1補正Y lidar(2708,2809),-141	G(2170,5183),N(2171,5324,0.193069)	RS(0,0)
バスタオル1補正X 無し lidar(2715,2818),80	G(2170,5183),N(2169,5321,0.199653)	RS(0,0)	9
バスタオル1補正Y lidar(2715,2818),-132	G(2170,5189),N(2169,5321,0.199653)	RS(0,0)
バスタオル1補正X 無し lidar(2715,2818),80	G(2170,5189),N(2168,5320,0.198927)	RS(0,0)	9
バスタオル1補正Y lidar(2715,2818),-132	G(2170,5188),N(2168,5320,0.198927)	RS(0,0)
バスタオル1補正X 無し lidar(2720,2810),80	G(2170,5188),N(2166,5319,0.190653)	RS(0,0)	9
バスタオル1補正Y lidar(2720,2810),-140	G(2170,5179),N(2166,5319,0.190653)	RS(0,0)
バスタオル1補正X 無し lidar(2720,2810),80	G(2170,5179),N(2164,5317,0.190653)	RS(0,0)	9
バスタオル1補正Y lidar(2720,2810),-140	G(2170,5177),N(2164,5317,0.190653)	RS(0,0)
バスタオル1補正X 無し lidar(2720,2810),80	G(2170,5177),N(2160,5312,0.098446)	RS(0,0)	9
バスタオル1補正Y lidar(2720,2810),-140	G(2170,5172),N(2160,5312,0.098446)	RS(0,0)
バスタオル1補正X 無し lidar(2722,2812),80	G(2170,5172),N(2158,5309,-0.011681)	RS(0,0)	9
バスタオル1補正Y lidar(2722,2812),-138	G(2170,5171),N(2158,5309,-0.011681)	RS(0,0)
バスタオル1補正X 無し lidar(2722,2812),80	G(2170,5171),N(2156,5305,-0.117432)	RS(0,0)	9
バスタオル1補正Y lidar(2722,2812),-138	G(2170,5167),N(2156,5305,-0.117432)	RS(0,0)
バスタオル1補正X 無し lidar(2727,2818),80	G(2170,5167),N(2151,5295,-0.487438)	RS(0,0)	9
バスタオル1補正Y lidar(2727,2818),-132	G(2170,5163),N(2151,5295,-0.487438)	RS(0,0)
バスタオル1補正X 無し lidar(2727,2818),80	G(2170,5163),N(2149,5288,-0.728323)	RS(0,0)	9
バスタオル1補正Y lidar(2727,2818),-132	G(2170,5156),N(2149,5288,-0.728323)	RS(0,0)
バスタオル1補正X 無し lidar(2732,2834),80	G(2170,5156),N(2147,5280,-0.904437)	RS(0,0)	9
バスタオル1補正Y lidar(2732,2834),-116	G(2170,5164),N(2147,5280,-0.904437)	RS(0,0)
バスタオル1補正X 無し lidar(2732,2834),80	G(2170,5164),N(2145,5271,-0.984119)	RS(0,0)	9
バスタオル1補正Y lidar(2732,2834),-116	G(2170,5155),N(2145,5271,-0.984119)	RS(0,0)
バスタオル1補正X 無し lidar(2434,2834),80	G(2170,5155),N(2144,5249,-1.005054)	RS(0,0)	9
バスタオル1補正Y lidar(2434,2834),-116	G(2170,5133),N(2144,5249,-1.005054)	RS(0,0)
バスタオル1補正X 無し lidar(2434,2834),80	G(2170,5133),N(2144,5237,-0.968507)	RS(0,0)	9
バスタオル1補正Y lidar(2434,2834),-116	G(2170,5121),N(2144,5237,-0.968507)	RS(0,0)
バスタオル1補正X 無し lidar(2434,2834),80	G(2170,5121),N(2144,5226,-0.892531)	RS(0,0)	10
バスタオル1補正Y lidar(2434,2834),-116	G(2170,5110),N(2144,5226,-0.892531)	RS(0,0)
バスタオル1補正X 無し lidar(1652,2860),80	G(2170,5110),N(2145,5214,-0.760364)	RS(0,0)	10
バスタオル1補正Y lidar(1652,2860),-90	G(2170,5124),N(2145,5214,-0.760364)	RS(0,0)
バスタオル1補正X 無し lidar(1652,2860),80	G(2170,5124),N(2147,5191,-0.432227)	RS(0,0)	10
バスタオル1補正Y lidar(1652,2860),-90	G(2170,5101),N(2147,5191,-0.432227)	RS(0,0)
バスタオル1補正X 無し lidar(1634,2897),80	G(2170,5101),N(2148,5180,-0.228912)	RS(0,0)	10
バスタオル1補正Y lidar(1634,2897),-53	G(2170,5127),N(2148,5180,-0.228912)	RS(0,0)
バスタオル1補正X 無し lidar(1634,2897),80	G(2170,5127),N(2150,5169,0.007404)	RS(0,0)	10
バスタオル1補正Y lidar(1634,2897),-53	G(2170,5116),N(2150,5169,0.007404)	RS(0,0)
バスタオル1補正X 無し lidar(1614,2927),80	G(2170,5116),N(2151,5160,0.232458)	RS(0,0)	10
バスタオル1補正Y lidar(1614,2927),-23	G(2170,5137),N(2151,5160,0.232458)	RS(0,0)
バスタオル1補正X 無し lidar(1614,2927),80	G(2170,5137),N(2156,5146,0.407210)	RS(0,0)	10
バスタオル1補正Y lidar(1614,2927),-23	G(2170,5123),N(2156,5146,0.407210)	RS(0,0)
バスタオル1補正X 無し lidar(1605,2967),80	G(2170,5123),N(2158,5141,0.358728)	RS(0,0)	10
バスタオル1補正Y lidar(1605,2967),17	G(2170,5158),N(2158,5141,0.358728)	RS(0,0)
バスタオル1補正X 無し lidar(1605,2967),80	G(2170,5158),N(2160,5138,0.305185)	RS(0,0)	10
バスタオル1補正Y lidar(1605,2967),17	G(2170,5155),N(2160,5138,0.305185)	RS(0,0)
バスタオル1補正X 無し lidar(1605,2967),80	G(2170,5155),N(2164,5135,0.234390)	RS(0,0)	10
バスタオル1補正Y lidar(1605,2967),17	G(2170,5152),N(2164,5135,0.234390)	RS(0,0)
バスタオル1補正X 無し lidar(1602,2985),80	G(2170,5152),N(2164,5135,0.234390)	RS(0,0)	10
バスタオル1補正Y lidar(1602,2985),35	G(2170,5170),N(2164,5135,0.234390)	RS(0,0)
バスタオル1補正X 無し lidar(1602,2985),80	G(2170,5170),N(2164,5135,0.234390)	RS(0,0)	10
バスタオル1補正Y lidar(1602,2985),35	G(2170,5170),N(2164,5135,0.234390)	RS(0,0)
バスタオル1補正X 無し lidar(1606,2994),80	G(2170,5170),N(2164,5136,0.274265)	RS(0,0)	10
バスタオル1補正Y lidar(1606,2994),44	G(2170,5180),N(2164,5136,0.274265)	RS(0,0)
バスタオル1補正X 無し lidar(1606,2994),80	G(2170,5180),N(2165,5138,0.229885)	RS(0,0)	10
バスタオル1補正Y lidar(1606,2994),44	G(2170,5182),N(2165,5138,0.229885)	RS(0,0)
バスタオル1補正X 無し lidar(1592,2995),80	G(2170,5182),N(2165,5139,0.205644)	RS(0,0)	10
バスタオル1補正Y lidar(1592,2995),45	G(2170,5184),N(2165,5139,0.205644)	RS(0,0)
バスタオル1補正X 無し lidar(1592,2995),80	G(2170,5184),N(2166,5140,0.209321)	RS(0,0)	10
バスタオル1補正Y lidar(1592,2995),45	G(2170,5185),N(2166,5140,0.209321)	RS(0,0)
バスタオル1補正X 無し lidar(1586,2997),80	G(2170,5185),N(2167,5142,0.233993)	RS(0,0)	10
バスタオル1補正Y lidar(1586,2997),47	G(2170,5189),N(2167,5142,0.233993)	RS(0,0)
バスタオル1補正X 無し lidar(1586,2997),80	G(2170,5189),N(2170,5146,0.343635)	RS(0,0)	10
バスタオル1補正Y lidar(1586,2997),47	G(2170,5193),N(2170,5146,0.343635)	RS(0,0)
バスタオル1補正X 無し lidar(1586,2997),80	G(2170,5193),N(2172,5149,0.401627)	RS(0,0)	10
バスタオル1補正Y lidar(1586,2997),47	G(2170,5196),N(2172,5149,0.401627)	RS(0,0)
バスタオル1補正X 無し lidar(1580,2988),80	G(2170,5196),N(2173,5151,0.441133)	RS(0,0)	10
バスタオル1補正Y lidar(1580,2988),38	G(2170,5189),N(2173,5151,0.441133)	RS(0,0)
バスタオル1補正X 無し lidar(1580,2988),80	G(2170,5189),N(2175,5153,0.505466)	RS(0,0)	10
バスタオル1補正Y lidar(1580,2988),38	G(2170,5191),N(2175,5153,0.505466)	RS(0,0)
バスタオル1補正X 無し lidar(1578,2988),80	G(2170,5191),N(2177,5159,0.796885)	RS(0,0)	10
バスタオル1補正Y lidar(1578,2988),38	G(2170,5197),N(2177,5159,0.796885)	RS(0,0)
バスタオル1補正X 無し lidar(1578,2988),80	G(2170,5197),N(2178,5163,0.933761)	RS(0,0)	10
バスタオル1補正Y lidar(1578,2988),38	G(2170,5201),N(2178,5163,0.933761)	RS(0,0)
バスタオル1補正X 無し lidar(1568,2984),80	G(2170,5201),N(2178,5167,0.976487)	RS(0,0)	10
バスタオル1補正Y lidar(1568,2984),34	G(2170,5201),N(2178,5167,0.976487)	RS(0,0)
バスタオル1補正X 無し lidar(1568,2984),80	G(2170,5201),N(2181,5175,1.002213)	RS(0,0)	10
バスタオル1補正Y lidar(1568,2984),34	G(2170,5209),N(2181,5175,1.002213)	RS(0,0)
バスタオル1補正X 無し lidar(1901,2980),80	G(2170,5209),N(2181,5178,0.956772)	RS(0,0)	11
バスタオル1補正Y lidar(1901,2980),30	G(2170,5208),N(2181,5178,0.956772)	RS(0,0)
バスタオル1補正X 無し lidar(1901,2980),80	G(2170,5208),N(2182,5181,0.855085)	RS(0,0)	11
バスタオル1補正Y lidar(1901,2980),30	G(2170,5211),N(2182,5181,0.855085)	RS(0,0)
バスタオル1補正X 無し lidar(1901,2980),80	G(2170,5211),N(2182,5184,0.704699)	RS(0,0)	11
バスタオル1補正Y lidar(1901,2980),30	G(2170,5214),N(2182,5184,0.704699)	RS(0,0)
バスタオル1補正X 無し lidar(1864,2967),80	G(2170,5214),N(2181,5189,0.276649)	RS(0,0)	11
バスタオル1補正Y lidar(1864,2967),17	G(2170,5206),N(2181,5189,0.276649)	RS(0,0)
バスタオル1補正X 無し lidar(1864,2967),80	G(2170,5206),N(2181,5192,0.130202)	RS(0,0)	11
バスタオル1補正Y lidar(1864,2967),17	G(2170,5209),N(2181,5192,0.130202)	RS(0,0)
バスタオル1補正X 無し lidar(1563,2956),80	G(2170,5209),N(2180,5194,0.022551)	RS(0,0)	11
バスタオル1補正Y lidar(1563,2956),6	G(2170,5200),N(2180,5194,0.022551)	RS(0,0)
バスタオル1補正X 無し lidar(1563,2956),80	G(2170,5200),N(2180,5195,-0.017687)	RS(0,0)	11
バスタオル1補正Y lidar(1563,2956),6	G(2170,5201),N(2180,5195,-0.017687)	RS(0,0)
バスタオル1補正X 無し lidar(1560,2950),80	G(2170,5201),N(2177,5197,0.002855)	RS(0,0)	11
バスタオル1補正Y lidar(1560,2950),0	G(2170,5197),N(2177,5197,0.002855)	RS(0,0)
バスタオル1補正X 無し lidar(1560,2950),80	G(2170,5197),N(2177,5198,0.057292)	RS(0,0)	11
バスタオル1補正Y lidar(1560,2950),0	G(2170,5198),N(2177,5198,0.057292)	RS(0,0)
バスタオル1補正X 無し lidar(1581,2945),80	G(2170,5198),N(2176,5199,0.101211)	RS(0,0)	11
バスタオル1補正Y lidar(1581,2945),-5	G(2170,5194),N(2176,5199,0.101211)	RS(0,0)
バスタオル1補正X 無し lidar(1581,2945),80	G(2170,5194),N(2175,5199,0.105149)	RS(0,0)	11
バスタオル1補正Y lidar(1581,2945),-5	G(2170,5194),N(2175,5199,0.105149)	RS(0,0)
バスタオル1補正X 無し lidar(1581,2945),80	G(2170,5194),N(2174,5200,0.105149)	RS(0,0)	11
バスタオル1補正Y lidar(1581,2945),-5	G(2170,5195),N(2174,5200,0.105149)	RS(0,0)
バスタオル1補正X 無し lidar(1609,2940),80	G(2170,5195),N(2174,5199,0.105149)	RS(0,0)	11
バスタオル1補正Y lidar(1609,2940),-10	G(2170,5189),N(2174,5199,0.105149)	RS(0,0)
バスタオル1補正X 無し lidar(1609,2940),80	G(2170,5189),N(2174,5199,0.105149)	RS(0,0)	11
バスタオル1補正Y lidar(1609,2940),-10	G(2170,5189),N(2174,5199,0.105149)	RS(0,0)
バスタオル1補正X 無し lidar(1611,2942),80	G(2170,5189),N(2174,5200,0.105149)	RS(0,0)	11
バスタオル1補正Y lidar(1611,2942),-8	G(2170,5192),N(2174,5200,0.105149)	RS(0,0)
バスタオル1 lidar(1611,2942) RS_Y:0,X:0	now(2174.868164,5200.267090,0.105149)	11
バスタオル2補正前 lidar(1619,2955) RS_Y:0,X:0	now(2174.868164,5200.267090,0.105149)	12
バスタオル2移動始め lidar(1619,2955) goal(2174,5700,0.000000) now(2174,5200,0.105149)
バスタオル2補正X 無し lidar(1619,2955),80	G(2174,5700),N(2174,5200,0.105149)	RS(0,0)	12
バスタオル2下がり待ち lidar(1619,2955),80	G(2174,5700),N(2174,5200,0.105149)	RS(0,0)
バスタオル2下がり待ち lidar(1623,2953),80	G(2174,5700),N(2174,5200,0.105149)	RS(0,0)
バスタオル2下がり待ち lidar(1623,2953),80	G(2174,5700),N(2174,5200,0.105149)	RS(0,0)
バスタオル2下がり待ち lidar(1623,2953),80	G(2174,5700),N(2174,5200,0.105149)	RS(0,0)
バスタオル2下がり待ち lidar(1619,2945),80	G(2174,5700),N(2174,5200,0.105149)	RS(0,0)
バスタオル2下がり待ち lidar(1619,2945),80	G(2174,5700),N(2174,5200,0.105149)	RS(0,0)
バスタオル2下がり待ち lidar(1623,2940),80	G(2174,5700),N(2174,5200,0.105149)	RS(0,0)
バスタオル2下がり待ち lidar(1623,2940),80	G(2174,5700),N(2174,5200,0.105149)	RS(0,0)
バスタオル2下がり待ち lidar(1621,2943),80	G(2174,5700),N(2174,5200,0.092081)	RS(0,0)
バスタオル2下がり待ち lidar(1621,2943),80	G(2174,5700),N(2174,5200,0.112951)	RS(0,0)
バスタオル2下がり待ち lidar(1719,2944),80	G(2174,5700),N(2174,5203,0.237567)	RS(0,0)
バスタオル2下がり待ち lidar(1719,2944),80	G(2174,5700),N(2173,5204,0.325499)	RS(0,0)
バスタオル2下がり待ち lidar(1719,2944),80	G(2174,5700),N(2172,5208,0.456592)	RS(0,0)
バスタオル2下がり待ち lidar(2612,2942),80	G(2174,5700),N(2171,5218,0.785655)	RS(0,0)
バスタオル2下がり待ち lidar(2612,2942),80	G(2174,5700),N(2170,5226,0.810010)	RS(0,0)
バスタオル2下がり待ち lidar(2720,2929),80	G(2174,5700),N(2170,5236,0.783772)	RS(0,0)
バスタオル2下がり待ち lidar(2720,2929),80	G(2174,5700),N(2169,5246,0.780665)	RS(0,0)
バスタオル2下がり待ち lidar(2728,2904),80	G(2174,5700),N(2168,5273,0.628460)	RS(0,0)
バスタオル2下がり待ち lidar(2728,2904),80	G(2174,5700),N(2167,5288,0.442931)	RS(0,0)
バスタオル2下がり待ち lidar(2728,2904),80	G(2174,5700),N(2166,5305,0.262794)	RS(0,0)
バスタオル2下がり待ち lidar(2715,2861),80	G(2174,5700),N(2166,5323,0.061060)	RS(0,0)
バスタオル2補正X 無し lidar(2715,2861),2325	G(3280,5700),N(2166,5363,-0.270328)	RS(0,0)	13
バスタオル2補正X 無し lidar(2722,2808),2332	G(3280,5700),N(2166,5385,-0.394076)	RS(0,0)	13
バスタオル2補正X 無し lidar(2722,2808),2332	G(3280,5700),N(2165,5407,-0.537006)	RS(0,0)	13
バスタオル2補正X 無し lidar(2724,2808),2334	G(3280,5700),N(2165,5430,-0.618669)	RS(0,0)	13
バスタオル2補正X 無し lidar(2724,2808),2334	G(3280,5700),N(2166,5476,-0.610159)	RS(0,0)	13
バスタオル2補正X 無し lidar(2720,2738),2330	G(3280,5700),N(2166,5500,-0.605936)	RS(0,0)	13
バスタオル2補正X 無し lidar(2720,2738),2330	G(3280,5700),N(2168,5523,-0.616933)	RS(0,0)	13
バスタオル2補正X 無し lidar(2720,2738),2330	G(3280,5700),N(2169,5547,-0.604419)	RS(0,0)	13
バスタオル2補正X 無し lidar(2709,2670),2319	G(3280,5700),N(2177,5590,-0.559208)	RS(0,0)	13
バスタオル2補正X 無し lidar(2709,2670),2319	G(3280,5700),N(2182,5611,-0.529734)	RS(0,0)	13
バスタオル2補正X 無し lidar(2705,2592),2315	G(3280,5700),N(2188,5630,-0.568222)	RS(0,0)	14
バスタオル2補正X 無し lidar(2705,2592),2315	G(3280,5700),N(2194,5647,-0.667787)	RS(0,0)	14
バスタオル2補正X 無し lidar(2686,2529),2296	G(3280,5700),N(2209,5678,-0.914398)	RS(0,0)	14
バスタオル2補正X 無し lidar(2686,2529),2296	G(3280,5700),N(2218,5690,-1.077119)	RS(0,0)	14
バスタオル2補正X 無し lidar(2664,2473),2274	G(3280,5700),N(2227,5701,-1.236895)	RS(0,0)	14
バスタオル2補正X 無し lidar(2664,2473),2274	G(3280,5700),N(2250,5717,-1.442647)	RS(0,0)	14
バスタオル2補正X 無し lidar(2664,2473),2274	G(3280,5700),N(2263,5722,-1.450177)	RS(0,0)	14
バスタオル2補正X 無し lidar(2635,2435),2245	G(3280,5700),N(2277,5725,-1.394331)	RS(0,0)	14
バスタオル2補正X 無し lidar(2635,2435),2245	G(3280,5700),N(2293,5727,-1.293499)	RS(0,0)	14
バスタオル2補正X 無し lidar(2596,2425),2206	G(3280,5700),N(2328,5727,-1.030306)	RS(0,0)	14
バスタオル2補正X 無し lidar(2596,2425),2206	G(3280,5700),N(2348,5726,-0.874557)	RS(0,0)	14
バスタオル2補正X 無し lidar(2545,2419),2155	G(3280,5700),N(2369,5724,-0.740508)	RS(0,0)	14
バスタオル2補正X 無し lidar(2545,2419),2155	G(3280,5700),N(2391,5722,-0.610535)	RS(0,0)	14
バスタオル2補正X 無し lidar(2487,2420),2097	G(3280,5700),N(2437,5717,-0.449483)	RS(0,0)	14
バスタオル2補正X 無し lidar(2487,2420),2097	G(3280,5700),N(2462,5715,-0.396348)	RS(0,0)	14
バスタオル2補正X 無し lidar(2487,2420),2097	G(3280,5700),N(2489,5712,-0.363281)	RS(0,0)	14
バスタオル2補正X 無し lidar(2413,2432),2023	G(3280,5700),N(2545,5708,-0.322875)	RS(0,0)	14
バスタオル2補正X 無し lidar(2413,2432),2023	G(3280,5700),N(2575,5707,-0.326838)	RS(0,0)	14
バスタオル2補正X 無し lidar(2327,2432),1937	G(3280,5700),N(2605,5705,-0.339082)	RS(0,0)	14
バスタオル2補正X 無し lidar(2327,2432),1937	G(3280,5700),N(2637,5704,-0.338151)	RS(0,0)	14
バスタオル2補正X 無し lidar(2241,2443),1851	G(3280,5700),N(2702,5701,-0.300839)	RS(0,0)	14
バスタオル2補正X 無し lidar(2241,2443),1851	G(3280,5700),N(2735,5698,-0.287301)	RS(0,0)	14
バスタオル2補正X 無し lidar(2141,2455),1751	G(3280,5700),N(2768,5697,-0.249134)	RS(0,0)	14
バスタオル2補正X 無し lidar(2141,2455),1751	G(3280,5700),N(2802,5695,-0.218410)	RS(0,0)	14
バスタオル2補正X 無し lidar(2141,2455),1751	G(3280,5700),N(2869,5692,-0.082789)	RS(0,0)	14
バスタオル2補正X 無し lidar(2046,2457),1751	G(3280,5340),N(2902,5692,-0.012407)	RS(0,0)	15
バスタオル2補正X 無し lidar(2046,2457),1656	G(3280,5340),N(2934,5692,0.054645)	RS(0,0)	15
バスタオル2補正X 無し lidar(1951,2468),1561	G(3280,5340),N(2966,5692,0.095733)	RS(0,0)	15
バスタオル2補正X 無し lidar(1951,2468),1561	G(3280,5340),N(3026,5692,0.263522)	RS(0,0)	15
