11月6日21時14分	青 決勝
11月6日21時14分	青 決勝
シーツ補正前 lidar(1633,2486) RS_Y:0,X:0	now(-1605.852417,5701.583008,-0.127909)	6
シーツ補正X 無視lidar(1633,2486),-2197	G(-3690,6340),N(-1627,5700)	RS(0,0)
シーツ補正X 無視lidar(1698,2503),-2132	G(-3690,6340),N(-1663,5697)	RS(0,0)
シーツ補正X 無視lidar(1698,2503),-2132	G(-3690,6340),N(-1679,5696)	RS(0,0)
シーツ補正X 無視lidar(1743,2510),-2087	G(-3690,6340),N(-1691,5695)	RS(0,0)
シーツ補正X 無視lidar(1743,2510),-2087	G(-3690,6340),N(-1700,5694)	RS(0,0)
シーツ補正X 無視lidar(1772,2513),-2058	G(-3690,6340),N(-1708,5693)	RS(0,0)
シーツ補正X 無視lidar(1772,2513),-2058	G(-3690,6340),N(-1709,5692)	RS(0,0)
シーツ補正X 無視lidar(1789,2529),-2041	G(-3690,6340),N(-1708,5692)	RS(0,0)
シーツ補正X 無視lidar(1789,2529),-2041	G(-3690,6340),N(-1707,5692)	RS(0,0)
シーツ補正X 無視lidar(1789,2529),-2041	G(-3690,6340),N(-1705,5692)	RS(0,0)
シーツ補正X 無視lidar(1796,2528),-2034	G(-3690,6340),N(-1704,5692)	RS(0,0)
シーツ補正X 無視lidar(1796,2528),-2034	G(-3690,6340),N(-1703,5694)	RS(0,0)
シーツ補正X 無視lidar(1799,2531),-2031	G(-3690,6340),N(-1702,5697)	RS(0,0)
シーツ補正X 無視lidar(1799,2531),-2031	G(-3690,6340),N(-1703,5705)	RS(0,0)
シーツ補正X 無視lidar(1798,2520),-2032	G(-3690,6340),N(-1704,5711)	RS(0,0)
シーツ補正X 無視lidar(1798,2520),-2032	G(-3690,6340),N(-1706,5716)	RS(0,0)
シーツ補正X 無視lidar(1798,2520),-2032	G(-3690,6340),N(-1712,5730)	RS(0,0)
シーツ補正X 無視lidar(1798,2505),-2032	G(-3690,6340),N(-1715,5739)	RS(0,0)
シーツ補正X 無視lidar(1798,2505),-2032	G(-3690,6340),N(-1721,5748)	RS(0,0)
シーツ補正X 無視lidar(1816,2487),-2014	G(-3690,6340),N(-1728,5760)	RS(0,0)
シーツ補正X 無視lidar(1816,2487),-2014	G(-3690,6340),N(-1746,5786)	RS(0,0)
シーツ補正X 無視lidar(1853,2451),-1977	G(-3690,6340),N(-1759,5801)	RS(0,0)
シーツ補正X 無視lidar(1853,2451),-1977	G(-3690,6340),N(-1773,5817)	RS(0,0)
シーツ補正X 無視lidar(1885,2451),-1945	G(-3690,6340),N(-1788,5834)	RS(0,0)
シーツ補正X 無視lidar(1885,2451),-1945	G(-3690,6340),N(-1823,5871)	RS(0,0)
シーツ補正X 無視lidar(1885,2451),-1945	G(-3690,6340),N(-1842,5892)	RS(0,0)
シーツ補正X 無視lidar(1932,2392),-1898	G(-3690,6340),N(-1863,5914)	RS(0,0)
シーツ補正X 無視lidar(1932,2392),-1898	G(-3690,6340),N(-1908,5962)	RS(0,0)
シーツ補正X 無視lidar(1989,2327),-1841	G(-3690,6340),N(-1932,5988)	RS(0,0)
シーツ補正X 無視lidar(1989,2327),-1841	G(-3690,6340),N(-1957,6014)	RS(0,0)
シーツ補正X 無視lidar(2057,2248),-1773	G(-3690,6340),N(-1984,6041)	RS(0,0)
シーツ補正X 無視lidar(2057,2248),-1773	G(-3690,6340),N(-2037,6094)	RS(0,0)
シーツ補正X 無視lidar(2139,2169),-1691	G(-3690,6340),N(-2065,6121)	RS(0,0)
シーツ補正X 無視lidar(2139,2169),-1691	G(-3690,6340),N(-2094,6147)	RS(0,0)
シーツ補正X 無視lidar(2139,2169),-1691	G(-3690,6340),N(-2124,6174)	RS(0,0)
シーツ補正X 無視lidar(2225,2079),-1605	G(-3690,6340),N(-2184,6223)	RS(0,0)
シーツ補正X 無視lidar(2225,2079),-1605	G(-3690,6340),N(-2214,6245)	RS(0,0)
シーツ補正X 無視lidar(2319,2000),-1511	G(-3690,6340),N(-2245,6267)	RS(0,0)
シーツ補正X 無視lidar(2319,2000),-1511	G(-3690,6340),N(-2277,6287)	RS(0,0)
シーツ補正X 無視lidar(2413,1936),-1417	G(-3690,6340),N(-2342,6322)	RS(0,0)
シーツ補正X 無視lidar(2413,1936),-1417	G(-3690,6340),N(-2375,6337)	RS(0,0)
シーツ補正X 無視lidar(2497,1882),-1333	G(-3690,6340),N(-2408,6351)	RS(0,0)
シーツ補正X 無視lidar(2497,1882),-1333	G(-3690,6340),N(-2441,6363)	RS(0,0)
シーツ補正X 無視lidar(2497,1882),-1333	G(-3690,6340),N(-2507,6383)	RS(0,0)
シーツ補正X 無視lidar(2587,1852),-1243	G(-3690,6340),N(-2541,6391)	RS(0,0)
シーツ補正X 無視lidar(2587,1852),-1243	G(-3690,6340),N(-2575,6396)	RS(0,0)
シーツ補正X 無視lidar(2663,1852),-1167	G(-3690,6340),N(-2609,6401)	RS(0,0)
シーツ補正X 無視lidar(2663,1852),-1167	G(-3690,6340),N(-2678,6405)	RS(0,0)
シーツ補正X 無視lidar(2762,1826),-1068	G(-3690,6340),N(-2713,6406)	RS(0,0)
シーツ補正X 無視lidar(2762,1826),-1068	G(-3690,6340),N(-2747,6406)	RS(0,0)
シーツ補正X 無視lidar(2847,1824),-983	G(-3690,6340),N(-2818,6404)	RS(0,0)
シーツ補正X 無視lidar(2847,1824),-983	G(-3690,6340),N(-2853,6402)	RS(0,0)
シーツ補正X 無視lidar(2847,1824),-983	G(-3690,6340),N(-2888,6399)	RS(0,0)
シーツ補正X 無視lidar(2942,1828),-888	G(-3690,6340),N(-2924,6395)	RS(0,0)
シーツ補正X 無視lidar(2942,1828),-888	G(-3690,6340),N(-2994,6384)	RS(0,0)
シーツ補正X 無視lidar(3047,1847),-783	G(-3690,6340),N(-3028,6379)	RS(0,0)
シーツ補正X 無視lidar(3047,1847),-783	G(-3690,6340),N(-3063,6373)	RS(0,0)
シーツ補正X 無視lidar(3144,1863),-686	G(-3690,6340),N(-3097,6368)	RS(0,0)
シーツ補正X 無視lidar(3144,1863),-686	G(-3690,6340),N(-3163,6357)	RS(0,0)
シーツ補正X 無視lidar(3237,1882),-593	G(-3690,6340),N(-3195,6351)	RS(0,0)
シーツ補正X 無視lidar(3237,1882),-593	G(-3690,6340),N(-3227,6346)	RS(0,0)
シーツ補正X 無視lidar(3237,1882),-593	G(-3690,6340),N(-3258,6341)	RS(0,0)
シーツ補正X 無視lidar(3328,1906),-502	G(-3690,6340),N(-3318,6333)	RS(0,0)
シーツ補正X 無視lidar(3328,1906),-502	G(-3690,6340),N(-3346,6329)	RS(0,0)
シーツ補正X 無視lidar(3417,1919),-413	G(-3690,6340),N(-3374,6326)	RS(0,0)
シーツ補正X 無視lidar(3417,1919),-413	G(-3690,6340),N(-3401,6325)	RS(0,0)
シーツ補正X 無視lidar(3502,1916),-328	G(-3690,6340),N(-3452,6323)	RS(0,0)
シーツ補正X 無視lidar(3502,1916),-328	G(-3690,6340),N(-3476,6322)	RS(0,0)
シーツ補正X lidar(3563,1916),-267	G(-3765,6340),N(-3498,6322)	RS(0,0)
シーツ補正X lidar(3563,1916),-267	G(-3805,6340),N(-3538,6323)	RS(0,0)
シーツ補正X lidar(3563,1916),-267	G(-3823,6340),N(-3556,6324)	RS(0,0)
シーツ補正X lidar(3633,1918),-197	G(-3770,6340),N(-3573,6326)	RS(0,0)
シーツ補正X lidar(3633,1918),-197	G(-3785,6340),N(-3588,6327)	RS(0,0)
シーツ補正X lidar(3684,1918),-146	G(-3759,6340),N(-3613,6330)	RS(0,0)
シーツ補正X lidar(3684,1918),-146	G(-3770,6340),N(-3624,6332)	RS(0,0)
シーツ補正X lidar(3718,1917),-112	G(-3747,6340),N(-3635,6334)	RS(0,0)
シーツ補正X lidar(3718,1917),-112	G(-3756,6340),N(-3644,6335)	RS(0,0)
シーツ補正X lidar(3747,1917),-83	G(-3742,6340),N(-3659,6340)	RS(0,0)
シーツ補正X lidar(3747,1917),-83	G(-3749,6340),N(-3666,6343)	RS(0,0)
シーツ補正X lidar(3747,1917),-83	G(-3754,6340),N(-3671,6345)	RS(0,0)
シーツ補正X lidar(3778,1906),-52	G(-3728,6340),N(-3676,6347)	RS(0,0)
シーツ補正X lidar(3778,1906),-52	G(-3736,6340),N(-3684,6350)	RS(0,0)
シーツ補正X lidar(3774,1903),-56	G(-3742,6340),N(-3686,6351)	RS(0,0)
シーツ補正X lidar(3774,1903),-56	G(-3744,6340),N(-3688,6351)	RS(0,0)
シーツ補正X lidar(3785,1895),-45	G(-3736,6340),N(-3691,6352)	RS(0,0)
展開２ lidar(3785,1895) now(-3691.817383,6351.508789,-0.364850)	RS(0,0)	10
シーツ補正X lidar(3785,1895),-45	G(-3736,6340),N(-3691,6351)	RS(0,0)
シーツ補正X lidar(3791,1901),-39	G(-3730,6340),N(-3691,6351)	RS(0,0)
シーツ補正X lidar(3791,1901),-39	G(-3731,6340),N(-3692,6350)	RS(0,0)
シーツ補正X lidar(3791,1901),-39	G(-3732,6340),N(-3693,6349)	RS(0,0)
シーツ補正X lidar(3785,1889),-45	G(-3739,6340),N(-3694,6347)	RS(0,0)
シーツ補正X lidar(3785,1889),-45	G(-3741,6340),N(-3696,6346)	RS(0,0)
シーツ補正X lidar(3792,1889),-38	G(-3736,6340),N(-3698,6344)	RS(0,0)
シーツ補正X lidar(3792,1889),-38	G(-3740,6340),N(-3702,6340)	RS(0,0)
シーツ補正X lidar(3811,1888),-19	G(-3723,6340),N(-3704,6338)	RS(0,0)
シーツ補正X lidar(3811,1888),-19	G(-3726,6340),N(-3707,6336)	RS(0,0)
シーツ補正X lidar(3815,1896),-15	G(-3725,6340),N(-3710,6333)	RS(0,0)
シーツ補正X lidar(3815,1896),-15	G(-3730,6340),N(-3715,6329)	RS(0,0)
シーツ補正X lidar(3816,1906),-14	G(-3731,6340),N(-3717,6327)	RS(0,0)
シーツ補正X lidar(3816,1906),-14	G(-3733,6340),N(-3719,6325)	RS(0,0)
シーツ補正X lidar(3816,1906),-14	G(-3735,6340),N(-3721,6324)	RS(0,0)
シーツ補正X lidar(3826,1911),-4	G(-3726,6340),N(-3722,6324)	RS(0,0)
シーツ補正X lidar(3826,1911),-4	G(-3727,6340),N(-3723,6325)	RS(0,0)
シーツ補正X lidar(3837,1910),7	G(-3716,6340),N(-3723,6325)	RS(0,0)
シーツ補正X lidar(3837,1910),7	G(-3719,6340),N(-3726,6328)	RS(0,0)
シーツ補正X lidar(3834,1908),4	G(-3723,6340),N(-3727,6329)	RS(0,0)
シーツ補正X lidar(3834,1908),4	G(-3725,6340),N(-3729,6331)	RS(0,0)
シーツ補正X lidar(3834,1908),4	G(-3726,6340),N(-3730,6333)	RS(0,0)
シーツ補正X lidar(3827,1897),-3	G(-3736,6340),N(-3733,6336)	RS(0,0)
シーツ補正X lidar(3827,1897),-3	G(-3737,6340),N(-3734,6337)	RS(0,0)
シーツ補正X lidar(3831,1897),1	G(-3733,6340),N(-3734,6337)	RS(0,0)
シーツ補正X lidar(3831,1897),1	G(-3734,6340),N(-3735,6338)	RS(0,0)
シーツ補正X lidar(3836,1895),6	G(-3728,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3836,1895),6	G(-3728,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3822,1895),-8	G(-3742,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3822,1895),-8	G(-3742,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3829,1901),-1	G(-3735,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3829,1901),-1	G(-3735,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3829,1901),-1	G(-3735,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3838,1904),8	G(-3726,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3838,1904),8	G(-3726,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1895),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1895),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3843,1895),13	G(-3721,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3843,1895),13	G(-3721,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3843,1895),13	G(-3721,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3827,1895),-3	G(-3737,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3827,1895),-3	G(-3737,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3831,1891),1	G(-3733,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3831,1891),1	G(-3733,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3833,1888),3	G(-3731,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3833,1888),3	G(-3731,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3836,1894),6	G(-3728,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3836,1894),6	G(-3728,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3836,1894),6	G(-3728,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3836,1896),6	G(-3728,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3836,1896),6	G(-3728,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3834,1896),4	G(-3730,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3834,1896),4	G(-3730,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3833,1899),3	G(-3731,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3833,1899),3	G(-3731,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3836,1896),6	G(-3728,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3836,1896),6	G(-3728,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3836,1896),6	G(-3728,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3829,1901),-1	G(-3735,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3829,1901),-1	G(-3735,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1895),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1895),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3838,1896),8	G(-3726,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3838,1896),8	G(-3726,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1900),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1900),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1900),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3833,1911),3	G(-3731,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3833,1911),3	G(-3731,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3830,1910),0	G(-3734,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3830,1910),0	G(-3734,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1903),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1903),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3835,1909),5	G(-3729,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3835,1909),5	G(-3729,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3837,1909),7	G(-3727,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3837,1909),7	G(-3727,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3837,1909),7	G(-3727,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3829,1893),-1	G(-3735,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3829,1893),-1	G(-3735,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3837,1885),7	G(-3727,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3837,1885),7	G(-3727,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1892),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1892),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1892),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3836,1899),6	G(-3728,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3836,1899),6	G(-3728,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3837,1899),7	G(-3727,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3837,1899),7	G(-3727,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3828,1888),-2	G(-3736,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3828,1888),-2	G(-3736,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3835,1891),5	G(-3729,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3835,1891),5	G(-3729,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3835,1891),5	G(-3729,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3835,1891),5	G(-3729,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3835,1891),5	G(-3729,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1886),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3832,1886),2	G(-3732,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3828,1886),-2	G(-3736,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3828,1886),-2	G(-3736,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3822,1883),-8	G(-3742,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3822,1883),-8	G(-3742,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3819,1892),-11	G(-3745,6340),N(-3734,6338)	RS(0,0)
シーツ補正X lidar(3819,1892),-11	G(-3745,6340),N(-3734,6338)	RS(0,0)
シーツ　RS無視 RS_Y:0,50000,0 X:0	lidar_y:1892,462
シーツ補正X lidar(3819,1892),-11	G(-3745,6740),N(-3734,6338)	RS(0,0)
シーツ　RS無視 RS_Y:0,50000,0 X:0	lidar_y:1892,462
シーツ補正X lidar(3828,1892),-2	G(-3736,6740),N(-3734,6338)	RS(0,0)
シーツ　RS無視 RS_Y:0,50000,0 X:0	lidar_y:1892,462
シーツ補正X lidar(3828,1892),-2	G(-3736,6740),N(-3734,6338)	RS(0,0)
シーツ　RS無視 RS_Y:0,50000,0 X:0	lidar_y:1892,462
シーツ補正X lidar(3827,1897),-3	G(-3737,6740),N(-3734,6338)	RS(0,0)
シーツ　RS無視 RS_Y:0,50000,0 X:0	lidar_y:1897,467
シーツ補正X lidar(3827,1897),-3	G(-3737,6740),N(-3734,6338)	RS(0,0)
シーツ　RS無視 RS_Y:0,50000,0 X:0	lidar_y:1897,467
