11月23日15時9分	青 決勝
バスタオル1補正前 lidar(1568,2389) RS_Y:0,X:0	now(-1689.876343,5753.648438,-0.112271)	5
バスタオル1移動始め lidar(1568,2389) goal(-2130,5340,0.000000) now(-1689,5753,-0.112271)
バスタオル1補正X 無し lidar(1568,2389),1128	G(-2130,5340),N(-1689,5753,-0.112271)	RS(0,0)	5
干し補正Y lidar(2089,1450),10	G(-1670,6725),N(-2084,6715)
干し補正X 無視lidar(2033,1450),303	G(-1670,6725),N(-2066,6716,0.024611)
干し補正Y lidar(2033,1450),10	G(-1670,6726),N(-2066,6716)
干し補正X 無視lidar(2033,1450),303	G(-1670,6726),N(-2030,6719,0.037131)
干し補正Y lidar(2033,1450),10	G(-1670,6729),N(-2030,6719)
干し補正X 無視lidar(1980,1442),250	G(-1670,6729),N(-2012,6720,0.047725)
干し補正Y lidar(1980,1442),2	G(-1670,6722),N(-2012,6720)
干し補正X 無視lidar(1980,1442),250	G(-1670,6722),N(-1994,6722,0.048522)
干し補正Y lidar(1980,1442),2	G(-1670,6724),N(-1994,6722)
干し補正X 無視lidar(1937,1428),207	G(-1670,6724),N(-1977,6722,0.054664)
干し補正Y lidar(1937,1428),-12	G(-1670,6710),N(-1977,6722)
干し補正X lidar(1937,1428),207	G(-1736,6710),N(-1943,6724,0.056316)
干し補正Y lidar(1937,1428),-12	G(-1736,6712),N(-1943,6724)
干し補正X lidar(1886,1419),156	G(-1770,6712),N(-1926,6724,0.064563)
干し補正Y lidar(1886,1419),-21	G(-1770,6703),N(-1926,6724)
干し補正X lidar(1886,1419),156	G(-1754,6703),N(-1910,6724,0.060693)
干し補正Y lidar(1886,1419),-21	G(-1754,6703),N(-1910,6724)
干し補正X lidar(1886,1419),156	G(-1738,6703),N(-1894,6724,0.061897)
干し補正Y lidar(1886,1419),-21	G(-1738,6703),N(-1894,6724)
干し補正X lidar(1853,1418),123	G(-1742,6703),N(-1865,6724,0.060276)
干し補正Y lidar(1853,1418),-22	G(-1742,6702),N(-1865,6724)
干し補正X lidar(1853,1418),123	G(-1729,6702),N(-1852,6723,0.066326)
干し補正Y lidar(1853,1418),-22	G(-1729,6701),N(-1852,6723)
シーツリミット右 lidar(1809,1412)	now(-1840,6723,0.070534)
干し補正Y lidar(1809,1412),-28	G(-1850,6695),N(-1840,6723)
シーツ終わり lidar(1809,1412) now(-1836.278320,6722.498047,0.190865)	RS(0,0)	30
帰り準備 now(-1844.950195,6120.931641,0.052244)	32
ホーム到着 now(-206.722015,195.648438,-0.222583)	42
11月23日15時11分	青 決勝
バスタオル1補正前 lidar(1548,2364) RS_Y:0,X:0	now(-1686.723633,5770.556641,-0.052819)	5
バスタオル1移動始め lidar(1548,2364) goal(-2130,5340,0.000000) now(-1686,5770,-0.052819)
バスタオル1補正X 無し lidar(1548,2364),1108	G(-2130,5340),N(-1686,5770,-0.052819)	RS(0,0)	5
バスタオル1補正X 無し lidar(1655,2381),1215	G(-2130,5340),N(-1758,5758,-0.198456)	RS(0,0)	5
バスタオル1補正X 無し lidar(1655,2381),1215	G(-2130,5340),N(-1791,5752,-0.213673)	RS(0,0)	5
バスタオル1補正X フェンス lidar(1761,2398),-349	G(-2173,5340),N(-1824,5744,-0.206689)	RS(0,0)	wait:9	5
バスタオル1補正X フェンス lidar(1761,2398),-349	G(-2204,5340),N(-1855,5737,-0.236795)	RS(0,0)	wait:9	5
バスタオル1補正X フェンス lidar(1859,2426),-251	G(-2164,5340),N(-1913,5722,-0.241141)	RS(0,0)	wait:9	5
バスタオル1補正X フェンス lidar(1859,2426),-251	G(-2190,5340),N(-1939,5714,-0.263398)	RS(0,0)	wait:9	5
バスタオル1補正X フェンス lidar(1936,2426),-174	G(-2138,5340),N(-1964,5706,-0.259415)	RS(0,0)	wait:9	5
バスタオル1補正X フェンス lidar(1936,2426),-174	G(-2183,5340),N(-2009,5691,-0.251694)	RS(0,0)	wait:9	5
バスタオル1補正X フェンス lidar(1936,2426),-174	G(-2203,5340),N(-2029,5682,-0.220472)	RS(0,0)	wait:9	5
バスタオル1補正X フェンス lidar(1999,2462),-111	G(-2157,5340),N(-2046,5674,-0.192464)	RS(0,0)	wait:9	5
バスタオル1補正X フェンス lidar(1999,2462),-111	G(-2173,5340),N(-2062,5664,-0.137455)	RS(0,0)	wait:9	6
バスタオル1補正X フェンス lidar(2048,2481),-62	G(-2149,5340),N(-2087,5646,0.005682)	RS(0,0)	wait:9	6
バスタオル1補正X フェンス lidar(2048,2481),-62	G(-2158,5340),N(-2096,5635,0.172166)	RS(0,0)	wait:0	6
バスタオル1補正X フェンス lidar(2086,2519),-24	G(-2128,5340),N(-2104,5624,0.352177)	RS(0,0)	wait:0	6
バスタオル1補正X フェンス lidar(2086,2519),-24	G(-2134,5340),N(-2110,5613,0.501511)	RS(0,0)	wait:0	6
バスタオル1補正X フェンス lidar(2101,2551),-9	G(-2128,5340),N(-2119,5585,0.664895)	RS(0,0)	wait:0	6
バスタオル1補正X OK lidar(2101,2551),RS(0,0),50000	G(-2128,5270),N(-2119,5585,0.664895)
バスタオル1補正X 無し lidar(2101,2551),-9	G(-2128,5270),N(-2121,5570,0.673672)	RS(0,0)	6
RS無視 RS_Y:0,50000,0 X:0	lidar(2101,2551),-399	G(-2128,5240),N(-2121,5570,0.673672)
バスタオル1補正X 無し lidar(2101,2551),-9	G(-2128,5240),N(-2123,5554,0.624564)	RS(0,0)	6
RS無視 RS_Y:0,50000,0 X:0	lidar(2101,2551),-399	G(-2128,5240),N(-2123,5554,0.624564)
バスタオル1補正X 無し lidar(2111,2593),-9	G(-2128,5240),N(-2122,5537,0.537576)	RS(0,0)	6
RS無視 RS_Y:0,50000,0 X:0	lidar(2111,2593),-357	G(-2128,5240),N(-2122,5537,0.537576)
バスタオル1補正X 無し lidar(2111,2593),-9	G(-2128,5240),N(-2120,5502,0.262321)	RS(0,0)	6
RS無視 RS_Y:0,50000,0 X:0	lidar(2111,2593),-357	G(-2128,5240),N(-2120,5502,0.262321)
バスタオル1補正X 無し lidar(2119,2634),-9	G(-2128,5240),N(-2118,5484,0.105336)	RS(0,0)	6
RS無視 RS_Y:0,50000,0 X:0	lidar(2119,2634),-316	G(-2128,5240),N(-2118,5484,0.105336)
バスタオル1補正X 無し lidar(2119,2634),-9	G(-2128,5240),N(-2117,5465,0.009315)	RS(0,0)	6
RS無視 RS_Y:0,50000,0 X:0	lidar(2119,2634),-316	G(-2128,5240),N(-2117,5465,0.009315)
バスタオル1補正X 無し lidar(2114,2686),-9	G(-2128,5240),N(-2113,5424,-0.090367)	RS(0,0)	6
RS無視 RS_Y:0,50000,0 X:0	lidar(2114,2686),-264	G(-2128,5240),N(-2113,5424,-0.090367)
バスタオル1補正X 無し lidar(2114,2686),-9	G(-2128,5240),N(-2112,5404,-0.113278)	RS(0,0)	6
RS無視 RS_Y:0,50000,0 X:0	lidar(2114,2686),-264	G(-2128,5240),N(-2112,5404,-0.113278)
バスタオル1補正X 無し lidar(2107,2747),-9	G(-2128,5240),N(-2111,5384,-0.111026)	RS(0,0)	6
RS無視 RS_Y:0,50000,0 X:0	lidar(2107,2747),-203	G(-2128,5240),N(-2111,5384,-0.111026)
バスタオル1補正X 無し lidar(2107,2747),-9	G(-2128,5240),N(-2110,5365,-0.090355)	RS(0,0)	6
RS無視 RS_Y:0,50000,0 X:0	lidar(2107,2747),-203	G(-2128,5240),N(-2110,5365,-0.090355)
バスタオル1補正X 無し lidar(2107,2747),-9	G(-2128,5240),N(-2109,5329,0.017080)	RS(0,0)	6
RS無視 RS_Y:0,50000,0 X:0	lidar(2107,2747),-203	G(-2128,5240),N(-2109,5329,0.017080)
バスタオル1補正X 無し lidar(2101,2805),-9	G(-2128,5240),N(-2109,5312,0.067544)	RS(0,0)	6
バスタオル1補正Y lidar(2101,2805),-145	G(-2128,5167),N(-2109,5312,0.067544)	RS(0,0)
バスタオル1補正X 無し lidar(2101,2805),-9	G(-2128,5167),N(-2109,5296,0.105505)	RS(0,0)	6
バスタオル1補正Y lidar(2101,2805),-145	G(-2128,5151),N(-2109,5296,0.105505)	RS(0,0)
バスタオル1補正X 無し lidar(2105,2805),-9	G(-2128,5151),N(-2110,5281,0.155047)	RS(0,0)	6
バスタオル1補正Y lidar(2105,2805),-145	G(-2128,5136),N(-2110,5281,0.155047)	RS(0,0)
バスタオル1補正X 無し lidar(2105,2805),-9	G(-2128,5136),N(-2112,5258,0.157517)	RS(0,0)	6
バスタオル1補正Y lidar(2105,2805),-145	G(-2128,5113),N(-2112,5258,0.157517)	RS(0,0)
バスタオル1補正X 無し lidar(2108,2856),-9	G(-2128,5113),N(-2113,5248,0.144919)	RS(0,0)	6
バスタオル1補正Y lidar(2108,2856),-94	G(-2128,5154),N(-2113,5248,0.144919)	RS(0,0)
バスタオル1補正X 無し lidar(2108,2856),-9	G(-2128,5154),N(-2115,5240,0.120592)	RS(0,0)	6
バスタオル1補正Y lidar(2108,2856),-94	G(-2128,5146),N(-2115,5240,0.120592)	RS(0,0)
バスタオル1補正X 無し lidar(1400,2900),-9	G(-2128,5146),N(-2117,5235,0.084378)	RS(0,0)	6
バスタオル1補正Y lidar(1400,2900),-50	G(-2128,5185),N(-2117,5235,0.084378)	RS(0,0)
バスタオル1補正X 無し lidar(1400,2900),-9	G(-2128,5185),N(-2121,5226,-0.016422)	RS(0,0)	6
バスタオル1補正Y lidar(1400,2900),-50	G(-2128,5176),N(-2121,5226,-0.016422)	RS(0,0)
バスタオル1補正X 無し lidar(1400,2900),-9	G(-2128,5176),N(-2124,5223,-0.060105)	RS(0,0)	7
バスタオル1補正Y lidar(1400,2900),-50	G(-2128,5173),N(-2124,5223,-0.060105)	RS(0,0)
バスタオル1補正X 無し lidar(483,2925),-9	G(-2128,5173),N(-2126,5221,-0.091512)	RS(0,0)	7
バスタオル1補正Y lidar(483,2925),-25	G(-2128,5196),N(-2126,5221,-0.091512)	RS(0,0)
バスタオル1補正X 無し lidar(483,2925),-9	G(-2128,5196),N(-2129,5219,-0.120464)	RS(0,0)	7
バスタオル1補正Y lidar(483,2925),-25	G(-2128,5194),N(-2129,5219,-0.120464)	RS(0,0)
バスタオル1補正X 無し lidar(463,2939),-9	G(-2128,5194),N(-2130,5218,-0.121936)	RS(0,0)	7
バスタオル1補正Y lidar(463,2939),-11	G(-2128,5207),N(-2130,5218,-0.121936)	RS(0,0)
バスタオル1補正X 無し lidar(463,2939),-9	G(-2128,5207),N(-2130,5219,-0.121936)	RS(0,0)	7
バスタオル1補正Y lidar(463,2939),-11	G(-2128,5208),N(-2130,5219,-0.121936)	RS(0,0)
バスタオル1補正X 無し lidar(448,2944),-9	G(-2128,5208),N(-2130,5219,-0.120507)	RS(0,0)	7
バスタオル1補正Y lidar(448,2944),-6	G(-2128,5213),N(-2130,5219,-0.120507)	RS(0,0)
バスタオル1補正X 無し lidar(448,2944),-9	G(-2128,5213),N(-2129,5219,-0.119786)	RS(0,0)	7
バスタオル1補正Y lidar(448,2944),-6	G(-2128,5213),N(-2129,5219,-0.119786)	RS(0,0)
バスタオル1 lidar(442,2938) RS_Y:0,X:0	now(-2129.715576,5219.716797,-0.119786)	7
バスタオル2補正前 lidar(431,2936) RS_Y:0,X:0	now(-2129.404541,5219.404297,-0.117741)	8
バスタオル2移動始め lidar(431,2936) goal(-2129,5700,0.000000) now(-2129,5219,-0.117741)
バスタオル2補正X 無し lidar(431,2936),-9	G(-2129,5700),N(-2129,5219,-0.117741)	RS(0,0)	8
バスタオル2下がり待ち lidar(431,2936),-9	G(-2129,5700),N(-2129,5219,-0.117741)	RS(0,0)
バスタオル2下がり待ち lidar(431,2936),-9	G(-2129,5700),N(-2129,5219,-0.117741)	RS(0,0)
バスタオル2下がり待ち lidar(427,2941),-9	G(-2129,5700),N(-2129,5219,-0.117741)	RS(0,0)
バスタオル2下がり待ち lidar(427,2941),-9	G(-2129,5700),N(-2129,5219,-0.117741)	RS(0,0)
バスタオル2下がり待ち lidar(429,2946),-9	G(-2129,5700),N(-2129,5219,-0.117741)	RS(0,0)
バスタオル2下がり待ち lidar(429,2946),-9	G(-2129,5700),N(-2129,5219,-0.117741)	RS(0,0)
バスタオル2下がり待ち lidar(431,2946),-9	G(-2129,5700),N(-2129,5219,-0.117741)	RS(0,0)
バスタオル2下がり待ち lidar(431,2946),-9	G(-2129,5700),N(-2129,5220,-0.108630)	RS(0,0)
バスタオル2下がり待ち lidar(432,2939),-9	G(-2129,5700),N(-2129,5221,-0.070185)	RS(0,0)
バスタオル2下がり待ち lidar(432,2939),-9	G(-2129,5700),N(-2129,5225,0.015217)	RS(0,0)
バスタオル2下がり待ち lidar(432,2939),-9	G(-2129,5700),N(-2129,5229,0.064887)	RS(0,0)
バスタオル2下がり待ち lidar(432,2943),-9	G(-2129,5700),N(-2129,5234,0.137759)	RS(0,0)
バスタオル2下がり待ち lidar(432,2943),-9	G(-2129,5700),N(-2129,5240,0.203745)	RS(0,0)
バスタオル2下がり待ち lidar(1456,2933),-9	G(-2129,5700),N(-2129,5257,0.267992)	RS(0,0)
バスタオル2下がり待ち lidar(1456,2933),-9	G(-2129,5700),N(-2130,5267,0.327918)	RS(0,0)
バスタオル2下がり待ち lidar(2113,2919),-9	G(-2129,5700),N(-2130,5279,0.371733)	RS(0,0)
バスタオル2下がり待ち lidar(2113,2919),-9	G(-2129,5700),N(-2131,5307,0.374183)	RS(0,0)
バスタオル2下がり待ち lidar(2122,2888),-9	G(-2129,5700),N(-2132,5323,0.372488)	RS(0,0)
バスタオル2下がり待ち lidar(2122,2888),-9	G(-2129,5700),N(-2133,5339,0.358131)	RS(0,0)
バスタオル2補正X 無し lidar(2122,2888),427	G(-3480,5700),N(-2134,5357,0.319565)	RS(0,0)	9
バスタオル2補正X 無し lidar(2124,2846),429	G(-3480,5700),N(-2135,5397,0.224482)	RS(0,0)	9
バスタオル2補正X 無し lidar(2124,2846),429	G(-3480,5700),N(-2136,5418,0.184599)	RS(0,0)	9
バスタオル2補正X 無し lidar(2125,2779),430	G(-3480,5700),N(-2136,5440,0.159459)	RS(0,0)	9
バスタオル2補正X 無し lidar(2125,2779),430	G(-3480,5700),N(-2136,5462,0.127724)	RS(0,0)	9
バスタオル2補正X 無し lidar(2124,2715),429	G(-3480,5700),N(-2138,5508,0.094751)	RS(0,0)	9
バスタオル2補正X 無し lidar(2124,2715),429	G(-3480,5700),N(-2139,5532,0.077616)	RS(0,0)	9
バスタオル2補正X 無し lidar(2126,2647),431	G(-3480,5700),N(-2141,5554,0.050570)	RS(0,0)	9
バスタオル2補正X 無し lidar(2126,2647),431	G(-3480,5700),N(-2144,5576,0.023341)	RS(0,0)	9
バスタオル2補正X 無し lidar(2126,2647),431	G(-3480,5700),N(-2152,5616,-0.004451)	RS(0,0)	9
バスタオル2補正X 無し lidar(2137,2647),442	G(-3480,5700),N(-2158,5634,-0.024952)	RS(0,0)	9
バスタオル2補正X 無し lidar(2137,2647),442	G(-3480,5700),N(-2164,5651,-0.065113)	RS(0,0)	9
バスタオル2補正X 無し lidar(2153,2590),458	G(-3480,5700),N(-2171,5667,-0.147893)	RS(0,0)	9
バスタオル2補正X 無し lidar(2153,2590),458	G(-3480,5700),N(-2188,5693,-0.337340)	RS(0,0)	9
バスタオル2補正X 無し lidar(2174,2527),479	G(-3480,5700),N(-2197,5704,-0.365890)	RS(0,0)	9
バスタオル2補正X 無し lidar(2174,2527),479	G(-3480,5700),N(-2207,5713,-0.391158)	RS(0,0)	9
バスタオル2補正X 無し lidar(2201,2487),506	G(-3480,5700),N(-2228,5729,-0.329258)	RS(0,0)	9
バスタオル2補正X 無し lidar(2201,2487),506	G(-3480,5700),N(-2239,5735,-0.213229)	RS(0,0)	9
バスタオル2補正X 無し lidar(2201,2487),506	G(-3480,5700),N(-2253,5740,0.016261)	RS(0,0)	9
バスタオル2補正X 無し lidar(2234,2469),539	G(-3480,5700),N(-2266,5745,0.269459)	RS(0,0)	9
バスタオル2補正X 無し lidar(2234,2469),539	G(-3480,5700),N(-2297,5752,0.874487)	RS(0,0)	9
バスタオル2補正X 無し lidar(2272,2453),577	G(-3480,5700),N(-2314,5755,1.197109)	RS(0,0)	10
バスタオル2補正X 無し lidar(2272,2453),577	G(-3480,5700),N(-2333,5757,1.518883)	RS(0,0)	10
バスタオル2補正X 無し lidar(2328,2442),633	G(-3480,5700),N(-2352,5758,1.802867)	RS(0,0)	10
バスタオル2補正X 無し lidar(2328,2442),633	G(-3480,5700),N(-2393,5759,2.316216)	RS(0,0)	10
バスタオル2補正X 無し lidar(2388,2438),633	G(-3480,5700),N(-2414,5759,2.542130)	RS(0,0)	10
バスタオル2補正X 無し lidar(2388,2438),633	G(-3480,5700),N(-2436,5759,2.735244)	RS(0,0)	10
バスタオル2補正X 無し lidar(2388,2438),633	G(-3480,5700),N(-2484,5757,3.018840)	RS(0,0)	10
バスタオル2補正X 無し lidar(2457,2435),633	G(-3480,5700),N(-2510,5755,3.089891)	RS(0,0)	10
バスタオル2補正X 無し lidar(2457,2435),633	G(-3480,5700),N(-2537,5752,3.137181)	RS(0,0)	10
バスタオル2補正X 無し lidar(2525,2449),633	G(-3480,5700),N(-2565,5749,3.158979)	RS(0,0)	10
バスタオル2補正X 無し lidar(2525,2449),633	G(-3480,5700),N(-2625,5743,3.107898)	RS(0,0)	10
バスタオル2補正X 無し lidar(2589,2449),633	G(-3480,5700),N(-2656,5739,3.028021)	RS(0,0)	10
バスタオル2補正X 無し lidar(2589,2449),633	G(-3480,5340),N(-2689,5735,2.910357)	RS(0,0)	10
バスタオル2補正X 無し lidar(2680,2464),633	G(-3480,5340),N(-2722,5731,2.776520)	RS(0,0)	10
バスタオル2補正X 無し lidar(2680,2464),633	G(-3480,5340),N(-2793,5725,2.417973)	RS(0,0)	10
バスタオル2補正X 無し lidar(2680,2464),633	G(-3480,5340),N(-2829,5722,2.182111)	RS(0,0)	10
バスタオル2補正X 無し lidar(2770,2477),1075	G(-3480,5340),N(-2867,5719,1.919559)	RS(0,0)	10
バスタオル2補正X 無し lidar(2770,2477),1075	G(-3480,5340),N(-2905,5716,1.661568)	RS(0,0)	10
バスタオル2補正X 無し lidar(2869,2484),1174	G(-3480,5340),N(-2981,5709,1.168249)	RS(0,0)	10
バスタオル2補正X 無し lidar(2869,2484),1174	G(-3480,5340),N(-3020,5706,0.925234)	RS(0,0)	10
バスタオル2補正X 無し lidar(2975,2501),1280	G(-3480,5340),N(-3057,5703,0.656489)	RS(0,0)	10
バスタオル2補正X 無し lidar(2975,2501),1280	G(-3480,5340),N(-3094,5700,0.462885)	RS(0,0)	10
バスタオル2補正X フェンス lidar(3083,2507),-392	G(-3555,5340),N(-3163,5693,0.071592)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3083,2507),-392	G(-3589,5340),N(-3197,5688,-0.106449)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3083,2507),-392	G(-3620,5340),N(-3228,5683,-0.274018)	RS(0,0)	wait:0	10
バスタオル2補正X フェンス lidar(3176,2509),-299	G(-3585,5340),N(-3286,5672,-0.475314)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3176,2509),-299	G(-3611,5340),N(-3312,5664,-0.511021)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3252,2517),-223	G(-3560,5340),N(-3337,5656,-0.493417)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3252,2517),-223	G(-3585,5340),N(-3362,5647,-0.477849)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3331,2538),-144	G(-3551,5340),N(-3407,5627,-0.420784)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3331,2538),-144	G(-3570,5340),N(-3426,5615,-0.340446)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3393,2570),-82	G(-3527,5340),N(-3445,5602,-0.311200)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3393,2570),-82	G(-3543,5340),N(-3461,5589,-0.292587)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3393,2570),-82	G(-3570,5340),N(-3488,5559,-0.272894)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3436,2570),-39	G(-3537,5340),N(-3498,5541,-0.260944)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3436,2570),-39	G(-3545,5340),N(-3506,5524,-0.287636)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3460,2615),-15	G(-3527,5340),N(-3512,5506,-0.316052)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3460,2615),-15	G(-3536,5340),N(-3521,5470,-0.334007)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(3467,2661),-8	G(-3531,5340),N(-3523,5452,-0.335422)	RS(0,0)	wait:0	11
バスタオル2補正X OK lidar(3467,2661),RS(0,0),50000	G(-3531,5270),N(-3523,5452,-0.335422)
バスタオル2補正X 無し lidar(3467,2661),-8	G(-3531,5270),N(-3525,5434,-0.333836)	RS(0,0)	11
RS無視 RS_Y:0,50000,0 X:0	lidar(3467,2661),-289	G(-3531,5240),N(-3525,5434,-0.333836)
バスタオル2補正X 無し lidar(3476,2723),-8	G(-3531,5240),N(-3525,5401,-0.318564)	RS(0,0)	11
RS無視 RS_Y:0,50000,0 X:0	lidar(3476,2723),-227	G(-3531,5240),N(-3525,5401,-0.318564)
バスタオル2補正X 無し lidar(3476,2723),-8	G(-3531,5240),N(-3523,5385,-0.295642)	RS(0,0)	11
RS無視 RS_Y:0,50000,0 X:0	lidar(3476,2723),-227	G(-3531,5240),N(-3523,5385,-0.295642)
バスタオル2補正X 無し lidar(3476,2723),-8	G(-3531,5240),N(-3522,5370,-0.274645)	RS(0,0)	11
RS無視 RS_Y:0,50000,0 X:0	lidar(3476,2723),-227	G(-3531,5240),N(-3522,5370,-0.274645)
バスタオル2補正X 無し lidar(3472,2770),-8	G(-3531,5240),N(-3519,5356,-0.271666)	RS(0,0)	11
バスタオル2補正Y lidar(3472,2770),-180	G(-3531,5176),N(-3519,5356,-0.271666)	RS(0,0)
バスタオル2補正X 無し lidar(3472,2770),-8	G(-3531,5176),N(-3516,5330,-0.244560)	RS(0,0)	11
バスタオル2補正Y lidar(3472,2770),-180	G(-3531,5150),N(-3516,5330,-0.244560)	RS(0,0)
バスタオル2補正X 無し lidar(3467,2831),-8	G(-3531,5150),N(-3513,5320,-0.212412)	RS(0,0)	11
バスタオル2補正Y lidar(3467,2831),-119	G(-3531,5201),N(-3513,5320,-0.212412)	RS(0,0)
バスタオル2補正X 無し lidar(3467,2831),-8	G(-3531,5201),N(-3511,5310,-0.188034)	RS(0,0)	11
バスタオル2補正Y lidar(3467,2831),-119	G(-3531,5191),N(-3511,5310,-0.188034)	RS(0,0)
バスタオル2補正X 無し lidar(3456,2868),-8	G(-3531,5191),N(-3510,5301,-0.178485)	RS(0,0)	11
バスタオル2補正Y lidar(3456,2868),-82	G(-3531,5219),N(-3510,5301,-0.178485)	RS(0,0)
バスタオル2補正X 無し lidar(3456,2868),-8	G(-3531,5219),N(-3508,5285,-0.181333)	RS(0,0)	11
バスタオル2補正Y lidar(3456,2868),-82	G(-3531,5203),N(-3508,5285,-0.181333)	RS(0,0)
バスタオル2補正X 無し lidar(3460,2905),-8	G(-3531,5203),N(-3508,5279,-0.205537)	RS(0,0)	11
バスタオル2補正Y lidar(3460,2905),-45	G(-3531,5234),N(-3508,5279,-0.205537)	RS(0,0)
バスタオル2補正X 無し lidar(3460,2905),-8	G(-3531,5234),N(-3508,5272,-0.214297)	RS(0,0)	12
バスタオル2補正Y lidar(3460,2905),-45	G(-3531,5227),N(-3508,5272,-0.214297)	RS(0,0)
バスタオル2補正X 無し lidar(3460,2905),-8	G(-3531,5227),N(-3509,5267,-0.216518)	RS(0,0)	12
バスタオル2補正Y lidar(3460,2905),-45	G(-3531,5222),N(-3509,5267,-0.216518)	RS(0,0)
バスタオル2補正X 無し lidar(3265,2924),-8	G(-3531,5222),N(-3512,5260,-0.327553)	RS(0,0)	12
バスタオル2補正Y lidar(3265,2924),-26	G(-3531,5234),N(-3512,5260,-0.327553)	RS(0,0)
バスタオル2補正X 無し lidar(3265,2924),-8	G(-3531,5234),N(-3513,5258,-0.337826)	RS(0,0)	12
バスタオル2補正Y lidar(3265,2924),-26	G(-3531,5232),N(-3513,5258,-0.337826)	RS(0,0)
バスタオル2補正X 無し lidar(1849,2933),-8	G(-3531,5232),N(-3515,5257,-0.321142)	RS(0,0)	12
バスタオル2補正Y lidar(1849,2933),-17	G(-3531,5240),N(-3515,5257,-0.321142)	RS(0,0)
バスタオル2補正X 無し lidar(1849,2933),-8	G(-3531,5240),N(-3517,5256,-0.320173)	RS(0,0)	12
バスタオル2補正Y lidar(1849,2933),-17	G(-3531,5239),N(-3517,5256,-0.320173)	RS(0,0)
バスタオル2補正X 無し lidar(1751,2933),-8	G(-3531,5239),N(-3518,5255,-0.298293)	RS(0,0)	12
バスタオル2補正Y lidar(1751,2933),-17	G(-3531,5238),N(-3518,5255,-0.298293)	RS(0,0)
バスタオル2補正X 無し lidar(1751,2933),-8	G(-3531,5238),N(-3519,5256,-0.262285)	RS(0,0)	12
バスタオル2補正Y lidar(1751,2933),-17	G(-3531,5239),N(-3519,5256,-0.262285)	RS(0,0)
バスタオル2補正X 無し lidar(1867,2942),-8	G(-3531,5239),N(-3519,5256,-0.211652)	RS(0,0)	12
バスタオル2補正Y lidar(1867,2942),-8	G(-3531,5248),N(-3519,5256,-0.211652)	RS(0,0)
バスタオル2補正X 無し lidar(1867,2942),-8	G(-3531,5248),N(-3521,5258,-0.177257)	RS(0,0)	12
バスタオル2補正Y lidar(1867,2942),-8	G(-3531,5250),N(-3521,5258,-0.177257)	RS(0,0)
バスタオル2補正X 無し lidar(1867,2942),-8	G(-3531,5250),N(-3523,5259,-0.158743)	RS(0,0)	12
バスタオル2補正Y lidar(1867,2942),-8	G(-3531,5251),N(-3523,5259,-0.158743)	RS(0,0)
バスタオル2補正X 無し lidar(2668,2939),-8	G(-3531,5251),N(-3524,5259,-0.127034)	RS(0,0)	12
バスタオル2補正Y lidar(2668,2939),-11	G(-3531,5248),N(-3524,5259,-0.127034)	RS(0,0)
バスタオル2補正X 無し lidar(2668,2939),-8	G(-3531,5248),N(-3524,5259,-0.127034)	RS(0,0)	12
バスタオル2補正Y lidar(2668,2939),-11	G(-3531,5248),N(-3524,5259,-0.127034)	RS(0,0)
バスタオル2補正X 無し lidar(3117,2932),-8	G(-3531,5248),N(-3526,5260,-0.176719)	RS(0,0)	12
バスタオル2補正Y lidar(3117,2932),-18	G(-3531,5242),N(-3526,5260,-0.176719)	RS(0,0)
バスタオル2補正X 無し lidar(3117,2932),-8	G(-3531,5242),N(-3527,5260,-0.208862)	RS(0,0)	12
バスタオル2補正Y lidar(3117,2932),-18	G(-3531,5242),N(-3527,5260,-0.208862)	RS(0,0)
バスタオル2補正X 無し lidar(3117,2932),-8	G(-3531,5242),N(-3527,5260,-0.250886)	RS(0,0)	12
バスタオル2補正Y lidar(3117,2932),-18	G(-3531,5242),N(-3527,5260,-0.250886)	RS(0,0)
バスタオル2補正X 無し lidar(2336,2926),-8	G(-3531,5242),N(-3527,5260,-0.284040)	RS(0,0)	12
バスタオル2補正Y lidar(2336,2926),-24	G(-3531,5236),N(-3527,5260,-0.284040)	RS(0,0)
バスタオル2補正X 無し lidar(2336,2926),-8	G(-3531,5236),N(-3528,5260,-0.304267)	RS(0,0)	12
バスタオル2補正Y lidar(2336,2926),-24	G(-3531,5236),N(-3528,5260,-0.304267)	RS(0,0)
バスタオル2補正X 無し lidar(1890,2932),-8	G(-3531,5236),N(-3528,5260,-0.294704)	RS(0,0)	12
