11月16日10時31分	青 予選
11月16日10時31分	青 予選
バスタオル1補正前 lidar(1702,2511) RS_Y:0,X:0	now(-1684.116821,5673.932617,0.142614)	6
バスタオル1移動始め lidar(1702,2511) goal(-2020,5340,0.000000) now(-1684,5673,0.142614)
バスタオル1補正X 無し lidar(1702,2511),1312	G(-2020,5340),N(-1684,5673,0.142614)	RS(0,0)	6
バスタオル2補正X フェンス lidar(3174,2460),-21	G(-3101,5340),N(-3080,5702,-0.178398)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3174,2460),-21	G(-3132,5340),N(-3111,5700,-0.296055)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3224,2465),29	G(-3091,5340),N(-3120,5698,-0.349121)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3224,2465),29	G(-3097,5340),N(-3126,5695,-0.333141)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3224,2465),29	G(-3100,5340),N(-3129,5693,-0.338984)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3228,2465),33	G(-3095,5340),N(-3128,5689,-0.292435)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3228,2465),33	G(-3091,5340),N(-3124,5687,-0.119423)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3226,2487),31	G(-3087,5340),N(-3118,5683,0.109541)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3226,2487),31	G(-3072,5340),N(-3103,5670,0.460634)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3209,2488),14	G(-3080,5340),N(-3094,5662,0.645830)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3209,2488),14	G(-3069,5340),N(-3083,5654,0.808645)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3180,2499),-15	G(-3088,5340),N(-3073,5645,0.917944)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3180,2499),-15	G(-3068,5340),N(-3053,5622,0.883406)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3180,2499),-15	G(-3060,5340),N(-3045,5607,0.855953)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3149,2526),-46	G(-3083,5340),N(-3037,5592,0.830121)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3149,2526),-46	G(-3077,5340),N(-3031,5575,0.797319)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3130,2570),-65	G(-3086,5340),N(-3021,5539,0.698593)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3130,2570),-65	G(-3083,5340),N(-3018,5520,0.613330)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3124,2626),-71	G(-3086,5340),N(-3015,5501,0.590383)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3124,2626),-71	G(-3084,5340),N(-3013,5463,0.441314)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3117,2675),-78	G(-3090,5340),N(-3012,5443,0.347371)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3117,2675),-78	G(-3092,5340),N(-3014,5424,0.240531)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3117,2675),-78	G(-3094,5340),N(-3016,5406,0.152895)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3122,2731),-73	G(-3098,5340),N(-3025,5374,-0.041392)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3122,2731),-73	G(-3104,5340),N(-3031,5360,-0.112317)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3142,2792),-53	G(-3092,5340),N(-3039,5348,-0.177260)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3142,2792),-53	G(-3100,5340),N(-3047,5339,-0.258458)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3156,2792),-39	G(-3101,5340),N(-3062,5322,-0.368816)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3156,2792),-39	G(-3109,5340),N(-3070,5316,-0.384455)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3178,2831),-17	G(-3093,5340),N(-3076,5311,-0.396722)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3178,2831),-17	G(-3099,5340),N(-3082,5308,-0.388267)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3178,2831),-17	G(-3111,5340),N(-3094,5306,-0.363950)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3197,2855),2	G(-3097,5340),N(-3099,5308,-0.343092)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3197,2855),2	G(-3100,5340),N(-3102,5310,-0.275928)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3208,2853),13	G(-3091,5340),N(-3104,5314,-0.198285)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3208,2853),13	G(-3092,5340),N(-3105,5315,-0.183029)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3214,2851),19	G(-3086,5340),N(-3105,5317,-0.178663)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3214,2851),19	G(-3085,5340),N(-3104,5319,-0.136872)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3206,2845),11	G(-3090,5340),N(-3101,5323,-0.073511)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3206,2845),11	G(-3088,5340),N(-3099,5325,-0.076071)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3206,2845),11	G(-3085,5340),N(-3096,5327,-0.077252)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3204,2835),9	G(-3085,5340),N(-3094,5329,-0.072892)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3204,2835),9	G(-3080,5340),N(-3089,5333,-0.072187)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3203,2833),8	G(-3078,5340),N(-3086,5335,-0.086976)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3203,2833),8	G(-3077,5340),N(-3085,5338,-0.104108)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3195,2826),0	G(-3083,5340),N(-3083,5340,-0.109126)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3195,2826),0	G(-3079,5340),N(-3079,5343,-0.114986)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3186,2816),-9	G(-3087,5340),N(-3078,5344,-0.114986)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3186,2816),-9	G(-3086,5340),N(-3077,5345,-0.109618)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3186,2816),-9	G(-3085,5340),N(-3076,5345,-0.081210)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3180,2816),-15	G(-3091,5340),N(-3076,5345,-0.081210)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3180,2816),-15	G(-3091,5340),N(-3076,5345,-0.081210)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3186,2810),-9	G(-3085,5340),N(-3076,5345,-0.081210)	RS(0,0)	wait:0	16
バスタオル2補正X OK lidar(3186,2810),RS(0,0),50000	G(-3085,5270),N(-3076,5345,-0.081210)
バスタオル2補正X 無し lidar(3186,2810),-9	G(-3085,5270),N(-3076,5345,-0.081210)	RS(0,0)	16
バスタオル2補正Y lidar(3186,2810),-140	G(-3085,5205),N(-3076,5345,-0.081210)	RS(0,0)
バスタオル2補正X 無し lidar(3184,2808),-9	G(-3085,5205),N(-3076,5345,-0.081210)	RS(0,0)	16
バスタオル2補正Y lidar(3184,2808),-142	G(-3085,5203),N(-3076,5345,-0.081210)	RS(0,0)
バスタオル2補正X 無し lidar(3184,2808),-9	G(-3085,5203),N(-3077,5345,-0.081210)	RS(0,0)	16
バスタオル2補正Y lidar(3184,2808),-142	G(-3085,5203),N(-3077,5345,-0.081210)	RS(0,0)
バスタオル2補正X 無し lidar(3182,2803),-9	G(-3085,5203),N(-3077,5345,-0.085755)	RS(0,0)	16
バスタオル2補正Y lidar(3182,2803),-147	G(-3085,5198),N(-3077,5345,-0.085755)	RS(0,0)
バスタオル2補正X 無し lidar(3182,2803),-9	G(-3085,5198),N(-3078,5344,-0.098612)	RS(0,0)	16
バスタオル2補正Y lidar(3182,2803),-147	G(-3085,5197),N(-3078,5344,-0.098612)	RS(0,0)
バスタオル2補正X 無し lidar(3182,2803),-9	G(-3085,5197),N(-3078,5344,-0.100054)	RS(0,0)	16
バスタオル2補正Y lidar(3182,2803),-147	G(-3085,5197),N(-3078,5344,-0.100054)	RS(0,0)
バスタオル2補正X 無し lidar(3183,2811),-9	G(-3085,5197),N(-3079,5342,-0.107175)	RS(0,0)	16
バスタオル2補正Y lidar(3183,2811),-139	G(-3085,5203),N(-3079,5342,-0.107175)	RS(0,0)
バスタオル2補正X 無し lidar(3183,2811),-9	G(-3085,5203),N(-3081,5340,-0.082292)	RS(0,0)	16
バスタオル2補正Y lidar(3183,2811),-139	G(-3085,5201),N(-3081,5340,-0.082292)	RS(0,0)
バスタオル2補正X 無し lidar(3187,2814),-9	G(-3085,5201),N(-3087,5333,0.037839)	RS(0,0)	16
バスタオル2補正Y lidar(3187,2814),-136	G(-3085,5197),N(-3087,5333,0.037839)	RS(0,0)
バスタオル2補正X 無し lidar(3187,2814),-9	G(-3085,5197),N(-3090,5328,0.069143)	RS(0,0)	16
バスタオル2補正Y lidar(3187,2814),-136	G(-3085,5192),N(-3090,5328,0.069143)	RS(0,0)
バスタオル2補正X 無し lidar(3186,2829),-9	G(-3085,5192),N(-3093,5321,0.153486)	RS(0,0)	16
バスタオル2補正Y lidar(3186,2829),-121	G(-3085,5200),N(-3093,5321,0.153486)	RS(0,0)
バスタオル2補正X 無し lidar(3186,2829),-9	G(-3085,5200),N(-3097,5305,0.309976)	RS(0,0)	17
バスタオル2補正Y lidar(3186,2829),-121	G(-3085,5184),N(-3097,5305,0.309976)	RS(0,0)
バスタオル2補正X 無し lidar(3197,2849),-9	G(-3085,5184),N(-3098,5296,0.318157)	RS(0,0)	17
バスタオル2補正Y lidar(3197,2849),-101	G(-3085,5195),N(-3098,5296,0.318157)	RS(0,0)
バスタオル2補正X 無し lidar(3197,2849),-9	G(-3085,5195),N(-3099,5285,0.287864)	RS(0,0)	17
バスタオル2補正Y lidar(3197,2849),-101	G(-3085,5184),N(-3099,5285,0.287864)	RS(0,0)
バスタオル2補正X 無し lidar(3197,2849),-9	G(-3085,5184),N(-3099,5273,0.251315)	RS(0,0)	17
バスタオル2補正Y lidar(3197,2849),-101	G(-3085,5172),N(-3099,5273,0.251315)	RS(0,0)
バスタオル2補正X 無し lidar(3201,2874),-9	G(-3085,5172),N(-3100,5248,0.181444)	RS(0,0)	17
バスタオル2補正Y lidar(3201,2874),-76	G(-3085,5172),N(-3100,5248,0.181444)	RS(0,0)
バスタオル2補正X 無し lidar(3201,2874),-9	G(-3085,5172),N(-3099,5237,0.100264)	RS(0,0)	17
バスタオル2補正Y lidar(3201,2874),-76	G(-3085,5161),N(-3099,5237,0.100264)	RS(0,0)
バスタオル2補正X 無し lidar(2676,2918),-9	G(-3085,5161),N(-3099,5226,0.040698)	RS(0,0)	17
バスタオル2補正Y lidar(2676,2918),-32	G(-3085,5194),N(-3099,5226,0.040698)	RS(0,0)
バスタオル2補正X 無し lidar(2676,2918),-9	G(-3085,5194),N(-3098,5216,0.031742)	RS(0,0)	17
バスタオル2補正Y lidar(2676,2918),-32	G(-3085,5184),N(-3098,5216,0.031742)	RS(0,0)
バスタオル2補正X 無し lidar(1378,2918),-9	G(-3085,5184),N(-3096,5198,0.030259)	RS(0,0)	17
バスタオル2補正Y lidar(1378,2918),-32	G(-3085,5166),N(-3096,5198,0.030259)	RS(0,0)
バスタオル2補正X 無し lidar(1378,2918),-9	G(-3085,5166),N(-3096,5191,0.060330)	RS(0,0)	17
バスタオル2補正Y lidar(1378,2918),-32	G(-3085,5159),N(-3096,5191,0.060330)	RS(0,0)
バスタオル2補正X 無し lidar(1361,2942),-9	G(-3085,5159),N(-3095,5186,0.067687)	RS(0,0)	17
バスタオル2補正Y lidar(1361,2942),-8	G(-3085,5178),N(-3095,5186,0.067687)	RS(0,0)
バスタオル2補正X 無し lidar(1361,2942),-9	G(-3085,5178),N(-3094,5183,0.067687)	RS(0,0)	17
バスタオル2補正Y lidar(1361,2942),-8	G(-3085,5175),N(-3094,5183,0.067687)	RS(0,0)
バスタオル2補正X 無し lidar(1361,2942),-9	G(-3085,5175),N(-3093,5182,0.069159)	RS(0,0)	17
バスタオル2補正Y lidar(1361,2942),-8	G(-3085,5174),N(-3093,5182,0.069159)	RS(0,0)
バスタオル2補正X 無し lidar(1345,2968),-9	G(-3085,5174),N(-3093,5183,0.069159)	RS(0,0)	17
バスタオル2補正Y lidar(1345,2968),18	G(-3085,5201),N(-3093,5183,0.069159)	RS(0,0)
バスタオル2補正X 無し lidar(1345,2968),-9	G(-3085,5201),N(-3093,5184,0.061047)	RS(0,0)	17
バスタオル2補正Y lidar(1345,2968),18	G(-3085,5202),N(-3093,5184,0.061047)	RS(0,0)
バスタオル2補正X 無し lidar(1345,2968),-9	G(-3085,5202),N(-3092,5186,0.019991)	RS(0,0)	17
バスタオル2補正Y lidar(1345,2968),18	G(-3085,5204),N(-3092,5186,0.019991)	RS(0,0)
バスタオル2補正X 無し lidar(1345,2968),-9	G(-3085,5204),N(-3091,5188,0.003526)	RS(0,0)	17
バスタオル2補正Y lidar(1345,2968),18	G(-3085,5206),N(-3091,5188,0.003526)	RS(0,0)
バスタオル2補正X 無し lidar(1348,2971),-9	G(-3085,5206),N(-3089,5189,-0.023685)	RS(0,0)	17
バスタオル2補正Y lidar(1348,2971),21	G(-3085,5210),N(-3089,5189,-0.023685)	RS(0,0)
バスタオル2補正X 無し lidar(1348,2971),-9	G(-3085,5210),N(-3088,5191,-0.043784)	RS(0,0)	17
バスタオル2補正Y lidar(1348,2971),21	G(-3085,5212),N(-3088,5191,-0.043784)	RS(0,0)
バスタオル2補正X 無し lidar(1350,2961),-9	G(-3085,5212),N(-3086,5194,-0.059847)	RS(0,0)	17
バスタオル2補正Y lidar(1350,2961),11	G(-3085,5205),N(-3086,5194,-0.059847)	RS(0,0)
バスタオル2補正X 無し lidar(1350,2961),-9	G(-3085,5205),N(-3085,5195,-0.062697)	RS(0,0)	17
バスタオル2補正Y lidar(1350,2961),11	G(-3085,5206),N(-3085,5195,-0.062697)	RS(0,0)
バスタオル2補正X 無し lidar(1350,2961),-9	G(-3085,5206),N(-3084,5196,-0.078881)	RS(0,0)	17
バスタオル2補正Y lidar(1350,2961),11	G(-3085,5207),N(-3084,5196,-0.078881)	RS(0,0)
バスタオル2補正X 無し lidar(1357,2951),-9	G(-3085,5207),N(-3083,5197,-0.096724)	RS(0,0)	17
バスタオル2補正Y lidar(1357,2951),1	G(-3085,5198),N(-3083,5197,-0.096724)	RS(0,0)
バスタオル2補正X 無し lidar(1357,2951),-9	G(-3085,5198),N(-3082,5199,-0.168696)	RS(0,0)	17
バスタオル2補正Y lidar(1357,2951),1	G(-3085,5200),N(-3082,5199,-0.168696)	RS(0,0)
バスタオル2補正X 無し lidar(1356,2951),-9	G(-3085,5200),N(-3082,5200,-0.210348)	RS(0,0)	17
バスタオル2補正Y lidar(1356,2951),1	G(-3085,5201),N(-3082,5200,-0.210348)	RS(0,0)
バスタオル2補正X 無し lidar(1356,2951),-9	G(-3085,5201),N(-3082,5201,-0.264940)	RS(0,0)	18
バスタオル2補正Y lidar(1356,2951),1	G(-3085,5202),N(-3082,5201,-0.264940)	RS(0,0)
バスタオル2補正X 無し lidar(1353,2946),-9	G(-3085,5202),N(-3082,5201,-0.286337)	RS(0,0)	18
バスタオル2補正Y lidar(1353,2946),-4	G(-3085,5197),N(-3082,5201,-0.286337)	RS(0,0)
バスタオル2補正X 無し lidar(1353,2946),-9	G(-3085,5197),N(-3082,5201,-0.286337)	RS(0,0)	18
バスタオル2補正Y lidar(1353,2946),-4	G(-3085,5197),N(-3082,5201,-0.286337)	RS(0,0)
バスタオル2補正X 無し lidar(1352,2943),-9	G(-3085,5197),N(-3082,5201,-0.286337)	RS(0,0)	18
バスタオル2補正Y lidar(1352,2943),-7	G(-3085,5194),N(-3082,5201,-0.286337)	RS(0,0)
バスタオル2 lidar(1352,2943) RS_Y:0,X:0	now(-3082.340576,5201.534180,-0.286337)	18
シーツ補正前 lidar(1351,2948) RS_Y:0,X:0	now(-3082.652100,5201.535645,-0.286337)	19
バスタオル後下がり待ち lidar(1350,2945),-9	G(-3082,6440),N(-3082,5201,-0.286337)	RS(0,0)
バスタオル後下がり待ち lidar(1350,2945),-9	G(-3082,6440),N(-3082,5201,-0.286337)	RS(0,0)
バスタオル後下がり待ち lidar(1347,2940),-9	G(-3082,6440),N(-3082,5201,-0.286337)	RS(0,0)
バスタオル後下がり待ち lidar(1347,2940),-9	G(-3082,6440),N(-3082,5201,-0.286337)	RS(0,0)
バスタオル後下がり待ち lidar(1349,2942),-9	G(-3082,6440),N(-3082,5201,-0.286337)	RS(0,0)
バスタオル後下がり待ち lidar(1349,2942),-9	G(-3082,6440),N(-3082,5201,-0.286337)	RS(0,0)
バスタオル後下がり待ち lidar(1354,2947),-9	G(-3082,6440),N(-3082,5201,-0.286337)	RS(0,0)
バスタオル後下がり待ち lidar(1354,2947),-9	G(-3082,6440),N(-3082,5201,-0.284235)	RS(0,0)
バスタオル後下がり待ち lidar(1354,2947),-9	G(-3082,6440),N(-3082,5204,-0.149626)	RS(0,0)
バスタオル後下がり待ち lidar(1354,2945),-9	G(-3082,6440),N(-3082,5207,-0.052534)	RS(0,0)
バスタオル後下がり待ち lidar(1354,2945),-9	G(-3082,6440),N(-3081,5211,0.075053)	RS(0,0)
バスタオル後下がり待ち lidar(1354,2936),-9	G(-3082,6440),N(-3081,5217,0.233324)	RS(0,0)
バスタオル後下がり待ち lidar(1354,2936),-9	G(-3082,6440),N(-3081,5233,0.358293)	RS(0,0)
バスタオル後下がり待ち lidar(2312,2921),-9	G(-3082,6440),N(-3081,5243,0.418928)	RS(0,0)
バスタオル後下がり待ち lidar(2312,2921),-9	G(-3082,6440),N(-3081,5255,0.435501)	RS(0,0)
バスタオル後下がり待ち lidar(3177,2893),-9	G(-3082,6440),N(-3081,5282,0.336568)	RS(0,0)
バスタオル後下がり待ち lidar(3177,2893),-9	G(-3082,6440),N(-3082,5299,0.260289)	RS(0,0)
バスタオル後下がり待ち lidar(3177,2893),-9	G(-3082,6440),N(-3082,5317,0.183125)	RS(0,0)
バスタオル後下がり待ち lidar(3179,2893),-9	G(-3082,6440),N(-3082,5336,0.098232)	RS(0,0)
展開２ lidar(3185,2841) now(-3081.767578,5398.530273,-0.003814)	RS(0,0)	20
シーツ補正X 無視lidar(3185,2841),-595	G(-3690,6440),N(-3081,5398)	RS(0,0)
シーツ補正X 無視lidar(3185,2841),-595	G(-3690,6440),N(-3081,5398)	RS(0,0)
シーツ補正X 無視lidar(3185,2841),-595	G(-3690,6440),N(-3082,5421)	RS(0,0)
シーツ補正X 無視lidar(3194,2801),-586	G(-3690,6440),N(-3082,5444)	RS(0,0)
シーツ補正X 無視lidar(3194,2801),-586	G(-3690,6440),N(-3082,5494)	RS(0,0)
シーツ補正X 無視lidar(3192,2715),-588	G(-3690,6440),N(-3082,5520)	RS(0,0)
シーツ補正X 無視lidar(3192,2715),-588	G(-3690,6440),N(-3083,5546)	RS(0,0)
シーツ補正X 無視lidar(3192,2715),-588	G(-3690,6440),N(-3084,5573)	RS(0,0)
シーツ補正X 無視lidar(3192,2640),-588	G(-3690,6440),N(-3087,5629)	RS(0,0)
シーツ補正X 無視lidar(3192,2640),-588	G(-3690,6440),N(-3089,5658)	RS(0,0)
シーツ補正X 無視lidar(3199,2561),-581	G(-3690,6440),N(-3093,5687)	RS(0,0)
シーツ補正X 無視lidar(3199,2561),-581	G(-3690,6440),N(-3104,5749)	RS(0,0)
シーツ補正X 無視lidar(3208,2466),-572	G(-3690,6440),N(-3109,5781)	RS(0,0)
シーツ補正X 無視lidar(3208,2466),-572	G(-3690,6440),N(-3117,5813)	RS(0,0)
シーツ補正X 無視lidar(3227,2363),-553	G(-3690,6440),N(-3124,5846)	RS(0,0)
シーツ補正X 無視lidar(3227,2363),-553	G(-3690,6440),N(-3143,5914)	RS(0,0)
シーツ補正X 無視lidar(3227,2363),-553	G(-3690,6440),N(-3153,5948)	RS(0,0)
シーツ補正X 無視lidar(3255,2254),-525	G(-3690,6440),N(-3166,5984)	RS(0,0)
シーツ補正X 無視lidar(3255,2254),-525	G(-3690,6440),N(-3179,6019)	RS(0,0)
シーツ補正X 無視lidar(3288,2153),-492	G(-3690,6440),N(-3208,6089)	RS(0,0)
シーツ補正X 無視lidar(3288,2153),-492	G(-3690,6440),N(-3224,6124)	RS(0,0)
シーツ補正X 無視lidar(3323,2153),-457	G(-3690,6440),N(-3241,6158)	RS(0,0)
シーツ補正X 無視lidar(3323,2153),-457	G(-3690,6440),N(-3259,6189)	RS(0,0)
シーツ補正X 無視lidar(3390,2042),-390	G(-3690,6440),N(-3296,6249)	RS(0,0)
シーツ補正X 無視lidar(3390,2042),-390	G(-3690,6440),N(-3315,6276)	RS(0,0)
シーツ補正X 無視lidar(3390,2042),-390	G(-3690,6440),N(-3335,6302)	RS(0,0)
シーツ補正X 無視lidar(3443,1943),-337	G(-3690,6440),N(-3378,6348)	RS(0,0)
シーツ補正X 無視lidar(3443,1943),-337	G(-3690,6440),N(-3400,6369)	RS(0,0)
シーツ補正X lidar(3508,1864),-272	G(-3693,6440),N(-3421,6386)	RS(0,0)
シーツ補正X lidar(3508,1864),-272	G(-3715,6440),N(-3443,6402)	RS(0,0)
シーツ補正X lidar(3565,1801),-215	G(-3702,6440),N(-3487,6427)	RS(0,0)
シーツ補正X 無視lidar(3565,1801),-215	G(-3690,6440),N(-3510,6436)	RS(0,0)
シーツ補正X 無視lidar(3640,1749),-140	G(-3690,6440),N(-3531,6444)	RS(0,0)
シーツ補正X 無視lidar(3640,1749),-140	G(-3690,6440),N(-3550,6450)	RS(0,0)
シーツ補正X 無視lidar(3640,1749),-140	G(-3690,6440),N(-3586,6458)	RS(0,0)
シーツ補正X lidar(3704,1724),-76	G(-3677,6440),N(-3601,6460)	RS(0,0)
シーツ補正X lidar(3704,1724),-76	G(-3691,6440),N(-3615,6460)	RS(0,0)
シーツ補正X lidar(3755,1720),-25	G(-3652,6440),N(-3627,6460)	RS(0,0)
シーツ補正X lidar(3755,1720),-25	G(-3673,6440),N(-3648,6455)	RS(0,0)
シーツ補正X lidar(3780,1733),0	G(-3656,6440),N(-3656,6451)	RS(0,0)
シーツ補正X lidar(3780,1733),0	G(-3663,6440),N(-3663,6447)	RS(0,0)
シーツ補正X lidar(3816,1749),36	G(-3633,6440),N(-3669,6444)	RS(0,0)
シーツ補正X lidar(3816,1749),36	G(-3641,6440),N(-3677,6436)	RS(0,0)
シーツ補正X lidar(3816,1749),36	G(-3642,6440),N(-3678,6433)	RS(0,0)
シーツ補正X lidar(3821,1749),41	G(-3637,6440),N(-3678,6430)	RS(0,0)
シーツ補正X lidar(3821,1749),41	G(-3631,6440),N(-3672,6426)	RS(0,0)
シーツ補正X lidar(3792,1758),12	G(-3656,6440),N(-3668,6423)	RS(0,0)
シーツ補正X lidar(3792,1758),12	G(-3652,6440),N(-3664,6421)	RS(0,0)
シーツ補正X lidar(3787,1770),7	G(-3652,6440),N(-3659,6419)	RS(0,0)
シーツ補正X lidar(3787,1770),7	G(-3639,6440),N(-3646,6418)	RS(0,0)
シーツ補正X lidar(3761,1776),-19	G(-3660,6440),N(-3641,6419)	RS(0,0)
シーツ補正X lidar(3761,1776),-19	G(-3655,6440),N(-3636,6420)	RS(0,0)
シーツ補正X lidar(3761,1776),-19	G(-3651,6440),N(-3632,6422)	RS(0,0)
シーツ補正X lidar(3743,1788),-37	G(-3666,6440),N(-3629,6424)	RS(0,0)
シーツ補正X lidar(3743,1788),-37	G(-3665,6440),N(-3628,6425)	RS(0,0)
シーツ補正X lidar(3742,1783),-38	G(-3666,6440),N(-3628,6426)	RS(0,0)
シーツ補正X lidar(3742,1783),-38	G(-3666,6440),N(-3628,6427)	RS(0,0)
シーツ補正X lidar(3741,1776),-39	G(-3667,6440),N(-3628,6428)	RS(0,0)
シーツ補正X lidar(3741,1776),-39	G(-3667,6440),N(-3628,6428)	RS(0,0)
シーツ補正X lidar(3737,1776),-43	G(-3671,6440),N(-3628,6429)	RS(0,0)
シーツ補正X lidar(3737,1776),-43	G(-3672,6440),N(-3629,6429)	RS(0,0)
シーツ補正X lidar(3737,1776),-43	G(-3672,6440),N(-3629,6429)	RS(0,0)
シーツ補正X lidar(3745,1764),-35	G(-3666,6440),N(-3631,6429)	RS(0,0)
シーツ補正X lidar(3745,1764),-35	G(-3666,6440),N(-3631,6430)	RS(0,0)
シーツ補正X lidar(3746,1763),-34	G(-3669,6440),N(-3635,6432)	RS(0,0)
シーツ補正X lidar(3746,1763),-34	G(-3671,6440),N(-3637,6434)	RS(0,0)
シーツ補正X lidar(3745,1763),-35	G(-3676,6440),N(-3641,6437)	RS(0,0)
シーツ補正X lidar(3745,1763),-35	G(-3679,6440),N(-3644,6440)	RS(0,0)
シーツ補正X lidar(3770,1750),-10	G(-3663,6440),N(-3653,6447)	RS(0,0)
シーツ補正X lidar(3770,1750),-10	G(-3667,6440),N(-3657,6449)	RS(0,0)
シーツ補正X lidar(3770,1750),-10	G(-3672,6440),N(-3662,6451)	RS(0,0)
シーツ補正X lidar(3787,1740),7	G(-3659,6440),N(-3666,6453)	RS(0,0)
シーツ補正X lidar(3787,1740),7	G(-3665,6440),N(-3672,6455)	RS(0,0)
シーツ補正X lidar(3794,1730),14	G(-3659,6440),N(-3673,6455)	RS(0,0)
シーツ補正X lidar(3794,1730),14	G(-3659,6440),N(-3673,6456)	RS(0,0)
シーツ補正X lidar(3804,1728),24	G(-3650,6440),N(-3674,6456)	RS(0,0)
シーツ補正X lidar(3804,1728),24	G(-3650,6440),N(-3674,6455)	RS(0,0)
シーツ補正X lidar(3808,1714),28	G(-3645,6440),N(-3673,6455)	RS(0,0)
シーツ補正X lidar(3808,1714),28	G(-3645,6440),N(-3673,6455)	RS(0,0)
シーツ補正X lidar(3808,1714),28	G(-3645,6440),N(-3673,6453)	RS(0,0)
シーツ補正X lidar(3797,1719),17	G(-3655,6440),N(-3672,6452)	RS(0,0)
シーツ補正X lidar(3797,1719),17	G(-3653,6440),N(-3670,6450)	RS(0,0)
シーツ補正X lidar(3795,1722),15	G(-3653,6440),N(-3668,6448)	RS(0,0)
シーツ補正X lidar(3795,1722),15	G(-3649,6440),N(-3664,6445)	RS(0,0)
シーツ補正X lidar(3791,1726),11	G(-3652,6440),N(-3663,6443)	RS(0,0)
シーツ補正X lidar(3791,1726),11	G(-3651,6440),N(-3662,6442)	RS(0,0)
シーツ補正X lidar(3785,1729),5	G(-3656,6440),N(-3661,6441)	RS(0,0)
シーツ補正X lidar(3785,1729),5	G(-3656,6440),N(-3661,6441)	RS(0,0)
シーツ補正X lidar(3785,1729),5	G(-3655,6440),N(-3660,6440)	RS(0,0)
シーツ補正X lidar(3785,1729),5	G(-3655,6440),N(-3660,6440)	RS(0,0)
シーツ補正X lidar(3785,1729),5	G(-3655,6440),N(-3660,6440)	RS(0,0)
シーツ補正X lidar(3784,1727),4	G(-3656,6440),N(-3660,6440)	RS(0,0)
シーツ補正X lidar(3784,1727),4	G(-3656,6440),N(-3660,6440)	RS(0,0)
