11月19日16時53分	青 予選
バスタオル1補正X 無し lidar(2012,2769),1	G(-2035,5270),N(-2036,5347,-0.120779)	RS(0,0)	7
バスタオル1補正Y lidar(2012,2769),-181	G(-2035,5166),N(-2036,5347,-0.120779)	RS(0,0)
バスタオル1補正X 無し lidar(2012,2769),1	G(-2035,5166),N(-2036,5347,-0.120779)	RS(0,0)	7
バスタオル1補正Y lidar(2012,2769),-181	G(-2035,5166),N(-2036,5347,-0.120779)	RS(0,0)
バスタオル1補正X 無し lidar(2010,2771),1	G(-2035,5166),N(-2036,5347,-0.120779)	RS(0,0)	8
バスタオル1補正Y lidar(2010,2771),-179	G(-2035,5168),N(-2036,5347,-0.120779)	RS(0,0)
バスタオル1補正X 無し lidar(2010,2771),1	G(-2035,5168),N(-2036,5347,-0.120779)	RS(0,0)	8
バスタオル1補正Y lidar(2010,2771),-179	G(-2035,5168),N(-2036,5347,-0.120779)	RS(0,0)
バスタオル1補正X 無し lidar(2010,2770),1	G(-2035,5168),N(-2036,5347,-0.120779)	RS(0,0)	8
バスタオル1補正Y lidar(2010,2770),-180	G(-2035,5167),N(-2036,5347,-0.120779)	RS(0,0)
バスタオル1補正X 無し lidar(2010,2770),1	G(-2035,5167),N(-2036,5347,-0.120779)	RS(0,0)	8
バスタオル1補正Y lidar(2010,2770),-180	G(-2035,5167),N(-2036,5347,-0.120779)	RS(0,0)
バスタオル1補正X 無し lidar(2010,2770),1	G(-2035,5167),N(-2036,5347,-0.120779)	RS(0,0)	8
バスタオル1補正Y lidar(2010,2770),-180	G(-2035,5167),N(-2036,5347,-0.120779)	RS(0,0)
バスタオル1補正X 無し lidar(2013,2775),1	G(-2035,5167),N(-2036,5347,-0.121475)	RS(0,0)	8
バスタオル1補正Y lidar(2013,2775),-175	G(-2035,5172),N(-2036,5347,-0.121475)	RS(0,0)
バスタオル1補正X 無し lidar(2013,2775),1	G(-2035,5172),N(-2036,5346,-0.168458)	RS(0,0)	8
バスタオル1補正Y lidar(2013,2775),-175	G(-2035,5171),N(-2036,5346,-0.168458)	RS(0,0)
バスタオル1補正X 無し lidar(2013,2781),1	G(-2035,5171),N(-2035,5345,-0.221971)	RS(0,0)	8
バスタオル1補正Y lidar(2013,2781),-169	G(-2035,5176),N(-2035,5345,-0.221971)	RS(0,0)
バスタオル1補正X 無し lidar(2013,2781),1	G(-2035,5176),N(-2034,5343,-0.273762)	RS(0,0)	8
バスタオル1補正Y lidar(2013,2781),-169	G(-2035,5174),N(-2034,5343,-0.273762)	RS(0,0)
バスタオル1補正X 無し lidar(2013,2771),1	G(-2035,5174),N(-2032,5337,-0.434275)	RS(0,0)	8
バスタオル1補正Y lidar(2013,2771),-179	G(-2035,5158),N(-2032,5337,-0.434275)	RS(0,0)
バスタオル1補正X 無し lidar(2013,2771),1	G(-2035,5158),N(-2032,5333,-0.510759)	RS(0,0)	8
バスタオル1補正Y lidar(2013,2771),-179	G(-2035,5154),N(-2032,5333,-0.510759)	RS(0,0)
バスタオル1補正X 無し lidar(2015,2785),1	G(-2035,5154),N(-2030,5327,-0.541714)	RS(0,0)	8
バスタオル1補正Y lidar(2015,2785),-165	G(-2035,5162),N(-2030,5327,-0.541714)	RS(0,0)
バスタオル1補正X 無し lidar(2015,2785),1	G(-2035,5162),N(-2030,5320,-0.520028)	RS(0,0)	8
バスタオル1補正Y lidar(2015,2785),-165	G(-2035,5155),N(-2030,5320,-0.520028)	RS(0,0)
バスタオル1補正X 無し lidar(2015,2785),1	G(-2035,5155),N(-2028,5300,-0.468822)	RS(0,0)	8
バスタオル1補正Y lidar(2015,2785),-165	G(-2035,5135),N(-2028,5300,-0.468822)	RS(0,0)
バスタオル1補正X 無し lidar(2009,2816),1	G(-2035,5135),N(-2028,5288,-0.410679)	RS(0,0)	8
バスタオル1補正Y lidar(2009,2816),-134	G(-2035,5154),N(-2028,5288,-0.410679)	RS(0,0)
バスタオル1補正X 無し lidar(2009,2816),1	G(-2035,5154),N(-2027,5275,-0.339257)	RS(0,0)	8
バスタオル1補正Y lidar(2009,2816),-134	G(-2035,5141),N(-2027,5275,-0.339257)	RS(0,0)
バスタオル1補正X 無し lidar(2006,2816),1	G(-2035,5141),N(-2026,5245,-0.248318)	RS(0,0)	8
バスタオル1補正Y lidar(2006,2816),-134	G(-2035,5111),N(-2026,5245,-0.248318)	RS(0,0)
バスタオル1補正X 無し lidar(2006,2816),1	G(-2035,5111),N(-2026,5230,-0.213386)	RS(0,0)	8
バスタオル1補正Y lidar(2006,2816),-134	G(-2035,5096),N(-2026,5230,-0.213386)	RS(0,0)
バスタオル1補正X 無し lidar(1763,2851),1	G(-2035,5096),N(-2026,5215,-0.201917)	RS(0,0)	8
バスタオル1補正Y lidar(1763,2851),-99	G(-2035,5116),N(-2026,5215,-0.201917)	RS(0,0)
バスタオル1補正X 無し lidar(1763,2851),1	G(-2035,5116),N(-2026,5200,-0.176519)	RS(0,0)	8
バスタオル1補正Y lidar(1763,2851),-99	G(-2035,5101),N(-2026,5200,-0.176519)	RS(0,0)
バスタオル1補正X 無し lidar(1763,2851),1	G(-2035,5101),N(-2027,5172,-0.073201)	RS(0,0)	8
バスタオル1補正Y lidar(1763,2851),-99	G(-2035,5073),N(-2027,5172,-0.073201)	RS(0,0)
