11月11日13時35分	青 予選
バスタオル1補正前 lidar(1643,2450) RS_Y:0,X:0	now(-1608.402954,5722.035156,-0.124703)	6
バスタオル1移動始め lidar(1643,2450) goal(-2020,5340,0.000000) now(-1608,5722,-0.124703)
バスタオル1補正X 無し lidar(1643,2450),1328	G(-2020,5340),N(-1608,5722,-0.124703)	RS(0,0)	6
バスタオル2補正X 無し lidar(2353,2479),898	G(-3190,5700),N(-2304,5695,-0.021833)	RS(0,0)	14
バスタオル2補正X 無し lidar(2353,2479),898	G(-3190,5700),N(-2334,5695,-0.005852)	RS(0,0)	14
バスタオル2補正X 無し lidar(2449,2486),994	G(-3190,5700),N(-2365,5694,0.030625)	RS(0,0)	14
バスタオル2補正X 無し lidar(2449,2486),994	G(-3190,5700),N(-2428,5694,0.081871)	RS(0,0)	14
バスタオル2補正X 無し lidar(2543,2490),1088	G(-3190,5700),N(-2462,5694,0.097546)	RS(0,0)	14
バスタオル2補正X 無し lidar(2543,2490),1088	G(-3190,5700),N(-2496,5694,0.145163)	RS(0,0)	14
バスタオル2補正X 無し lidar(2630,2495),1175	G(-3190,5700),N(-2531,5694,0.143160)	RS(0,0)	14
バスタオル2補正X 無し lidar(2630,2495),1175	G(-3190,5700),N(-2600,5695,0.115568)	RS(0,0)	14
バスタオル2補正X 無し lidar(2630,2495),1175	G(-3190,5700),N(-2635,5695,0.086152)	RS(0,0)	14
バスタオル2補正X 無し lidar(2727,2490),1272	G(-3190,5700),N(-2669,5695,-0.008355)	RS(0,0)	14
バスタオル2補正X 無し lidar(2727,2490),1272	G(-3190,5700),N(-2737,5695,-0.057478)	RS(0,0)	14
バスタオル2補正X 無し lidar(2825,2484),1370	G(-3190,5700),N(-2770,5695,-0.111457)	RS(0,0)	14
バスタオル2補正X 無し lidar(2825,2484),1370	G(-3190,5340),N(-2803,5695,-0.116634)	RS(0,0)	14
バスタオル2補正X 無し lidar(2904,2484),1449	G(-3190,5340),N(-2833,5696,-0.135388)	RS(0,0)	14
バスタオル2補正X 無し lidar(2904,2484),1449	G(-3190,5340),N(-2892,5695,-0.140357)	RS(0,0)	14
バスタオル2補正X 無し lidar(2995,2493),1540	G(-3190,5340),N(-2920,5696,-0.145075)	RS(0,0)	14
バスタオル2補正X 無し lidar(2995,2493),1540	G(-3190,5340),N(-2947,5696,-0.134411)	RS(0,0)	14
バスタオル2補正X 無し lidar(2995,2493),1540	G(-3190,5340),N(-2973,5696,-0.125418)	RS(0,0)	14
バスタオル2補正X フェンス lidar(3077,2495),-123	G(-3143,5340),N(-3020,5696,-0.078000)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3077,2495),-123	G(-3164,5340),N(-3041,5695,-0.047585)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3132,2495),-68	G(-3127,5340),N(-3059,5695,-0.030858)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3132,2495),-68	G(-3145,5340),N(-3077,5694,-0.016653)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3178,2495),-22	G(-3126,5340),N(-3104,5691,-0.066826)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3178,2495),-22	G(-3136,5340),N(-3114,5689,-0.080633)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3204,2502),4	G(-3117,5340),N(-3121,5686,-0.075268)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3204,2502),4	G(-3124,5340),N(-3128,5676,0.000888)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3204,2502),4	G(-3125,5340),N(-3129,5671,0.083166)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3215,2501),15	G(-3112,5340),N(-3127,5665,0.206990)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3215,2501),15	G(-3110,5340),N(-3125,5658,0.355569)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3215,2518),15	G(-3099,5340),N(-3114,5639,0.561638)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3215,2518),15	G(-3093,5340),N(-3108,5628,0.580608)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3192,2551),-8	G(-3110,5340),N(-3102,5616,0.587080)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3192,2551),-8	G(-3104,5340),N(-3096,5602,0.580217)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3170,2589),-30	G(-3113,5340),N(-3083,5572,0.508300)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3170,2589),-30	G(-3109,5340),N(-3079,5554,0.444091)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3170,2589),-30	G(-3104,5340),N(-3074,5536,0.378981)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3153,2589),-47	G(-3115,5340),N(-3068,5497,0.342618)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3153,2589),-47	G(-3113,5340),N(-3066,5477,0.323189)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3147,2641),-53	G(-3118,5340),N(-3065,5457,0.303041)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3147,2641),-53	G(-3118,5340),N(-3065,5438,0.280719)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3153,2699),-47	G(-3113,5340),N(-3066,5401,0.297594)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3153,2699),-47	G(-3114,5340),N(-3067,5385,0.309763)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3152,2764),-48	G(-3118,5340),N(-3070,5369,0.333181)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3152,2764),-48	G(-3121,5340),N(-3073,5355,0.345810)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3152,2764),-48	G(-3131,5340),N(-3083,5334,0.318431)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3161,2810),-39	G(-3128,5340),N(-3089,5326,0.296100)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3161,2810),-39	G(-3134,5340),N(-3095,5320,0.277923)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3179,2843),-21	G(-3122,5340),N(-3101,5315,0.256079)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3179,2843),-21	G(-3133,5340),N(-3112,5311,0.231727)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3192,2859),-8	G(-3125,5340),N(-3117,5311,0.240722)	RS(0,0)	wait:0	15
バスタオル2補正X フェンス lidar(3192,2859),-8	G(-3129,5340),N(-3121,5314,0.251265)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3203,2871),3	G(-3125,5340),N(-3128,5320,0.262374)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3203,2871),3	G(-3126,5340),N(-3129,5324,0.264764)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3203,2871),3	G(-3128,5340),N(-3131,5327,0.269286)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3209,2868),9	G(-3122,5340),N(-3131,5330,0.239125)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3209,2868),9	G(-3122,5340),N(-3131,5336,0.059122)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3217,2848),17	G(-3113,5340),N(-3130,5338,-0.035873)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3217,2848),17	G(-3111,5340),N(-3128,5340,-0.136001)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3214,2848),14	G(-3113,5340),N(-3127,5342,-0.181503)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3214,2848),14	G(-3110,5340),N(-3124,5345,-0.160814)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3211,2848),11	G(-3113,5340),N(-3124,5345,-0.139037)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3211,2848),11	G(-3111,5340),N(-3122,5346,-0.092396)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3211,2848),11	G(-3111,5340),N(-3122,5347,-0.076994)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3211,2847),11	G(-3110,5340),N(-3121,5347,-0.088805)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3211,2847),11	G(-3110,5340),N(-3121,5347,-0.088805)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3210,2843),10	G(-3111,5340),N(-3121,5347,-0.088805)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3210,2843),10	G(-3111,5340),N(-3121,5347,-0.088805)	RS(0,0)	wait:0	16
バスタオル2補正X フェンス lidar(3208,2844),8	G(-3113,5340),N(-3121,5346,-0.086626)	RS(0,0)	wait:0	16
バスタオル2補正X OK lidar(3208,2844),RS(0,0),50000	G(-3113,5270),N(-3121,5346,-0.086626)
バスタオル2補正X 無し lidar(3208,2844),8	G(-3113,5270),N(-3121,5346,-0.086626)	RS(0,0)	16
バスタオル2補正Y lidar(3208,2844),-106	G(-3113,5240),N(-3121,5346,-0.086626)	RS(0,0)
バスタオル2補正X 無し lidar(3202,2844),8	G(-3113,5240),N(-3121,5346,-0.086626)	RS(0,0)	16
バスタオル2補正Y lidar(3202,2844),-106	G(-3113,5240),N(-3121,5346,-0.086626)	RS(0,0)
バスタオル2補正X 無し lidar(3202,2844),8	G(-3113,5240),N(-3121,5346,-0.124625)	RS(0,0)	16
バスタオル2補正Y lidar(3202,2844),-106	G(-3113,5240),N(-3121,5346,-0.124625)	RS(0,0)
バスタオル2補正X 無し lidar(3202,2844),8	G(-3113,5240),N(-3120,5346,-0.123441)	RS(0,0)	16
バスタオル2補正Y lidar(3202,2844),-106	G(-3113,5240),N(-3120,5346,-0.123441)	RS(0,0)
バスタオル2補正X 無し lidar(3211,2846),8	G(-3113,5240),N(-3120,5346,-0.105581)	RS(0,0)	16
バスタオル2補正Y lidar(3211,2846),-104	G(-3113,5242),N(-3120,5346,-0.105581)	RS(0,0)
バスタオル2補正X 無し lidar(3211,2846),8	G(-3113,5242),N(-3120,5346,-0.105581)	RS(0,0)	16
バスタオル2補正Y lidar(3211,2846),-104	G(-3113,5242),N(-3120,5346,-0.105581)	RS(0,0)
バスタオル2補正X 無し lidar(3209,2845),8	G(-3113,5242),N(-3119,5345,-0.104531)	RS(0,0)	16
バスタオル2補正Y lidar(3209,2845),-105	G(-3113,5240),N(-3119,5345,-0.104531)	RS(0,0)
バスタオル2補正X 無し lidar(3209,2845),8	G(-3113,5240),N(-3119,5344,-0.119121)	RS(0,0)	17
バスタオル2補正Y lidar(3209,2845),-105	G(-3113,5239),N(-3119,5344,-0.119121)	RS(0,0)
バスタオル2補正X 無し lidar(3211,2846),8	G(-3113,5239),N(-3117,5343,-0.141327)	RS(0,0)	17
バスタオル2補正Y lidar(3211,2846),-104	G(-3113,5239),N(-3117,5343,-0.141327)	RS(0,0)
バスタオル2補正X 無し lidar(3211,2846),8	G(-3113,5239),N(-3116,5341,-0.162131)	RS(0,0)	17
バスタオル2補正Y lidar(3211,2846),-104	G(-3113,5237),N(-3116,5341,-0.162131)	RS(0,0)
バスタオル2補正X 無し lidar(3198,2850),8	G(-3113,5237),N(-3110,5335,-0.198196)	RS(0,0)	17
バスタオル2補正Y lidar(3198,2850),-100	G(-3113,5235),N(-3110,5335,-0.198196)	RS(0,0)
バスタオル2補正X 無し lidar(3198,2850),8	G(-3113,5235),N(-3107,5331,-0.248892)	RS(0,0)	17
バスタオル2補正Y lidar(3198,2850),-100	G(-3113,5231),N(-3107,5331,-0.248892)	RS(0,0)
バスタオル2補正X 無し lidar(3198,2850),8	G(-3113,5231),N(-3103,5326,-0.322751)	RS(0,0)	17
バスタオル2補正Y lidar(3198,2850),-100	G(-3113,5226),N(-3103,5326,-0.322751)	RS(0,0)
バスタオル2補正X 無し lidar(3189,2850),8	G(-3113,5226),N(-3096,5313,-0.464696)	RS(0,0)	17
バスタオル2補正Y lidar(3189,2850),-100	G(-3113,5213),N(-3096,5313,-0.464696)	RS(0,0)
バスタオル2補正X 無し lidar(3189,2850),8	G(-3113,5213),N(-3093,5306,-0.522956)	RS(0,0)	17
バスタオル2補正Y lidar(3189,2850),-100	G(-3113,5206),N(-3093,5306,-0.522956)	RS(0,0)
バスタオル2補正X 無し lidar(3176,2859),8	G(-3113,5206),N(-3091,5298,-0.573376)	RS(0,0)	17
バスタオル2補正Y lidar(3176,2859),-91	G(-3113,5207),N(-3091,5298,-0.573376)	RS(0,0)
バスタオル2補正X 無し lidar(3176,2859),8	G(-3113,5207),N(-3090,5289,-0.570772)	RS(0,0)	17
バスタオル2補正Y lidar(3176,2859),-91	G(-3113,5198),N(-3090,5289,-0.570772)	RS(0,0)
バスタオル2補正X 無し lidar(3169,2875),8	G(-3113,5198),N(-3089,5271,-0.438678)	RS(0,0)	17
バスタオル2補正Y lidar(3169,2875),-75	G(-3113,5196),N(-3089,5271,-0.438678)	RS(0,0)
バスタオル2補正X 無し lidar(3169,2875),8	G(-3113,5196),N(-3090,5262,-0.329026)	RS(0,0)	17
バスタオル2補正Y lidar(3169,2875),-75	G(-3113,5187),N(-3090,5262,-0.329026)	RS(0,0)
バスタオル2補正X 無し lidar(3158,2890),8	G(-3113,5187),N(-3091,5254,-0.236143)	RS(0,0)	17
バスタオル2補正Y lidar(3158,2890),-60	G(-3113,5194),N(-3091,5254,-0.236143)	RS(0,0)
バスタオル2補正X 無し lidar(3158,2890),8	G(-3113,5194),N(-3092,5246,-0.163135)	RS(0,0)	17
バスタオル2補正Y lidar(3158,2890),-60	G(-3113,5186),N(-3092,5246,-0.163135)	RS(0,0)
バスタオル2補正X 無し lidar(3158,2890),8	G(-3113,5186),N(-3096,5231,-0.087550)	RS(0,0)	17
バスタオル2補正Y lidar(3158,2890),-60	G(-3113,5171),N(-3096,5231,-0.087550)	RS(0,0)
バスタオル2補正X 無し lidar(2037,2917),8	G(-3113,5171),N(-3097,5225,-0.035207)	RS(0,0)	17
バスタオル2補正Y lidar(2037,2917),-33	G(-3113,5192),N(-3097,5225,-0.035207)	RS(0,0)
バスタオル2補正X 無し lidar(2037,2917),8	G(-3113,5192),N(-3100,5219,-0.001224)	RS(0,0)	17
バスタオル2補正Y lidar(2037,2917),-33	G(-3113,5186),N(-3100,5219,-0.001224)	RS(0,0)
バスタオル2補正X 無し lidar(1369,2940),8	G(-3113,5186),N(-3102,5214,0.016404)	RS(0,0)	17
バスタオル2補正Y lidar(1369,2940),-10	G(-3113,5204),N(-3102,5214,0.016404)	RS(0,0)
バスタオル2補正X 無し lidar(1369,2940),8	G(-3113,5204),N(-3108,5207,0.011711)	RS(0,0)	17
バスタオル2補正Y lidar(1369,2940),-10	G(-3113,5197),N(-3108,5207,0.011711)	RS(0,0)
バスタオル2補正X 無し lidar(1392,2956),8	G(-3113,5197),N(-3111,5205,0.002413)	RS(0,0)	17
バスタオル2補正Y lidar(1392,2956),6	G(-3113,5211),N(-3111,5205,0.002413)	RS(0,0)
バスタオル2補正X 無し lidar(1392,2956),8	G(-3113,5211),N(-3112,5203,-0.021889)	RS(0,0)	17
バスタオル2補正Y lidar(1392,2956),6	G(-3113,5209),N(-3112,5203,-0.021889)	RS(0,0)
バスタオル2補正X 無し lidar(1392,2956),8	G(-3113,5209),N(-3114,5202,-0.061671)	RS(0,0)	17
バスタオル2補正Y lidar(1392,2956),6	G(-3113,5208),N(-3114,5202,-0.061671)	RS(0,0)
バスタオル2補正X 無し lidar(1396,2969),8	G(-3113,5208),N(-3113,5203,-0.070322)	RS(0,0)	17
バスタオル2補正Y lidar(1396,2969),19	G(-3113,5222),N(-3113,5203,-0.070322)	RS(0,0)
バスタオル2補正X 無し lidar(1396,2969),8	G(-3113,5222),N(-3113,5204,-0.070322)	RS(0,0)	17
バスタオル2補正Y lidar(1396,2969),19	G(-3113,5223),N(-3113,5204,-0.070322)	RS(0,0)
バスタオル2補正X 無し lidar(1398,2982),8	G(-3113,5223),N(-3113,5204,-0.068898)	RS(0,0)	17
バスタオル2補正Y lidar(1398,2982),32	G(-3113,5236),N(-3113,5204,-0.068898)	RS(0,0)
バスタオル2補正X 無し lidar(1398,2982),8	G(-3113,5236),N(-3113,5204,-0.068898)	RS(0,0)	18
バスタオル2補正Y lidar(1398,2982),32	G(-3113,5236),N(-3113,5204,-0.068898)	RS(0,0)
バスタオル2補正X 無し lidar(1396,2965),8	G(-3113,5236),N(-3113,5204,-0.080752)	RS(0,0)	18
バスタオル2補正Y lidar(1396,2965),15	G(-3113,5219),N(-3113,5204,-0.080752)	RS(0,0)
バスタオル2補正X 無し lidar(1396,2965),8	G(-3113,5219),N(-3113,5204,-0.118278)	RS(0,0)	18
バスタオル2補正Y lidar(1396,2965),15	G(-3113,5219),N(-3113,5204,-0.118278)	RS(0,0)
バスタオル2補正X 無し lidar(1390,2964),8	G(-3113,5219),N(-3113,5205,-0.133480)	RS(0,0)	18
バスタオル2補正Y lidar(1390,2964),14	G(-3113,5219),N(-3113,5205,-0.133480)	RS(0,0)
バスタオル2補正X 無し lidar(1390,2964),8	G(-3113,5219),N(-3113,5207,-0.211868)	RS(0,0)	18
バスタオル2補正Y lidar(1390,2964),14	G(-3113,5221),N(-3113,5207,-0.211868)	RS(0,0)
バスタオル2補正X 無し lidar(1390,2964),8	G(-3113,5221),N(-3112,5207,-0.250385)	RS(0,0)	18
バスタオル2補正Y lidar(1390,2964),14	G(-3113,5221),N(-3112,5207,-0.250385)	RS(0,0)
バスタオル2補正X 無し lidar(1393,2964),8	G(-3113,5221),N(-3112,5208,-0.276668)	RS(0,0)	18
バスタオル2補正Y lidar(1393,2964),14	G(-3113,5222),N(-3112,5208,-0.276668)	RS(0,0)
バスタオル2補正X 無し lidar(1393,2964),8	G(-3113,5222),N(-3112,5210,-0.251893)	RS(0,0)	18
バスタオル2補正Y lidar(1393,2964),14	G(-3113,5224),N(-3112,5210,-0.251893)	RS(0,0)
バスタオル2補正X 無し lidar(1391,2970),8	G(-3113,5224),N(-3112,5211,-0.243187)	RS(0,0)	18
バスタオル2補正Y lidar(1391,2970),20	G(-3113,5231),N(-3112,5211,-0.243187)	RS(0,0)
バスタオル2補正X 無し lidar(1391,2970),8	G(-3113,5231),N(-3112,5212,-0.208769)	RS(0,0)	18
バスタオル2補正Y lidar(1391,2970),20	G(-3113,5232),N(-3112,5212,-0.208769)	RS(0,0)
バスタオル2補正X 無し lidar(1392,2968),8	G(-3113,5232),N(-3111,5213,-0.175405)	RS(0,0)	18
バスタオル2補正Y lidar(1392,2968),18	G(-3113,5231),N(-3111,5213,-0.175405)	RS(0,0)
バスタオル2補正X 無し lidar(1392,2968),8	G(-3113,5231),N(-3111,5214,-0.116609)	RS(0,0)	18
バスタオル2補正Y lidar(1392,2968),18	G(-3113,5232),N(-3111,5214,-0.116609)	RS(0,0)
バスタオル2補正X 無し lidar(1397,2966),8	G(-3113,5232),N(-3111,5214,-0.108612)	RS(0,0)	18
バスタオル2補正Y lidar(1397,2966),16	G(-3113,5230),N(-3111,5214,-0.108612)	RS(0,0)
バスタオル2補正X 無し lidar(1397,2966),8	G(-3113,5230),N(-3111,5215,-0.115741)	RS(0,0)	18
バスタオル2補正Y lidar(1397,2966),16	G(-3113,5231),N(-3111,5215,-0.115741)	RS(0,0)
バスタオル2補正X 無し lidar(1397,2966),8	G(-3113,5231),N(-3111,5216,-0.115741)	RS(0,0)	18
バスタオル2補正Y lidar(1397,2966),16	G(-3113,5232),N(-3111,5216,-0.115741)	RS(0,0)
バスタオル2補正X 無し lidar(1394,2965),8	G(-3113,5232),N(-3111,5219,-0.061878)	RS(0,0)	18
バスタオル2補正Y lidar(1394,2965),15	G(-3113,5234),N(-3111,5219,-0.061878)	RS(0,0)
バスタオル2補正X 無し lidar(1394,2965),8	G(-3113,5234),N(-3111,5220,-0.030198)	RS(0,0)	18
バスタオル2補正Y lidar(1394,2965),15	G(-3113,5235),N(-3111,5220,-0.030198)	RS(0,0)
バスタオル2補正X 無し lidar(1381,2953),8	G(-3113,5235),N(-3112,5221,-0.016388)	RS(0,0)	18
バスタオル2補正Y lidar(1381,2953),3	G(-3113,5224),N(-3112,5221,-0.016388)	RS(0,0)
バスタオル2補正X 無し lidar(1381,2953),8	G(-3113,5224),N(-3111,5223,0.010936)	RS(0,0)	18
バスタオル2補正Y lidar(1381,2953),3	G(-3113,5226),N(-3111,5223,0.010936)	RS(0,0)
バスタオル2補正X 無し lidar(1404,2961),8	G(-3113,5226),N(-3111,5225,0.088665)	RS(0,0)	18
バスタオル2補正Y lidar(1404,2961),11	G(-3113,5236),N(-3111,5225,0.088665)	RS(0,0)
バスタオル2補正X 無し lidar(1404,2961),8	G(-3113,5236),N(-3111,5227,0.113504)	RS(0,0)	18
バスタオル2補正Y lidar(1404,2961),11	G(-3113,5238),N(-3111,5227,0.113504)	RS(0,0)
バスタオル2補正X 無し lidar(1777,2955),8	G(-3113,5238),N(-3111,5228,0.102001)	RS(0,0)	18
バスタオル2補正Y lidar(1777,2955),5	G(-3113,5233),N(-3111,5228,0.102001)	RS(0,0)
バスタオル2補正X 無し lidar(1777,2955),8	G(-3113,5233),N(-3110,5230,-0.052527)	RS(0,0)	18
バスタオル2補正Y lidar(1777,2955),5	G(-3113,5235),N(-3110,5230,-0.052527)	RS(0,0)
バスタオル2補正X 無し lidar(1777,2955),8	G(-3113,5235),N(-3110,5231,-0.137302)	RS(0,0)	18
バスタオル2補正Y lidar(1777,2955),5	G(-3113,5236),N(-3110,5231,-0.137302)	RS(0,0)
バスタオル2補正X 無し lidar(1547,2950),8	G(-3113,5236),N(-3110,5233,-0.249760)	RS(0,0)	18
バスタオル2補正Y lidar(1547,2950),0	G(-3113,5233),N(-3110,5233,-0.249760)	RS(0,0)
バスタオル2補正X 無し lidar(1547,2950),8	G(-3113,5233),N(-3110,5234,-0.338241)	RS(0,0)	19
バスタオル2補正Y lidar(1547,2950),0	G(-3113,5234),N(-3110,5234,-0.338241)	RS(0,0)
バスタオル2補正X 無し lidar(1385,2943),8	G(-3113,5234),N(-3110,5235,-0.444048)	RS(0,0)	19
バスタオル2補正Y lidar(1385,2943),-7	G(-3113,5228),N(-3110,5235,-0.444048)	RS(0,0)
バスタオル2補正X 無し lidar(1385,2943),8	G(-3113,5228),N(-3110,5236,-0.455427)	RS(0,0)	19
バスタオル2補正Y lidar(1385,2943),-7	G(-3113,5229),N(-3110,5236,-0.455427)	RS(0,0)
バスタオル2補正X 無し lidar(1372,2943),8	G(-3113,5229),N(-3111,5236,-0.466932)	RS(0,0)	19
バスタオル2補正Y lidar(1372,2943),-7	G(-3113,5229),N(-3111,5236,-0.466932)	RS(0,0)
バスタオル2補正X 無し lidar(1372,2943),8	G(-3113,5229),N(-3111,5236,-0.466932)	RS(0,0)	19
バスタオル2補正Y lidar(1372,2943),-7	G(-3113,5229),N(-3111,5236,-0.466932)	RS(0,0)
バスタオル2補正X 無し lidar(1379,2940),8	G(-3113,5229),N(-3111,5236,-0.466932)	RS(0,0)	19
バスタオル2補正Y lidar(1379,2940),-10	G(-3113,5226),N(-3111,5236,-0.466932)	RS(0,0)
バスタオル2補正X 無し lidar(1379,2940),8	G(-3113,5226),N(-3111,5236,-0.466932)	RS(0,0)	19
バスタオル2補正Y lidar(1379,2940),-10	G(-3113,5226),N(-3111,5236,-0.466932)	RS(0,0)
バスタオル2補正X 無し lidar(1379,2940),8	G(-3113,5226),N(-3111,5236,-0.466932)	RS(0,0)	19
バスタオル2補正Y lidar(1379,2940),-10	G(-3113,5226),N(-3111,5236,-0.466932)	RS(0,0)
バスタオル2補正X 無し lidar(1378,2945),8	G(-3113,5226),N(-3111,5236,-0.466932)	RS(0,0)	19
バスタオル2補正Y lidar(1378,2945),-5	G(-3113,5231),N(-3111,5236,-0.466932)	RS(0,0)
バスタオル2 lidar(1378,2945) RS_Y:0,X:0	now(-3111.563721,5236.893066,-0.466932)	19
シーツ補正前 lidar(1370,2932) RS_Y:0,X:0	now(-3111.561035,5237.204590,-0.466932)	20
バスタオル後下がり待ち lidar(1368,2931),8	G(-3111,6440),N(-3111,5237,-0.466932)	RS(0,0)
バスタオル後下がり待ち lidar(1368,2931),8	G(-3111,6440),N(-3111,5237,-0.466932)	RS(0,0)
バスタオル後下がり待ち lidar(1366,2931),8	G(-3111,6440),N(-3111,5237,-0.466932)	RS(0,0)
バスタオル後下がり待ち lidar(1366,2931),8	G(-3111,6440),N(-3111,5237,-0.466932)	RS(0,0)
バスタオル後下がり待ち lidar(1366,2931),8	G(-3111,6440),N(-3111,5237,-0.466932)	RS(0,0)
バスタオル後下がり待ち lidar(1367,2932),8	G(-3111,6440),N(-3111,5237,-0.466932)	RS(0,0)
バスタオル後下がり待ち lidar(1367,2932),8	G(-3111,6440),N(-3111,5237,-0.466932)	RS(0,0)
バスタオル後下がり待ち lidar(1370,2938),8	G(-3111,6440),N(-3111,5237,-0.466932)	RS(0,0)
バスタオル後下がり待ち lidar(1370,2938),8	G(-3111,6440),N(-3111,5237,-0.466932)	RS(0,0)
バスタオル後下がり待ち lidar(1368,2938),8	G(-3111,6440),N(-3111,5237,-0.444281)	RS(0,0)
バスタオル後下がり待ち lidar(1368,2938),8	G(-3111,6440),N(-3111,5237,-0.353545)	RS(0,0)
バスタオル後下がり待ち lidar(1453,2942),8	G(-3111,6440),N(-3112,5239,-0.229469)	RS(0,0)
バスタオル後下がり待ち lidar(1453,2942),8	G(-3111,6440),N(-3112,5241,-0.069082)	RS(0,0)
バスタオル後下がり待ち lidar(1453,2942),8	G(-3111,6440),N(-3113,5249,0.278412)	RS(0,0)
バスタオル後下がり待ち lidar(3086,2942),8	G(-3111,6440),N(-3114,5255,0.431403)	RS(0,0)
バスタオル後下がり待ち lidar(3086,2942),8	G(-3111,6440),N(-3114,5263,0.509418)	RS(0,0)
バスタオル後下がり待ち lidar(3181,2935),8	G(-3111,6440),N(-3115,5272,0.536182)	RS(0,0)
バスタオル後下がり待ち lidar(3181,2935),8	G(-3111,6440),N(-3116,5295,0.550435)	RS(0,0)
バスタオル後下がり待ち lidar(3183,2920),8	G(-3111,6440),N(-3116,5309,0.525801)	RS(0,0)
バスタオル後下がり待ち lidar(3183,2920),8	G(-3111,6440),N(-3116,5325,0.474912)	RS(0,0)
シーツ補正X 無視lidar(3183,2920),-617	G(-3690,6440),N(-3117,5359)	RS(0,0)
シーツ補正X 無視lidar(3185,2878),-615	G(-3690,6440),N(-3117,5379)	RS(0,0)
シーツ補正X 無視lidar(3185,2878),-615	G(-3690,6440),N(-3117,5399)	RS(0,0)
シーツ補正X 無視lidar(3196,2831),-604	G(-3690,6440),N(-3117,5420)	RS(0,0)
シーツ補正X 無視lidar(3196,2831),-604	G(-3690,6440),N(-3117,5465)	RS(0,0)
シーツ補正X 無視lidar(3197,2765),-603	G(-3690,6440),N(-3117,5489)	RS(0,0)
シーツ補正X 無視lidar(3197,2765),-603	G(-3690,6440),N(-3118,5514)	RS(0,0)
シーツ補正X 無視lidar(3199,2698),-601	G(-3690,6440),N(-3120,5539)	RS(0,0)
シーツ補正X 無視lidar(3199,2698),-601	G(-3690,6440),N(-3125,5593)	RS(0,0)
シーツ補正X 無視lidar(3199,2698),-601	G(-3690,6440),N(-3128,5621)	RS(0,0)
シーツ補正X 無視lidar(3208,2618),-592	G(-3690,6440),N(-3133,5650)	RS(0,0)
シーツ補正X 無視lidar(3208,2618),-592	G(-3690,6440),N(-3139,5679)	RS(0,0)
シーツ補正X 無視lidar(3218,2535),-582	G(-3690,6440),N(-3151,5738)	RS(0,0)
