10月29日21時41分	青 予選
10月29日21時41分	青 予選
バスタオル1補正前 lidar(1445,2485) RS_Y:0,X:0	now(-1671.909424,5710.437500,0.922135)	8
バスタオル1移動始め lidar(1445,2485) goal(-2020,5350,0.000000) now(-1671,5710,0.922135)
バスタオル1補正X 無し lidar(1445,2485),1130	G(-2020,5350),N(-1671,5710,0.922135)	RS(0,0)	8
バスタオル1補正X 無し lidar(332,2993),4	G(-2080,5244),N(-2093,5202,0.864105)	RS(0,0)	12
バスタオル1補正Y lidar(332,2993),43	G(-2080,5245),N(-2093,5202,0.864105)	RS(0,0)
バスタオル1補正X 無し lidar(315,2996),4	G(-2080,5245),N(-2093,5203,0.831272)	RS(0,0)	12
バスタオル1補正Y lidar(315,2996),46	G(-2080,5249),N(-2093,5203,0.831272)	RS(0,0)
バスタオル1補正X 無し lidar(315,2996),4	G(-2080,5249),N(-2093,5203,0.815160)	RS(0,0)	12
バスタオル1補正Y lidar(315,2996),46	G(-2080,5249),N(-2093,5203,0.815160)	RS(0,0)
バスタオル1補正X 無し lidar(315,2996),4	G(-2080,5249),N(-2093,5203,0.815160)	RS(0,0)	12
バスタオル1補正Y lidar(315,2996),46	G(-2080,5249),N(-2093,5203,0.815160)	RS(0,0)
バスタオル1補正X 無し lidar(342,2988),4	G(-2080,5249),N(-2093,5203,0.815160)	RS(0,0)	12
バスタオル1補正Y lidar(342,2988),38	G(-2080,5241),N(-2093,5203,0.815160)	RS(0,0)
バスタオル1補正X 無し lidar(342,2988),4	G(-2080,5241),N(-2092,5203,0.815160)	RS(0,0)	12
バスタオル1補正Y lidar(342,2988),38	G(-2080,5241),N(-2092,5203,0.815160)	RS(0,0)
バスタオル1補正X 無し lidar(316,2981),4	G(-2080,5241),N(-2092,5204,0.791341)	RS(0,0)	12
バスタオル1補正Y lidar(316,2981),31	G(-2080,5235),N(-2092,5204,0.791341)	RS(0,0)
バスタオル1補正X 無し lidar(316,2981),4	G(-2080,5235),N(-2092,5205,0.734726)	RS(0,0)	12
バスタオル1補正Y lidar(316,2981),31	G(-2080,5236),N(-2092,5205,0.734726)	RS(0,0)
バスタオル1補正X 無し lidar(316,2981),4	G(-2080,5236),N(-2092,5206,0.677118)	RS(0,0)	12
バスタオル1補正Y lidar(316,2981),31	G(-2080,5237),N(-2092,5206,0.677118)	RS(0,0)
バスタオル1補正X 無し lidar(333,2979),4	G(-2080,5237),N(-2092,5208,0.511918)	RS(0,0)	13
バスタオル1補正Y lidar(333,2979),29	G(-2080,5237),N(-2092,5208,0.511918)	RS(0,0)
バスタオル1補正X 無し lidar(333,2979),4	G(-2080,5237),N(-2091,5209,0.418045)	RS(0,0)	13
バスタオル1補正Y lidar(333,2979),29	G(-2080,5238),N(-2091,5209,0.418045)	RS(0,0)
バスタオル1補正X 無し lidar(292,2977),4	G(-2080,5238),N(-2091,5211,0.326025)	RS(0,0)	13
バスタオル1補正Y lidar(292,2977),27	G(-2080,5238),N(-2091,5211,0.326025)	RS(0,0)
バスタオル1補正X 無し lidar(292,2977),4	G(-2080,5238),N(-2091,5213,0.194894)	RS(0,0)	13
バスタオル1補正Y lidar(292,2977),27	G(-2080,5240),N(-2091,5213,0.194894)	RS(0,0)
バスタオル1補正X 無し lidar(292,2977),4	G(-2080,5240),N(-2091,5214,0.140165)	RS(0,0)	13
バスタオル1補正Y lidar(292,2977),27	G(-2080,5241),N(-2091,5214,0.140165)	RS(0,0)
バスタオル1補正X 無し lidar(324,2977),4	G(-2080,5241),N(-2090,5216,0.130000)	RS(0,0)	13
バスタオル1補正Y lidar(324,2977),27	G(-2080,5243),N(-2090,5216,0.130000)	RS(0,0)
バスタオル1補正X 無し lidar(324,2977),4	G(-2080,5243),N(-2089,5216,0.130000)	RS(0,0)	13
バスタオル1補正Y lidar(324,2977),27	G(-2080,5243),N(-2089,5216,0.130000)	RS(0,0)
バスタオル1補正X 無し lidar(308,2967),4	G(-2080,5243),N(-2087,5218,0.130000)	RS(0,0)	13
バスタオル1補正Y lidar(308,2967),17	G(-2080,5235),N(-2087,5218,0.130000)	RS(0,0)
バスタオル1補正X 無し lidar(308,2967),4	G(-2080,5235),N(-2086,5219,0.130000)	RS(0,0)	13
バスタオル1補正Y lidar(308,2967),17	G(-2080,5236),N(-2086,5219,0.130000)	RS(0,0)
バスタオル1補正X 無し lidar(308,2967),4	G(-2080,5236),N(-2086,5220,0.130000)	RS(0,0)	13
バスタオル1補正Y lidar(308,2967),17	G(-2080,5237),N(-2086,5220,0.130000)	RS(0,0)
バスタオル1補正X 無し lidar(263,2965),4	G(-2080,5237),N(-2085,5220,0.132894)	RS(0,0)	13
バスタオル1補正Y lidar(263,2965),15	G(-2080,5235),N(-2085,5220,0.132894)	RS(0,0)
バスタオル1補正X 無し lidar(263,2965),4	G(-2080,5235),N(-2084,5222,0.136163)	RS(0,0)	13
バスタオル1補正Y lidar(263,2965),15	G(-2080,5237),N(-2084,5222,0.136163)	RS(0,0)
バスタオル1補正X 無し lidar(286,2969),4	G(-2080,5237),N(-2084,5222,0.152207)	RS(0,0)	13
バスタオル1補正Y lidar(286,2969),19	G(-2080,5241),N(-2084,5222,0.152207)	RS(0,0)
バスタオル1補正X 無し lidar(286,2969),4	G(-2080,5241),N(-2083,5222,0.151919)	RS(0,0)	13
バスタオル1補正Y lidar(286,2969),19	G(-2080,5241),N(-2083,5222,0.151919)	RS(0,0)
バスタオル1 lidar(286,2969) RS_Y:0,X:0	now(-2083.874756,5222.694824,0.149786)	13
バスタオル2補正前 lidar(309,2968) RS_Y:0,X:0	now(-2083.874023,5222.382812,0.151930)	15
バスタオル2移動始め lidar(309,2968) goal(-2083,5700,0.000000) now(-2083,5222,0.151930)
バスタオル2補正X 無し lidar(309,2968),4	G(-2083,5700),N(-2083,5222,0.151930)	RS(0,0)	15
バスタオル2下がり待ち lidar(309,2968),4	G(-2083,5700),N(-2083,5222,0.151930)	RS(0,0)
バスタオル2下がり待ち lidar(309,2968),4	G(-2083,5700),N(-2083,5222,0.151930)	RS(0,0)
バスタオル2下がり待ち lidar(319,2966),4	G(-2083,5700),N(-2083,5222,0.151930)	RS(0,0)
バスタオル2下がり待ち lidar(319,2966),4	G(-2083,5700),N(-2083,5222,0.151930)	RS(0,0)
バスタオル2下がり待ち lidar(300,2962),4	G(-2083,5700),N(-2083,5222,0.151930)	RS(0,0)
バスタオル2下がり待ち lidar(300,2962),4	G(-2083,5700),N(-2083,5222,0.151930)	RS(0,0)
バスタオル2下がり待ち lidar(300,2962),4	G(-2083,5700),N(-2083,5222,0.151930)	RS(0,0)
バスタオル2下がり待ち lidar(311,2976),4	G(-2083,5700),N(-2083,5223,0.151930)	RS(0,0)
バスタオル2下がり待ち lidar(311,2976),4	G(-2083,5700),N(-2082,5223,0.136514)	RS(0,0)
バスタオル2下がり待ち lidar(285,2965),4	G(-2083,5700),N(-2082,5225,0.126959)	RS(0,0)
バスタオル2下がり待ち lidar(285,2965),4	G(-2083,5700),N(-2080,5231,0.081094)	RS(0,0)
バスタオル2下がり待ち lidar(285,2965),4	G(-2083,5700),N(-2078,5236,0.019173)	RS(0,0)
バスタオル2下がり待ち lidar(268,2974),4	G(-2083,5700),N(-2076,5242,-0.049845)	RS(0,0)
バスタオル2下がり待ち lidar(268,2974),4	G(-2083,5700),N(-2075,5249,-0.108226)	RS(0,0)
バスタオル2下がり待ち lidar(279,2961),4	G(-2083,5700),N(-2073,5267,-0.223015)	RS(0,0)
バスタオル2下がり待ち lidar(279,2961),4	G(-2083,5700),N(-2071,5279,-0.307500)	RS(0,0)
バスタオル2下がり待ち lidar(279,2961),4	G(-2083,5700),N(-2071,5290,-0.360851)	RS(0,0)
バスタオル2補正X 無し lidar(279,2961),-1176	G(-3190,5700),N(-2070,5304,-0.385484)	RS(0,0)	16
バスタオル2補正X 無し lidar(1170,2927),-285	G(-3190,5700),N(-2070,5333,-0.392392)	RS(0,0)	16
バスタオル2補正X 無し lidar(1170,2927),-285	G(-3190,5700),N(-2072,5348,-0.382767)	RS(0,0)	16
バスタオル2補正X 無し lidar(1967,2895),512	G(-3190,5700),N(-2072,5364,-0.347838)	RS(0,0)	16
バスタオル2補正X 無し lidar(1967,2895),512	G(-3190,5700),N(-2073,5381,-0.308688)	RS(0,0)	16
バスタオル2補正X 無し lidar(1966,2852),511	G(-3190,5700),N(-2077,5414,-0.270576)	RS(0,0)	16
バスタオル2補正X 無し lidar(1966,2852),511	G(-3190,5700),N(-2079,5432,-0.297023)	RS(0,0)	16
バスタオル2補正X 無し lidar(1975,2803),520	G(-3190,5700),N(-2081,5449,-0.309079)	RS(0,0)	16
バスタオル2補正X 無し lidar(1975,2803),520	G(-3190,5700),N(-2089,5487,-0.327029)	RS(0,0)	16
バスタオル2補正X 無し lidar(1975,2803),520	G(-3190,5700),N(-2093,5506,-0.315071)	RS(0,0)	16
バスタオル2補正X 無し lidar(1986,2747),531	G(-3190,5700),N(-2099,5526,-0.291149)	RS(0,0)	16
バスタオル2補正X 無し lidar(1986,2747),531	G(-3190,5700),N(-2105,5545,-0.270845)	RS(0,0)	16
バスタオル2補正X 無し lidar(2000,2693),545	G(-3190,5700),N(-2119,5582,-0.029830)	RS(0,0)	16
バスタオル2補正X 無し lidar(2000,2693),545	G(-3190,5700),N(-2127,5600,0.127902)	RS(0,0)	16
バスタオル2補正X 無し lidar(2019,2636),564	G(-3190,5700),N(-2136,5617,0.193830)	RS(0,0)	16
バスタオル2補正X 無し lidar(2019,2636),564	G(-3190,5700),N(-2145,5633,0.211851)	RS(0,0)	16
バスタオル2補正X 無し lidar(2053,2578),598	G(-3190,5700),N(-2165,5663,0.128174)	RS(0,0)	16
バスタオル2補正X 無し lidar(2053,2578),598	G(-3190,5700),N(-2176,5676,-0.026582)	RS(0,0)	16
バスタオル2補正X 無し lidar(2053,2578),598	G(-3190,5700),N(-2187,5687,-0.278273)	RS(0,0)	16
バスタオル2補正X 無し lidar(2091,2578),636	G(-3190,5700),N(-2198,5696,-0.608828)	RS(0,0)	16
バスタオル2補正X 無し lidar(2091,2578),636	G(-3190,5700),N(-2221,5710,-1.293472)	RS(0,0)	16
バスタオル2補正X 無し lidar(2123,2532),668	G(-3190,5700),N(-2234,5715,-1.564932)	RS(0,0)	16
バスタオル2補正X 無し lidar(2123,2532),668	G(-3190,5700),N(-2247,5719,-1.798042)	RS(0,0)	16
バスタオル2補正X 無し lidar(2163,2509),708	G(-3190,5700),N(-2260,5722,-1.981491)	RS(0,0)	16
バスタオル2補正X 無し lidar(2163,2509),708	G(-3190,5700),N(-2289,5724,-1.928570)	RS(0,0)	16
バスタオル2補正X 無し lidar(2203,2503),748	G(-3190,5700),N(-2304,5724,-1.731495)	RS(0,0)	17
バスタオル2補正X 無し lidar(2203,2503),748	G(-3190,5700),N(-2321,5723,-1.500193)	RS(0,0)	17
バスタオル2補正X 無し lidar(2203,2503),748	G(-3190,5700),N(-2356,5718,-0.918544)	RS(0,0)	17
バスタオル2補正X 無し lidar(2248,2498),793	G(-3190,5700),N(-2374,5715,-0.584302)	RS(0,0)	17
バスタオル2補正X 無し lidar(2248,2498),793	G(-3190,5700),N(-2393,5713,-0.285054)	RS(0,0)	17
バスタオル2補正X 無し lidar(2296,2504),841	G(-3190,5700),N(-2413,5710,-0.033443)	RS(0,0)	17
バスタオル2補正X 無し lidar(2296,2504),841	G(-3190,5700),N(-2454,5704,0.409799)	RS(0,0)	17
バスタオル2補正X 無し lidar(2354,2511),899	G(-3190,5700),N(-2476,5703,0.552746)	RS(0,0)	17
バスタオル2補正X 無し lidar(2354,2511),899	G(-3190,5700),N(-2499,5701,0.645314)	RS(0,0)	17
バスタオル2補正X 無し lidar(2422,2528),967	G(-3190,5700),N(-2522,5701,0.700819)	RS(0,0)	17
バスタオル2補正X 無し lidar(2422,2528),967	G(-3190,5700),N(-2572,5701,0.692522)	RS(0,0)	17
バスタオル2補正X 無し lidar(2422,2528),967	G(-3190,5700),N(-2597,5702,0.614502)	RS(0,0)	17
バスタオル2補正X 無し lidar(2482,2528),1027	G(-3190,5700),N(-2623,5704,0.495834)	RS(0,0)	17
バスタオル2補正X 無し lidar(2482,2528),1027	G(-3190,5700),N(-2649,5705,0.392506)	RS(0,0)	17
